confusion_category,position_relative_to_snv,mean_attention
TN,-74,0.009657577103935182
TN,-73,0.009702249518595637
TN,-72,0.009607314611785114
TN,-71,0.009607952702790499
TN,-70,0.00945548583753407
TN,-69,0.009498876184225083
TN,-68,0.009419636707752943
TN,-67,0.009442739952355624
TN,-66,0.009483616463840008
TN,-65,0.009537369199097156
TN,-64,0.009540323074907065
TN,-63,0.00950341673567891
TN,-62,0.009635326475836337
TN,-61,0.00962821048218757
TN,-60,0.009704704186879099
TN,-59,0.009741815831512212
TN,-58,0.00974143113475293
TN,-57,0.009719207058660686
TN,-56,0.009579529189504683
TN,-55,0.009562882692553103
TN,-54,0.009604040370322763
TN,-53,0.00952327810227871
TN,-52,0.009587263818830252
TN,-51,0.009586973036639392
TN,-50,0.009578011785633863
TN,-49,0.00965041654650122
TN,-48,0.009607772850431502
TN,-47,0.009635188127867877
TN,-46,0.009700990677811206
TN,-45,0.009666565735824407
TN,-44,0.0097245013108477
TN,-43,0.00969211577437818
TN,-42,0.009706697259098292
TN,-41,0.00968950473703444
TN,-40,0.009719827412627637
TN,-39,0.009672532100230455
TN,-38,0.009641334558837115
TN,-37,0.0095892149861902
TN,-36,0.009588970621116459
TN,-35,0.009625881561078131
TN,-34,0.009691190002486109
TN,-33,0.009748762552626432
TN,-32,0.009856202928349376
TN,-31,0.009893298344686628
TN,-30,0.009794997861608862
TN,-29,0.009806772200390697
TN,-28,0.009809629572555423
TN,-27,0.009759449078701436
TN,-26,0.009664576225914061
TN,-25,0.009659440787509084
TN,-24,0.009615266947075724
TN,-23,0.009614983722567558
TN,-22,0.009539776062592865
TN,-21,0.009590446734800934
TN,-20,0.00959143324289471
TN,-19,0.00961748224683106
TN,-18,0.009712227340787648
TN,-17,0.009700070447288454
TN,-16,0.0097721898695454
TN,-15,0.009757721149362623
TN,-14,0.009652215647511184
TN,-13,0.009653219762258232
TN,-12,0.00972186628729105
TN,-11,0.00969140341039747
TN,-10,0.009606127166189254
TN,-9,0.00967372952029109
TN,-8,0.009770901394076645
TN,-7,0.009807575177401304
TN,-6,0.00975777127314359
TN,-5,0.00981180822942406
TN,-4,0.0098262070864439
TN,-3,0.009869821816682816
TN,-2,0.00989531715400517
TN,-1,0.009788402542471885
TN,0,0.009812150569632649
TN,1,0.009889216609299183
TN,2,0.009861950846388936
TN,3,0.009733005771413445
TN,4,0.009587146933190524
TN,5,0.009673154326155781
TN,6,0.009677549684420228
TN,7,0.009710052320733666
TN,8,0.00984967296011746
TN,9,0.009835071917623282
TN,10,0.009840508438646794
TN,11,0.009796905294060708
TN,12,0.009793380429036914
TN,13,0.009740778137929737
TN,14,0.009759026309475304
TN,15,0.009743263483978809
TN,16,0.009767761169932783
TN,17,0.009835198419168592
TN,18,0.00990424062591046
TN,19,0.009879650501534342
TN,20,0.009866295848041773
TN,21,0.00970069003291428
TN,22,0.00970047088805586
TN,23,0.009676371412351727
TN,24,0.009621951961889863
TN,25,0.00968181255273521
TN,26,0.009713310673832893
TN,27,0.009676780034787953
TN,28,0.009631157303228974
TN,29,0.009540171967819333
TN,30,0.009498705621808767
TN,31,0.009577418873086573
TN,32,0.009518003440462053
TN,33,0.009632921968586743
TN,34,0.00962669680826366
TN,35,0.009664020463824273
TN,36,0.009630724620074034
TN,37,0.009592028204351663
TN,38,0.009580522933974862
TN,39,0.009654486542567611
TN,40,0.009767126101069152
TN,41,0.009790556854568422
TN,42,0.00984341701027006
TN,43,0.009979584240354597
TN,44,0.010020610787905752
TN,45,0.01010504559148103
TN,46,0.010225268639624118
TN,47,0.01019515904597938
TN,48,0.010147941340692341
TN,49,0.010187439951114357
TN,50,0.010129474992863834
TN,51,0.010127393500879408
TN,52,0.010168628515675664
TN,53,0.010193553296849131
TN,54,0.010164068834856153
TN,55,0.010228171488270163
TN,56,0.010172578254714609
TN,57,0.010122022060677409
TN,58,0.010127734877169132
TN,59,0.01006276990287006
TN,60,0.010070985830388964
TN,61,0.009992888490669429
TN,62,0.009880981985479593
TN,63,0.009858617046847939
TN,64,0.009891529437154531
TN,65,0.009806582778692246
TN,66,0.009886982277967036
TN,67,0.009809918380342423
TN,68,0.00976153174880892
TN,69,0.009764534994028509
TN,70,0.009809418208897113
TN,71,0.009796990295872093
TN,72,0.009871694422326983
TN,73,0.00983806378673762
TN,74,0.009811467761173844
TN,75,0.010000725211575627
TN,76,0.009995093550533057
TN,77,0.009996445239521564
TN,78,0.009982682927511633
TN,79,0.009924349342472851
TN,80,0.009973247167654336
TN,81,0.009949612230993807
TN,82,0.009875988457351922
TN,83,0.009820272820070386
TN,84,0.009780013943091035
TN,85,0.00975959911942482
TN,86,0.009773545004427432
TN,87,0.009715726636350154
TN,88,0.009762937808409334
TN,89,0.009721080819144846
TN,90,0.009770001908764243
TN,91,0.009708972950465976
TN,92,0.009709867215715349
TN,93,0.009717743867076934
TN,94,0.009667071895673871
TN,95,0.009606374870054423
TN,96,0.009675142164342105
TN,97,0.009716382222250105
TN,98,0.009769498147070408
TN,99,0.009786951220594347
TN,100,0.009772273539565503
TN,101,0.009881702987477183
TN,102,0.009922028318978846
TN,103,0.009890186521224677
TN,104,0.009834184567444027
TN,105,0.009822763046249747
TN,106,0.009846425084397196
TN,107,0.009916817382909358
TN,108,0.009884371724911033
TN,109,0.009844386386685073
TN,110,0.009771623634733259
TN,111,0.009812105856835842
TN,112,0.009945211359299719
TN,113,0.00998224105220288
TN,114,0.009999023904092609
TN,115,0.010014086375012993
TN,116,0.010041088219732047
TN,117,0.010125751309096813
TN,118,0.010320138153620064
TN,119,0.010283538331277669
TN,120,0.010152377183549105
TN,121,0.010133125600405038
TN,122,0.010126676927320659
TN,123,0.010099139069207013
TN,124,0.010112322671338915
TN,125,0.009991514352150262
TN,126,0.00995081887114793
TN,127,0.00997865414712578
TN,128,0.009964579143561423
TN,129,0.0101131660817191
TN,130,0.010080364388413728
TN,131,0.010021037603728473
TN,132,0.00996451755054295
TN,133,0.009934218944981693
TN,134,0.009848680472932756
TN,135,0.009833572669886053
TN,136,0.009910797607153654
TN,137,0.009948916048742831
TN,138,0.009998091156594455
TN,139,0.009947729050181806
TN,140,0.009907274586148561
TN,141,0.009877013107761741
TN,142,0.009825400528497993
TN,143,0.009857775531709195
TN,144,0.009970671669580043
TN,145,0.010029257298447192
TN,146,0.010029816343449056
TN,147,0.010019091912545264
TN,148,0.010145605863071979
TN,149,0.010043354951776565
TN,150,0.010004552681930363
TN,151,0.010123296985402703
TN,152,0.010065167993307114
TN,153,0.00998173551633954
TN,154,0.009881771807558835
TN,155,0.00972312290687114
TN,156,0.009813232258893549
TN,157,0.0097745791496709
TN,158,0.009732692642137409
TN,159,0.009760171622037888
TN,160,0.009805621020495892
TN,161,0.009802570124156773
TN,162,0.009750197250396013
TN,163,0.00979057524818927
TN,164,0.00981529570184648
TN,165,0.009810210568830371
TN,166,0.009816216309554876
TN,167,0.009930369844660163
TN,168,0.009993300782516598
TN,169,0.009959828187711538
TN,170,0.010032617305405438
TN,171,0.010011973031796515
TN,172,0.010039613293483853
TN,173,0.00999897766392678
TN,174,0.009947309107519686
TN,175,0.009989902758970857
TN,176,0.009908016538247466
TN,177,0.009919036743231118
TN,178,0.00985806919168681
TN,179,0.009860813585110009
TN,180,0.009798277420923113
TN,181,0.009724743249826133
TN,182,0.009754644730128348
TN,183,0.009729113285429776
TN,184,0.009744244436733425
TN,185,0.009724285108968616
TN,186,0.009762753928080202
TN,187,0.009747297493740916
TN,188,0.009802451441064477
TN,189,0.009889473980292678
TN,190,0.009924814444966614
TN,191,0.010024969107471407
TN,192,0.010036507151089608
TN,193,0.00997848707716912
TN,194,0.009963578963652252
TN,195,0.010038597914390266
TN,196,0.010000381576828659
TN,197,0.009911101688630878
TN,198,0.009901834730990232
TN,199,0.009862760156393051
TN,200,0.009960954617708922
TN,201,0.010135051854886114
TN,202,0.010112344925291837
TN,203,0.010062313871458173
TN,204,0.010016555073671043
TN,205,0.01004159445874393
TN,206,0.01013357209507376
TP,-206,0.009291807697154581
TP,-205,0.009445521063171328
TP,-204,0.009417444956488908
TP,-203,0.009479567306116224
TP,-202,0.009460189128294588
TP,-201,0.00948698706459254
TP,-200,0.009475080166012048
TP,-199,0.009357832293026148
TP,-198,0.009442830351181328
TP,-197,0.009042662116698921
TP,-196,0.009083504141308367
TP,-195,0.009050000454299151
TP,-194,0.00923065161332488
TP,-193,0.00934228025842458
TP,-192,0.009327570144087076
TP,-191,0.00916659191250801
TP,-190,0.009213943053036928
TP,-189,0.009178442498669028
TP,-188,0.009315551910549402
TP,-187,0.009270515493117273
TP,-186,0.009336277511902153
TP,-185,0.009344674632884561
TP,-184,0.009443102008663117
TP,-183,0.009516003215685487
TP,-182,0.009594652047380805
TP,-181,0.009206022308208049
TP,-180,0.009202186590991914
TP,-179,0.009150920524261892
TP,-178,0.008967850184999406
TP,-177,0.008956389143131674
TP,-176,0.008963926467113198
TP,-175,0.008985919277183712
TP,-174,0.00895387293305248
TP,-173,0.008918297518976033
TP,-172,0.008995545967482031
TP,-171,0.009089107713662089
TP,-170,0.00920326626393944
TP,-169,0.009260101593099535
TP,-168,0.009428414278663694
TP,-167,0.009459939780645072
TP,-166,0.009492287412285805
TP,-165,0.009438666263595224
TP,-164,0.009511985499411822
TP,-163,0.009508637916296721
TP,-162,0.009565831953659653
TP,-161,0.009498497871682048
TP,-160,0.009457659018225968
TP,-159,0.009443066557869315
TP,-158,0.009237967161461712
TP,-157,0.009497674582526087
TP,-156,0.009367956863716245
TP,-155,0.009213700098916889
TP,-154,0.009262344548478723
TP,-153,0.00926129063591361
TP,-152,0.00928188145160675
TP,-151,0.009402108704671263
TP,-150,0.009527028165757656
TP,-149,0.009533112067729235
TP,-148,0.009648495288565755
TP,-147,0.009797464492730796
TP,-146,0.009811409269459545
TP,-145,0.009846464009024202
TP,-144,0.009807940605096519
TP,-143,0.009895138461142778
TP,-142,0.00987243494950235
TP,-141,0.009970034072175622
TP,-140,0.009947651983238756
TP,-139,0.01000645152758807
TP,-138,0.01000648835208267
TP,-137,0.009981529815122485
TP,-136,0.009796345848590135
TP,-135,0.009623670391738415
TP,-134,0.009734123982489108
TP,-133,0.009622778282500804
TP,-132,0.009720411193557084
TP,-131,0.009805134278722108
TP,-130,0.009765941388905049
TP,-129,0.009803326088003814
TP,-128,0.009666825556196272
TP,-127,0.009446461047045886
TP,-126,0.009395736209116877
TP,-125,0.009402269613929093
TP,-124,0.009543456411920488
TP,-123,0.009642362943850458
TP,-122,0.009727533939294517
TP,-121,0.009731263886205852
TP,-120,0.00955714402254671
TP,-119,0.009677528333850206
TP,-118,0.009656776455231011
TP,-117,0.009759014332666993
TP,-116,0.009812830444425345
TP,-115,0.009976061908528209
TP,-114,0.010079842777922749
TP,-113,0.010080175064504147
TP,-112,0.010136049883440136
TP,-111,0.010051177283748984
TP,-110,0.009918129853904247
TP,-109,0.009641501158475875
TP,-108,0.009655815926380455
TP,-107,0.009710622797720135
TP,-106,0.009685967271216213
TP,-105,0.009651984819211066
TP,-104,0.009651984819211066
TP,-103,0.009715877333655953
TP,-102,0.009864577362313866
TP,-101,0.009923507766798139
TP,-100,0.009954827763140201
TP,-99,0.010032772133126856
TP,-98,0.010166435595601797
TP,-97,0.010087452968582511
TP,-96,0.010099034989252687
TP,-95,0.010099093988537788
TP,-94,0.01011205889750272
TP,-93,0.010098974448628723
TP,-92,0.010071765882894396
TP,-91,0.01004364639520645
TP,-90,0.010077317734248937
TP,-89,0.009971161247231066
TP,-88,0.010085007706657052
TP,-87,0.009816787596791983
TP,-86,0.009955608788877725
TP,-85,0.01014266774058342
TP,-84,0.01014704380184412
TP,-83,0.01018874978646636
TP,-82,0.010255475752055645
TP,-81,0.010247432868927717
TP,-80,0.01044411445967853
TP,-79,0.010337742767296732
TP,-78,0.010348320095799864
TP,-77,0.010498563894070684
TP,-76,0.010565194911323487
TP,-75,0.010536083718761802
TP,-74,0.010486652804538608
TP,-73,0.010436275620013475
TP,-72,0.010144022814929486
TP,-71,0.010178128527477383
TP,-70,0.010219693621620536
TP,-69,0.010224305847659708
TP,-68,0.010234570447355509
TP,-67,0.010462083267048
TP,-66,0.010453101377934218
TP,-65,0.010140072694048286
TP,-64,0.010119703831151128
TP,-63,0.010165187260136009
TP,-62,0.00991431722883135
TP,-61,0.009831746849231422
TP,-60,0.009992064074613154
TP,-59,0.00990004746709019
TP,-58,0.009783114898018539
TP,-57,0.009710233258083463
TP,-56,0.009731854340061545
TP,-55,0.009661778965964913
TP,-54,0.00969537917058915
TP,-53,0.00988365429919213
TP,-52,0.009896512902341783
TP,-51,0.009888745867647231
TP,-50,0.009898432237096131
TP,-49,0.009752289387397467
TP,-48,0.009765855544246733
TP,-47,0.009774156576022507
TP,-46,0.009650563290342688
TP,-45,0.009474489167332649
TP,-44,0.00965442723594606
TP,-43,0.009850163701921702
TP,-42,0.009898330005817114
TP,-41,0.010001789429225028
TP,-40,0.010067582083866
TP,-39,0.010117615256458521
TP,-38,0.010113141918554901
TP,-37,0.010503978407941759
TP,-36,0.010594180654734373
TP,-35,0.010591836627572775
TP,-34,0.010469186874106527
TP,-33,0.010525829158723354
TP,-32,0.010439409548416734
TP,-31,0.010443428298458457
TP,-30,0.010356970839202404
TP,-29,0.010367950503714383
TP,-28,0.010335728316567839
TP,-27,0.010196088314987719
TP,-26,0.010283716605044901
TP,-25,0.010222415323369205
TP,-24,0.01003119204659015
TP,-23,0.01003703732509166
TP,-22,0.009799397280439735
TP,-21,0.009759977459907532
TP,-20,0.009926588647067547
TP,-19,0.0098736004345119
TP,-18,0.009932467690669
TP,-17,0.009848828795365989
TP,-16,0.010114138717763127
TP,-15,0.01009637029375881
TP,-14,0.010157428812235594
TP,-13,0.010245921378955246
TP,-12,0.010276455786079169
TP,-11,0.010102444179356098
TP,-10,0.010000437395647169
TP,-9,0.009953677486628294
TP,-8,0.009805934811010957
TP,-7,0.009715963983908296
TP,-6,0.00967916171066463
TP,-5,0.009726216164417566
TP,-4,0.009898175839334727
TP,-3,0.009899713471531868
TP,-2,0.009922104282304644
TP,-1,0.009895255416631698
TP,0,0.00991570582613349
TP,1,0.010028988411650062
TP,2,0.010122898211702704
TP,3,0.01002548892982304
TP,4,0.010076681524515152
TP,5,0.010225957222282887
TP,6,0.010157087156549095
TP,7,0.010146921714767814
TP,8,0.01004111023619771
TP,9,0.010003084228374063
TP,10,0.010007966798730195
TP,11,0.009925606665201486
TP,12,0.009962527290917933
TP,13,0.009964852114208042
TP,14,0.010094236158765852
TP,15,0.010054860538803041
TP,16,0.010195345603860914
TP,17,0.010226882863789796
TP,18,0.010226882863789796
TP,19,0.009829270248301327
TP,20,0.009739938615821302
TP,21,0.009934499273076653
TP,22,0.009958633342757822
TP,23,0.009927119072526693
TP,24,0.009868527599610388
TP,25,0.010103414533659816
TP,26,0.010276947729289531
TP,27,0.010443885941058398
TP,28,0.010486734388396144
TP,29,0.010468063312582671
TP,30,0.010399820213206113
TP,31,0.010663838810287415
TP,32,0.010672892504371702
TP,33,0.010691051287576556
TP,34,0.010791315911337734
TP,35,0.010828675767406822
TP,36,0.01073076507076621
TP,37,0.010684775891713799
TP,38,0.010903539271093905
TP,39,0.010678692269138992
TP,40,0.01078717023599893
TP,41,0.010881603290326893
TP,42,0.010928869796916842
TP,43,0.010862875366583466
TP,44,0.01102181164547801
TP,45,0.010870502740144729
TP,46,0.010659444131888449
TP,47,0.010662446040660143
TP,48,0.010657528238371015
TP,49,0.010613876273855566
TP,50,0.010660194046795368
TP,51,0.010597402467392386
TP,52,0.010585661330260336
TP,53,0.010317078516818583
TP,54,0.01032366299070418
TP,55,0.010338967610150575
TP,56,0.01036218224093318
TP,57,0.010159789528697729
TP,58,0.010283082015812397
TP,59,0.010379223925992847
TP,60,0.010216986145824194
TP,61,0.010209821299649775
TP,62,0.010024908627383412
TP,63,0.01003471900243312
TP,64,0.010092097371816634
TP,65,0.009947031987830996
TP,66,0.009940745886415242
TP,67,0.009926511896774173
TP,68,0.009830587222240865
TP,69,0.009739543092437089
TP,70,0.0098405607836321
TP,71,0.009610879612155258
TP,72,0.009691093219444155
TP,73,0.009614258259534835
TP,74,0.009722213447093963
TP,75,0.009805416176095604
TP,76,0.009931669710204006
TP,77,0.00991036131978035
TP,78,0.009879049463197589
TP,79,0.009916823962703348
TP,80,0.009806755636818707
TP,81,0.009952124911360443
TP,82,0.009823381197638809
TP,83,0.009805738856084645
TP,84,0.009778661928139627
TP,85,0.009949147552251816
TP,86,0.009855549866333604
TP,87,0.009844962432980537
TP,88,0.009755108086392284
TP,89,0.009761095698922872
TP,90,0.009960835287347435
TP,91,0.010213175974786281
TP,92,0.010024333777837456
TP,93,0.010027255169115961
TP,94,0.009944763886742293
TP,95,0.009924567299894988
TP,96,0.010035654567182063
TP,97,0.009809799920767547
TP,98,0.009881674638018012
TP,99,0.009865014478564263
TP,100,0.009887283788993955
TP,101,0.009896802762523294
TP,102,0.009729890786111355
TP,103,0.009709076806902885
TP,104,0.009621341996826231
TP,105,0.009521597065031528
TP,106,0.00930388443171978
TP,107,0.009300537314265967
TP,108,0.009291254496201874
TP,109,0.009274302246049047
TP,110,0.009215067168697714
TP,111,0.009412298030219972
TP,112,0.009561649314127863
TP,113,0.009534219563938677
TP,114,0.009523775544948876
TP,115,0.009569772309623659
TP,116,0.009785568374209106
TP,117,0.009563219025731087
TP,118,0.009563082861714065
TP,119,0.009416526327840983
TP,120,0.009205005918629468
TP,121,0.009027457651682199
TP,122,0.008921906999312341
TP,123,0.008949154927395285
TP,124,0.009067437234334648
TP,125,0.008973439037799836
TP,126,0.00891867539845407
TP,127,0.008905317625030875
TP,128,0.008933774633333088
TP,129,0.009194963951595128
TP,130,0.009266092623583973
TP,131,0.009225367750041187
TP,132,0.009295019153505564
TP,133,0.009173423792235553
TP,134,0.009173423792235553
TP,135,0.009198199571110309
TP,136,0.009283450925722718
TP,137,0.009290951560251415
TP,138,0.009295851499773562
TP,139,0.009496983443386852
TP,140,0.009374128598719835
TP,141,0.009368387851864099
TP,142,0.00938888840842992
TP,143,0.009387633022852242
TP,144,0.009332729442976416
TP,145,0.009331940328702331
TP,146,0.009249230967834593
TP,147,0.009194302950054406
TP,148,0.009086718652397394
TP,149,0.0091276338044554
TP,150,0.009176710164174437
TP,151,0.009218131368979811
TP,152,0.009066780861467123
TP,153,0.008965837499126793
TP,154,0.009168185065500439
TP,155,0.009285653647966683
TP,156,0.009304602793417872
TP,157,0.00932025301270187
TP,158,0.009343440770171582
TP,159,0.009213076024316251
TP,160,0.00928429885301739
TP,161,0.009053228092379868
TP,162,0.009015300907194615
TP,163,0.008968295198865234
TP,164,0.009001824818551541
TP,165,0.008902348103001714
TP,166,0.008959926469251513
TP,167,0.008943009180948138
TP,168,0.008857555380091071
TP,169,0.008860175935551525
TP,170,0.008865480599924922
TP,171,0.008845372567884624
TP,172,0.00881238283123821
TP,173,0.008978958041407168
TP,174,0.008970518768765033
TP,175,0.009011858589947224
TP,176,0.008908200785517692
TP,177,0.008955833702348173
TP,178,0.009268273287452757
TP,179,0.00925904317293316
TP,180,0.009241432039998472
TP,181,0.009257860495708883
TP,182,0.009159435364417733
TP,183,0.009044684739783405
TP,184,0.009029654241167008
TP,185,0.009014573874883353
TP,186,0.00908716092351824
TP,187,0.008816489591263235
TP,188,0.008826071675866843
TP,189,0.008853580905124545
TP,190,0.008743096264079214
TP,191,0.008759808628819882
TP,192,0.008795283199287952
TP,193,0.008800763636827469
TP,194,0.008726167785935103
TP,195,0.00863897475413978
TP,196,0.008651718497276306
TP,197,0.00861177483573556
TP,198,0.008737234878353775
TP,199,0.008918326306156814
TP,200,0.008923720302991569
TP,201,0.008888698020018636
TP,202,0.00881630672607571
TP,203,0.008789117033593356
TP,204,0.008747574547305704
TP,205,0.008638303047046065
TP,206,0.008677866561338305
