example_id,confusion_category,position_relative_to_snv,ig_attr
chr12:52949266:upper_lobe_of_left_lung:0,TP,206,0.015337062999606133
chr12:52949266:upper_lobe_of_left_lung:0,TP,207,0.015337062999606133
chr12:52949266:upper_lobe_of_left_lung:0,TP,208,0.015337062999606133
chr12:52949266:upper_lobe_of_left_lung:0,TP,209,0.015337062999606133
chr12:52949266:upper_lobe_of_left_lung:0,TP,210,-0.025324873626232147
chr12:52949266:upper_lobe_of_left_lung:0,TP,211,-0.025324873626232147
chr12:52949266:upper_lobe_of_left_lung:0,TP,212,-0.025324873626232147
chr12:52949266:upper_lobe_of_left_lung:0,TP,213,-0.025324873626232147
chr12:52949266:upper_lobe_of_left_lung:0,TP,214,0.0031979987397789955
chr12:52949266:upper_lobe_of_left_lung:0,TP,215,0.0031979987397789955
chr12:52949266:upper_lobe_of_left_lung:0,TP,216,-0.005124849267303944
chr12:52949266:upper_lobe_of_left_lung:0,TP,217,-0.005124849267303944
chr12:52949266:upper_lobe_of_left_lung:0,TP,218,-0.005124849267303944
chr12:52949266:upper_lobe_of_left_lung:0,TP,219,-0.005124849267303944
chr12:52949266:upper_lobe_of_left_lung:0,TP,220,-0.005124849267303944
chr12:52949266:upper_lobe_of_left_lung:0,TP,221,0.0014181607402861118
chr12:52949266:upper_lobe_of_left_lung:0,TP,222,0.0014181607402861118
chr12:52949266:upper_lobe_of_left_lung:0,TP,223,-0.012849181890487671
chr12:52949266:upper_lobe_of_left_lung:0,TP,224,-0.012849181890487671
chr12:52949266:upper_lobe_of_left_lung:0,TP,225,-0.012849181890487671
chr12:52949266:upper_lobe_of_left_lung:0,TP,226,-0.012849181890487671
chr12:52949266:upper_lobe_of_left_lung:0,TP,227,-0.012849181890487671
chr12:52949266:upper_lobe_of_left_lung:0,TP,228,0.06826523691415787
chr12:52949266:upper_lobe_of_left_lung:0,TP,229,0.06826523691415787
chr12:52949266:upper_lobe_of_left_lung:0,TP,230,0.06826523691415787
chr12:52949266:upper_lobe_of_left_lung:0,TP,231,0.06826523691415787
chr12:52949266:upper_lobe_of_left_lung:0,TP,232,0.06826523691415787
chr12:52949266:upper_lobe_of_left_lung:0,TP,233,0.06826523691415787
chr12:52949266:upper_lobe_of_left_lung:0,TP,234,0.06826523691415787
chr12:52949266:upper_lobe_of_left_lung:0,TP,235,-0.03301078826189041
chr12:52949266:upper_lobe_of_left_lung:0,TP,236,-0.03301078826189041
chr12:52949266:upper_lobe_of_left_lung:0,TP,237,-0.03301078826189041
chr12:52949266:upper_lobe_of_left_lung:0,TP,238,-0.03301078826189041
chr12:52949266:upper_lobe_of_left_lung:0,TP,239,-0.03301078826189041
chr12:52949266:upper_lobe_of_left_lung:0,TP,240,-0.03301078826189041
chr12:52949266:upper_lobe_of_left_lung:0,TP,241,0.03142043948173523
chr12:52949266:upper_lobe_of_left_lung:0,TP,242,0.03142043948173523
chr12:52949266:upper_lobe_of_left_lung:0,TP,243,0.03142043948173523
chr12:52949266:upper_lobe_of_left_lung:0,TP,244,0.019510187208652496
chr12:52949266:upper_lobe_of_left_lung:0,TP,245,0.019510187208652496
chr12:52949266:upper_lobe_of_left_lung:0,TP,246,0.019510187208652496
chr12:52949266:upper_lobe_of_left_lung:0,TP,247,0.019510187208652496
chr12:52949266:upper_lobe_of_left_lung:0,TP,248,0.009412374347448349
chr12:52949266:upper_lobe_of_left_lung:0,TP,249,0.009412374347448349
chr12:52949266:upper_lobe_of_left_lung:0,TP,250,0.009412374347448349
chr12:52949266:upper_lobe_of_left_lung:0,TP,251,0.009412374347448349
chr12:52949266:upper_lobe_of_left_lung:0,TP,252,0.009412374347448349
chr12:52949266:upper_lobe_of_left_lung:0,TP,253,0.009412374347448349
chr12:52949266:upper_lobe_of_left_lung:0,TP,254,0.059799674898386
chr12:52949266:upper_lobe_of_left_lung:0,TP,255,0.059799674898386
chr12:52949266:upper_lobe_of_left_lung:0,TP,256,0.059799674898386
chr12:52949266:upper_lobe_of_left_lung:0,TP,257,0.059799674898386
chr12:52949266:upper_lobe_of_left_lung:0,TP,258,0.059799674898386
chr12:52949266:upper_lobe_of_left_lung:0,TP,259,0.059799674898386
chr3:75785609:esophagus_squamous_epithelium:0,TP,-219,0.06935679912567139
chr3:75785609:esophagus_squamous_epithelium:0,TP,-218,0.06935679912567139
chr3:75785609:esophagus_squamous_epithelium:0,TP,-217,0.06935679912567139
chr3:75785609:esophagus_squamous_epithelium:0,TP,-216,-0.15550237894058228
chr3:75785609:esophagus_squamous_epithelium:0,TP,-215,-0.15550237894058228
chr3:75785609:esophagus_squamous_epithelium:0,TP,-214,-0.15550237894058228
chr3:75785609:esophagus_squamous_epithelium:0,TP,-213,-0.15550237894058228
chr3:75785609:esophagus_squamous_epithelium:0,TP,-212,-0.2020202875137329
chr3:75785609:esophagus_squamous_epithelium:0,TP,-211,-0.2020202875137329
chr3:75785609:esophagus_squamous_epithelium:0,TP,-210,-0.2020202875137329
chr3:75785609:esophagus_squamous_epithelium:0,TP,-209,-0.2020202875137329
chr3:75785609:esophagus_squamous_epithelium:0,TP,-208,-0.2020202875137329
chr3:75785609:esophagus_squamous_epithelium:0,TP,-207,-0.2170780599117279
chr3:75785609:esophagus_squamous_epithelium:0,TP,-206,-0.2170780599117279
chr3:75785609:esophagus_squamous_epithelium:0,TP,-205,-0.2170780599117279
chr3:75785609:esophagus_squamous_epithelium:0,TP,-204,-0.2170780599117279
chr3:75785609:esophagus_squamous_epithelium:0,TP,-203,-0.011075258255004883
chr3:75785609:esophagus_squamous_epithelium:0,TP,-202,-0.011075258255004883
chr3:75785609:esophagus_squamous_epithelium:0,TP,-201,-0.011075258255004883
chr3:75785609:esophagus_squamous_epithelium:0,TP,-200,-0.6925714612007141
chr3:75785609:esophagus_squamous_epithelium:0,TP,-199,-0.6925714612007141
chr3:75785609:esophagus_squamous_epithelium:0,TP,-198,-0.6925714612007141
chr3:75785609:esophagus_squamous_epithelium:0,TP,-197,-0.6925714612007141
chr3:75785609:esophagus_squamous_epithelium:0,TP,-196,0.2628209590911865
chr3:75785609:esophagus_squamous_epithelium:0,TP,-195,0.2628209590911865
chr3:75785609:esophagus_squamous_epithelium:0,TP,-194,0.2628209590911865
chr3:75785609:esophagus_squamous_epithelium:0,TP,-193,0.2628209590911865
chr3:75785609:esophagus_squamous_epithelium:0,TP,-192,-0.3617206811904907
chr3:75785609:esophagus_squamous_epithelium:0,TP,-191,-0.3617206811904907
chr3:75785609:esophagus_squamous_epithelium:0,TP,-190,-0.3617206811904907
chr3:75785609:esophagus_squamous_epithelium:0,TP,-189,-0.3617206811904907
chr3:75785609:esophagus_squamous_epithelium:0,TP,-188,-0.3617206811904907
chr3:75785609:esophagus_squamous_epithelium:0,TP,-187,-0.49341872334480286
chr3:75785609:esophagus_squamous_epithelium:0,TP,-186,-0.49341872334480286
chr3:75785609:esophagus_squamous_epithelium:0,TP,-185,-0.49341872334480286
chr3:75785609:esophagus_squamous_epithelium:0,TP,-184,-0.49341872334480286
chr3:75785609:esophagus_squamous_epithelium:0,TP,-183,-0.49341872334480286
chr3:75785609:esophagus_squamous_epithelium:0,TP,-182,0.5884815454483032
chr3:75785609:esophagus_squamous_epithelium:0,TP,-181,0.5884815454483032
chr3:75785609:esophagus_squamous_epithelium:0,TP,-180,0.5884815454483032
chr3:75785609:esophagus_squamous_epithelium:0,TP,-179,0.5884815454483032
chr3:75785609:esophagus_squamous_epithelium:0,TP,-178,-0.09301544725894928
chr3:75785609:esophagus_squamous_epithelium:0,TP,-177,-0.09301544725894928
chr3:75785609:esophagus_squamous_epithelium:0,TP,-176,-0.09301544725894928
chr3:75785609:esophagus_squamous_epithelium:0,TP,-175,-0.09301544725894928
chr3:75785609:esophagus_squamous_epithelium:0,TP,-174,-0.09301544725894928
chr3:75785609:esophagus_squamous_epithelium:0,TP,-173,-0.31760817766189575
chr3:75785609:esophagus_squamous_epithelium:0,TP,-172,-0.31760817766189575
chr3:75785609:esophagus_squamous_epithelium:0,TP,-171,-0.31760817766189575
chr3:75785609:esophagus_squamous_epithelium:0,TP,-170,-0.35749638080596924
chr3:75785609:esophagus_squamous_epithelium:0,TP,-169,-0.35749638080596924
chr3:75785609:esophagus_squamous_epithelium:0,TP,-168,-0.35749638080596924
chr3:75785609:esophagus_squamous_epithelium:0,TP,-167,-0.35749638080596924
chr3:75785609:esophagus_squamous_epithelium:0,TP,-166,-0.35749638080596924
chr3:75785609:esophagus_squamous_epithelium:0,TP,-165,-0.39565908908843994
chr3:75785609:esophagus_squamous_epithelium:0,TP,-164,-0.39565908908843994
chr3:75785609:esophagus_squamous_epithelium:0,TP,-163,-0.39565908908843994
chr3:75785609:esophagus_squamous_epithelium:0,TP,-162,-0.39565908908843994
chr3:75785609:esophagus_squamous_epithelium:0,TP,-161,-0.39565908908843994
chr3:75785609:esophagus_squamous_epithelium:0,TP,-160,0.1195075660943985
chr3:75785609:esophagus_squamous_epithelium:0,TP,-159,0.1195075660943985
chr3:75785609:esophagus_squamous_epithelium:0,TP,-158,0.1195075660943985
chr3:75785609:esophagus_squamous_epithelium:0,TP,-157,0.1195075660943985
chr3:75785609:esophagus_squamous_epithelium:0,TP,-156,-0.37112677097320557
chr3:75785609:esophagus_squamous_epithelium:0,TP,-155,-0.37112677097320557
chr3:75785609:esophagus_squamous_epithelium:0,TP,-154,-0.37112677097320557
chr3:75785609:esophagus_squamous_epithelium:0,TP,-153,-0.37112677097320557
chr3:75785609:esophagus_squamous_epithelium:0,TP,-152,-0.37112677097320557
chr3:75785609:esophagus_squamous_epithelium:0,TP,-151,-0.37112677097320557
chr3:75785609:esophagus_squamous_epithelium:0,TP,-150,-0.4162949323654175
chr3:75785609:esophagus_squamous_epithelium:0,TP,-149,-0.4162949323654175
chr3:75785609:esophagus_squamous_epithelium:0,TP,-148,-0.4162949323654175
chr3:75785609:esophagus_squamous_epithelium:0,TP,-147,-0.4162949323654175
chr3:75785609:esophagus_squamous_epithelium:0,TP,-146,-0.4162949323654175
chr3:75785609:esophagus_squamous_epithelium:0,TP,-145,-0.4162949323654175
chr3:75785609:esophagus_squamous_epithelium:0,TP,-144,-0.11242230981588364
chr3:75785609:esophagus_squamous_epithelium:0,TP,-143,-0.11242230981588364
chr3:75785609:esophagus_squamous_epithelium:0,TP,-142,-0.11242230981588364
chr3:75785609:esophagus_squamous_epithelium:0,TP,-141,-0.11242230981588364
chr3:75785609:esophagus_squamous_epithelium:0,TP,-140,-0.11242230981588364
chr3:75785609:esophagus_squamous_epithelium:0,TP,-139,-0.39104968309402466
chr3:75785609:esophagus_squamous_epithelium:0,TP,-138,-0.39104968309402466
chr3:75785609:esophagus_squamous_epithelium:0,TP,-137,-0.39104968309402466
chr3:75785609:esophagus_squamous_epithelium:0,TP,-136,-0.5548770427703857
chr3:75785609:esophagus_squamous_epithelium:0,TP,-135,-0.5548770427703857
chr3:75785609:esophagus_squamous_epithelium:0,TP,-134,-0.5548770427703857
chr3:75785609:esophagus_squamous_epithelium:0,TP,-133,-0.5548770427703857
chr3:75785609:esophagus_squamous_epithelium:0,TP,-132,-0.5548770427703857
chr3:75785609:esophagus_squamous_epithelium:0,TP,-131,-0.5849073529243469
chr3:75785609:esophagus_squamous_epithelium:0,TP,-130,-0.5849073529243469
chr3:75785609:esophagus_squamous_epithelium:0,TP,-129,-0.5849073529243469
chr3:75785609:esophagus_squamous_epithelium:0,TP,-128,0.03235223889350891
chr3:75785609:esophagus_squamous_epithelium:0,TP,-127,0.03235223889350891
chr3:75785609:esophagus_squamous_epithelium:0,TP,-126,0.03235223889350891
chr3:75785609:esophagus_squamous_epithelium:0,TP,-125,0.03235223889350891
chr3:75785609:esophagus_squamous_epithelium:0,TP,-124,0.03235223889350891
chr3:75785609:esophagus_squamous_epithelium:0,TP,-123,0.46111392974853516
chr3:75785609:esophagus_squamous_epithelium:0,TP,-122,0.46111392974853516
chr3:75785609:esophagus_squamous_epithelium:0,TP,-121,0.46111392974853516
chr3:75785609:esophagus_squamous_epithelium:0,TP,-120,0.46111392974853516
chr3:75785609:esophagus_squamous_epithelium:0,TP,-119,0.6250100135803223
chr3:75785609:esophagus_squamous_epithelium:0,TP,-118,0.6250100135803223
chr3:75785609:esophagus_squamous_epithelium:0,TP,-117,0.6250100135803223
chr3:75785609:esophagus_squamous_epithelium:0,TP,-116,0.6250100135803223
chr3:75785609:esophagus_squamous_epithelium:0,TP,-115,-0.14955955743789673
chr3:75785609:esophagus_squamous_epithelium:0,TP,-114,-0.14955955743789673
chr3:75785609:esophagus_squamous_epithelium:0,TP,-113,-0.14955955743789673
chr3:75785609:esophagus_squamous_epithelium:0,TP,-112,-0.06528591364622116
chr3:75785609:esophagus_squamous_epithelium:0,TP,-111,-0.06528591364622116
chr3:75785609:esophagus_squamous_epithelium:0,TP,-110,-0.06528591364622116
chr3:75785609:esophagus_squamous_epithelium:0,TP,-109,-0.06528591364622116
chr3:75785609:esophagus_squamous_epithelium:0,TP,-108,-0.06528591364622116
chr3:75785609:esophagus_squamous_epithelium:0,TP,-107,-0.2835504412651062
chr3:75785609:esophagus_squamous_epithelium:0,TP,-106,-0.2835504412651062
chr3:75785609:esophagus_squamous_epithelium:0,TP,-105,-0.2835504412651062
chr3:75785609:esophagus_squamous_epithelium:0,TP,-104,-0.2835504412651062
chr3:75785609:esophagus_squamous_epithelium:0,TP,-103,0.1734655350446701
chr3:75785609:esophagus_squamous_epithelium:0,TP,-102,0.1734655350446701
chr3:75785609:esophagus_squamous_epithelium:0,TP,-101,0.1734655350446701
chr3:75785609:esophagus_squamous_epithelium:0,TP,-100,0.1734655350446701
chr3:75785609:esophagus_squamous_epithelium:0,TP,-99,0.08639264106750488
chr3:75785609:esophagus_squamous_epithelium:0,TP,-98,0.08639264106750488
chr3:75785609:esophagus_squamous_epithelium:0,TP,-97,0.08639264106750488
chr3:75785609:esophagus_squamous_epithelium:0,TP,-96,0.08639264106750488
chr3:75785609:esophagus_squamous_epithelium:0,TP,-95,0.08639264106750488
chr3:75785609:esophagus_squamous_epithelium:0,TP,-94,0.08639264106750488
chr3:75785609:esophagus_squamous_epithelium:0,TP,-93,-0.9691751003265381
chr3:75785609:esophagus_squamous_epithelium:0,TP,-92,-0.9691751003265381
chr3:75785609:esophagus_squamous_epithelium:0,TP,-91,-0.9691751003265381
chr3:75785609:esophagus_squamous_epithelium:0,TP,-90,-0.9691751003265381
chr3:75785609:esophagus_squamous_epithelium:0,TP,-89,-0.9691751003265381
chr3:75785609:esophagus_squamous_epithelium:0,TP,-88,-0.1271812617778778
chr3:75785609:esophagus_squamous_epithelium:0,TP,-87,-0.1271812617778778
chr3:75785609:esophagus_squamous_epithelium:0,TP,-86,-0.1271812617778778
chr3:75785609:esophagus_squamous_epithelium:0,TP,-85,-0.1271812617778778
chr3:75785609:esophagus_squamous_epithelium:0,TP,-84,-0.518811047077179
chr3:75785609:esophagus_squamous_epithelium:0,TP,-83,-0.518811047077179
chr3:75785609:esophagus_squamous_epithelium:0,TP,-82,-0.518811047077179
chr3:75785609:esophagus_squamous_epithelium:0,TP,-81,-0.518811047077179
chr3:75785609:esophagus_squamous_epithelium:0,TP,-80,-0.518811047077179
chr3:75785609:esophagus_squamous_epithelium:0,TP,-79,-0.518811047077179
chr3:75785609:esophagus_squamous_epithelium:0,TP,-78,-0.27434778213500977
chr3:75785609:esophagus_squamous_epithelium:0,TP,-77,-0.27434778213500977
chr3:75785609:esophagus_squamous_epithelium:0,TP,-76,-0.27434778213500977
chr3:75785609:esophagus_squamous_epithelium:0,TP,-75,-0.27434778213500977
chr3:75785609:esophagus_squamous_epithelium:0,TP,-74,-0.27434778213500977
chr3:75785609:esophagus_squamous_epithelium:0,TP,-73,0.06260084360837936
chr3:75785609:esophagus_squamous_epithelium:0,TP,-72,0.06260084360837936
chr3:75785609:esophagus_squamous_epithelium:0,TP,-71,0.06260084360837936
chr3:75785609:esophagus_squamous_epithelium:0,TP,-70,0.06260084360837936
chr3:75785609:esophagus_squamous_epithelium:0,TP,-69,0.06260084360837936
chr3:75785609:esophagus_squamous_epithelium:0,TP,-68,0.21832242608070374
chr3:75785609:esophagus_squamous_epithelium:0,TP,-67,0.21832242608070374
chr3:75785609:esophagus_squamous_epithelium:0,TP,-66,0.21832242608070374
chr3:75785609:esophagus_squamous_epithelium:0,TP,-65,0.21832242608070374
chr3:75785609:esophagus_squamous_epithelium:0,TP,-64,0.2864972949028015
chr3:75785609:esophagus_squamous_epithelium:0,TP,-63,0.2864972949028015
chr3:75785609:esophagus_squamous_epithelium:0,TP,-62,0.2864972949028015
chr3:75785609:esophagus_squamous_epithelium:0,TP,-61,-0.23769786953926086
chr3:75785609:esophagus_squamous_epithelium:0,TP,-60,-0.23769786953926086
chr3:75785609:esophagus_squamous_epithelium:0,TP,-59,-0.23769786953926086
chr3:75785609:esophagus_squamous_epithelium:0,TP,-58,-0.23769786953926086
chr3:75785609:esophagus_squamous_epithelium:0,TP,-57,-0.10706976056098938
chr3:75785609:esophagus_squamous_epithelium:0,TP,-56,-0.10706976056098938
chr3:75785609:esophagus_squamous_epithelium:0,TP,-55,-0.10706976056098938
chr3:75785609:esophagus_squamous_epithelium:0,TP,-54,-0.10706976056098938
chr3:75785609:esophagus_squamous_epithelium:0,TP,-53,-0.10706976056098938
chr3:75785609:esophagus_squamous_epithelium:0,TP,-52,-0.10706976056098938
chr3:75785609:esophagus_squamous_epithelium:0,TP,-51,-0.10706976056098938
chr3:75785609:esophagus_squamous_epithelium:0,TP,-50,-0.2721284031867981
chr3:75785609:esophagus_squamous_epithelium:0,TP,-49,-0.2721284031867981
chr3:75785609:esophagus_squamous_epithelium:0,TP,-48,-0.2721284031867981
chr3:75785609:esophagus_squamous_epithelium:0,TP,-47,-0.2721284031867981
chr3:75785609:esophagus_squamous_epithelium:0,TP,-46,-0.04461507871747017
chr3:75785609:esophagus_squamous_epithelium:0,TP,-45,-0.04461507871747017
chr3:75785609:esophagus_squamous_epithelium:0,TP,-44,-0.04461507871747017
chr3:75785609:esophagus_squamous_epithelium:0,TP,-43,-0.04461507871747017
chr3:75785609:esophagus_squamous_epithelium:0,TP,-42,-0.04461507871747017
chr3:75785609:esophagus_squamous_epithelium:0,TP,-41,-0.0373302586376667
chr3:75785609:esophagus_squamous_epithelium:0,TP,-40,-0.0373302586376667
chr3:75785609:esophagus_squamous_epithelium:0,TP,-39,-0.0373302586376667
chr3:75785609:esophagus_squamous_epithelium:0,TP,-38,-0.0373302586376667
chr3:75785609:esophagus_squamous_epithelium:0,TP,-37,-0.0373302586376667
chr3:75785609:esophagus_squamous_epithelium:0,TP,-36,0.18159860372543335
chr3:75785609:esophagus_squamous_epithelium:0,TP,-35,0.18159860372543335
chr3:75785609:esophagus_squamous_epithelium:0,TP,-34,0.18159860372543335
chr3:75785609:esophagus_squamous_epithelium:0,TP,-33,0.18159860372543335
chr3:75785609:esophagus_squamous_epithelium:0,TP,-32,0.18159860372543335
chr3:75785609:esophagus_squamous_epithelium:0,TP,-31,-0.11232890188694
chr3:75785609:esophagus_squamous_epithelium:0,TP,-30,-0.11232890188694
chr3:75785609:esophagus_squamous_epithelium:0,TP,-29,-0.11232890188694
chr3:75785609:esophagus_squamous_epithelium:0,TP,-28,-0.11232890188694
chr3:75785609:esophagus_squamous_epithelium:0,TP,-27,-0.11232890188694
chr3:75785609:esophagus_squamous_epithelium:0,TP,-26,-0.11232890188694
chr3:75785609:esophagus_squamous_epithelium:0,TP,-25,0.4040045142173767
chr3:75785609:esophagus_squamous_epithelium:0,TP,-24,0.4040045142173767
chr3:75785609:esophagus_squamous_epithelium:0,TP,-23,0.4040045142173767
chr3:75785609:esophagus_squamous_epithelium:0,TP,-22,0.4040045142173767
chr3:75785609:esophagus_squamous_epithelium:0,TP,-21,0.4040045142173767
chr3:75785609:esophagus_squamous_epithelium:0,TP,-20,-0.23803885281085968
chr3:75785609:esophagus_squamous_epithelium:0,TP,-19,-0.23803885281085968
chr3:75785609:esophagus_squamous_epithelium:0,TP,-18,-0.23803885281085968
chr3:75785609:esophagus_squamous_epithelium:0,TP,-17,-0.23803885281085968
chr3:75785609:esophagus_squamous_epithelium:0,TP,-16,-0.23803885281085968
chr3:75785609:esophagus_squamous_epithelium:0,TP,-15,0.18557661771774292
chr3:75785609:esophagus_squamous_epithelium:0,TP,-14,0.18557661771774292
chr3:75785609:esophagus_squamous_epithelium:0,TP,-13,0.18557661771774292
chr3:75785609:esophagus_squamous_epithelium:0,TP,-12,0.1892927885055542
chr3:75785609:esophagus_squamous_epithelium:0,TP,-11,0.1892927885055542
chr3:75785609:esophagus_squamous_epithelium:0,TP,-10,0.1892927885055542
chr3:75785609:esophagus_squamous_epithelium:0,TP,-9,0.1892927885055542
chr3:75785609:esophagus_squamous_epithelium:0,TP,-8,0.1892927885055542
chr3:75785609:esophagus_squamous_epithelium:0,TP,-7,-0.6605643033981323
chr3:75785609:esophagus_squamous_epithelium:0,TP,-6,-0.6605643033981323
chr3:75785609:esophagus_squamous_epithelium:0,TP,-5,-0.6605643033981323
chr3:75785609:esophagus_squamous_epithelium:0,TP,-4,-0.6605643033981323
chr3:75785609:esophagus_squamous_epithelium:0,TP,-3,-0.6605643033981323
chr3:75785609:esophagus_squamous_epithelium:0,TP,-2,-0.6605643033981323
chr3:75785609:esophagus_squamous_epithelium:0,TP,-1,-0.36468610167503357
chr3:75785609:esophagus_squamous_epithelium:0,TP,0,-0.36468610167503357
chr3:75785609:esophagus_squamous_epithelium:0,TP,1,-0.36468610167503357
chr3:75785609:esophagus_squamous_epithelium:0,TP,2,-0.36468610167503357
chr3:75785609:esophagus_squamous_epithelium:0,TP,3,-0.008381560444831848
chr3:75785609:esophagus_squamous_epithelium:0,TP,4,-0.008381560444831848
chr3:75785609:esophagus_squamous_epithelium:0,TP,5,-0.008381560444831848
chr3:75785609:esophagus_squamous_epithelium:0,TP,6,-0.008381560444831848
chr3:75785609:esophagus_squamous_epithelium:0,TP,7,-0.5674901008605957
chr3:75785609:esophagus_squamous_epithelium:0,TP,8,-0.5674901008605957
chr3:75785609:esophagus_squamous_epithelium:0,TP,9,-0.5674901008605957
chr3:75785609:esophagus_squamous_epithelium:0,TP,10,-0.5674901008605957
chr3:75785609:esophagus_squamous_epithelium:0,TP,11,-0.5674901008605957
chr3:75785609:esophagus_squamous_epithelium:0,TP,12,0.009963549673557281
chr3:75785609:esophagus_squamous_epithelium:0,TP,13,0.009963549673557281
chr3:75785609:esophagus_squamous_epithelium:0,TP,14,0.009963549673557281
chr3:75785609:esophagus_squamous_epithelium:0,TP,15,0.009963549673557281
chr3:75785609:esophagus_squamous_epithelium:0,TP,16,-0.15082454681396484
chr3:75785609:esophagus_squamous_epithelium:0,TP,17,-0.15082454681396484
chr3:75785609:esophagus_squamous_epithelium:0,TP,18,-0.15082454681396484
chr3:75785609:esophagus_squamous_epithelium:0,TP,19,0.022994350641965866
chr3:75785609:esophagus_squamous_epithelium:0,TP,20,0.022994350641965866
chr3:75785609:esophagus_squamous_epithelium:0,TP,21,0.022994350641965866
chr3:75785609:esophagus_squamous_epithelium:0,TP,22,0.022994350641965866
chr3:75785609:esophagus_squamous_epithelium:0,TP,23,0.022994350641965866
chr3:75785609:esophagus_squamous_epithelium:0,TP,24,-0.28048890829086304
chr3:75785609:esophagus_squamous_epithelium:0,TP,25,-0.28048890829086304
chr3:75785609:esophagus_squamous_epithelium:0,TP,26,-0.28437966108322144
chr3:75785609:esophagus_squamous_epithelium:0,TP,27,-0.28437966108322144
chr3:75785609:esophagus_squamous_epithelium:0,TP,28,-0.28437966108322144
chr3:75785609:esophagus_squamous_epithelium:0,TP,29,-0.28437966108322144
chr3:75785609:esophagus_squamous_epithelium:0,TP,30,-0.28437966108322144
chr3:75785609:esophagus_squamous_epithelium:0,TP,31,0.22009621560573578
chr3:75785609:esophagus_squamous_epithelium:0,TP,32,0.22009621560573578
chr3:75785609:esophagus_squamous_epithelium:0,TP,33,0.22009621560573578
chr3:75785609:esophagus_squamous_epithelium:0,TP,34,0.22009621560573578
chr3:75785609:esophagus_squamous_epithelium:0,TP,35,0.029883459210395813
chr3:75785609:esophagus_squamous_epithelium:0,TP,36,0.029883459210395813
chr3:75785609:esophagus_squamous_epithelium:0,TP,37,0.029883459210395813
chr3:75785609:esophagus_squamous_epithelium:0,TP,38,0.029883459210395813
chr3:75785609:esophagus_squamous_epithelium:0,TP,39,0.29648470878601074
chr3:75785609:esophagus_squamous_epithelium:0,TP,40,0.29648470878601074
chr3:75785609:esophagus_squamous_epithelium:0,TP,41,0.29648470878601074
chr3:75785609:esophagus_squamous_epithelium:0,TP,42,0.29648470878601074
chr3:75785609:esophagus_squamous_epithelium:0,TP,43,0.29648470878601074
chr3:75785609:esophagus_squamous_epithelium:0,TP,44,0.29648470878601074
chr3:75785609:esophagus_squamous_epithelium:0,TP,45,0.29648470878601074
chr3:75785609:esophagus_squamous_epithelium:0,TP,46,0.2084754854440689
chr3:75785609:esophagus_squamous_epithelium:0,TP,47,0.2084754854440689
chr3:75785609:esophagus_squamous_epithelium:0,TP,48,0.2084754854440689
chr3:75785609:esophagus_squamous_epithelium:0,TP,49,0.2084754854440689
chr3:75785609:esophagus_squamous_epithelium:0,TP,50,0.26584476232528687
chr3:75785609:esophagus_squamous_epithelium:0,TP,51,0.26584476232528687
chr3:75785609:esophagus_squamous_epithelium:0,TP,52,0.26584476232528687
chr3:75785609:esophagus_squamous_epithelium:0,TP,53,0.26584476232528687
chr3:75785609:esophagus_squamous_epithelium:0,TP,54,0.26584476232528687
chr3:75785609:esophagus_squamous_epithelium:0,TP,55,0.24449405074119568
chr3:75785609:esophagus_squamous_epithelium:0,TP,56,0.24449405074119568
chr3:75785609:esophagus_squamous_epithelium:0,TP,57,0.24449405074119568
chr3:75785609:esophagus_squamous_epithelium:0,TP,58,0.24449405074119568
chr3:75785609:esophagus_squamous_epithelium:0,TP,59,0.24449405074119568
chr3:75785609:esophagus_squamous_epithelium:0,TP,60,0.13504299521446228
chr3:75785609:esophagus_squamous_epithelium:0,TP,61,0.13504299521446228
chr3:75785609:esophagus_squamous_epithelium:0,TP,62,0.13504299521446228
chr3:75785609:esophagus_squamous_epithelium:0,TP,63,0.13504299521446228
chr3:75785609:esophagus_squamous_epithelium:0,TP,64,0.14816395938396454
chr3:75785609:esophagus_squamous_epithelium:0,TP,65,0.14816395938396454
chr3:75785609:esophagus_squamous_epithelium:0,TP,66,0.14816395938396454
chr3:75785609:esophagus_squamous_epithelium:0,TP,67,0.14816395938396454
chr3:75785609:esophagus_squamous_epithelium:0,TP,68,0.14816395938396454
chr3:75785609:esophagus_squamous_epithelium:0,TP,69,-0.0987381711602211
chr3:75785609:esophagus_squamous_epithelium:0,TP,70,-0.0987381711602211
chr3:75785609:esophagus_squamous_epithelium:0,TP,71,-0.0987381711602211
chr3:75785609:esophagus_squamous_epithelium:0,TP,72,-0.0987381711602211
chr3:75785609:esophagus_squamous_epithelium:0,TP,73,-0.0987381711602211
chr3:75785609:esophagus_squamous_epithelium:0,TP,74,0.24053893983364105
chr3:75785609:esophagus_squamous_epithelium:0,TP,75,0.24053893983364105
chr3:75785609:esophagus_squamous_epithelium:0,TP,76,0.24053893983364105
chr3:75785609:esophagus_squamous_epithelium:0,TP,77,0.24053893983364105
chr3:75785609:esophagus_squamous_epithelium:0,TP,78,0.24053893983364105
chr3:75785609:esophagus_squamous_epithelium:0,TP,79,-0.061492353677749634
chr3:75785609:esophagus_squamous_epithelium:0,TP,80,-0.061492353677749634
chr3:75785609:esophagus_squamous_epithelium:0,TP,81,-0.061492353677749634
chr3:75785609:esophagus_squamous_epithelium:0,TP,82,-0.11434133350849152
chr3:75785609:esophagus_squamous_epithelium:0,TP,83,-0.11434133350849152
