confusion_category,position_relative_to_snv,mean_attention
TN,-74,0.010730670937336982
TN,-73,0.010518292686901987
TN,-72,0.010336561040021479
TN,-71,0.010315116136334837
TN,-70,0.010282690287567675
TN,-69,0.010247242851182819
TN,-68,0.010245757792145014
TN,-67,0.00997390381526202
TN,-66,0.00991504215169698
TN,-65,0.009881743942387403
TN,-64,0.00990188829600811
TN,-63,0.010082979993894696
TN,-62,0.01004966553300619
TN,-61,0.010245648603886366
TN,-60,0.010265475423075258
TN,-59,0.010255507449619472
TN,-58,0.010323233385570348
TN,-57,0.010195945552550257
TN,-56,0.009937960524111986
TN,-55,0.009952463302761316
TN,-54,0.009935112479142845
TN,-53,0.010359932617284358
TN,-52,0.010388486729934811
TN,-51,0.010386425303295255
TN,-50,0.010305766267701983
TN,-49,0.01056459842249751
TN,-48,0.010603141533210873
TN,-47,0.01017420501448214
TN,-46,0.010141249587759376
TN,-45,0.010069040590897202
TN,-44,0.009883899865671992
TN,-43,0.010142384730279445
TN,-42,0.010079875569790602
TN,-41,0.01012197126634419
TN,-40,0.010269712712615729
TN,-39,0.010336705092340708
TN,-38,0.010635120691731573
TN,-37,0.010602481150999665
TN,-36,0.01063332313671708
TN,-35,0.010647317618131638
TN,-34,0.01051920399069786
TN,-33,0.010674062939360738
TN,-32,0.010623128460720182
TN,-31,0.010434718923643232
TN,-30,0.010452718269079923
TN,-29,0.010671895677223802
TN,-28,0.010785175925120712
TN,-27,0.010675452863797546
TN,-26,0.010728990794159472
TN,-25,0.010742332669906318
TN,-24,0.01072543250862509
TN,-23,0.010701744509860873
TN,-22,0.010435527712106705
TN,-21,0.010597154637798667
TN,-20,0.01058410482481122
TN,-19,0.010604702774435282
TN,-18,0.010554519295692445
TN,-17,0.010296908952295781
TN,-16,0.010148948170244693
TN,-15,0.010092716673389077
TN,-14,0.009875056282617152
TN,-13,0.009798120898194611
TN,-12,0.009733198597095906
TN,-11,0.009998822412453591
TN,-10,0.010206894371658564
TN,-9,0.010180408423766494
TN,-8,0.01023848632350564
TN,-7,0.010496735516935586
TN,-6,0.010770097887143493
TN,-5,0.01072029015980661
TN,-4,0.010561148719862103
TN,-3,0.01057468893006444
TN,-2,0.010516337463632225
TN,-1,0.010568467453122139
TN,0,0.010652907863259316
TN,1,0.010662857433781028
TN,2,0.010706251244992018
TN,3,0.010598261039704085
TN,4,0.01057573253288865
TN,5,0.010031495410948991
TN,6,0.009992864904925227
TN,7,0.010068674143403768
TN,8,0.01001248024404049
TN,9,0.00997866079211235
TN,10,0.010056154122576117
TN,11,0.010045953942462802
TN,12,0.010066959708929062
TN,13,0.010114078437909483
TN,14,0.010083248931914568
TN,15,0.010001364881172776
TN,16,0.01010049669072032
TN,17,0.010081256702542306
TN,18,0.010170534178614616
TN,19,0.0101826202403754
TN,20,0.010134480679407715
TN,21,0.010135905677452683
TN,22,0.010123226405121387
TN,23,0.010145401763729751
TN,24,0.01020050693769008
TN,25,0.010142613938078283
TN,26,0.01020210986956954
TN,27,0.010204892484471201
TN,28,0.010114880707114936
TN,29,0.010171705801039934
TN,30,0.010185261284932494
TN,31,0.010366910621523857
TN,32,0.010411713290959596
TN,33,0.010414568204432727
TN,34,0.010322298891842364
TN,35,0.010292325993068516
TN,36,0.010339714721776545
TN,37,0.010687758079729975
TN,38,0.01071839541196823
TN,39,0.01072943041101098
TN,40,0.010634716022759677
TN,41,0.010576200932264327
TN,42,0.01052659871056676
TN,43,0.010338281858712434
TN,44,0.010357093149796128
TN,45,0.010403420208021999
TN,46,0.010558967301622034
TN,47,0.010393814323469997
TN,48,0.010263664945960045
TN,49,0.010252112355083227
TN,50,0.010444613862782717
TN,51,0.010410540038719773
TN,52,0.01004768536426127
TN,53,0.010128109836950899
TN,54,0.009857266703620552
TN,55,0.009790750108659268
TN,56,0.010070204362273216
TN,57,0.010017286129295826
TN,58,0.010023623732849955
TN,59,0.010054335882887244
TN,60,0.010058248154819012
TN,61,0.010020505748689174
TN,62,0.010227564591914415
TN,63,0.01032385030761361
TN,64,0.010226860046386718
TN,65,0.010237790634855628
TN,66,0.010293748928233981
TN,67,0.010476016448810696
TN,68,0.010353413447737693
TN,69,0.01046226535923779
TN,70,0.010445335591211915
TN,71,0.010772032095119358
TN,72,0.010895862607285381
TN,73,0.010882497783750295
TN,74,0.010668084062635898
TN,75,0.010670832665637136
TN,76,0.010424870755523443
TN,77,0.010403289310634136
TN,78,0.010440661553293467
TN,79,0.010347847826778889
TN,80,0.010427860962226986
TN,81,0.010426590787246823
TN,82,0.010306507032364607
TN,83,0.010269137751311063
TN,84,0.01040487265214324
TN,85,0.010496134143322707
TN,86,0.0105167705565691
TN,87,0.010509486440569163
TN,88,0.010548733193427324
TN,89,0.0107096429169178
TN,90,0.010783251849934459
TN,91,0.01081705017015338
TN,92,0.010538247348740697
TN,93,0.010406269459053874
TN,94,0.010455953823402524
TN,95,0.01044796284288168
TN,96,0.01013876431621611
TN,97,0.010083548724651337
TN,98,0.009970770198851824
TN,99,0.009997236812487244
TN,100,0.009777570106089116
TN,101,0.009826350109651685
TN,102,0.009893241235986353
TN,103,0.009903585901483894
TN,104,0.009922307347878814
TN,105,0.009954767972230912
TN,106,0.009948259312659502
TN,107,0.010009830929338931
TN,108,0.009984857318922877
TN,109,0.00993949955329299
TN,110,0.010107857948169112
TN,111,0.010214446894824505
TN,112,0.010165625037625432
TN,113,0.010041496437042951
TN,114,0.0100630808994174
TN,115,0.009951958805322647
TN,116,0.010013966718688608
TN,117,0.010161928012967109
TN,118,0.010195454647764564
TN,119,0.010211659893393517
TN,120,0.009895372530445456
TN,121,0.009948858190327883
TN,122,0.00995166253298521
TN,123,0.01014139024540782
TN,124,0.010216542454436421
TN,125,0.010295733669772744
TN,126,0.010266267051920295
TN,127,0.010257946280762553
TN,128,0.010252876048907638
TN,129,0.010191867547109722
TN,130,0.010119690475985408
TN,131,0.01014462704770267
TN,132,0.009978589024394751
TN,133,0.010019508190453053
TN,134,0.010109803052619099
TN,135,0.01010232930071652
TN,136,0.010064042443409561
TN,137,0.01006706677377224
TN,138,0.01006552687380463
TN,139,0.010072222542949021
TN,140,0.009926121211610734
TN,141,0.010027771671302617
TN,142,0.00996861313469708
TN,143,0.009936965117231012
TN,144,0.009985063513740898
TN,145,0.0099435116071254
TN,146,0.009979027789086103
TN,147,0.009954416640102864
TN,148,0.010215589366853238
TN,149,0.010197457894682883
TN,150,0.010221513556316494
TN,151,0.010420746384188533
TN,152,0.010392938638105989
TN,153,0.010280529242008925
TN,154,0.010160860251635312
TN,155,0.010121606392785906
TN,156,0.010048159332945943
TN,157,0.00997970606200397
TN,158,0.009883309225551784
TN,159,0.009916326166130602
TN,160,0.009756575706414878
TN,161,0.009835372092202305
TN,162,0.009806813849136233
TN,163,0.009754037037491798
TN,164,0.00982128931209445
TN,165,0.009786396389827132
TN,166,0.009836250152438879
TN,167,0.009952542847022414
TN,168,0.009895020457915961
TN,169,0.009857429102994501
TN,170,0.009869910660199821
TN,171,0.009741545538417995
TN,172,0.009656013324856758
TN,173,0.009570583812892436
TN,174,0.009560094634070992
TN,175,0.009547487832605839
TN,176,0.009581251703202724
TN,177,0.009625361319631338
TN,178,0.009754770128056407
TN,179,0.009827458122745157
TN,180,0.009697409877553582
TN,181,0.009632338560186327
TN,182,0.00950175026897341
TN,183,0.009487059195525943
TN,184,0.00948104300070554
TN,185,0.009554181983694433
TN,186,0.009612343250773847
TN,187,0.009267646423541009
TN,188,0.009219582402147352
TN,189,0.009507388696074487
TN,190,0.009489850141108036
TN,191,0.009534124545753002
TN,192,0.009576618066057562
TN,193,0.009579509058967232
TN,194,0.009850576068274677
TN,195,0.0098090744856745
TN,196,0.009612386133521795
TN,197,0.0095656813448295
TN,198,0.009640044365078211
TN,199,0.009693269119597971
TN,200,0.009639873038977384
TN,201,0.009679618752561509
TN,202,0.00972910009790212
TN,203,0.00973059117794037
TN,204,0.009319677986204623
TN,205,0.009086994556710123
TN,206,0.009132241937331856
TP,-206,0.009018430807627738
TP,-205,0.009088527406565844
TP,-204,0.009013073416426778
TP,-203,0.009070702996104955
TP,-202,0.009036232344806194
TP,-201,0.009018418798223137
TP,-200,0.008910219557583332
TP,-199,0.009090942442417144
TP,-198,0.00900935273617506
TP,-197,0.00901495142839849
TP,-196,0.008945960765704513
TP,-195,0.009010368837043642
TP,-194,0.0089735217532143
TP,-193,0.00895876151509583
TP,-192,0.008964149574749171
TP,-191,0.00902134018484503
TP,-190,0.008898878372274339
TP,-189,0.009016949376091361
TP,-188,0.009171801703050732
TP,-187,0.009273903011344373
TP,-186,0.009270562040619552
TP,-185,0.009274351452477276
TP,-184,0.009382896427996456
TP,-183,0.009443332129158079
TP,-182,0.00949802705552429
TP,-181,0.00947925244923681
TP,-180,0.009449170660227537
TP,-179,0.00942554162349552
TP,-178,0.009490332682617009
TP,-177,0.009483553911559283
TP,-176,0.009541623084805906
TP,-175,0.009460025024600327
TP,-174,0.009524931064806879
TP,-173,0.009393913424573838
TP,-172,0.009411086007021367
TP,-171,0.009387746979482471
TP,-170,0.009369357428513468
TP,-169,0.009347662208601832
TP,-168,0.00952830049674958
TP,-167,0.009471681066788733
TP,-166,0.009464223575778306
TP,-165,0.009471631962805987
TP,-164,0.009663697690702975
TP,-163,0.009598283409141005
TP,-162,0.009611249729059636
TP,-161,0.009359333873726427
TP,-160,0.009337618271820248
TP,-159,0.009288151408545673
TP,-158,0.009322281130589544
TP,-157,0.009396138964220882
TP,-156,0.009386439272202552
TP,-155,0.009364991434849798
TP,-154,0.009413588582538069
TP,-153,0.009476738995872439
TP,-152,0.00958476944360882
TP,-151,0.009875855571590365
TP,-150,0.009915312379598617
TP,-149,0.00999808463267982
TP,-148,0.00997902755625546
TP,-147,0.010087523302063346
TP,-146,0.009987725429236888
TP,-145,0.009964145217090846
TP,-144,0.009825118598528207
TP,-143,0.009765856680460275
TP,-142,0.00954066829290241
TP,-141,0.009501636610366404
TP,-140,0.009489909973926841
TP,-139,0.009646959411911666
TP,-138,0.009723736657761037
TP,-137,0.009909115033224225
TP,-136,0.00986179911531508
TP,-135,0.009917317274957895
TP,-134,0.009959742743521929
TP,-133,0.009941253662109375
TP,-132,0.009941253662109375
TP,-131,0.010242024129256606
TP,-130,0.010286584720015526
TP,-129,0.010358386533334851
TP,-128,0.01032682326156646
TP,-127,0.010324763231910766
TP,-126,0.010247097513638437
TP,-125,0.010245656934566796
TP,-124,0.010055539053864778
TP,-123,0.00990532612428069
TP,-122,0.009909670883789658
TP,-121,0.00994454650208354
TP,-120,0.00988153874874115
TP,-119,0.009851475032046437
TP,-118,0.009772658329457045
TP,-117,0.009774280162528157
TP,-116,0.009950624648481607
TP,-115,0.010035953549668193
TP,-114,0.009989788690581917
TP,-113,0.009994558128528296
TP,-112,0.009790489566512406
TP,-111,0.009786501466296614
TP,-110,0.009809747277759016
TP,-109,0.009929161830805243
TP,-108,0.00997823621146381
TP,-107,0.01003011710010469
TP,-106,0.010031485334038734
TP,-105,0.00996301339007914
TP,-104,0.010082951644435525
TP,-103,0.010069496622309089
TP,-102,0.010047949319705367
TP,-101,0.010077317245304585
TP,-100,0.010115395048633218
TP,-99,0.010101632671430707
TP,-98,0.01021012700162828
TP,-97,0.010224391371011735
TP,-96,0.01017857251688838
TP,-95,0.010165273286402226
TP,-94,0.010219918470829726
TP,-93,0.010169974584132433
TP,-92,0.01014680084772408
TP,-91,0.010102268746122718
TP,-90,0.00992930069565773
TP,-89,0.00996580310165882
TP,-88,0.009990079319104552
TP,-87,0.009908760357648134
TP,-86,0.009825479770079255
TP,-85,0.00974963091313839
TP,-84,0.009747617160901428
TP,-83,0.009839967070147395
TP,-82,0.00992557923309505
TP,-81,0.009918334539979696
TP,-80,0.009891511881724
TP,-79,0.009828147264197468
TP,-78,0.009851676113903522
TP,-77,0.009716186951845885
TP,-76,0.009676383808255196
TP,-75,0.009688468361273407
TP,-74,0.009618439925834537
TP,-73,0.009668313898146152
TP,-72,0.009705288670957088
TP,-71,0.009669974772259593
TP,-70,0.009796745916828513
TP,-69,0.009744843798689545
TP,-68,0.00981029384303838
TP,-67,0.009793953471817076
TP,-66,0.009776338660158217
TP,-65,0.00970497347880155
TP,-64,0.009585300725884736
TP,-63,0.009605546793900431
TP,-62,0.009527729633264244
TP,-61,0.009619381190277635
TP,-60,0.009635158167220652
TP,-59,0.009777519810013473
TP,-58,0.009788568862713874
TP,-57,0.009891136749647558
TP,-56,0.009912158516235649
TP,-55,0.009878828856162727
TP,-54,0.009878828856162727
TP,-53,0.009819730431772769
TP,-52,0.010006591151468456
TP,-51,0.01003427432384342
TP,-50,0.010047510783188045
TP,-49,0.0100856724800542
TP,-48,0.01016430666204542
TP,-47,0.009971895930357277
TP,-46,0.009994663423858583
TP,-45,0.009862135434523224
TP,-44,0.009792356649413705
TP,-43,0.009929053978994488
TP,-42,0.009811547677963972
TP,-41,0.009949306203052401
TP,-40,0.010068155666813254
TP,-39,0.010100479759275914
TP,-38,0.010054826447740197
TP,-37,0.010047936593182386
TP,-36,0.010036774049513041
TP,-35,0.010058334316127002
TP,-34,0.01013495247811079
TP,-33,0.010165768610313534
TP,-32,0.010146073512732983
TP,-31,0.010119619639590382
TP,-30,0.01003808413632214
TP,-29,0.010084372940473258
TP,-28,0.009936734237708151
TP,-27,0.009933546679094433
TP,-26,0.009862132938578724
TP,-25,0.009839776894077659
TP,-24,0.009893951108679175
TP,-23,0.009908777847886085
TP,-22,0.010003274604678154
TP,-21,0.00992431933991611
TP,-20,0.010206204801797868
TP,-19,0.010179883665405214
TP,-18,0.010358381299301982
TP,-17,0.010491276187822222
TP,-16,0.010498928045853973
TP,-15,0.010545025449246168
TP,-14,0.010518948398530483
TP,-13,0.010526118660345673
TP,-12,0.010532983001321555
TP,-11,0.010578786442056298
TP,-10,0.010583894103765487
TP,-9,0.01067146809771657
TP,-8,0.0106177910650149
TP,-7,0.010637101088650524
TP,-6,0.010618411158211528
TP,-5,0.010535194077529014
TP,-4,0.010475683999247849
TP,-3,0.01046512158587575
TP,-2,0.010379491802304984
TP,-1,0.01040625580586493
TP,0,0.010384737914428115
TP,1,0.010213082367554306
TP,2,0.010176132908090949
TP,3,0.010165029410272837
TP,4,0.010014004511758686
TP,5,0.010024132737889886
TP,6,0.009979699579998851
TP,7,0.009999246783554554
TP,8,0.010027365209534764
TP,9,0.010120928725227714
TP,10,0.010098656751215457
TP,11,0.010157962338998914
TP,12,0.010098530994728207
TP,13,0.010194827718660236
TP,14,0.009967209054157138
TP,15,0.009975503096356989
TP,16,0.010072955274954437
TP,17,0.010234700227156281
TP,18,0.010183397112414241
TP,19,0.010071755526587367
TP,20,0.00999945281073451
TP,21,0.009921370055526495
TP,22,0.009819264682009816
TP,23,0.009748755125328898
TP,24,0.009713521869853138
TP,25,0.009845831589773297
TP,26,0.00997211281210184
TP,27,0.009955588420853019
TP,28,0.009950304385274649
TP,29,0.010098641943186522
TP,30,0.010050542270764708
TP,31,0.01022581704892218
TP,32,0.010320292972028255
TP,33,0.010280783707275986
TP,34,0.010241197319701315
TP,35,0.010301657728850841
TP,36,0.010322914766147733
TP,37,0.010313357962295412
TP,38,0.010465431995689868
TP,39,0.010373014099895954
TP,40,0.010336808348074555
TP,41,0.010196380065754056
TP,42,0.010110943941399456
TP,43,0.010093928081914783
TP,44,0.010172538701444864
TP,45,0.01008849966339767
TP,46,0.010124716795980931
TP,47,0.010152979455888271
TP,48,0.010213437606580555
TP,49,0.010246167001314461
TP,50,0.010222392850555479
TP,51,0.010237835315056145
TP,52,0.010246041109785437
TP,53,0.010264945039525629
TP,54,0.010303895110264421
TP,55,0.010116621651686728
TP,56,0.010119593450799585
TP,57,0.010089402231387793
TP,58,0.010019917315803468
TP,59,0.010028323791921138
TP,60,0.010054576257243753
TP,61,0.009972409708425403
TP,62,0.009976327549666167
TP,63,0.009885597554966808
TP,64,0.009880798431113362
TP,65,0.00975687281228602
TP,66,0.009846206502988935
TP,67,0.009864096688106656
TP,68,0.0099325984204188
TP,69,0.009857857045717537
TP,70,0.009759259126149118
TP,71,0.009789138785563409
TP,72,0.009786625229753553
TP,73,0.009792669885791838
TP,74,0.009772886433638632
TP,75,0.00973328563850373
TP,76,0.009672467377968133
TP,77,0.009680682341568173
TP,78,0.009715164341032504
TP,79,0.009524883180856704
TP,80,0.009593153884634376
TP,81,0.009550220118835568
TP,82,0.009374283533543349
TP,83,0.00931576909031719
TP,84,0.009371646190993487
TP,85,0.009280694690532982
TP,86,0.00930016306694597
TP,87,0.009270597542636096
TP,88,0.00934371022041887
TP,89,0.009341637860052288
TP,90,0.009319472475908697
TP,91,0.009414358478970826
TP,92,0.00929837569128722
TP,93,0.009425510638393461
TP,94,0.009381574168801308
TP,95,0.00925363133661449
TP,96,0.009216283606365323
TP,97,0.009158055461011828
TP,98,0.009218622175976634
TP,99,0.009210519408807159
TP,100,0.009202471673488618
TP,101,0.009247479094192386
TP,102,0.009292873656377196
TP,103,0.009183118077926338
TP,104,0.009315514164045453
TP,105,0.009365807636640966
TP,106,0.009309280486777425
TP,107,0.009348048595711589
TP,108,0.009465650278143585
TP,109,0.009443140281364322
TP,110,0.00946029020473361
TP,111,0.009454899183474481
TP,112,0.00936305997427553
TP,113,0.00931027348153293
TP,114,0.009361164933070541
TP,115,0.009458027756772935
TP,116,0.009250995912589132
TP,117,0.00936757035087794
TP,118,0.009389472957700491
TP,119,0.009324406292289495
TP,120,0.009266443033702672
TP,121,0.009376092399470508
TP,122,0.009355797441676259
TP,123,0.009410074278712273
TP,124,0.009332735086791217
TP,125,0.009199824868701398
TP,126,0.009194828183390201
TP,127,0.009328905381262303
TP,128,0.009443005542270838
TP,129,0.009630428622476756
TP,130,0.009764740248210729
TP,131,0.00978842759039253
TP,132,0.009808100443333388
TP,133,0.009616397274658083
TP,134,0.0095073061902076
TP,135,0.009533489923924207
TP,136,0.00935243166051805
TP,137,0.009369698748923839
TP,138,0.009377356967888772
TP,139,0.009512530411593617
TP,140,0.009421892291866242
TP,141,0.009432420614175499
TP,142,0.0094498181482777
TP,143,0.009354170239530503
TP,144,0.009353391444310546
TP,145,0.009396288436837494
TP,146,0.00945437434129417
TP,147,0.009411256238818168
TP,148,0.009632292478345334
TP,149,0.009849837152287363
TP,150,0.009937368333339691
TP,151,0.009860110208392144
TP,152,0.009829341918230056
TP,153,0.009674345618113875
TP,154,0.009793586842715741
TP,155,0.00996397609822452
TP,156,0.009799416763707996
TP,157,0.009805004559457303
TP,158,0.009897452360019088
TP,159,0.01011738260742277
TP,160,0.009955982826650143
TP,161,0.009912780104205012
TP,162,0.009804498311132193
TP,163,0.009830165421590209
TP,164,0.00962349760811776
TP,165,0.009583689272403717
TP,166,0.009626096617430448
TP,167,0.009573673009872436
TP,168,0.009728483790531754
TP,169,0.009794919565320016
TP,170,0.00984740479849279
TP,171,0.009822164438664913
TP,172,0.009748020214028657
TP,173,0.009774003955535591
TP,174,0.009552033762447535
TP,175,0.009560832153074444
TP,176,0.009457230023108422
TP,177,0.009383528609760106
TP,178,0.009305428457446396
TP,179,0.009423248036764562
TP,180,0.009424525429494679
TP,181,0.009483416159637272
TP,182,0.009503478268161416
TP,183,0.009610442677512765
TP,184,0.009489751514047384
TP,185,0.009535492081195116
TP,186,0.009679717356339096
TP,187,0.009611600283533335
TP,188,0.009731409074738621
TP,189,0.009725390924140811
TP,190,0.009706682004034519
TP,191,0.009695061463862658
TP,192,0.00973136151675135
TP,193,0.009714523660950363
TP,194,0.009655461967922748
TP,195,0.009759984910488129
TP,196,0.009715053094550967
TP,197,0.00971132954582572
TP,198,0.009562767068855465
TP,199,0.009499629591591657
TP,200,0.009442273671738803
TP,201,0.009419717234559357
TP,202,0.009424372743815183
TP,203,0.009452766552567483
TP,204,0.009487956347875297
TP,205,0.009656060095876455
TP,206,0.009626877321861684
