confusion_category,position_relative_to_snv,mean_attention
TN,-74,0.010236637257039547
TN,-73,0.0103004656964913
TN,-72,0.010324943768791854
TN,-71,0.010297952932305635
TN,-70,0.010253885267302395
TN,-69,0.010211717654019594
TN,-68,0.010171812232583762
TN,-67,0.010090048722922802
TN,-66,0.010128483101725578
TN,-65,0.010179666075855494
TN,-64,0.01014129233546555
TN,-63,0.010118483789265156
TN,-62,0.010131793394684792
TN,-61,0.010122914896346629
TN,-60,0.010137349623255432
TN,-59,0.01010734970215708
TN,-58,0.010105840782634913
TN,-57,0.010060098627582193
TN,-56,0.009994997512549161
TN,-55,0.010037102438509464
TN,-54,0.010110332714393735
TN,-53,0.010080755557864904
TN,-52,0.01009147242642939
TN,-51,0.010149293821305036
TN,-50,0.010105328243225813
TN,-49,0.010226008133031428
TN,-48,0.010305865094996989
TN,-47,0.010452848155982792
TN,-46,0.010551269757561385
TN,-45,0.010567360930144787
TN,-44,0.010544562675058843
TN,-43,0.01052106959745288
TN,-42,0.01048498642630875
TN,-41,0.010445071021094918
TN,-40,0.010359079847112297
TN,-39,0.010214592684060336
TN,-38,0.010106908930465579
TN,-37,0.010197857404127717
TN,-36,0.010215521650388837
TN,-35,0.010280428426340223
TN,-34,0.010273236948996782
TN,-33,0.01048842117190361
TN,-32,0.010527348164469003
TN,-31,0.01050746819935739
TN,-30,0.010526106813922525
TN,-29,0.010537064550444484
TN,-28,0.010466130217537284
TN,-27,0.010432650446891784
TN,-26,0.010242451904341579
TN,-25,0.010270156203769148
TN,-24,0.010277290637604892
TN,-23,0.010275793736800551
TN,-22,0.0103276820294559
TN,-21,0.010355435083620251
TN,-20,0.010403715171851218
TN,-19,0.010543758403509856
TN,-18,0.010553015624172985
TN,-17,0.01055433630477637
TN,-16,0.010345858759246767
TN,-15,0.010276594324968755
TN,-14,0.010305250654928386
TN,-13,0.01016461310442537
TN,-12,0.010195690332911908
TN,-11,0.01026089399587363
TN,-10,0.010188788115046919
TN,-9,0.010159087437205016
TN,-8,0.010194072392769158
TN,-7,0.01020931105595082
TN,-6,0.010192958838306367
TN,-5,0.0101563706016168
TN,-4,0.01026968248654157
TN,-3,0.010109269940294326
TN,-2,0.010066671739332378
TN,-1,0.01020871527493
TN,0,0.010286046350374818
TN,1,0.010298826307989657
TN,2,0.010314104580320418
TN,3,0.010248289196752011
TN,4,0.010242135147564113
TN,5,0.010326202576979995
TN,6,0.010324291274882854
TN,7,0.0103273347299546
TN,8,0.01034840845502913
TN,9,0.010228088293224573
TN,10,0.010200225259177386
TN,11,0.010145715395919979
TN,12,0.010167253278195858
TN,13,0.010183360218070448
TN,14,0.010198151706717909
TN,15,0.010184202599339187
TN,16,0.010166725390590728
TN,17,0.010097269075922668
TN,18,0.01004051529802382
TN,19,0.010059171793982387
TN,20,0.01002050494775176
TN,21,0.009964809687808156
TN,22,0.009862119425088167
TN,23,0.009820540817454457
TN,24,0.009809856652282178
TN,25,0.009852714105509221
TN,26,0.009898063270375132
TN,27,0.009872599658556282
TN,28,0.009922020398080348
TN,29,0.01000662295613438
TN,30,0.009888289873488247
TN,31,0.009817898534238338
TN,32,0.009762682262808084
TN,33,0.009753018571063875
TN,34,0.009815495992079377
TN,35,0.009904825463891029
TN,36,0.009947884045541287
TN,37,0.009995247814804315
TN,38,0.009975165342912078
TN,39,0.010048229526728392
TN,40,0.010048975893296301
TN,41,0.009994055000133813
TN,42,0.01003114381339401
TN,43,0.010127736739814281
TN,44,0.01024982669390738
TN,45,0.010208341632969678
TN,46,0.010203060838393866
TN,47,0.010171599364839494
TN,48,0.010166936567984522
TN,49,0.010096086799167096
TN,50,0.010054786740802228
TN,51,0.010073157851584255
TN,52,0.010091306446120142
TN,53,0.010122057031840086
TN,54,0.010169040253385902
TN,55,0.010277336318977178
TN,56,0.010237590582109988
TN,57,0.010285197091288865
TN,58,0.01021838676650077
TN,59,0.010368832251988352
TN,60,0.010327125103212893
TN,61,0.010398342409171164
TN,62,0.010338190174661577
TN,63,0.010313887563534081
TN,64,0.010316469431854785
TN,65,0.010338419154286384
TN,66,0.010414436124265194
TN,67,0.010400116327218711
TN,68,0.010390031985007226
TN,69,0.010382732842117548
TN,70,0.010336716463789343
TN,71,0.010318171912804246
TN,72,0.010437417216598988
TN,73,0.010501414746977389
TN,74,0.010249576233327388
TN,75,0.010250105448067188
TN,76,0.010250147385522723
TN,77,0.010209776228293777
TN,78,0.0102167306561023
TN,79,0.010101917558349669
TN,80,0.010068111405707895
TN,81,0.0099064085399732
TN,82,0.009958800324238837
TN,83,0.009879605141468345
TN,84,0.00983203641138971
TN,85,0.009850754961371421
TN,86,0.009767066445201636
TN,87,0.009706479841843247
TN,88,0.009676444088108837
TN,89,0.009736410528421401
TN,90,0.009800299373455345
TN,91,0.009831566195935011
TN,92,0.009839509520679713
TN,93,0.00991146793588996
TN,94,0.009864227576181293
TN,95,0.009774349839426577
TN,96,0.009694996462203563
TN,97,0.00971361365634948
TN,98,0.009696206906810403
TN,99,0.009716710736975075
TN,100,0.009821842303499579
TN,101,0.009823572197929025
TN,102,0.009806179092265666
TN,103,0.009900702266022562
TN,104,0.00989388749934733
TN,105,0.009845250276848674
TN,106,0.009742532698437572
TN,107,0.009750714926049113
TN,108,0.009866587328724563
TN,109,0.009822502476163208
TN,110,0.009914708235301077
TN,111,0.009885844849050045
TN,112,0.009997716289944947
TN,113,0.009972002780996263
TN,114,0.009973643003031612
TN,115,0.010030837529338896
TN,116,0.009995317659340799
TN,117,0.009836326697841286
TN,118,0.009921982488594949
TN,119,0.009954983065836132
TN,120,0.010055824182927608
TN,121,0.010174295753240586
TN,122,0.010051745614036918
TN,123,0.00995485725812614
TN,124,0.009998028236441314
TN,125,0.009958549598231912
TN,126,0.009844468957744539
TN,127,0.009804006065241993
TN,128,0.009714074400253594
TN,129,0.009755501663312316
TN,130,0.009729783800430596
TN,131,0.009725398090668023
TN,132,0.009633193952031433
TN,133,0.009689755630679428
TN,134,0.009708292856812477
TN,135,0.009743849448859691
TN,136,0.00971483152359724
TN,137,0.009661881849169732
TN,138,0.009679829669184983
TN,139,0.009673561421222984
TN,140,0.009585754098370671
TN,141,0.009754917011596262
TN,142,0.009847966423258185
TN,143,0.009844315447844565
TN,144,0.009977595736272634
TN,145,0.010025404496118426
TN,146,0.010061699403449894
TN,147,0.01008383262436837
TN,148,0.010021338080987334
TN,149,0.010036008176393807
TN,150,0.009849001760594547
TN,151,0.00989024103153497
TN,152,0.00990287897642702
TN,153,0.009891244694590568
TN,154,0.009871494621038437
TN,155,0.009898583889007568
TN,156,0.009915704550221562
TN,157,0.009870018912479281
TN,158,0.010038116951473058
TN,159,0.009999890555627644
TN,160,0.010009694807231427
TN,161,0.009988751616328955
TN,162,0.009947056430391968
TN,163,0.009999623741023242
TN,164,0.00999404989182949
TN,165,0.009891531812027097
TN,166,0.0101012308197096
TN,167,0.010077915787696838
TN,168,0.010104251378215849
TN,169,0.010141555476002395
TN,170,0.009992813426069915
TN,171,0.009969238145276903
TN,172,0.00987950135488063
TN,173,0.00977471709717065
TN,174,0.009703683261759579
TN,175,0.009637460466474295
TN,176,0.009697438245639204
TN,177,0.009770368677563965
TN,178,0.009772020606324077
TN,179,0.009732474284246563
TN,180,0.009563972102478146
TN,181,0.009578798138536513
TN,182,0.00960483971517533
TN,183,0.009650463722646236
TN,184,0.009491167874075472
TN,185,0.009385975748300553
TN,186,0.009517682096920908
TN,187,0.009487887839786708
TN,188,0.009475561534054577
TN,189,0.009436006094329059
TN,190,0.009482856579124928
TN,191,0.009398150057531893
TN,192,0.009496017647907138
TN,193,0.009503089231438935
TN,194,0.009493384454399347
TN,195,0.009467231994494795
TN,196,0.009511884627863764
TN,197,0.009482022472657264
TN,198,0.009553526369854808
TN,199,0.009522408014163375
TN,200,0.009558329698629678
TN,201,0.009576715971343219
TN,202,0.009595950548537076
TN,203,0.009646834814921021
TN,204,0.009702533576637506
TN,205,0.009664760064333677
TN,206,0.009701783466152848
TP,-206,0.00983783908188343
TP,-205,0.00987363699823618
TP,-204,0.009816888058558106
TP,-203,0.009697243170812726
TP,-202,0.009822116834111511
TP,-201,0.009722573193721473
TP,-200,0.009777309806086123
TP,-199,0.009858246902003884
TP,-198,0.00998309344984591
TP,-197,0.00987356430850923
TP,-196,0.009751422833651303
TP,-195,0.009713778626173735
TP,-194,0.009724776009097696
TP,-193,0.00966678255237639
TP,-192,0.00968967029824853
TP,-191,0.009405482937581837
TP,-190,0.00944584580603987
TP,-189,0.00941454806830734
TP,-188,0.009413914983160793
TP,-187,0.009489764072932304
TP,-186,0.009539314308203756
TP,-185,0.0095806664833799
TP,-184,0.00977449122350663
TP,-183,0.009861665312200785
TP,-182,0.009813555516302586
TP,-181,0.009533504294231533
TP,-180,0.00945971111766994
TP,-179,0.00953993936534971
TP,-178,0.009606230738572776
TP,-177,0.009712319769896567
TP,-176,0.009729185430333019
TP,-175,0.009703300739638508
TP,-174,0.009608101728372277
TP,-173,0.009713953738100826
TP,-172,0.00951270003337413
TP,-171,0.009616289339028299
TP,-170,0.00973484239075333
TP,-169,0.00980562758166343
TP,-168,0.00980224774684757
TP,-167,0.009829317568801343
TP,-166,0.00988922879099846
TP,-165,0.00979756715707481
TP,-164,0.00987633341923356
TP,-163,0.009898139843717218
TP,-162,0.009888843130320311
TP,-161,0.009515345375984908
TP,-160,0.009577747629955412
TP,-159,0.009449733374640345
TP,-158,0.009396147443912923
TP,-157,0.00962213661056012
TP,-156,0.009615857130847871
TP,-155,0.009627247429452836
TP,-154,0.009559811190702022
TP,-153,0.009629418817348778
TP,-152,0.009594204700551928
TP,-151,0.009581744433380663
TP,-150,0.009661623067222536
TP,-149,0.009654440442100167
TP,-148,0.00966356716118753
TP,-147,0.009843359896913172
TP,-146,0.00972720050252974
TP,-145,0.009853845359757543
TP,-144,0.009712256360799074
TP,-143,0.00971810300834477
TP,-142,0.009855690617114306
TP,-141,0.009891992807388306
TP,-140,0.00983106967061758
TP,-139,0.009823277611285448
TP,-138,0.009835997736081481
TP,-137,0.009944711467251182
TP,-136,0.009857527809217573
TP,-135,0.00966795165091753
TP,-134,0.00954320983029902
TP,-133,0.009553273413330317
TP,-132,0.009552160184830428
TP,-131,0.009692209884524345
TP,-130,0.009756781263276934
TP,-129,0.009756764005869627
TP,-128,0.009780916385352612
TP,-127,0.009583774209022521
TP,-126,0.009545333283022046
TP,-125,0.009519361723214388
TP,-124,0.009534379858523607
TP,-123,0.009469072194769978
TP,-122,0.00953832071274519
TP,-121,0.009610546017065645
TP,-120,0.009622456850484013
TP,-119,0.00962229006923735
TP,-118,0.009605102678760887
TP,-117,0.009659410016611218
TP,-116,0.009645450939424337
TP,-115,0.00969628764782101
TP,-114,0.009666006644256413
TP,-113,0.009677843912504614
TP,-112,0.009720503143034876
TP,-111,0.009826831249520183
TP,-110,0.00983618713915348
TP,-109,0.009915086133405566
TP,-108,0.009924364481121302
TP,-107,0.010017556007951497
TP,-106,0.009906370462849735
TP,-105,0.009792892877012491
TP,-104,0.009852565787732602
TP,-103,0.00979596234858036
TP,-102,0.009726421171799303
TP,-101,0.009922077227383853
TP,-100,0.009956700643524528
TP,-99,0.010060775047168135
TP,-98,0.010199832525104284
TP,-97,0.009938464714214206
TP,-96,0.009737984878011047
TP,-95,0.009743773988448083
TP,-94,0.009705955875106156
TP,-93,0.00980603386182338
TP,-92,0.009880884340964258
TP,-91,0.009859158350154757
TP,-90,0.009924528859555722
TP,-89,0.009927230663597584
TP,-88,0.009785313718020916
TP,-87,0.009601118378341197
TP,-86,0.009768591551110149
TP,-85,0.009899221491068602
TP,-84,0.00989713530987501
TP,-83,0.010036113318055867
TP,-82,0.009900067606940866
TP,-81,0.009857458425685764
TP,-80,0.009537606253288686
TP,-79,0.009455902255140244
TP,-78,0.009498252286575734
TP,-77,0.009600539370439946
TP,-76,0.009547771369107068
TP,-75,0.009430919573642314
TP,-74,0.009411477209068835
TP,-73,0.009474697303958238
TP,-72,0.009381303400732576
TP,-71,0.009355541202239692
TP,-70,0.009353457284159959
TP,-69,0.00930257189553231
TP,-68,0.009271993162110448
TP,-67,0.009472524346783757
TP,-66,0.009609532542526722
TP,-65,0.009574177609756589
TP,-64,0.009564721006900073
TP,-63,0.00962544950656593
TP,-62,0.009496280364692211
TP,-61,0.009386480837129056
TP,-60,0.009355219537392259
TP,-59,0.009131520022638142
TP,-58,0.009128176621161402
TP,-57,0.009197723655961453
TP,-56,0.009056336586363614
TP,-55,0.008811648166738451
TP,-54,0.008797838101163507
TP,-53,0.008841572748497128
TP,-52,0.008992881141602993
TP,-51,0.009060655985958874
TP,-50,0.009051224812865258
TP,-49,0.009015221386216582
TP,-48,0.009001558716408908
TP,-47,0.009031532052904367
TP,-46,0.009117368757724762
TP,-45,0.009163071755319835
TP,-44,0.009175304928794504
TP,-43,0.009434730904176831
TP,-42,0.009490277389995755
TP,-41,0.009656197396107019
TP,-40,0.009602439994923771
TP,-39,0.009694545776583255
TP,-38,0.009630735595710576
TP,-37,0.009676232566125691
TP,-36,0.009712896710261702
TP,-35,0.009765602704137564
TP,-34,0.009756167707964778
TP,-33,0.009709056755527854
TP,-32,0.009179429234936833
TP,-31,0.009278735956177115
TP,-30,0.009249444864690304
TP,-29,0.009334304742515087
TP,-28,0.009224380180239678
TP,-27,0.009469073181971908
TP,-26,0.009346493659541011
TP,-25,0.009216750152409076
TP,-24,0.009263363694772124
TP,-23,0.009042115323245526
TP,-22,0.00901663649827242
TP,-21,0.009067314770072698
TP,-20,0.009074908383190632
TP,-19,0.009130975026637315
TP,-18,0.009228438725695015
TP,-17,0.009263563062995672
TP,-16,0.009226903547532856
TP,-15,0.009283980331383645
TP,-14,0.009271687273867428
TP,-13,0.009175021266564727
TP,-12,0.009044116893783212
TP,-11,0.008962704725563526
TP,-10,0.008964475025422872
TP,-9,0.00902329540811479
TP,-8,0.008948832778260111
TP,-7,0.008952952777035535
TP,-6,0.008790278574451804
TP,-5,0.008908403459936381
TP,-4,0.009022798263467849
TP,-3,0.009015932600013911
TP,-2,0.009167739441618323
TP,-1,0.009118268359452486
TP,0,0.009001991916447879
TP,1,0.008866901183500886
TP,2,0.008871429329738022
TP,3,0.009041925533674658
TP,4,0.009021531916223466
TP,5,0.008965281029231846
TP,6,0.008964582826010883
TP,7,0.008947697645053267
TP,8,0.008966680690646172
TP,9,0.009027934754267336
TP,10,0.00903256586752832
TP,11,0.009151774803176521
TP,12,0.009132348913699389
TP,13,0.009192790417000652
TP,14,0.008872055714018643
TP,15,0.008850930011831223
TP,16,0.008821552018634975
TP,17,0.008555072797462345
TP,18,0.008588199988007545
TP,19,0.008595494367182255
TP,20,0.008584038000553846
TP,21,0.008777715805917978
TP,22,0.008881480358541012
TP,23,0.009114159224554896
TP,24,0.009181006196886301
TP,25,0.009304749108850955
TP,26,0.009204075299203395
TP,27,0.009359561363235116
TP,28,0.009443028969690204
TP,29,0.009540102947503327
TP,30,0.009493223298341036
TP,31,0.00957514715846628
TP,32,0.00956312902737409
TP,33,0.009528425498865544
TP,34,0.00951047504786402
TP,35,0.009397895564325154
TP,36,0.00917432785499841
TP,37,0.009229616713710129
TP,38,0.009241813370026648
TP,39,0.009077486549504101
TP,40,0.009156610588543118
TP,41,0.00917608889285475
TP,42,0.009118672381155192
TP,43,0.009057821785099805
TP,44,0.009194700126536191
TP,45,0.009197605135850608
TP,46,0.008986554616130888
TP,47,0.0089806456444785
TP,48,0.008990358388982713
TP,49,0.008985610562376678
TP,50,0.00912432121578604
TP,51,0.009180690781213342
TP,52,0.009199118283577263
TP,53,0.009312839163467288
TP,54,0.00922046614345163
TP,55,0.009254594217054546
TP,56,0.009259038120508194
TP,57,0.009341063043102622
TP,58,0.009353691842406989
TP,59,0.009410479357466101
TP,60,0.00933399650733918
TP,61,0.009093550150282681
TP,62,0.00918195879086852
TP,63,0.009116903562098742
TP,64,0.009198761666193605
TP,65,0.009017062671482563
TP,66,0.00902910767123103
TP,67,0.00908297329209745
TP,68,0.008998897797428072
TP,69,0.00894997248891741
TP,70,0.008953443854115903
TP,71,0.008842142280191184
TP,72,0.008803447769023478
TP,73,0.008903943174518645
TP,74,0.00877852353733033
TP,75,0.008948046630248428
TP,76,0.00889260433614254
TP,77,0.00884652062319219
TP,78,0.008906557792797684
TP,79,0.00889858538750559
TP,80,0.008861426892690361
TP,81,0.009155909707769751
TP,82,0.009113604947924615
TP,83,0.009259008648805321
TP,84,0.009258004440926015
TP,85,0.009240369717590511
TP,86,0.009319187314249576
TP,87,0.009199862121604382
TP,88,0.00914350263774395
TP,89,0.009193436354398727
TP,90,0.009150786590762437
TP,91,0.009328535269014537
TP,92,0.009082752098329365
TP,93,0.009131390727125108
TP,94,0.009145426503382624
TP,95,0.009192286194302141
TP,96,0.009288247129879891
TP,97,0.00920064460951835
TP,98,0.009238016796298326
TP,99,0.009092218284495175
TP,100,0.008983939616009594
TP,101,0.008902420392259955
TP,102,0.00873974141664803
TP,103,0.00872489190660417
TP,104,0.008924991358071566
TP,105,0.008935190215706825
TP,106,0.009137345189228653
TP,107,0.009088992527686059
TP,108,0.009075171612203121
TP,109,0.009053253144957125
TP,110,0.009019779991358518
TP,111,0.00887660871259868
TP,112,0.00906278237234801
TP,113,0.008946444452740253
TP,114,0.008876745225861668
TP,115,0.008954359483905137
TP,116,0.009011808671057225
TP,117,0.009044230347499252
TP,118,0.009070769208483398
TP,119,0.009083617138676345
TP,120,0.009075050265528262
TP,121,0.009167217747308314
TP,122,0.00897300940938294
TP,123,0.009112563785165548
TP,124,0.00913710381835699
TP,125,0.009140251516364516
TP,126,0.008886655252426863
TP,127,0.008886073352769017
TP,128,0.008882601261138916
TP,129,0.008793674530461431
TP,130,0.009131880770437419
TP,131,0.009092132621444761
TP,132,0.00916282960679382
TP,133,0.009204606018029153
TP,134,0.009192432020790875
TP,135,0.009201308954507112
TP,136,0.009315268099308015
TP,137,0.009324564142152667
TP,138,0.009295716658234596
TP,139,0.00913049056660384
TP,140,0.009155012983828783
TP,141,0.009159290231764317
TP,142,0.009126148484647274
TP,143,0.009005800792947412
TP,144,0.008911069640889764
TP,145,0.008902562139555812
TP,146,0.008842962789349257
TP,147,0.008677875772118569
TP,148,0.008810480274260044
TP,149,0.009042011676356196
TP,150,0.009138220073655248
TP,151,0.009275285610929131
TP,152,0.009250612785108388
TP,153,0.009478702545166015
TP,154,0.009717422523535788
TP,155,0.009697994100861251
TP,156,0.009687552088871598
TP,157,0.009698830489069223
TP,158,0.009610926448367536
TP,159,0.00979476206470281
TP,160,0.009682564907707273
TP,161,0.009600750720128417
TP,162,0.009592497507110238
TP,163,0.009576673456467687
TP,164,0.009550114194862545
TP,165,0.009456139546819032
TP,166,0.009571870318613946
TP,167,0.009670605133287609
TP,168,0.00962643210310489
TP,169,0.009683235585689544
TP,170,0.009542431635782122
TP,171,0.009315094747580587
TP,172,0.009354276051744818
TP,173,0.009400122687220574
TP,174,0.009449295746162534
TP,175,0.00935574653558433
TP,176,0.00926334410905838
TP,177,0.009129104958847166
TP,178,0.008999139205552637
TP,179,0.009009579834528268
TP,180,0.008844485958106815
TP,181,0.00876568678766489
TP,182,0.008876748941838741
TP,183,0.008830467411316932
TP,184,0.008882400668226183
TP,185,0.008848189152777195
TP,186,0.008851860482245684
TP,187,0.008843084815889597
TP,188,0.008895989782176912
TP,189,0.008825083184055983
TP,190,0.008788579744286835
TP,191,0.008793309265747666
TP,192,0.0087550650537014
TP,193,0.008996567693538965
TP,194,0.009192505455575883
TP,195,0.009234679928049445
TP,196,0.009175296109169721
TP,197,0.008978493143804372
TP,198,0.008968474250286818
TP,199,0.009114622380584478
TP,200,0.008987071709707379
TP,201,0.008944452051073313
TP,202,0.008921470856294036
TP,203,0.008908553728833795
TP,204,0.008864081134088337
TP,205,0.008875815952196718
TP,206,0.00884045043028891
