PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,target,example_id,confusion_category,pred_label
6.4066434,-0.19676428,0.5062809,1.0735706,0.13177645,0.086554885,-0.23040125,-0.9148118,-0.08318492,0.46584523,1,chr19:45678133:esophagus_squamous_epithelium:0,TP,1
6.485498,0.028094498,0.5900063,1.2389358,-0.025000326,0.14344053,1.062026,-0.73943985,0.7566769,0.5046434,1,chr19:21484173:tibial_artery:0,TP,1
-2.3161376,1.3385514,0.60365963,0.06778046,-0.537261,0.40286905,-0.50175273,-0.5644127,-0.12223448,1.1688142,0,chr2:24791112:transverse_colon:0,TN,0
-5.7758017,-0.80141944,0.07633531,-0.14718944,1.0552094,-0.3257318,0.17793344,0.08990545,-0.30026522,-0.45140904,0,chr9:35096636:testis:0,TN,0
3.8229158,0.49484316,0.87836605,-1.3455659,-1.4680706,1.0389373,0.19182372,1.152074,-0.22337484,-0.35960326,0,chr9:100323287:tibial_nerve:0,FP,1
-5.9161987,0.032908212,-0.65550727,0.21443656,-0.14040911,-0.21106142,0.13056348,-0.22890165,0.09094713,-0.13599034,0,chr19:18571531:transverse_colon:0,TN,0
6.8744183,-0.9045102,-0.7124425,-0.78533334,-0.14469284,-0.17280501,-0.0954699,-0.31973052,-0.36170375,-0.30622512,1,chr5:151298414:adrenal_gland:0,TP,1
7.1336713,0.13412929,0.82667065,0.8950153,0.3774186,0.6907973,-0.27689677,-0.19084963,-0.56389475,0.12452146,1,chr19:47436804:esophagus_muscularis_mucosa:0,TP,1
0.67260504,2.0921364,1.338705,0.79599035,0.12731339,-1.1433761,0.312483,0.44120827,0.29650378,-0.18615808,0,chr6:160348778:body_of_pancreas:0,TN,0
-4.39784,0.7383014,0.49503198,-0.37937403,0.36693853,-0.85749793,0.42049453,-0.031809054,-0.6319427,0.41228825,1,chr1:226736236:tibial_nerve:0,FN,0
-6.761554,-1.026919,-0.56521213,0.048790995,0.38282463,0.13525875,-0.088616185,-0.15986435,-0.10521342,-0.3082352,1,chr8:60233242:suprapubic_skin:0,FN,0
6.4652524,-1.4429927,-0.4132578,-0.51674616,0.023088323,-0.29597542,-0.26338413,-0.25975227,0.16539021,-0.09222524,1,chr6:31374359:Peyers_patch:0,TP,1
7.3922367,-0.48961064,-0.56227803,-0.71945304,-0.04760568,-0.057248972,0.07364014,0.26930013,-0.081740044,-0.32332,1,chr19:21569427:body_of_pancreas:0,TP,1
-5.2879133,0.13454123,-0.5337091,-0.3963771,0.10694446,0.120596856,0.11401742,-0.5294339,-0.08543005,0.2205267,0,chr1:219347097:body_of_pancreas:0,TN,0
-6.936622,-0.9969936,-0.8261006,0.7291103,-0.20946251,-0.028635902,-0.13212022,-0.25677836,-0.114246115,-0.20712434,0,chr15:45705730:esophagus_squamous_epithelium:0,TN,0
-5.761594,-0.8203122,-0.1866383,-0.36536646,0.57049817,-0.20792225,-0.084322706,-0.33462447,0.27476537,-0.40358996,1,chr11:1652791:testis:0,FN,0
8.04738,0.030546999,-0.64554775,-0.6292529,0.051661972,0.16812079,0.37393227,-0.3456989,-0.3302517,-0.34538463,1,chr6:29705705:Peyers_patch:0,TP,1
-3.2442253,0.5084415,0.13028125,-0.8471979,0.7044404,1.0209452,0.1367141,-0.4521686,0.30705953,0.35010573,0,chr13:43905685:tibial_artery:0,TN,0
-4.858237,0.24677955,-0.4464385,-0.02090199,-0.5363207,0.12548593,-0.24574146,0.34942213,0.45126805,-0.22006212,0,chr4:112638065:body_of_pancreas:0,TN,0
2.378016,-0.12970726,1.6474855,-1.2515233,-1.1379999,-1.0546725,-0.09317969,0.59419656,-0.88693535,-0.22557981,1,chr1:27556965:upper_lobe_of_left_lung:0,TP,1
-2.451868,0.38768572,-0.14973457,0.059703574,-0.581749,1.5378839,0.48015463,0.40781,-0.13254426,-0.16392775,1,chr6:106223515:sigmoid_colon:0,FN,0
-5.1833887,-0.040752247,0.39963153,-0.1957797,0.75826883,-0.79079694,0.34306282,0.14234899,0.076741725,-0.16750799,0,chr22:49918386:prostate_gland:0,TN,0
7.324705,1.7438899,-0.35502517,1.5580001,0.191769,1.2642429,0.25303632,0.08647477,-0.6549938,-0.44978043,0,chr2:95956474:testis:0,FP,1
-3.0862079,1.5434097,0.54576564,-0.6288354,0.32503706,0.018997084,0.12288451,-0.23815231,0.18099715,0.024866847,0,chr15:53197580:spleen:0,TN,0
-4.647323,0.16395566,-0.46252808,-0.6193411,-0.6510466,0.9676918,-0.21980628,0.23273757,0.20529053,0.16487528,1,chr6:106223515:esophagus_muscularis_mucosa:0,FN,0
3.0810497,0.4323252,1.2687534,0.49724603,0.8275783,-0.44514117,-0.118105054,1.7376943,0.63716865,-0.98588216,0,chr16:4254235:Peyers_patch:0,FP,1
-1.0845349,1.8449007,-0.8666127,1.2421365,-0.8004322,-0.72790676,-0.03793852,-0.4223177,0.99065065,0.22669347,0,chr12:58472112:body_of_pancreas:0,TN,0
2.1018643,0.26957825,0.45904374,-0.40934458,0.3329048,1.3094757,-0.028922495,0.75326705,-0.24512026,-1.1668216,1,chr5:22214242:adrenal_gland:0,TP,1
-4.5440454,-0.32037777,0.71138394,-0.2146503,0.63834745,-0.54552424,0.70173866,0.4641183,-0.18893321,-0.038441833,0,chr9:133356489:transverse_colon:0,TN,0
-5.9477696,-0.38820812,-0.5017315,-0.31055266,0.053613428,-0.054631032,-0.06989454,-0.17372942,0.12955958,-0.18372045,1,chr11:1652791:prostate_gland:0,FN,0
5.5079203,0.085029095,-0.1727671,-0.15586361,-0.7918513,0.79522777,0.58363444,0.65942097,0.083652794,0.05506863,0,chr15:33226849:adrenal_gland:0,FP,1
-1.7605305,2.876086,-1.0604256,-0.80774504,-1.3760021,-0.8965586,0.097324535,-0.5594796,-0.25175637,0.08177413,0,chr17:37852040:body_of_pancreas:0,TN,0
-3.828616,1.0824955,0.7823006,-0.5579586,0.09579412,-0.49524942,-0.058393672,0.30251488,-0.120299816,-0.09246088,0,chr16:68264120:body_of_pancreas:0,TN,0
4.029155,-1.3772186,0.60770106,-0.40243742,-1.5389574,-0.2539853,0.36642876,-0.31277993,0.44675088,-0.4527737,1,chr13:20119527:thoracic_aorta:0,TP,1
-4.9877553,-0.2651943,0.5920521,-0.23725508,0.7297668,-0.52806854,0.67384267,0.3477932,-0.07121834,0.032809522,0,chr2:11345104:tibial_artery:0,TN,0
-6.01232,-0.55347484,0.44939303,0.4021201,0.75650597,-0.86504,0.3910016,-0.13358773,-0.23577107,0.19487345,0,chr3:156675401:tibial_nerve:0,TN,0
3.8278484,-0.5046666,1.0440058,0.25970572,-0.47217196,-0.01727463,0.7435703,-0.54855365,-0.6724909,0.53321886,1,chr1:27556965:thoracic_aorta:0,TP,1
-5.2294393,-0.03427263,-0.387005,-0.11031502,0.43677372,-0.11614009,-0.031848613,-0.10128856,0.47809058,-0.010855205,1,chr8:116766330:tibial_artery:0,FN,0
5.3219132,-1.6153908,0.31449884,-0.70276684,-0.38435915,-0.46708915,-0.06753318,0.5126222,0.26393303,-0.24775344,1,chr19:45427778:spleen:0,TP,1
-3.4245281,1.4308474,0.13327171,-0.17707255,0.007467709,0.54834765,-0.40122482,-0.29115033,-0.5308091,0.3703238,1,chr3:56987764:esophagus_squamous_epithelium:0,FN,0
-6.5488734,-0.74196815,-0.87670445,0.26693073,0.16070631,0.34293577,0.29740307,-0.41234556,-0.17835559,-0.03842149,0,chr1:150363696:esophagus_muscularis_mucosa:0,TN,0
6.4198046,0.3357159,-0.63712776,1.7275528,0.92618495,0.38657525,-0.9740521,0.44700614,-0.2182672,0.22949396,0,chr1:84753658:Peyers_patch:0,FP,1
3.678575,1.027924,0.90632725,1.4019035,1.1531485,0.062016636,0.37036175,-0.12569998,1.3983581,-0.30906126,1,chr14:77027452:gastroesophageal_sphincter:0,TP,1
7.4711804,1.2577668,-0.8168469,-0.67042834,-0.24069922,-0.58633983,0.28157932,-0.12410993,-0.096377425,0.012427964,0,chr9:117607300:body_of_pancreas:0,FP,1
6.8355846,-0.7251794,0.44387573,0.19106814,-0.5478685,-0.35674915,-0.21328315,-0.7508185,-0.57462,-0.3148242,1,chr16:85086903:adrenal_gland:0,TP,1
5.9737515,1.3055937,-1.1238526,-0.12227949,0.1650419,-0.06448528,-0.37428644,0.63665473,0.1531574,0.028549103,1,chr15:40074737:body_of_pancreas:0,TP,1
2.9611137,-0.44553632,2.3247845,-1.2238694,-0.3187208,-0.09538995,-0.2887755,0.72616035,0.10568173,0.43289813,0,chr17:63835031:gastroesophageal_sphincter:0,FP,1
-4.180636,-0.54524404,0.10304798,-0.9687612,-0.86155725,0.3947199,-0.7165116,0.42825335,-0.55938375,-0.350492,0,chr17:64074419:body_of_pancreas:0,TN,0
5.8845735,-1.5106897,0.6148282,0.39983115,-0.4063933,-0.3580005,-0.36634025,-0.2976827,0.023931647,0.021531764,1,chr8:41651698:prostate_gland:0,TP,1
-1.1591381,0.8423597,0.85165775,-0.80113804,0.19741303,1.8057451,-0.6057378,-0.067725055,0.80227894,0.47274536,0,chr21:30341086:prostate_gland:0,TN,0
7.756718,-0.30435088,0.0714581,0.34961966,0.24286017,0.09462986,0.3045008,-0.17385603,0.24876048,-0.5015822,1,chr17:45585364:adrenal_gland:0,TP,1
-5.0777164,0.27062932,-0.892107,1.0440843,-0.36966175,-0.46443817,0.07985628,0.19500592,0.3796896,-0.30565047,1,chr22:20028091:body_of_pancreas:0,FN,0
7.2446547,0.9001879,0.49644133,0.058815394,-0.08624339,1.2964386,0.3941966,0.67262703,-0.1741952,-0.45124397,0,chr11:26754057:esophagus_muscularis_mucosa:0,FP,1
-6.3545585,-1.1578126,-0.60622746,-0.18331692,0.39088064,0.5821995,0.02232192,-0.25878775,0.053719524,-0.053224757,0,chr14:20609415:Peyers_patch:0,TN,0
-4.283119,1.5501187,-0.86922723,-0.0415724,-1.1029466,-0.06907183,-0.18498276,-0.6788885,-0.2677546,0.07684355,0,chr16:76906820:body_of_pancreas:0,TN,0
-6.5233674,-1.1669065,-0.9535754,0.87299234,-0.36063123,0.5461442,0.5613996,-0.21534298,0.41251117,0.2571624,0,chr9:105609267:transverse_colon:0,TN,0
-6.091397,-1.3049049,-0.47263417,0.50834495,-0.031203473,0.5026691,0.49104932,0.29472837,-0.09470843,0.44633168,1,chr16:21935488:upper_lobe_of_left_lung:0,FN,0
6.0466437,0.27901542,1.6369401,0.6871564,-0.2709263,-0.08265821,0.6346184,-0.36641425,-0.57261145,-0.23675261,1,chr18:75856:tibial_nerve:0,TP,1
-4.7937684,-0.39629203,0.1613769,-0.47497356,0.5108102,0.21026081,-0.5055993,-0.26017186,0.22867034,0.20522603,0,chr6:3826063:gastroesophageal_sphincter:0,TN,0
-4.9178796,0.70582926,-0.031717297,-0.36971736,0.36540025,-0.33511904,0.46448126,-0.46556318,-0.22419539,-0.08180372,0,chr17:82497277:gastroesophageal_sphincter:0,TN,0
-5.118554,-0.012671359,-0.022604957,-0.2644457,0.882785,-0.21558943,0.015921135,-0.22200665,-0.021460969,-0.42941773,0,chr6:6008625:tibial_artery:0,TN,0
7.4510164,-0.2521539,-0.827449,0.39211416,0.38716713,0.06724695,0.32387263,-0.027596671,0.09403143,-0.3552812,1,chr2:196068383:body_of_pancreas:0,TP,1
6.8270516,-1.2263688,-0.7196809,-0.32623133,0.1054133,0.06403638,0.157381,-0.5630832,0.64557385,-0.3308013,1,chr3:81292180:thoracic_aorta:0,TP,1
-5.2395897,-0.31374672,-0.3119409,-0.4216346,0.53409183,0.3872167,-0.05965795,-0.32035527,0.035632215,-0.29394293,1,chr4:119212065:gastroesophageal_sphincter:0,FN,0
-5.994877,-0.6986196,0.43774584,0.14959432,0.627632,-0.7971861,0.26428986,-0.24217902,-0.048118036,0.14682397,0,chr14:104137797:prostate_gland:0,TN,0
-7.2604985,-1.707483,-0.82870036,0.60938597,0.2176957,0.43061683,0.37626565,-0.11170887,-0.24018551,0.029291624,1,chr10:89030249:prostate_gland:0,FN,0
5.0961304,-0.8050702,1.3501083,0.4761493,-0.17934515,-0.69471097,0.88736314,0.44745803,1.3943297,-0.506448,1,chr9:63859743:body_of_pancreas:0,TP,1
4.865578,0.43648028,1.7256225,0.8329427,-0.21266903,-0.4327552,0.20495652,0.7222511,-0.8233561,-0.39962405,1,chr9:112890745:body_of_pancreas:0,TP,1
-5.471015,-0.43193144,-0.13601114,-0.36660367,0.9301359,0.046960067,0.086814396,-0.3261532,-0.28595352,-0.18831894,0,chr6:26171990:tibial_artery:0,TN,0
-6.349508,-1.0992796,-0.86085194,0.57865864,-0.19107763,-0.02336433,0.26191464,0.056395948,-0.08692734,0.24522169,1,chr1:245045785:transverse_colon:0,FN,0
-4.695482,-0.47920403,-0.088034734,-0.44611305,0.87700146,0.3239128,0.3931266,-0.19870016,-0.080344304,-0.06674831,0,chr1:48498745:adrenal_gland:0,TN,0
-4.1168914,-0.19206375,-0.29718038,-0.18147823,-0.10373344,0.38899377,-0.65933263,0.31404522,0.58472383,-0.2914117,1,chr16:4548780:tibial_nerve:0,FN,0
-4.8917823,-0.7720772,0.4903641,-0.6007019,0.15259466,0.2445399,0.52241665,0.5019371,0.3115905,0.6370966,0,chr3:169149117:transverse_colon:0,TN,0
5.306103,1.3352557,-2.5175493,-2.2149892,0.8872391,-1.0855078,0.4509493,0.33816168,-0.6387855,0.72820693,1,chr17:25564496:adrenal_gland:0,TP,1
5.8632126,-0.079351656,0.20849146,0.63561356,-0.4517334,0.5002106,0.110980384,0.11169865,0.86572623,-0.7020389,0,chr7:90757292:body_of_pancreas:0,FP,1
4.7487597,0.18090723,0.99250597,-0.12631555,-0.9310514,-0.54055977,0.72101176,-0.30868116,-0.78198534,-0.2108897,1,chr1:27556965:Peyers_patch:0,TP,1
6.6294613,-0.7702593,-0.4821355,-0.2503861,-0.57103145,0.28573155,0.6681111,-0.03357941,-0.26997522,-0.7668236,1,chr10:38653055:adrenal_gland:0,TP,1
-5.506534,0.4821127,-1.4276625,0.27247742,-0.8017151,-0.05384106,0.29335845,-0.19391227,-0.40111375,-0.28419206,0,chr8:19257625:upper_lobe_of_left_lung:0,TN,0
6.7394257,-0.7050467,0.07244807,0.32139346,-0.0015425972,0.49869967,0.6464853,-0.01837626,1.1721563,-0.35160047,1,chr20:53943966:upper_lobe_of_left_lung:0,TP,1
-4.7606564,-0.116366185,-0.45507744,0.14863454,-0.2589215,-0.7211455,-0.33333454,0.18909505,0.61878824,-0.09387579,0,chr2:116510398:transverse_colon:0,TN,0
-5.4998703,0.37445697,-0.9790777,0.42181256,-0.59757984,-0.37808126,0.33171654,-0.053780816,-0.13253862,-0.28338745,0,chr17:1724503:tibial_nerve:0,TN,0
-4.084122,1.4412048,-0.17440721,0.7512126,-0.51335967,-0.29927164,-0.6072569,-0.65937024,0.05344693,0.5211489,1,chr6:105318017:spleen:0,FN,0
7.033184,1.1570135,-0.117882416,1.2818748,-0.13982879,1.0323662,0.13232318,-0.68605334,-0.14220124,-0.14267963,1,chr18:56389368:body_of_pancreas:0,TP,1
-3.539298,1.4132646,0.9028706,0.08740707,0.37347406,-1.0495446,-0.29458743,-0.3705259,0.28815624,0.08830943,1,chr5:178730754:omental_fat_pad:0,FN,0
6.366249,-0.28627726,1.6960696,0.6177701,0.1450732,-0.23813376,-0.5874031,-0.26773286,-0.20951979,0.43613937,0,chr1:6423522:thoracic_aorta:0,FP,1
-0.07458623,-0.04264692,-0.26346138,-0.30333757,-0.77500546,0.61883456,-0.99616444,0.009468956,0.4842477,0.30638,0,chr2:40760068:gastrocnemius_medialis:0,TN,0
-3.1066964,1.752743,-0.5395126,0.44957307,-0.64531535,0.16185409,-0.06598664,0.041719113,0.20634232,-0.647921,0,chr19:3627762:body_of_pancreas:0,TN,0
7.2395263,0.9618397,0.55823314,1.161029,0.492654,1.2030976,0.04058062,0.17108557,-0.6936721,-0.28170583,1,chr5:4295869:gastrocnemius_medialis:0,TP,1
0.25763825,1.4541398,2.0510952,-0.09937718,0.41829547,-1.1842824,-0.43439677,0.26329473,-0.48187393,-0.36393434,1,chr18:597094:Peyers_patch:0,FN,0
-4.1377296,1.1057583,0.51782674,-0.4931709,0.5549963,-0.40995044,0.076959394,-0.14417301,0.040362194,-0.4049192,0,chr7:55019445:prostate_gland:0,TN,0
-3.9206405,0.56953704,0.3907567,-0.28682795,1.143037,-0.2777566,0.16696551,-0.11422158,0.2272333,-0.49908692,0,chr11:11622213:tibial_artery:0,TN,0
7.6711493,0.9638671,-0.0100494195,0.5538603,0.5003287,1.5182018,-0.08070328,0.3222575,-0.32415518,-0.29124555,1,chr4:98093069:body_of_pancreas:0,TP,1
-1.667811,1.9094954,0.44198748,0.18034358,-0.32127273,0.72865933,-0.6549784,-0.44722074,0.43859157,0.73527354,1,chr6:137697537:Peyers_patch:0,FN,0
-1.2424301,-0.01106084,0.9647658,-1.4067833,-1.0960389,-0.3858628,-0.392833,0.79532856,0.34853727,0.6728584,0,chr13:40993520:body_of_pancreas:0,TN,0
-2.7869964,-0.0072334856,1.0644096,-0.02204326,0.20665434,-0.35162568,0.8407233,0.077772476,1.2781295,0.92959756,0,chr1:183635016:thoracic_aorta:0,TN,0
-0.61876655,0.7555088,1.0200342,0.43615472,0.40537003,-0.5146227,-0.5371938,-0.56655616,0.9628411,0.5440481,0,chr20:49608820:tibial_nerve:0,TN,0
3.8801982,-0.9833099,1.6564399,-0.019752994,0.17561287,-1.1009607,0.33743015,0.6048016,1.6387874,0.044137463,1,chr6:3259228:Peyers_patch:0,TP,1
-2.7469833,1.491188,-1.6826375,-0.03862779,-0.899038,0.4613893,-0.45096576,0.07279086,-0.6784903,-0.7176622,1,chr2:168375394:upper_lobe_of_left_lung:0,FN,0
4.6383843,1.5324031,1.8126338,-0.12980725,1.0823065,1.2739433,0.36175942,-0.09868332,-0.48508948,-0.05531029,0,chr6:73733200:esophagus_muscularis_mucosa:0,FP,1
5.2515383,1.0564455,0.36803907,0.1549515,-1.6095186,0.50611174,0.56137925,-0.6661396,-0.6282437,-0.37911007,1,chr12:33993:upper_lobe_of_left_lung:0,TP,1
7.2423434,-0.39064664,0.5779269,0.6677424,0.29093006,-0.06282287,0.2957915,0.1218108,0.5403485,-0.4358048,1,chr6:3259228:esophagus_squamous_epithelium:0,TP,1
-0.2421507,0.68416804,1.5999482,1.0571749,-0.011183452,-1.2291487,-0.7656822,0.3753504,0.48900384,0.26513016,0,chr2:10721169:upper_lobe_of_left_lung:0,TN,0
5.102345,-0.95981675,-0.31665456,-0.044448987,-0.5814724,0.08650367,0.16710827,0.18007122,0.1724341,-0.559239,0,chr20:43448755:spleen:0,FP,1
-6.4480743,-1.3726343,-0.46737444,0.2939529,-0.26103097,0.050563484,-0.25843292,-0.08075477,0.3171734,0.23508874,1,chr3:16550863:prostate_gland:0,FN,0
4.3825436,-0.5564937,2.2081265,0.67038894,0.816573,-0.3970742,-1.135064,0.087296575,-0.9119833,-0.5845296,0,chr7:2064001:transverse_colon:0,FP,1
-4.0882096,0.27411568,-0.4702679,0.07272847,-1.317932,0.25968975,0.15279512,-0.073694706,0.15780507,0.56087554,0,chr3:195851784:upper_lobe_of_left_lung:0,TN,0
-1.6120691,0.5387728,0.6688243,-1.1723949,-0.14407635,1.6131797,0.354217,0.28297547,0.36470583,0.24260761,0,chr1:26597816:prostate_gland:0,TN,0
6.4318786,0.79894453,-2.7136736,-1.6095031,1.0196762,-1.0731392,0.52725786,0.48887232,-0.52449006,0.8044984,0,chr17:23378824:prostate_gland:0,FP,1
-4.391562,0.45669657,0.13100591,-0.49271876,0.67984384,0.31395867,0.4007043,-0.18129624,-0.011806462,0.2641364,0,chr6:32177427:esophagus_squamous_epithelium:0,TN,0
-4.665735,-0.115134284,0.9557235,0.520695,0.3126721,-0.9489819,0.628394,0.20967242,-0.25890025,0.29630673,0,chr3:131027020:upper_lobe_of_left_lung:0,TN,0
-4.7442894,0.85295326,-0.6839315,-0.29429013,-0.3446266,-0.16861972,-0.124349326,-0.41425744,0.26302382,-0.8809137,0,chr10:11472145:body_of_pancreas:0,TN,0
-3.8762405,-0.57816607,1.0297854,0.112140335,1.1881881,0.12787682,0.39822638,0.45810217,-0.122309394,0.5894713,0,chr3:12993182:upper_lobe_of_left_lung:0,TN,0
-4.404972,1.1771564,-0.5911519,-0.24741109,-0.54925674,-0.42744046,-0.10951031,-0.2208723,-0.12925914,-0.6646988,0,chr17:57857932:transverse_colon:0,TN,0
-2.5241535,-0.18369013,0.3018481,-1.1844553,0.12866072,0.29081178,-1.1097306,-0.023131516,0.98990047,-0.53266454,1,chr7:120989215:gastroesophageal_sphincter:0,FN,0
-5.856548,-0.28527012,-0.44958675,-0.061247475,0.46261653,0.2083275,0.20532043,-0.46822837,-0.30725196,0.19845565,0,chr1:165592941:gastrocnemius_medialis:0,TN,0
3.335696,0.47580424,1.1790212,-0.04348953,-0.11673236,0.5586758,0.53825307,0.018792212,-0.92991316,-0.35141495,1,chr3:157077735:tibial_artery:0,TP,1
2.2567313,0.7132938,1.9018445,1.2108492,0.16583966,-0.4991566,-0.051208712,-0.24159552,0.33327007,0.0008431837,0,chr19:19342711:tibial_artery:0,FP,1
-5.355724,-0.21358243,0.011097683,-0.37233162,0.7543841,-0.30779895,0.26162562,-0.089327924,-0.2538091,-0.08925269,0,chr9:77648932:prostate_gland:0,TN,0
7.2088056,-0.5664571,0.2504089,0.14794499,-0.22039877,-0.19701093,-0.1847106,-0.78719324,-0.46981043,0.16506949,1,chr7:100965858:transverse_colon:0,TP,1
-3.5421743,0.75164,0.5199638,-0.25097674,0.06468452,0.31217024,-0.6330496,-0.8381852,-0.22509718,0.55097455,1,chr6:131199853:transverse_colon:0,FN,0
-6.189211,-1.2124003,0.23878863,0.21609299,0.9679285,-0.25763482,0.34621513,0.21527414,-0.32252893,-0.051268753,0,chr19:33226725:upper_lobe_of_left_lung:0,TN,0
6.0809445,0.6544236,-1.8760291,1.4685754,1.4737391,0.03706834,-0.34985262,0.13281652,-0.5743673,0.52091473,1,chr11:121379397:body_of_pancreas:0,TP,1
6.7397614,-0.2830824,0.78457284,0.48694295,-0.5917011,-0.0415237,0.62224716,0.08054368,-0.18147494,-0.35342863,1,chr3:75723673:esophagus_squamous_epithelium:0,TP,1
3.9233189,2.410368,-1.6222954,-0.11985285,0.47762105,-0.8650496,-0.5487232,0.48387393,0.42479113,0.5799671,1,chr17:74908021:esophagus_squamous_epithelium:0,TP,1
0.7452549,-0.01627885,2.4042814,0.36057055,0.36168978,-0.688473,-0.19783737,0.29958597,-0.64186555,0.09882383,0,chr22:50806814:sigmoid_colon:0,TN,0
7.459379,-0.40735584,-0.99071443,-1.4069644,0.074923195,-0.35020047,0.12627764,-0.37831947,0.13407432,0.111036904,1,chr7:142521135:upper_lobe_of_left_lung:0,TP,1
3.760845,0.1794634,2.6327035,0.80746484,-0.1747252,-0.33014277,0.1105813,-0.40761882,-0.10380001,0.3298643,1,chr6:169655219:Peyers_patch:0,TP,1
-5.5749106,0.30447897,-0.77578247,-0.30524015,-0.32612294,0.20875704,-0.042081434,-0.73294425,-0.14993942,0.0075214943,0,chr9:83583147:body_of_pancreas:0,TN,0
6.5010004,-1.4453242,-0.13074544,-0.40719453,-0.13755657,0.016806828,-0.08341854,-0.4785081,-0.23767522,-0.36004305,1,chr9:42974893:spleen:0,TP,1
7.50598,0.07671464,-0.26735204,-0.52371913,-0.07500793,0.5173005,0.2622675,-0.07383024,-0.2255452,-0.22593099,1,chr9:62609408:prostate_gland:0,TP,1
0.25787792,1.9880817,1.4489883,0.26031446,-0.5743357,-1.7534795,-0.38953483,-0.36412713,0.1527281,-0.08433888,0,chr7:2525633:body_of_pancreas:0,TN,0
6.7626038,-0.54511577,0.8046666,0.8364411,0.36790287,-0.18919526,0.20904605,0.13709387,0.67171484,-0.46107286,1,chr6:3259228:prostate_gland:0,TP,1
7.8329444,0.6369404,-2.0578732,-0.3181035,1.1753364,-0.45910734,0.3651957,0.36654994,-0.6007031,0.34437913,1,chr17:22909996:esophagus_squamous_epithelium:0,TP,1
6.0598693,0.25386825,-0.37185284,1.3064251,0.08593417,0.25963786,0.99303466,-0.5719197,1.1173767,0.70474166,1,chr6:46877329:body_of_pancreas:0,TP,1
0.76937413,0.3313911,0.74764216,-0.6606812,0.73313814,1.1582919,-1.0248953,0.13149622,1.0136346,-0.016009057,1,chr1:84433767:esophagus_squamous_epithelium:0,FN,0
-6.6955276,-1.6079043,-0.8646492,0.64163566,-0.07072022,0.8216437,-0.18879507,0.15962216,0.080538124,-0.5194666,0,chr10:178314:tibial_artery:0,TN,0
7.4382143,-0.016684176,-0.46460384,0.73931575,0.55462664,0.56072134,-0.358504,0.040442478,-0.20175633,0.113506064,1,chr6:43386692:testis:0,TP,1
4.721839,0.013860013,0.10708079,0.62708586,0.8807352,0.43902093,-0.7027336,0.71618813,0.59752274,0.7871065,1,chr5:53430917:adrenal_gland:0,TP,1
-0.85740644,2.0239053,-0.3703331,0.6584613,-0.6710454,-1.2836409,-0.486433,0.16221893,0.33649793,0.10073053,0,chr8:94009288:transverse_colon:0,TN,0
7.008867,-0.22054827,0.19720209,0.66689575,-0.44132188,0.23513639,0.87345594,-0.6775174,0.31302157,-0.5595623,0,chr8:102730992:prostate_gland:0,FP,1
-4.761336,0.9690757,-0.08293162,-0.54200965,0.48523182,-0.44467115,0.13412978,-0.58948195,-0.16797784,-0.3933865,1,chr9:89310799:thoracic_aorta:0,FN,0
5.345833,1.7997684,0.1232496,0.99852353,-0.30703393,1.9238507,1.0228872,-0.43183675,-1.2350296,-0.40716395,1,chr15:98081024:Peyers_patch:0,TP,1
6.6659884,-0.44852498,-0.8594553,-1.6114594,0.0015841804,-0.49236873,-0.31042674,0.3156915,-0.049472243,0.29764774,1,chr7:63016040:spleen:0,TP,1
-2.9791193,0.9181427,0.4657108,0.16460045,0.8780742,0.87556547,-0.8018796,-0.38789225,0.22956553,-0.022475285,0,chr3:37968257:body_of_pancreas:0,TN,0
-1.686712,0.9242019,-0.27918702,-0.4666333,-1.2967085,0.3961053,0.34750763,0.30842882,0.0053254156,0.16797552,0,chr16:1707616:transverse_colon:0,TN,0
-5.605609,-0.52744967,-0.4499905,-0.08718447,0.36978334,-0.07397433,-0.22426368,-0.12937412,0.2811457,-0.47670707,0,chr1:201878136:tibial_artery:0,TN,0
-4.3243694,0.52537185,-0.7864871,0.51963913,-1.0291729,0.16760017,0.45068172,0.11384716,0.35648128,-0.67919886,0,chr10:87203579:testis:0,TN,0
6.427823,-1.3081946,-0.94827586,-0.5632105,0.12894742,0.04126358,0.13834956,-0.46486303,0.56294876,-0.4135767,1,chr2:53940959:prostate_gland:0,TP,1
7.829222,0.6944685,-0.4119606,0.22614448,-0.6101786,1.0343596,0.8282258,0.0060277595,-0.08487142,-0.5187021,1,chr5:123274158:thoracic_aorta:0,TP,1
5.9220285,-0.64261526,-0.35722265,0.033211622,-0.3842142,0.7108667,0.6246763,-0.57049537,0.53407323,-0.79282236,1,chr15:77077965:transverse_colon:0,TP,1
6.8661475,-1.2321993,0.10493861,-0.07808812,-0.16756304,-0.18623546,0.02282597,-0.6529232,-0.34182107,-0.20180096,1,chr12:8390645:spleen:0,TP,1
6.6538606,0.6330421,-2.6470778,-0.96611726,1.3760147,-1.0265031,0.34873584,0.65861696,-0.23312171,0.99575675,1,chr17:25564496:esophagus_muscularis_mucosa:0,TP,1
-7.0406237,-2.0945532,-0.5054789,0.35197014,-0.08015257,0.24325551,-0.21546613,0.22141148,-0.04194222,-0.02147912,0,chr2:242181884:body_of_pancreas:0,TN,0
6.897429,-0.9119219,-0.46215037,-0.7115196,-0.13473669,-0.19512399,-0.23160923,-0.42817143,-0.1705034,-0.15677276,1,chr7:22550492:tibial_artery:0,TP,1
