example_id,confusion_category,label,pred_label,source_token_index,source_token,source_offset_start,source_offset_end,num_tokens,num_layers,num_heads,selected_layers,selected_heads,prob_positive_recomputed,logit_0,logit_1,snv_offset_seq1,snv_offset_seq2
chr6:33029896:body_of_pancreas:0,FP,0,1,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9928221106529236,-2.470646858215332,2.458900213241577,220,220
chr8:102730992:prostate_gland:0,FP,0,1,0,[CLS],0,0,94,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9928033947944641,-2.469426155090332,2.4575021266937256,247,247
chr19:47436804:adrenal_gland:0,FP,0,1,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9927092790603638,-2.473090887069702,2.4407544136047363,283,283
chr6:33049449:body_of_pancreas:0,FP,0,1,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9926895499229431,-2.4511067867279053,2.4600090980529785,303,303
chr9:43171158:transverse_colon:0,FP,0,1,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9925701022148132,-2.465099334716797,2.4296841621398926,275,275
chr5:42992982:prostate_gland:0,FP,0,1,0,[CLS],0,0,98,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9922255277633667,-2.418520927429199,2.4305779933929443,287,287
chr17:50297748:body_of_pancreas:0,FP,0,1,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9920908212661743,-2.4094271659851074,2.4223597049713135,226,226
chr9:101449199:esophagus_muscularis_mucosa:0,FP,0,1,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9920876622200012,-2.4122769832611084,2.4191081523895264,207,207
chr9:92716650:tibial_artery:0,FP,0,1,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9919822812080383,-2.405917167663574,2.4121322631835938,226,226
chr7:100965858:tibial_nerve:0,FP,0,1,0,[CLS],0,0,112,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9916621446609497,-2.394256591796875,2.3843231201171875,249,249
chr1:84542055:transverse_colon:0,FP,0,1,0,[CLS],0,0,94,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9916442036628723,-2.4208180904388428,2.355597496032715,257,257
chr18:3998780:upper_lobe_of_left_lung:0,FP,0,1,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9916282892227173,-2.4060842990875244,2.3683974742889404,303,303
chr8:12607781:gastrocnemius_medialis:0,FP,0,1,0,[CLS],0,0,110,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9916123151779175,-2.3764445781707764,2.396122932434082,306,306
chr6:33745522:gastroesophageal_sphincter:0,FP,0,1,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9915924072265625,-2.39509654045105,2.375077247619629,259,259
chr17:61777919:sigmoid_colon:0,FP,0,1,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9913882613182068,-2.3779618740081787,2.3680222034454346,248,248
chr15:29439155:body_of_pancreas:0,FP,0,1,0,[CLS],0,0,99,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9910140633583069,-2.3682241439819336,2.3348495960235596,233,233
chr10:32211009:body_of_pancreas:0,FP,0,1,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9909293055534363,-2.359050989151001,2.3345396518707275,250,250
chr19:44513189:body_of_pancreas:0,FP,0,1,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9908522963523865,-2.336948871612549,2.3481192588806152,271,271
chr2:95956474:testis:0,FP,0,1,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9906970262527466,-2.3536436557769775,2.314431667327881,283,283
chr5:138352584:stomach:0,FP,0,1,0,[CLS],0,0,113,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9904749989509583,-2.3039891719818115,2.340275287628174,221,221
chr20:30320508:body_of_pancreas:0,FP,0,1,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9903448224067688,-2.3190948963165283,2.3114657402038574,240,240
chr11:26754057:esophagus_muscularis_mucosa:0,FP,0,1,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9902985692024231,-2.3306541442871094,2.295074939727783,215,215
chr19:47698394:esophagus_muscularis_mucosa:0,FP,0,1,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9900632500648499,-2.3258166313171387,2.2757184505462646,253,253
chr12:121918386:testis:0,FP,0,1,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.990044355392456,-2.2868759632110596,2.3127310276031494,299,299
chr1:207000211:body_of_pancreas:0,FP,0,1,0,[CLS],0,0,96,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.990041196346283,-2.292867422103882,2.3064181804656982,291,291
chr11:124954084:prostate_gland:0,FP,0,1,0,[CLS],0,0,113,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9899927973747253,-2.301403522491455,2.292984962463379,293,293
chr4:36351521:adrenal_gland:0,FP,0,1,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9899463057518005,-2.297369956970215,2.2923424243927,212,212
chr11:36623030:upper_lobe_of_left_lung:0,FP,0,1,0,[CLS],0,0,97,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9898133873939514,-2.2920453548431396,2.2843992710113525,237,237
chr6:167351302:Peyers_patch:0,FP,0,1,0,[CLS],0,0,116,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9895654916763306,-2.2611865997314453,2.2909586429595947,252,252
chr8:57203896:upper_lobe_of_left_lung:0,FP,0,1,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9893097877502441,-2.260955810546875,2.266723155975342,278,278
chr9:83372621:body_of_pancreas:0,FP,0,1,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9892017841339111,-2.2678635120391846,2.2496471405029297,210,210
chr9:43171156:spleen:0,FP,0,1,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9891397953033447,-2.259394645690918,2.2523396015167236,236,236
chr1:6423522:thoracic_aorta:0,FP,0,1,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9882764220237732,-2.194133996963501,2.240222454071045,225,225
chr15:85625457:body_of_pancreas:0,FP,0,1,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9880332946777344,-2.2242276668548584,2.189354419708252,305,305
chr11:26754057:prostate_gland:0,FP,0,1,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9878588318824768,-2.2024712562561035,2.196469306945801,207,207
chr3:134769565:body_of_pancreas:0,FP,0,1,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9877222180366516,-2.188507080078125,2.199101448059082,248,248
chr9:117607300:body_of_pancreas:0,FP,0,1,0,[CLS],0,0,99,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9870648384094238,-2.1839632987976074,2.1508240699768066,211,211
chr19:51473170:spleen:0,FP,0,1,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.987044632434845,-2.19338059425354,2.1398260593414307,303,303
chr6:53956277:sigmoid_colon:0,FP,0,1,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9866541028022766,-2.190701484680176,2.112405776977539,306,306
chr2:145265428:body_of_pancreas:0,FP,0,1,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9865180850028992,-2.134014844894409,2.1588213443756104,245,245
chr9:89557013:upper_lobe_of_left_lung:0,FP,0,1,0,[CLS],0,0,97,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9863283038139343,-2.129868507385254,2.148796558380127,291,291
chr14:74252095:tibial_artery:0,FP,0,1,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9862310290336609,-2.1547722816467285,2.116703987121582,300,300
chr15:92073710:upper_lobe_of_left_lung:0,FP,0,1,0,[CLS],0,0,97,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9862231612205505,-2.138397693634033,2.1324992179870605,230,230
chr9:129437243:transverse_colon:0,FP,0,1,0,[CLS],0,0,117,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9858368635177612,-2.099879741668701,2.1429643630981445,244,244
chr2:237590674:transverse_colon:0,FP,0,1,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9858292937278748,-2.113041400909424,2.129262924194336,301,301
chr2:119522880:body_of_pancreas:0,FP,0,1,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9858227372169495,-2.1154732704162598,2.126365900039673,215,215
chr14:99659383:transverse_colon:0,FP,0,1,0,[CLS],0,0,111,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9855499863624573,-2.166958808898926,2.0555434226989746,227,227
chr9:129437243:tibial_artery:0,FP,0,1,0,[CLS],0,0,117,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.985310435295105,-2.07548189163208,2.1303393840789795,294,294
chr16:75234163:prostate_gland:0,FP,0,1,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9852194786071777,-2.1001036167144775,2.0994536876678467,266,266
chr5:108749453:tibial_nerve:0,FP,0,1,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9850296378135681,-2.1006410121917725,2.085958242416382,228,228
chr15:85504871:transverse_colon:0,FP,0,1,0,[CLS],0,0,97,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9847121238708496,-2.0862460136413574,2.079045057296753,250,250
chr19:39824761:prostate_gland:0,FP,0,1,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9845625758171082,-2.072266101837158,2.0831334590911865,239,239
chr6:32967583:gastrocnemius_medialis:0,FP,0,1,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9845216870307922,-2.055790424346924,2.096924304962158,240,240
chr2:168348096:testis:0,FP,0,1,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9833502769470215,-2.0429434776306152,2.035625696182251,285,285
chr4:121696562:transverse_colon:0,FP,0,1,0,[CLS],0,0,115,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9832366108894348,-2.0140674114227295,2.057582378387451,305,305
chr7:90757292:body_of_pancreas:0,FP,0,1,0,[CLS],0,0,97,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9829528331756592,-2.029338836669922,2.025236129760742,306,306
chr7:65871218:body_of_pancreas:0,FP,0,1,0,[CLS],0,0,95,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9827850461006165,-2.0437488555908203,2.0008604526519775,217,217
chr6:53956277:testis:0,FP,0,1,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9823877215385437,-2.032048225402832,1.9893453121185303,286,286
chr15:31334669:body_of_pancreas:0,FP,0,1,0,[CLS],0,0,89,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9821749329566956,-1.9875634908676147,2.02160382270813,252,252
chr16:88700708:upper_lobe_of_left_lung:0,FP,0,1,0,[CLS],0,0,113,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9819902777671814,-1.9609929323196411,2.0376806259155273,263,263
chr19:18388969:transverse_colon:0,FP,0,1,0,[CLS],0,0,111,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9819163680076599,-2.0115127563476562,1.9829909801483154,225,225
chr19:3545068:transverse_colon:0,FP,0,1,0,[CLS],0,0,111,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9812410473823547,-1.97346031665802,1.9836887121200562,216,216
chr6:16409816:esophagus_squamous_epithelium:0,FP,0,1,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9810763597488403,-1.9583959579467773,1.989839792251587,245,245
chr19:8396778:esophagus_squamous_epithelium:0,FP,0,1,0,[CLS],0,0,111,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.979249894618988,-1.930488109588623,1.9237470626831055,236,236
chr5:32490176:thoracic_aorta:0,TN,0,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.004629744216799736,2.678534984588623,-2.6920783519744873,237,237
chr19:18571531:transverse_colon:1,TN,0,0,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.004631191026419401,2.676199197769165,-2.6940999031066895,264,264
chr2:20661446:tibial_artery:0,TN,0,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.004707485903054476,2.661195993423462,-2.6926870346069336,216,216
chr20:47677799:prostate_gland:0,TN,0,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.004709635395556688,2.6643381118774414,-2.6890861988067627,242,242
chr9:70113868:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.004751920234411955,2.6505300998687744,-2.693913221359253,262,262
chr7:32347302:sigmoid_colon:0,TN,0,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0047977822832763195,2.647843360900879,-2.686948776245117,292,292
chr11:100932858:gastroesophageal_sphincter:0,TN,0,0,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.004797786939889193,2.665541887283325,-2.6692492961883545,234,234
chr8:116788344:esophagus_squamous_epithelium:0,TN,0,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.004826816264539957,2.6515438556671143,-2.677185535430908,291,291
chr15:85347229:upper_lobe_of_left_lung:0,TN,0,0,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0048353723250329494,2.6458826065063477,-2.68106746673584,265,265
chr20:47677799:tibial_artery:0,TN,0,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.00497026601806283,2.6398720741271973,-2.6594271659851074,263,263
chr17:80671737:Peyers_patch:0,TN,0,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0050651622004806995,2.638622283935547,-2.6416687965393066,283,283
chr9:5886489:adrenal_gland:0,TN,0,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005119098350405693,2.6320087909698486,-2.6376357078552246,258,258
chr11:32792926:testis:0,TN,0,0,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.00513003533706069,2.6155953407287598,-2.6519041061401367,255,255
chr17:1724503:gastroesophageal_sphincter:0,TN,0,0,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005184651352465153,2.600114345550537,-2.656740188598633,279,279
chr19:33143907:transverse_colon:0,TN,0,0,0,[CLS],0,0,99,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005206993781030178,2.623100996017456,-2.6294307708740234,305,305
chr15:82365725:thoracic_aorta:0,TN,0,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0052207899279892445,2.6287968158721924,-2.6210756301879883,294,294
chr1:180153849:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005230243317782879,2.627476930618286,-2.6205766201019287,257,257
chr9:83583147:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005230989772826433,2.6113810539245605,-2.636528968811035,226,226
chr1:107782208:transverse_colon:0,TN,0,0,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005241792649030685,2.601083755493164,-2.6447525024414062,245,245
chr15:82365725:upper_lobe_of_left_lung:0,TN,0,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005255255848169327,2.6140024662017822,-2.6292552947998047,257,257
chr14:68938090:prostate_gland:0,TN,0,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005267409607768059,2.617337226867676,-2.6235978603363037,215,215
chr8:102782110:thoracic_aorta:0,TN,0,0,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0053361570462584496,2.5880918502807617,-2.6398072242736816,223,223
chr7:148941347:tibial_nerve:0,TN,0,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005340833682566881,2.5952627658843994,-2.6317555904388428,271,271
chr6:32969433:esophagus_muscularis_mucosa:0,TN,0,0,0,[CLS],0,0,115,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0053493063896894455,2.595449209213257,-2.6299753189086914,242,242
chr5:76544689:transverse_colon:0,TN,0,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005350793246179819,2.612860679626465,-2.6122844219207764,251,251
chr15:45705730:esophagus_squamous_epithelium:0,TN,0,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0053510237485170364,2.597179651260376,-2.627922296524048,304,304
chr6:116616178:prostate_gland:0,TN,0,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0053854589350521564,2.6032495498657227,-2.615402936935425,277,277
chr19:48152501:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005392052698880434,2.594010353088379,-2.6234118938446045,232,232
chr9:83583147:adrenal_gland:0,TN,0,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005414674989879131,2.588693141937256,-2.6245198249816895,225,225
chr15:57716099:esophagus_squamous_epithelium:0,TN,0,0,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005419414956122637,2.579852342605591,-2.6324808597564697,218,218
chr8:19257625:upper_lobe_of_left_lung:0,TN,0,0,0,[CLS],0,0,97,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0054330723360180855,2.5869622230529785,-2.622840166091919,212,212
chr22:25134091:gastroesophageal_sphincter:0,TN,0,0,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005446760915219784,2.608677387237549,-2.598594903945923,273,273
chr18:5237612:sigmoid_colon:0,TN,0,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.00545772910118103,2.6008429527282715,-2.6044070720672607,250,250
chr7:142535029:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0054623945616185665,2.5888309478759766,-2.6155595779418945,208,208
chr11:118870447:tibial_nerve:0,TN,0,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005465504713356495,2.5955915451049805,-2.608227014541626,240,240
chr6:166106112:spleen:0,TN,0,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005487528163939714,2.617136001586914,-2.5826385021209717,214,214
chr20:52243098:transverse_colon:0,TN,0,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005511170718818903,2.599579334259033,-2.595872402191162,269,269
chr2:78999391:adrenal_gland:0,TN,0,0,0,[CLS],0,0,93,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005531892646104097,2.5856707096099854,-2.6060075759887695,242,242
chr9:5886489:tibial_artery:0,TN,0,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.00553216552361846,2.5814952850341797,-2.610133409500122,274,274
chr8:140831477:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005538222845643759,2.5663633346557617,-2.6241648197174072,294,294
chr19:18571531:transverse_colon:0,TN,0,0,0,[CLS],0,0,110,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0055525335483253,2.5897908210754395,-2.598142147064209,267,267
chr19:33143907:tibial_artery:0,TN,0,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0055670044384896755,2.5918126106262207,-2.593502998352051,237,237
chr1:112955660:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,115,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005571216344833374,2.5870118141174316,-2.597543239593506,256,256
chr9:127049121:adrenal_gland:0,TN,0,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0055737802758812904,2.58920955657959,-2.5948832035064697,300,300
chr21:46683136:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005587937775999308,2.5798912048339844,-2.6016504764556885,298,298
chr5:34465583:prostate_gland:0,TN,0,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005593488458544016,2.5740480422973633,-2.606494903564453,290,290
chr12:21437622:tibial_artery:0,TN,0,0,0,[CLS],0,0,110,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005607703700661659,2.5878541469573975,-2.5901362895965576,295,295
chr12:40153243:upper_lobe_of_left_lung:0,TN,0,0,0,[CLS],0,0,98,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005611265543848276,2.5753355026245117,-2.6020164489746094,295,295
chr13:33543669:transverse_colon:0,TN,0,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005614105612039566,2.5788543224334717,-2.5979888439178467,283,283
chr10:47986691:sigmoid_colon:0,TN,0,0,0,[CLS],0,0,114,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005623392295092344,2.5932164192199707,-2.5819644927978516,261,261
chr4:153792277:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,116,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005624023731797934,2.572556734085083,-2.602511167526245,274,274
chr9:132849549:transverse_colon:0,TN,0,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0056320857256650925,2.575134754180908,-2.5984926223754883,304,304
chr16:76906820:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005642090458422899,2.580455780029297,-2.5913870334625244,292,292
chr16:75402814:esophagus_muscularis_mucosa:0,TN,0,0,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005642625503242016,2.5793235301971436,-2.592423677444458,221,221
chr3:14921124:thoracic_aorta:0,TN,0,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005649949889630079,2.5667014122009277,-2.60374116897583,295,295
chr17:1724503:tibial_nerve:0,TN,0,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005654891952872276,2.565232038497925,-2.6043314933776855,306,306
chr11:60450347:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005656286608427763,2.568708658218384,-2.600606918334961,206,206
chr10:125982582:thoracic_aorta:1,TN,0,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005674450192600489,2.591736078262329,-2.574354648590088,277,277
chr7:4479690:transverse_colon:0,TN,0,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005683381576091051,2.5798840522766113,-2.584625244140625,225,225
chr10:125982582:thoracic_aorta:0,TN,0,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005699825938791037,2.578773021697998,-2.5828304290771484,218,218
chr7:76356776:prostate_gland:0,TN,0,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005700126755982637,2.554764747619629,-2.606786012649536,244,244
chr2:219700718:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,93,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005702456459403038,2.556365966796875,-2.60477352142334,228,228
chr17:46266535:prostate_gland:0,TN,0,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005707773845642805,2.575460910797119,-2.5847408771514893,275,275
chr6:82252295:esophagus_squamous_epithelium:0,TN,0,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.00570897338911891,2.5665769577026367,-2.593413829803467,230,230
chr2:149125734:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005726420320570469,2.57279372215271,-2.5841281414031982,306,306
chr11:3807766:transverse_colon:0,TN,0,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.00573100196197629,2.555757761001587,-2.6003599166870117,217,217
chr7:128503541:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005731191951781511,2.5584542751312256,-2.5976295471191406,223,223
chr8:22756288:adrenal_gland:0,TN,0,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005735538434237242,2.558939218521118,-2.5963823795318604,264,264
chr10:95363363:esophagus_muscularis_mucosa:0,TN,0,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005741183180361986,2.5674540996551514,-2.5868782997131348,207,207
chr3:66816669:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005780794192105532,2.5617311000823975,-2.5856854915618896,223,223
chr9:69878042:gastrocnemius_medialis:0,TN,0,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.00579165481030941,2.554594039916992,-2.5909345149993896,295,295
chr6:169790103:adrenal_gland:0,TN,0,0,0,[CLS],0,0,114,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0057932473719120026,2.5660362243652344,-2.5792157649993896,283,283
chr21:39175402:prostate_gland:0,TN,0,0,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0058424388989806175,2.5416290760040283,-2.5951180458068848,215,215
