example_id,confusion_category,position_relative_to_snv,ism_importance
chr7:100949666:transverse_colon:0,FP,-39,0.018328189849853516
chr7:100949666:transverse_colon:0,FP,-38,0.006457328796386719
chr7:100949666:transverse_colon:0,FP,-37,0.014601707458496094
chr7:100949666:transverse_colon:0,FP,-36,0.015576839447021484
chr7:100949666:transverse_colon:0,FP,-35,0.014079093933105469
chr7:100949666:transverse_colon:0,FP,-34,0.021596908569335938
chr7:100949666:transverse_colon:0,FP,-33,0.01120758056640625
chr7:100949666:transverse_colon:0,FP,-32,0.011401176452636719
chr7:100949666:transverse_colon:0,FP,-31,0.013979911804199219
chr7:100949666:transverse_colon:0,FP,-30,0.016892433166503906
chr7:100949666:transverse_colon:0,FP,-29,0.025200843811035156
chr7:100949666:transverse_colon:0,FP,-28,0.03377866744995117
chr7:100949666:transverse_colon:0,FP,-27,0.013347625732421875
chr7:100949666:transverse_colon:0,FP,-26,0.020612239837646484
chr7:100949666:transverse_colon:0,FP,-25,0.047200679779052734
chr7:100949666:transverse_colon:0,FP,-24,0.027237415313720703
chr7:100949666:transverse_colon:0,FP,-23,0.028504371643066406
chr7:100949666:transverse_colon:0,FP,-22,0.04330301284790039
chr7:100949666:transverse_colon:0,FP,-21,0.03265571594238281
chr7:100949666:transverse_colon:0,FP,-20,0.012165546417236328
chr7:100949666:transverse_colon:0,FP,-19,0.018473148345947266
chr7:100949666:transverse_colon:0,FP,-18,0.0472102165222168
chr7:100949666:transverse_colon:0,FP,-17,0.028062820434570312
chr7:100949666:transverse_colon:0,FP,-16,0.018037796020507812
chr7:100949666:transverse_colon:0,FP,-15,0.0270538330078125
chr7:100949666:transverse_colon:0,FP,-14,0.026996612548828125
chr7:100949666:transverse_colon:0,FP,-13,0.021262168884277344
chr7:100949666:transverse_colon:0,FP,-12,0.009964942932128906
chr7:100949666:transverse_colon:0,FP,-11,0.01725006103515625
chr7:100949666:transverse_colon:0,FP,-10,0.017551422119140625
chr7:100949666:transverse_colon:0,FP,-9,0.021231651306152344
chr7:100949666:transverse_colon:0,FP,-8,0.012392044067382812
chr7:100949666:transverse_colon:0,FP,-7,0.015069961547851562
chr7:100949666:transverse_colon:0,FP,-6,0.02079486846923828
chr7:100949666:transverse_colon:0,FP,-5,0.011806488037109375
chr7:100949666:transverse_colon:0,FP,-4,0.024074554443359375
chr7:100949666:transverse_colon:0,FP,-3,0.04282093048095703
chr7:100949666:transverse_colon:0,FP,-2,0.03145456314086914
chr7:100949666:transverse_colon:0,FP,-1,0.05824470520019531
chr7:100949666:transverse_colon:0,FP,0,0.027088642120361328
chr7:100949666:transverse_colon:0,FP,1,0.03503084182739258
chr7:100949666:transverse_colon:0,FP,2,0.04472780227661133
chr7:100949666:transverse_colon:0,FP,3,0.011888980865478516
chr7:100949666:transverse_colon:0,FP,4,0.01593494415283203
chr7:100949666:transverse_colon:0,FP,5,0.022565364837646484
chr7:100949666:transverse_colon:0,FP,6,0.02023029327392578
chr7:100949666:transverse_colon:0,FP,7,0.03287315368652344
chr7:100949666:transverse_colon:0,FP,8,0.016513824462890625
chr7:100949666:transverse_colon:0,FP,9,0.017192363739013672
chr7:100949666:transverse_colon:0,FP,10,0.026030540466308594
chr7:100949666:transverse_colon:0,FP,11,0.03686237335205078
chr7:100949666:transverse_colon:0,FP,12,0.018407821655273438
chr7:100949666:transverse_colon:0,FP,13,0.024186134338378906
chr7:100949666:transverse_colon:0,FP,14,0.02071666717529297
chr7:100949666:transverse_colon:0,FP,15,0.016043663024902344
chr7:100949666:transverse_colon:0,FP,16,0.018215656280517578
chr7:100949666:transverse_colon:0,FP,17,0.044165611267089844
chr7:100949666:transverse_colon:0,FP,18,0.12615251541137695
chr7:100949666:transverse_colon:0,FP,19,0.183441162109375
chr7:100949666:transverse_colon:0,FP,20,0.1788330078125
chr7:100949666:transverse_colon:0,FP,21,0.060726165771484375
chr7:100949666:transverse_colon:0,FP,22,0.015288829803466797
chr7:100949666:transverse_colon:0,FP,23,0.024184226989746094
chr7:100949666:transverse_colon:0,FP,24,0.017804622650146484
chr7:100949666:transverse_colon:0,FP,25,0.008382797241210938
chr7:100949666:transverse_colon:0,FP,26,0.00993490219116211
chr7:100949666:transverse_colon:0,FP,27,0.015647411346435547
chr7:100949666:transverse_colon:0,FP,28,0.011055946350097656
chr7:100949666:transverse_colon:0,FP,29,0.009251117706298828
chr7:100949666:transverse_colon:0,FP,30,0.0086517333984375
chr7:100949666:transverse_colon:0,FP,31,0.012614727020263672
chr7:100949666:transverse_colon:0,FP,32,0.011186599731445312
chr7:100949666:transverse_colon:0,FP,33,0.009007453918457031
chr7:100949666:transverse_colon:0,FP,34,0.010924816131591797
chr7:100949666:transverse_colon:0,FP,35,0.008391857147216797
chr7:100949666:transverse_colon:0,FP,36,0.007356166839599609
chr7:100949666:transverse_colon:0,FP,37,0.007590293884277344
chr7:100949666:transverse_colon:0,FP,38,0.006047725677490234
chr7:100949666:transverse_colon:0,FP,39,0.009129047393798828
chr7:100949666:transverse_colon:0,FP,40,0.0008563995361328125
chr7:100949666:transverse_colon:0,FP,41,0.008319854736328125
chr7:100949666:transverse_colon:0,FP,42,0.008335113525390625
chr7:100949666:transverse_colon:0,FP,43,0.006656169891357422
chr7:100949666:transverse_colon:0,FP,44,0.007130146026611328
chr7:100949666:transverse_colon:0,FP,45,0.0038471221923828125
chr7:100949666:transverse_colon:0,FP,46,0.007853507995605469
chr7:100949666:transverse_colon:0,FP,47,0.013532638549804688
chr7:100949666:transverse_colon:0,FP,48,0.011400222778320312
chr7:100949666:transverse_colon:0,FP,49,0.006989955902099609
chr7:100949666:transverse_colon:0,FP,50,0.007094383239746094
chr7:100949666:transverse_colon:0,FP,51,0.011919021606445312
chr7:100949666:transverse_colon:0,FP,52,0.010789871215820312
chr7:100949666:transverse_colon:0,FP,53,0.011652946472167969
chr7:100949666:transverse_colon:0,FP,54,0.0029277801513671875
chr7:100949666:transverse_colon:0,FP,55,0.006276130676269531
chr7:100949666:transverse_colon:0,FP,56,0.0031070709228515625
chr7:100949666:transverse_colon:0,FP,57,0.012912750244140625
chr7:100949666:transverse_colon:0,FP,58,0.008070945739746094
chr7:100949666:transverse_colon:0,FP,59,0.008725166320800781
chr7:100949666:transverse_colon:0,FP,60,0.0164337158203125
chr7:100949666:transverse_colon:0,FP,61,0.014886856079101562
chr7:100949666:transverse_colon:0,FP,62,0.002178668975830078
chr7:100949666:transverse_colon:0,FP,63,0.014348506927490234
chr7:100949666:transverse_colon:0,FP,64,0.0021076202392578125
chr7:100949666:transverse_colon:0,FP,65,0.01013803482055664
chr7:100949666:transverse_colon:0,FP,66,0.015993595123291016
chr7:100949666:transverse_colon:0,FP,67,0.014375686645507812
chr7:100949666:transverse_colon:0,FP,68,0.005066394805908203
chr7:100949666:transverse_colon:0,FP,69,0.011639595031738281
chr7:100949666:transverse_colon:0,FP,70,0.012769699096679688
chr7:100949666:transverse_colon:0,FP,71,0.018874168395996094
chr7:100949666:transverse_colon:0,FP,72,0.013358592987060547
chr7:100949666:transverse_colon:0,FP,73,0.013817787170410156
chr7:100949666:transverse_colon:0,FP,74,0.00827646255493164
chr7:100949666:transverse_colon:0,FP,75,0.007327556610107422
chr7:100949666:transverse_colon:0,FP,76,0.008726119995117188
chr7:100949666:transverse_colon:0,FP,77,0.014052391052246094
chr7:100949666:transverse_colon:0,FP,78,0.0077915191650390625
chr7:100949666:transverse_colon:0,FP,79,0.007136344909667969
chr7:100949666:transverse_colon:0,FP,80,0.0084381103515625
chr7:100949666:transverse_colon:0,FP,81,0.008213996887207031
chr7:100949666:transverse_colon:0,FP,82,0.010497093200683594
chr7:100949666:transverse_colon:0,FP,83,0.007599830627441406
chr7:100949666:transverse_colon:0,FP,84,0.005606174468994141
chr7:100949666:transverse_colon:0,FP,85,0.017434120178222656
chr7:100949666:transverse_colon:0,FP,86,0.0066089630126953125
chr7:100949666:transverse_colon:0,FP,87,0.0019283294677734375
chr7:100949666:transverse_colon:0,FP,88,0.016695022583007812
chr7:100949666:transverse_colon:0,FP,89,0.007748126983642578
chr7:100949666:transverse_colon:0,FP,90,0.0029740333557128906
chr7:100949666:transverse_colon:0,FP,91,0.0017743110656738281
chr7:100949666:transverse_colon:0,FP,92,0.003444671630859375
chr7:100949666:transverse_colon:0,FP,93,0.005207061767578125
chr7:100949666:transverse_colon:0,FP,94,0.004237174987792969
chr7:100949666:transverse_colon:0,FP,95,0.0077533721923828125
chr7:100949666:transverse_colon:0,FP,96,0.009578704833984375
chr7:100949666:transverse_colon:0,FP,97,0.019092559814453125
chr7:100949666:transverse_colon:0,FP,98,0.0060405731201171875
chr7:100949666:transverse_colon:0,FP,99,0.006865501403808594
chr7:100949666:transverse_colon:0,FP,100,0.002658843994140625
chr17:22995763:spleen:0,FP,-100,0.017775535583496094
chr17:22995763:spleen:0,FP,-99,0.024499893188476562
chr17:22995763:spleen:0,FP,-98,0.006495952606201172
chr17:22995763:spleen:0,FP,-97,0.008185863494873047
chr17:22995763:spleen:0,FP,-96,0.012965202331542969
chr17:22995763:spleen:0,FP,-95,0.02083110809326172
chr17:22995763:spleen:0,FP,-94,0.0962066650390625
chr17:22995763:spleen:0,FP,-93,0.031456947326660156
chr17:22995763:spleen:0,FP,-92,0.045107364654541016
chr17:22995763:spleen:0,FP,-91,0.0467987060546875
chr17:22995763:spleen:0,FP,-90,0.037634849548339844
chr17:22995763:spleen:0,FP,-89,0.03856849670410156
chr17:22995763:spleen:0,FP,-88,0.025548934936523438
chr17:22995763:spleen:0,FP,-87,0.04161882400512695
chr17:22995763:spleen:0,FP,-86,0.017171382904052734
chr17:22995763:spleen:0,FP,-85,0.0074481964111328125
chr17:22995763:spleen:0,FP,-84,0.037383079528808594
chr17:22995763:spleen:0,FP,-83,0.017211437225341797
chr17:22995763:spleen:0,FP,-82,0.020775794982910156
chr17:22995763:spleen:0,FP,-81,0.0045604705810546875
chr17:22995763:spleen:0,FP,-80,0.023962020874023438
chr17:22995763:spleen:0,FP,-79,0.012197017669677734
chr17:22995763:spleen:0,FP,-78,0.015362739562988281
chr17:22995763:spleen:0,FP,-77,0.008539199829101562
chr17:22995763:spleen:0,FP,-76,0.010219573974609375
chr17:22995763:spleen:0,FP,-75,0.036360740661621094
chr17:22995763:spleen:0,FP,-74,0.008668899536132812
chr17:22995763:spleen:0,FP,-73,0.03616809844970703
chr17:22995763:spleen:0,FP,-72,0.01790142059326172
chr17:22995763:spleen:0,FP,-71,0.027419090270996094
chr17:22995763:spleen:0,FP,-70,0.02175140380859375
chr17:22995763:spleen:0,FP,-69,0.02212047576904297
chr17:22995763:spleen:0,FP,-68,0.013997554779052734
chr17:22995763:spleen:0,FP,-67,0.02538776397705078
chr17:22995763:spleen:0,FP,-66,0.026391029357910156
chr17:22995763:spleen:0,FP,-65,0.05066251754760742
chr17:22995763:spleen:0,FP,-64,0.027802467346191406
chr17:22995763:spleen:0,FP,-63,0.0025343894958496094
chr17:22995763:spleen:0,FP,-62,0.06064319610595703
chr17:22995763:spleen:0,FP,-61,0.03085041046142578
chr17:22995763:spleen:0,FP,-60,0.02537822723388672
chr17:22995763:spleen:0,FP,-59,0.017809391021728516
chr17:22995763:spleen:0,FP,-58,0.04955768585205078
chr17:22995763:spleen:0,FP,-57,0.01610088348388672
chr17:22995763:spleen:0,FP,-56,0.03604316711425781
chr17:22995763:spleen:0,FP,-55,0.02344036102294922
chr17:22995763:spleen:0,FP,-54,0.01915454864501953
chr17:22995763:spleen:0,FP,-53,0.013021469116210938
chr17:22995763:spleen:0,FP,-52,0.021679401397705078
chr17:22995763:spleen:0,FP,-51,0.018421173095703125
chr17:22995763:spleen:0,FP,-50,0.011284828186035156
chr17:22995763:spleen:0,FP,-49,0.01107025146484375
chr17:22995763:spleen:0,FP,-48,0.031078338623046875
chr17:22995763:spleen:0,FP,-47,0.013582229614257812
chr17:22995763:spleen:0,FP,-46,0.02796459197998047
chr17:22995763:spleen:0,FP,-45,0.027263641357421875
chr17:22995763:spleen:0,FP,-44,0.029145240783691406
chr17:22995763:spleen:0,FP,-43,0.011878490447998047
chr17:22995763:spleen:0,FP,-42,0.050972938537597656
chr17:22995763:spleen:0,FP,-41,0.04237985610961914
chr17:22995763:spleen:0,FP,-40,0.020138263702392578
chr17:22995763:spleen:0,FP,-39,0.00822305679321289
chr17:22995763:spleen:0,FP,-38,0.04843616485595703
chr17:22995763:spleen:0,FP,-37,0.046871185302734375
chr17:22995763:spleen:0,FP,-36,0.06190633773803711
chr17:22995763:spleen:0,FP,-35,0.016273021697998047
chr17:22995763:spleen:0,FP,-34,0.04404115676879883
chr17:22995763:spleen:0,FP,-33,0.01318979263305664
chr17:22995763:spleen:0,FP,-32,0.025043487548828125
chr17:22995763:spleen:0,FP,-31,0.017031192779541016
chr17:22995763:spleen:0,FP,-30,0.030300617218017578
chr17:22995763:spleen:0,FP,-29,0.024254798889160156
chr17:22995763:spleen:0,FP,-28,0.014431476593017578
chr17:22995763:spleen:0,FP,-27,0.012877464294433594
chr17:22995763:spleen:0,FP,-26,0.018286705017089844
chr17:22995763:spleen:0,FP,-25,0.02530670166015625
chr17:22995763:spleen:0,FP,-24,0.01793050765991211
chr17:22995763:spleen:0,FP,-23,0.010662078857421875
chr17:22995763:spleen:0,FP,-22,0.01519775390625
chr17:22995763:spleen:0,FP,-21,0.019611358642578125
chr17:22995763:spleen:0,FP,-20,0.009203433990478516
chr17:22995763:spleen:0,FP,-19,0.011402606964111328
chr17:22995763:spleen:0,FP,-18,0.006719112396240234
chr17:22995763:spleen:0,FP,-17,0.004459857940673828
chr17:22995763:spleen:0,FP,-16,0.014073371887207031
chr17:22995763:spleen:0,FP,-15,0.014604568481445312
chr17:22995763:spleen:0,FP,-14,0.02316141128540039
chr17:22995763:spleen:0,FP,-13,0.03201484680175781
chr17:22995763:spleen:0,FP,-12,0.05080270767211914
chr17:22995763:spleen:0,FP,-11,0.04301643371582031
chr17:22995763:spleen:0,FP,-10,0.046016693115234375
chr17:22995763:spleen:0,FP,-9,0.027669906616210938
chr17:22995763:spleen:0,FP,-8,0.03719472885131836
chr17:22995763:spleen:0,FP,-7,0.03469085693359375
chr17:22995763:spleen:0,FP,-6,0.01949024200439453
chr17:22995763:spleen:0,FP,-5,0.011579513549804688
chr17:22995763:spleen:0,FP,-4,0.0365748405456543
chr17:22995763:spleen:0,FP,-3,0.05799293518066406
chr17:22995763:spleen:0,FP,-2,0.036529541015625
chr17:22995763:spleen:0,FP,-1,0.018393516540527344
chr17:22995763:spleen:0,FP,0,0.03011465072631836
chr17:22995763:spleen:0,FP,1,0.02551746368408203
chr17:22995763:spleen:0,FP,2,0.02312755584716797
chr17:22995763:spleen:0,FP,3,0.037774085998535156
chr17:22995763:spleen:0,FP,4,0.017380237579345703
chr17:22995763:spleen:0,FP,5,0.039284706115722656
chr17:22995763:spleen:0,FP,6,0.01859569549560547
chr17:22995763:spleen:0,FP,7,0.05792427062988281
chr17:22995763:spleen:0,FP,8,0.009123802185058594
chr17:22995763:spleen:0,FP,9,0.013477802276611328
chr17:22995763:spleen:0,FP,10,0.012724876403808594
chr17:22995763:spleen:0,FP,11,0.03141593933105469
chr17:22995763:spleen:0,FP,12,0.05050945281982422
chr17:22995763:spleen:0,FP,13,0.03394031524658203
chr17:22995763:spleen:0,FP,14,0.03273487091064453
chr17:22995763:spleen:0,FP,15,0.023389339447021484
chr17:22995763:spleen:0,FP,16,0.011576175689697266
chr17:22995763:spleen:0,FP,17,0.034505367279052734
chr17:22995763:spleen:0,FP,18,0.014200210571289062
chr17:22995763:spleen:0,FP,19,0.014478206634521484
chr17:22995763:spleen:0,FP,20,0.014775276184082031
chr17:22995763:spleen:0,FP,21,0.0143890380859375
chr17:22995763:spleen:0,FP,22,0.01419830322265625
chr17:22995763:spleen:0,FP,23,0.006290435791015625
chr17:22995763:spleen:0,FP,24,0.005631446838378906
chr17:22995763:spleen:0,FP,25,0.018413543701171875
chr17:22995763:spleen:0,FP,26,0.006534576416015625
chr17:22995763:spleen:0,FP,27,0.007847785949707031
chr17:22995763:spleen:0,FP,28,0.008828163146972656
chr17:22995763:spleen:0,FP,29,0.015532970428466797
chr17:22995763:spleen:0,FP,30,0.02682018280029297
chr17:22995763:spleen:0,FP,31,0.00829935073852539
chr17:22995763:spleen:0,FP,32,0.01855182647705078
chr17:22995763:spleen:0,FP,33,0.01402902603149414
chr17:22995763:spleen:0,FP,34,0.01995372772216797
chr17:22995763:spleen:0,FP,35,0.008800506591796875
chr17:22995763:spleen:0,FP,36,0.018779277801513672
chr17:22995763:spleen:0,FP,37,0.008266448974609375
chr17:22995763:spleen:0,FP,38,0.014780998229980469
chr17:22995763:spleen:0,FP,39,0.026352405548095703
chr17:22995763:spleen:0,FP,40,0.016940593719482422
chr17:22995763:spleen:0,FP,41,0.015608787536621094
chr17:22995763:spleen:0,FP,42,0.014492034912109375
chr17:22995763:spleen:0,FP,43,0.012333393096923828
chr17:22995763:spleen:0,FP,44,0.007826805114746094
chr17:22995763:spleen:0,FP,45,0.00838470458984375
chr17:22995763:spleen:0,FP,46,0.007911205291748047
chr17:22995763:spleen:0,FP,47,0.018353939056396484
chr17:22995763:spleen:0,FP,48,0.022881031036376953
chr17:22995763:spleen:0,FP,49,0.0020880699157714844
chr17:22995763:spleen:0,FP,50,0.03116321563720703
chr17:22995763:spleen:0,FP,51,0.010004520416259766
chr17:22995763:spleen:0,FP,52,0.026062488555908203
chr17:22995763:spleen:0,FP,53,0.007796764373779297
chr17:22995763:spleen:0,FP,54,0.013521671295166016
chr17:22995763:spleen:0,FP,55,0.019471168518066406
chr17:22995763:spleen:0,FP,56,0.011745929718017578
chr17:22995763:spleen:0,FP,57,0.02165079116821289
chr17:22995763:spleen:0,FP,58,0.011904716491699219
chr17:22995763:spleen:0,FP,59,0.020740509033203125
chr17:22995763:spleen:0,FP,60,0.012257575988769531
chr17:22995763:spleen:0,FP,61,0.025580883026123047
chr17:22995763:spleen:0,FP,62,0.026060104370117188
chr17:22995763:spleen:0,FP,63,0.0153656005859375
chr17:22995763:spleen:0,FP,64,0.017580509185791016
chr17:22995763:spleen:0,FP,65,0.015569210052490234
chr17:22995763:spleen:0,FP,66,0.017658710479736328
chr17:22995763:spleen:0,FP,67,0.008075714111328125
chr17:22995763:spleen:0,FP,68,0.01683330535888672
chr17:22995763:spleen:0,FP,69,0.03557395935058594
chr17:22995763:spleen:0,FP,70,0.022186279296875
chr17:22995763:spleen:0,FP,71,0.008516311645507812
chr17:22995763:spleen:0,FP,72,0.01997852325439453
chr17:22995763:spleen:0,FP,73,0.03225278854370117
chr17:22995763:spleen:0,FP,74,0.017242908477783203
chr17:22995763:spleen:0,FP,75,0.008426666259765625
chr17:22995763:spleen:0,FP,76,0.010684013366699219
chr17:22995763:spleen:0,FP,77,0.010837554931640625
chr17:22995763:spleen:0,FP,78,0.009748458862304688
chr17:22995763:spleen:0,FP,79,0.011427879333496094
chr17:22995763:spleen:0,FP,80,0.015067577362060547
chr17:22995763:spleen:0,FP,81,0.02422332763671875
chr17:22995763:spleen:0,FP,82,0.015255928039550781
chr17:22995763:spleen:0,FP,83,0.019385814666748047
chr17:22995763:spleen:0,FP,84,0.013713836669921875
chr17:22995763:spleen:0,FP,85,0.04358243942260742
chr17:22995763:spleen:0,FP,86,0.02538013458251953
chr17:22995763:spleen:0,FP,87,0.04705667495727539
chr17:22995763:spleen:0,FP,88,0.03946208953857422
chr17:22995763:spleen:0,FP,89,0.05205583572387695
chr17:22995763:spleen:0,FP,90,0.029017925262451172
chr17:22995763:spleen:0,FP,91,0.032099246978759766
chr17:22995763:spleen:0,FP,92,0.02253437042236328
chr17:22995763:spleen:0,FP,93,0.031961917877197266
chr17:22995763:spleen:0,FP,94,0.013022422790527344
chr17:22995763:spleen:0,FP,95,0.015883445739746094
chr17:22995763:spleen:0,FP,96,0.017914772033691406
chr17:22995763:spleen:0,FP,97,0.025072097778320312
chr17:22995763:spleen:0,FP,98,0.04010200500488281
chr17:22995763:spleen:0,FP,99,0.015986919403076172
chr17:22995763:spleen:0,FP,100,0.006909847259521484
chr17:23378804:prostate_gland:0,FP,-100,0.01722860336303711
chr17:23378804:prostate_gland:0,FP,-99,0.017003536224365234
chr17:23378804:prostate_gland:0,FP,-98,0.007187843322753906
chr17:23378804:prostate_gland:0,FP,-97,0.016458988189697266
chr17:23378804:prostate_gland:0,FP,-96,0.005249500274658203
chr17:23378804:prostate_gland:0,FP,-95,0.008563995361328125
chr17:23378804:prostate_gland:0,FP,-94,0.0007367134094238281
chr17:23378804:prostate_gland:0,FP,-93,0.009476184844970703
chr17:23378804:prostate_gland:0,FP,-92,0.011284351348876953
chr17:23378804:prostate_gland:0,FP,-91,0.005723476409912109
chr17:23378804:prostate_gland:0,FP,-90,0.01531219482421875
chr17:23378804:prostate_gland:0,FP,-89,0.028270244598388672
chr17:23378804:prostate_gland:0,FP,-88,0.033678531646728516
chr17:23378804:prostate_gland:0,FP,-87,0.020841121673583984
chr17:23378804:prostate_gland:0,FP,-86,0.04512310028076172
chr17:23378804:prostate_gland:0,FP,-85,0.042836666107177734
chr17:23378804:prostate_gland:0,FP,-84,0.01235818862915039
chr17:23378804:prostate_gland:0,FP,-83,0.03678750991821289
chr17:23378804:prostate_gland:0,FP,-82,0.019848346710205078
chr17:23378804:prostate_gland:0,FP,-81,0.004134654998779297
chr17:23378804:prostate_gland:0,FP,-80,0.007625102996826172
chr17:23378804:prostate_gland:0,FP,-79,0.01340627670288086
chr17:23378804:prostate_gland:0,FP,-78,0.012646675109863281
chr17:23378804:prostate_gland:0,FP,-77,0.005860328674316406
chr17:23378804:prostate_gland:0,FP,-76,0.006453514099121094
chr17:23378804:prostate_gland:0,FP,-75,0.0026345252990722656
chr17:23378804:prostate_gland:0,FP,-74,0.004258632659912109
chr17:23378804:prostate_gland:0,FP,-73,0.002537250518798828
chr17:23378804:prostate_gland:0,FP,-72,0.010245800018310547
chr17:23378804:prostate_gland:0,FP,-71,0.009274005889892578
chr17:23378804:prostate_gland:0,FP,-70,0.005929470062255859
chr17:23378804:prostate_gland:0,FP,-69,0.005131244659423828
chr17:23378804:prostate_gland:0,FP,-68,0.01659393310546875
chr17:23378804:prostate_gland:0,FP,-67,0.008028984069824219
chr17:23378804:prostate_gland:0,FP,-66,0.01876544952392578
chr17:23378804:prostate_gland:0,FP,-65,0.01761913299560547
chr17:23378804:prostate_gland:0,FP,-64,0.010895252227783203
chr17:23378804:prostate_gland:0,FP,-63,0.020057201385498047
chr17:23378804:prostate_gland:0,FP,-62,0.011684894561767578
chr17:23378804:prostate_gland:0,FP,-61,0.02075481414794922
chr17:23378804:prostate_gland:0,FP,-60,0.023078441619873047
chr17:23378804:prostate_gland:0,FP,-59,0.025152206420898438
chr17:23378804:prostate_gland:0,FP,-58,0.02991628646850586
chr17:23378804:prostate_gland:0,FP,-57,0.012375354766845703
chr17:23378804:prostate_gland:0,FP,-56,0.017220497131347656
chr17:23378804:prostate_gland:0,FP,-55,0.01297140121459961
chr17:23378804:prostate_gland:0,FP,-54,0.007373809814453125
chr17:23378804:prostate_gland:0,FP,-53,0.011256217956542969
chr17:23378804:prostate_gland:0,FP,-52,0.01149606704711914
chr17:23378804:prostate_gland:0,FP,-51,0.025633811950683594
chr17:23378804:prostate_gland:0,FP,-50,0.008331775665283203
chr17:23378804:prostate_gland:0,FP,-49,0.011236190795898438
chr17:23378804:prostate_gland:0,FP,-48,0.01019430160522461
chr17:23378804:prostate_gland:0,FP,-47,0.016427040100097656
chr17:23378804:prostate_gland:0,FP,-46,0.012508392333984375
chr17:23378804:prostate_gland:0,FP,-45,0.017282962799072266
chr17:23378804:prostate_gland:0,FP,-44,0.004339694976806641
chr17:23378804:prostate_gland:0,FP,-43,0.012006282806396484
chr17:23378804:prostate_gland:0,FP,-42,0.0345606803894043
chr17:23378804:prostate_gland:0,FP,-41,0.0079803466796875
chr17:23378804:prostate_gland:0,FP,-40,0.006158351898193359
chr17:23378804:prostate_gland:0,FP,-39,0.0037970542907714844
chr17:23378804:prostate_gland:0,FP,-38,0.01109170913696289
chr17:23378804:prostate_gland:0,FP,-37,0.005846977233886719
chr17:23378804:prostate_gland:0,FP,-36,0.006293296813964844
chr17:23378804:prostate_gland:0,FP,-35,0.004859447479248047
chr17:23378804:prostate_gland:0,FP,-34,0.005136013031005859
chr17:23378804:prostate_gland:0,FP,-33,0.008735179901123047
chr17:23378804:prostate_gland:0,FP,-32,0.0043430328369140625
chr17:23378804:prostate_gland:0,FP,-31,0.008917808532714844
chr17:23378804:prostate_gland:0,FP,-30,0.013586997985839844
chr17:23378804:prostate_gland:0,FP,-29,0.011901378631591797
chr17:23378804:prostate_gland:0,FP,-28,0.0089263916015625
chr17:23378804:prostate_gland:0,FP,-27,0.007129192352294922
chr17:23378804:prostate_gland:0,FP,-26,0.0072231292724609375
chr17:23378804:prostate_gland:0,FP,-25,0.02586650848388672
chr17:23378804:prostate_gland:0,FP,-24,0.006638526916503906
chr17:23378804:prostate_gland:0,FP,-23,0.0023965835571289062
chr17:23378804:prostate_gland:0,FP,-22,0.006549358367919922
chr17:23378804:prostate_gland:0,FP,-21,0.022654056549072266
chr17:23378804:prostate_gland:0,FP,-20,0.005746364593505859
chr17:23378804:prostate_gland:0,FP,-19,0.003711223602294922
chr17:23378804:prostate_gland:0,FP,-18,0.00835561752319336
chr17:23378804:prostate_gland:0,FP,-17,0.019437313079833984
chr17:23378804:prostate_gland:0,FP,-16,0.004809856414794922
chr17:23378804:prostate_gland:0,FP,-15,0.08311986923217773
chr17:23378804:prostate_gland:0,FP,-14,0.007169246673583984
chr17:23378804:prostate_gland:0,FP,-13,0.012264251708984375
chr17:23378804:prostate_gland:0,FP,-12,0.0012135505676269531
chr17:23378804:prostate_gland:0,FP,-11,0.006669521331787109
chr17:23378804:prostate_gland:0,FP,-10,0.04215383529663086
chr17:23378804:prostate_gland:0,FP,-9,0.017651081085205078
chr17:23378804:prostate_gland:0,FP,-8,0.003673076629638672
chr17:23378804:prostate_gland:0,FP,-7,0.0034804344177246094
chr17:23378804:prostate_gland:0,FP,-6,0.003657817840576172
chr17:23378804:prostate_gland:0,FP,-5,0.003078460693359375
chr17:23378804:prostate_gland:0,FP,-4,0.005214214324951172
chr17:23378804:prostate_gland:0,FP,-3,0.014241695404052734
chr17:23378804:prostate_gland:0,FP,-2,0.0008721351623535156
chr17:23378804:prostate_gland:0,FP,-1,0.010375499725341797
chr17:23378804:prostate_gland:0,FP,0,0.01126718521118164
chr17:23378804:prostate_gland:0,FP,1,0.005806922912597656
chr17:23378804:prostate_gland:0,FP,2,0.010384082794189453
chr17:23378804:prostate_gland:0,FP,3,0.010337352752685547
chr17:23378804:prostate_gland:0,FP,4,0.01373910903930664
chr17:23378804:prostate_gland:0,FP,5,0.014507770538330078
chr17:23378804:prostate_gland:0,FP,6,0.007648944854736328
chr17:23378804:prostate_gland:0,FP,7,0.016355037689208984
chr17:23378804:prostate_gland:0,FP,8,0.011208534240722656
chr17:23378804:prostate_gland:0,FP,9,0.010718822479248047
chr17:23378804:prostate_gland:0,FP,10,0.014538764953613281
chr17:23378804:prostate_gland:0,FP,11,0.011959075927734375
chr17:23378804:prostate_gland:0,FP,12,0.013744831085205078
chr17:23378804:prostate_gland:0,FP,13,0.01052713394165039
chr17:23378804:prostate_gland:0,FP,14,0.005886554718017578
chr17:23378804:prostate_gland:0,FP,15,0.004582881927490234
chr17:23378804:prostate_gland:0,FP,16,0.038777828216552734
chr17:23378804:prostate_gland:0,FP,17,0.01811695098876953
chr17:23378804:prostate_gland:0,FP,18,0.053568363189697266
chr17:23378804:prostate_gland:0,FP,19,0.05325174331665039
