PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,target,example_id,confusion_category,pred_label
4.682092,-0.26712617,-0.30755135,-0.28640833,-0.36129358,-0.30015767,-0.34643304,0.033461217,-0.11424538,0.0012447236,1,chr10:94403625:prostate_gland:0,TP,1
2.4085534,-0.59130543,-1.9355152,1.0271691,-0.432528,0.015750576,0.14610171,-0.20421383,-0.9769681,1.3751616,1,chr17:45585041:stomach:0,TP,1
-2.97472,-1.1323919,1.0867981,-0.68884677,-0.012204733,1.0498066,-0.09678616,0.6845849,-0.29066226,-0.16930409,1,chr10:47382213:gastrocnemius_medialis:0,FN,0
-2.0798945,-1.4202695,1.2259877,-1.0220934,-0.29846844,0.119238086,0.13776737,0.6591531,0.12905535,-0.086202644,0,chr4:118973641:esophagus_muscularis_mucosa:0,TN,0
-3.433369,-0.76881313,1.6376557,-0.5596636,-0.5257264,-0.3967263,-0.3339759,-0.820438,-0.020696824,0.5608123,0,chr15:62047697:spleen:0,TN,0
5.1182194,-0.61321706,0.08499741,-0.548681,-0.35588866,-0.070933126,0.105207555,-0.2263244,0.07221467,-0.38057122,1,chr22:16339427:testis:0,TP,1
-1.8878796,-0.5014037,-1.4442792,0.44731006,0.12320782,-0.10422617,0.18150844,0.7261853,1.5522984,0.032601226,0,chr1:184036787:transverse_colon:0,TN,0
2.2506385,-0.1799833,-0.14627916,1.0968832,0.20979433,-0.29088527,-0.1948645,0.29033032,-0.07086828,0.6203561,0,chr11:47767529:tibial_nerve:0,FP,1
-3.531973,1.8237703,-1.3594867,-0.5377677,0.49680233,-0.033593517,0.69550145,0.084970415,0.16861457,-0.3794471,1,chr19:18487402:gastrocnemius_medialis:0,FN,0
-2.9968235,-0.3043505,-1.4691432,0.18041809,-0.37566143,-0.44365615,0.2242234,-0.29879707,-0.7230387,-0.26490834,0,chr9:124853264:spleen:0,TN,0
4.994782,-0.5368062,-0.23598489,-0.94879085,-0.29036155,-0.41524318,0.34585565,0.036114037,-0.10857968,0.14999907,1,chr6:52787906:prostate_gland:0,TP,1
-3.4630342,1.4433907,-0.8340986,-0.8183037,1.0269185,-0.051835153,-0.15478285,-0.12983797,-0.46948484,-0.71216464,1,chr21:33941277:sigmoid_colon:0,FN,0
-3.194228,-0.11111871,-0.7033152,-0.7013226,1.6053009,0.19278994,-0.32696402,-0.4038441,0.3220579,0.08563536,1,chr2:46717413:tibial_nerve:0,FN,0
0.24400777,-0.42618436,-1.5254043,0.1885554,1.8383802,0.76464915,-0.90520054,-0.5815203,0.2585931,-0.44716728,0,chr1:150978108:tibial_nerve:0,FP,1
-3.3859231,-1.0436969,1.1482594,-0.100665346,-0.8438675,0.3420703,0.69887847,-0.4796174,-0.7325741,0.08722741,0,chr11:122741586:body_of_pancreas:0,TN,0
4.684415,0.10906915,0.433337,0.58479357,-0.16829027,-0.03774808,-0.75703233,-0.20088197,-0.05552042,-0.022179298,1,chr19:55600444:body_of_pancreas:0,TP,1
-2.7808213,-0.4593194,-0.970245,0.879322,0.98459864,-0.5401968,0.22177722,0.8262363,1.3561474,-0.2566748,1,chr20:62727849:spleen:0,FN,0
3.7591934,1.3487573,1.3765973,0.6917978,-0.17032775,0.0049446453,-0.57108986,0.053156916,0.15671802,-0.44204938,1,chr14:60639302:gastrocnemius_medialis:0,TP,1
4.3044343,0.24940848,-0.06404212,0.16182679,0.19180149,0.4152399,-0.7579023,-0.48386458,0.049947906,-0.34661674,1,chr9:132355910:gastrocnemius_medialis:0,TP,1
-2.9767637,0.7916635,-1.8875544,-0.8475745,1.1218902,-0.84114885,0.18027368,-0.13441631,-0.39171416,-1.0364327,1,chr5:149583424:gastroesophageal_sphincter:0,FN,0
4.8159986,-0.23547833,0.28764486,0.4133544,-0.10711472,0.033230778,-0.50150114,-0.14691891,-0.046018474,-0.12649529,1,chr15:75348373:stomach:0,TP,1
4.0612826,0.2468246,0.3268195,0.99651444,0.1249432,0.021924589,-0.07084089,-0.016872343,0.10223556,0.000764877,1,chr8:144062764:esophagus_squamous_epithelium:0,TP,1
2.076648,1.4519973,-0.050556783,-0.32615924,0.31606072,0.4520091,-0.14433473,-0.17440125,0.72599673,-0.53351057,1,chr3:73734159:gastrocnemius_medialis:0,TP,1
-0.8931588,0.93384033,-0.66217244,-0.59849733,1.4704677,0.45320997,-0.22458343,0.028357439,-0.25266927,0.96902585,1,chr11:108114536:gastrocnemius_medialis:0,FN,0
5.0088077,-0.43083793,0.17035803,-0.5251459,-0.30629838,-0.12902094,0.24619536,-0.3281649,0.122495815,-0.33409753,1,chr19:21569394:body_of_pancreas:0,TP,1
4.091841,1.2429906,0.3319743,0.71440953,-0.31011692,0.15250672,-0.54893243,0.08040988,0.03273402,-0.09454737,0,chr12:57610779:prostate_gland:0,FP,1
2.4396627,-1.0412704,-0.012956717,-1.2083015,-0.17848732,1.8354163,-0.14995995,-0.9978129,0.7870216,1.567767,1,chr6:32761341:spleen:0,TP,1
5.0796056,-0.7227574,-0.18135728,-0.72264457,-0.23450752,-0.5397789,0.19477354,-0.04774105,-0.12108392,-0.07715678,1,chr6:17600812:transverse_colon:0,TP,1
1.4286299,0.69463056,0.66818464,-0.8531044,-0.8093778,1.0635442,0.65484536,-0.105187714,0.8980249,1.0195286,0,chr1:239892998:gastroesophageal_sphincter:0,FP,1
2.8873477,1.0703413,0.18366075,-0.3517075,0.10975085,0.8377043,0.79144984,-0.39585373,0.38454556,0.45197582,1,chr16:28544873:gastrocnemius_medialis:0,TP,1
-4.222924,1.2746781,-0.83172184,-1.3028913,0.7064642,0.0034543902,-0.5680851,-0.46396673,0.06162399,-0.54233426,0,chr5:38780201:gastrocnemius_medialis:0,TN,0
1.7542894,2.3872843,0.012181319,-1.0328475,-0.0481371,0.9419843,-0.2382614,-0.2677355,0.48206884,0.47253606,1,chr4:185730106:gastroesophageal_sphincter:0,TP,1
5.0939417,-0.39237145,-0.05282439,-0.6365348,-0.3993412,-0.33558962,0.25383726,-0.05229562,-0.055808026,-0.28136826,1,chr17:43360116:tibial_artery:0,TP,1
-3.4527159,-0.8523529,1.017899,0.60745794,0.3783013,-1.0419955,0.45861435,-0.13251075,0.305959,-0.3008969,0,chr8:23349489:sigmoid_colon:0,TN,0
3.4557378,0.07486814,-0.7607089,-1.00605,0.7948814,-0.2837437,0.02216019,-0.06672987,-0.09241499,0.5557618,1,chr19:43679424:transverse_colon:0,TP,1
-3.2748125,-1.7187113,0.9472012,0.083049834,0.02230774,-0.54758555,0.013653957,-0.13123184,0.321438,-0.054478616,0,chr6:52566486:transverse_colon:0,TN,0
1.2285248,-0.33304214,-1.883723,0.6241262,1.2380251,-0.06407149,-0.6503339,1.0765698,-0.05900515,-0.16484186,1,chr15:41283615:spleen:0,TP,1
-0.92762333,-1.251588,-2.5566816,1.409962,0.25399065,-0.48729375,-0.32362452,-0.3239909,-0.5934728,0.23606235,0,chr5:134004520:transverse_colon:0,TN,0
-3.9556382,-0.76673293,-0.31643832,0.3731472,-1.0103028,-0.56590277,0.103473395,-0.35194704,-0.86759675,-0.67981637,0,chr9:35490638:testis:0,TN,0
4.982511,0.17261492,0.37808248,-0.20016876,-0.3805442,0.1200421,-0.24507067,-0.17608808,0.095701955,-0.34085917,1,chr17:78356295:gastrocnemius_medialis:0,TP,1
-3.263482,0.40008894,2.0701718,-0.654665,0.33489108,-1.050437,-0.04135151,-0.40714225,-0.21062157,-0.104204625,0,chr4:64376251:gastrocnemius_medialis:0,TN,0
-2.0307486,-0.79110926,-1.4184438,1.4157904,0.17320016,-0.66830015,-0.67772996,0.6340515,0.6761072,0.5135052,0,chr1:39788113:tibial_nerve:0,TN,0
-2.9098766,-1.9575982,0.0058963154,-1.0049691,-0.94846964,1.1622432,-0.6153729,1.4822886,-0.17720959,-0.65497756,0,chr11:118305381:transverse_colon:0,TN,0
-3.9119515,-0.81192374,-0.47706625,-0.1741167,-0.8901121,0.050947927,-0.24480785,-0.60988057,-0.6220557,-0.09900268,0,chr8:60910658:tibial_nerve:0,TN,0
2.1861098,2.057858,0.016996846,-0.8445843,0.4348559,0.4582389,0.455828,-0.16548572,0.72071856,-0.57902664,1,chr9:27350677:gastrocnemius_medialis:0,TP,1
4.578103,0.8493029,0.49985406,0.40070605,-0.17025508,0.34057775,-0.57417566,0.019905197,0.15404303,-0.16066286,1,chr14:77269783:thoracic_aorta:0,TP,1
-3.1648352,-1.7676749,0.02206982,0.2845234,-0.46818563,0.42374524,0.089467816,1.0571105,0.340495,-0.46137705,1,chr17:4735267:spleen:0,FN,0
4.3143044,-0.14561775,0.7932131,0.20529777,0.17994167,-0.16478017,-0.44370183,-0.10933079,0.10066068,-0.3635626,1,chr21:46358799:gastrocnemius_medialis:0,TP,1
-2.7556832,-0.75143135,1.9125727,-0.93139726,-0.24477445,0.24823341,-0.35199475,0.697842,-0.51520824,-0.088479824,0,chr11:60371722:body_of_pancreas:0,TN,0
4.7738776,-0.013024166,-0.022792095,-0.4745855,-0.042556636,-0.24369329,0.4787127,-0.23904729,-0.03434481,0.010697061,0,chr2:113329001:esophagus_squamous_epithelium:0,FP,1
-3.0969594,-0.033417195,-0.28569347,0.4943576,-0.71694505,0.12903301,-0.17562395,-0.7282145,-0.19736403,0.009897268,0,chr17:77389062:body_of_pancreas:0,TN,0
0.9811958,0.915993,2.2467582,1.1857659,0.42344418,0.3849954,-0.7941323,1.2271316,-1.0615772,-0.6174327,1,chr3:156605692:Peyers_patch:0,TP,1
-3.5523171,0.5084812,-1.4361826,-1.6413932,1.3901676,0.53010964,-0.92778945,-0.19807552,0.45356536,-0.8826326,0,chr3:100043995:esophagus_muscularis_mucosa:0,TN,0
3.1049988,-1.2441007,-0.4866556,-0.9327923,0.84652454,-0.65879774,0.1332655,0.09179852,0.4042166,-0.42139798,1,chr4:51023823:prostate_gland:0,TP,1
-3.268637,0.42524776,-0.14543988,1.2899445,-0.6448314,-0.738311,0.80076647,-0.012799636,0.5741321,-0.42765483,0,chr1:228334118:gastrocnemius_medialis:0,TN,0
0.52181363,-1.0480419,-1.0278959,0.41137064,0.68983173,0.46120697,0.32169592,0.06689912,-0.34475753,0.073286995,1,chr17:8550038:thoracic_aorta:0,TP,1
-2.3052728,0.58111936,-0.55048317,1.7332927,0.35701257,0.1477103,0.16482621,0.08974075,0.5741237,-0.38058978,0,chr6:170554284:transverse_colon:0,TN,0
4.662431,0.26280785,0.11337663,0.073614694,-0.0746688,0.13803081,-0.073391244,0.13034065,-0.023136623,0.28627044,1,chr9:129427574:prostate_gland:0,TP,1
-3.494261,-2.1055958,-0.61887807,0.44868144,-0.4006125,-0.49868244,-0.15828077,-0.72392285,0.56819814,0.18807067,0,chr7:73739389:tibial_artery:0,TN,0
4.9445767,-0.5413877,-0.10656599,-0.037805427,-0.33001035,-0.052714102,-0.31196696,-0.09098937,0.06673268,-0.016495246,0,chr17:44123672:upper_lobe_of_left_lung:0,FP,1
4.0429196,0.96408594,-0.5830451,-0.9296367,-0.13119552,-0.92629296,0.59673667,0.3414583,-0.71833146,0.4110308,1,chr19:565639:spleen:0,TP,1
-1.872514,-0.74398744,1.2695199,0.06938053,2.232474,-0.4881803,-0.2567463,-0.41016337,-0.07456218,-0.2875016,0,chr19:17479762:gastrocnemius_medialis:0,TN,0
-3.7670703,-0.93130475,0.9041436,-0.38569602,-0.36709028,-0.26578805,-0.07617179,0.117557876,-0.009614715,0.080655806,0,chr8:26584045:gastrocnemius_medialis:0,TN,0
-2.1577468,0.29130659,-0.6737592,0.00048723418,-0.10561604,1.8109232,0.7483531,1.397506,-0.28834495,-0.43720666,1,chr22:37282772:upper_lobe_of_left_lung:0,FN,0
-3.8612783,-0.31090868,1.1665437,-0.4928753,-0.23836397,-0.6553181,0.2609267,-0.380162,-0.19864081,0.35657528,1,chr9:4833959:body_of_pancreas:0,FN,0
-1.3431159,0.40012065,2.295182,1.1815873,0.8618013,-0.07192218,-0.17340662,0.06444011,0.79920673,0.35990366,0,chr12:104472871:spleen:0,TN,0
-3.8092325,-1.0250112,0.3293854,-0.12690292,-0.9540423,-0.12719631,-0.675163,0.35764867,-0.92004794,-0.49780542,0,chr19:50431720:spleen:0,TN,0
5.153505,-0.6558609,-0.015948646,-0.5516727,-0.26214436,-0.2503342,0.11617277,-0.1655216,0.020091845,-0.18185969,1,chr6:17600871:Peyers_patch:0,TP,1
-3.479008,-1.2014109,0.2873515,-0.0716867,0.089610085,0.59113574,0.07521338,0.4774378,-0.6580778,-0.31889775,1,chr1:30683151:body_of_pancreas:0,FN,0
-3.0137,-0.66960007,0.38877338,-0.4746209,0.047410756,-0.35804325,0.24809363,0.36893594,-0.028709123,-0.20748132,0,chr1:180174632:esophagus_squamous_epithelium:0,TN,0
-0.40215546,-0.8712502,0.4348374,-1.410459,0.532967,1.3054365,0.7436857,-0.89234126,-0.1389436,0.3230818,0,chr8:16192146:body_of_pancreas:0,TN,0
-3.8442485,0.33762807,0.73364276,-0.5097394,1.0811669,0.064247265,-0.28110373,-0.21605025,-0.44671112,-0.07654736,0,chr15:58257315:gastrocnemius_medialis:0,TN,0
-3.4005523,-0.268156,-0.8224403,0.397937,-0.22734143,-0.2824125,0.3911419,-0.089047156,0.37630376,0.1440821,0,chr16:85448305:transverse_colon:0,TN,0
2.2736497,-0.31210834,-1.1236944,-0.021583999,0.81246483,-0.30599204,-0.10319544,-0.3002961,-0.19222523,-0.6889266,1,chr22:39073332:spleen:0,TP,1
3.7547507,0.11374571,0.36010742,0.12222141,0.6844604,0.19087368,0.028210294,-0.5389331,-0.23077148,0.15808868,0,chr21:33940172:sigmoid_colon:0,FP,1
-3.6357014,0.9753737,-0.0889173,-0.035325684,1.2002968,0.47408798,-0.1466333,-0.80832964,0.27727756,-0.065660246,0,chr8:141115205:spleen:0,TN,0
-4.007692,0.010416123,0.55687004,-0.10770643,-1.0429714,-0.78848547,0.18219493,-0.19893603,0.043321155,0.06493634,0,chr7:12211861:sigmoid_colon:0,TN,0
0.84048617,1.4066378,-1.3111969,2.070592,-0.29415485,0.8752291,1.8314015,-0.033193015,-0.011911062,-0.29548684,1,chr7:100949439:transverse_colon:0,TP,1
-2.104163,-2.1448946,1.6937116,0.6204752,0.8753497,0.284453,1.4739323,-0.09493167,-0.7435384,-0.38913116,1,chr3:127768937:gastrocnemius_medialis:0,FN,0
5.236789,-0.74785364,-0.0045602275,-0.34702247,-0.2298851,0.064738646,-0.04800649,-0.29183555,0.0738192,-0.089091346,1,chr12:42144537:tibial_artery:0,TP,1
-1.7915015,1.6333746,0.25223485,1.7593316,-0.50567406,-0.08587844,-0.22120848,0.54961926,0.9300172,-0.15619689,0,chr20:58652666:upper_lobe_of_left_lung:0,TN,0
-4.141045,-0.9002106,-0.42550084,-0.7546633,0.32705346,0.5420033,-0.18572363,-0.18287311,-0.6814249,-0.5162351,1,chr15:50711648:gastrocnemius_medialis:0,FN,0
-1.3991024,-2.0601745,-0.635807,-0.7694896,-0.7646896,0.7811781,-0.009666498,-0.010732321,0.38384342,0.2303894,0,chr11:112784680:body_of_pancreas:0,TN,0
4.684415,0.10906915,0.433337,0.58479357,-0.16829027,-0.03774808,-0.75703233,-0.20088197,-0.05552042,-0.022179298,1,chr19:55600444:gastroesophageal_sphincter:0,TP,1
4.8660946,0.0609326,0.20102297,0.06349114,-0.4043776,-0.040115632,-0.44102722,0.080856405,-0.009370288,-0.14404447,1,chr5:80654888:gastrocnemius_medialis:0,TP,1
4.9577217,0.1576836,0.31979266,0.039490514,-0.2974754,0.36618307,-0.19998509,-0.23503393,0.20556457,-0.23908749,1,chr2:237591230:esophagus_squamous_epithelium:0,TP,1
-3.0850923,0.3082269,1.642484,0.38531214,0.9851961,0.254179,-0.16536143,-0.21173717,-0.22258723,0.14287876,1,chr19:36053072:tibial_artery:0,FN,0
3.1760495,0.9892484,0.14908583,-0.6756838,-0.5571817,-0.044527136,-0.103371546,0.22722852,0.18324882,0.032064293,1,chr1:181248950:gastrocnemius_medialis:0,TP,1
-2.9865367,1.1856965,-0.8389239,-1.2896776,0.390269,0.5930246,0.45911932,-0.22278214,0.09964384,0.09741153,0,chr15:99173965:esophagus_squamous_epithelium:0,TN,0
4.331705,-0.41406015,-0.13950412,0.21929933,0.2434513,-0.37224352,0.43951562,-0.119750254,-0.0133828195,-0.43007505,1,chr7:100949910:gastrocnemius_medialis:0,TP,1
4.981643,-0.18589443,0.09383988,-0.60807514,-0.4838317,-0.17259462,0.24214183,-0.1298462,-0.005163629,-0.20068303,1,chr3:34208835:esophagus_muscularis_mucosa:0,TP,1
1.369133,-0.73332524,0.20922132,0.31835613,2.3881407,0.83653873,-0.39837867,-1.4045316,-0.64255476,-0.5441839,1,chr20:3810780:thoracic_aorta:0,TP,1
-3.3930929,-0.24980634,0.20847154,-0.31505015,1.0449739,0.45066145,0.5792672,-0.32645446,0.20740373,-0.4940914,0,chr15:90902003:body_of_pancreas:0,TN,0
-3.4526029,-1.7127872,1.3269894,0.07304726,-0.23644665,-0.5167107,0.3836282,-0.081381105,-0.50841683,-0.12291456,0,chr15:73685995:gastrocnemius_medialis:0,TN,0
-3.98043,1.1918833,-1.413496,-0.0560543,-1.6279695,0.058815364,-0.11919059,-0.8654555,-0.9170373,-0.48621452,0,chr6:16238996:gastrocnemius_medialis:0,TN,0
4.89253,-0.019180244,-0.04293104,-0.9203201,-0.1732097,-0.34451163,0.45718923,0.110325545,-0.0413896,-0.109636985,1,chr6:32667689:spleen:0,TP,1
-2.7017207,-1.4971812,-0.26519716,-1.522713,-0.38212606,1.3438704,-0.034882236,0.316534,0.4458709,-0.024020307,0,chr22:27886169:esophagus_muscularis_mucosa:0,TN,0
4.0612903,0.24682157,0.32681835,0.99650985,0.12494191,0.021925576,-0.07084137,-0.016871653,0.102235414,0.0007644378,1,chr8:144062764:suprapubic_skin:0,TP,1
-2.5945718,-1.7278852,1.2612259,-0.22056787,0.73839253,0.97674024,0.42773354,0.28477278,-0.51185656,0.009689875,0,chr9:33803307:body_of_pancreas:0,TN,0
5.139875,-0.12757148,0.15171754,-0.41504726,-0.41770628,-0.01580291,-0.06365801,-0.05365649,0.03506528,-0.13656296,1,chr12:120710365:tibial_artery:0,TP,1
-3.3386781,-0.28857598,0.52535796,0.029666591,-0.8772784,-0.64462775,-0.13255815,0.15776193,1.1511211,0.33693537,0,chr14:63875801:transverse_colon:0,TN,0
-3.3484952,1.0332844,0.84351295,-0.59717095,-1.0523771,-0.4145389,-0.07137538,-0.03669348,0.30040395,0.49152946,0,chr16:24777593:esophagus_muscularis_mucosa:0,TN,0
-1.9810786,-0.34204987,0.65403825,0.10832809,0.86703926,-0.4858003,0.015750851,0.66843766,-0.20766364,-0.21969825,0,chr2:229416142:gastroesophageal_sphincter:0,TN,0
-3.3946433,-0.092151426,1.2204807,-0.27306995,-0.8280335,0.15928587,0.34975025,-0.16929467,-0.11053667,0.20174037,0,chr3:187914449:sigmoid_colon:0,TN,0
-4.142766,0.34811383,0.346952,-0.4414319,1.0217571,-0.27447784,-0.9075592,-0.24110036,0.13618238,-0.23585589,0,chr17:77396027:esophagus_muscularis_mucosa:0,TN,0
-3.1798224,-1.9679166,2.0169907,0.063435085,0.0082579665,-1.0151594,0.39075604,-0.39459425,0.122149676,0.14215344,0,chr6:106538447:spleen:0,TN,0
4.9668827,-0.31346494,-0.22218098,-0.8168936,-0.1928064,-0.6147609,0.4708975,0.083268836,-0.13133647,-0.009978489,1,chr19:21569220:gastrocnemius_medialis:0,TP,1
-3.8091242,-0.063206874,1.1820393,-1.0180781,-0.7604971,-0.1805877,-0.36223483,-0.39756805,-0.0009667886,0.45341593,1,chr21:14591956:esophagus_squamous_epithelium:0,FN,0
-0.6514882,0.41259146,-0.94072825,-1.0445766,1.2139678,0.39902726,-0.31244424,-0.9291775,0.3545587,-0.031546094,0,chr3:37034442:prostate_gland:0,TN,0
-3.4386952,-1.4267825,1.3850008,-0.733955,-0.38641337,-0.5520157,-0.7102042,0.33864605,0.036188886,-0.06551642,1,chr6:33018795:spleen:0,FN,0
-3.1710844,-0.28074914,-1.0646924,-0.1404629,0.58870995,0.4220906,-1.0351902,0.43401116,0.13506652,-0.6449983,0,chr21:25670461:sigmoid_colon:0,TN,0
-3.8514454,-1.1693803,0.19483729,-0.7262233,1.1261305,-0.18050866,-0.28674182,0.22409186,-0.53294903,0.105001256,0,chr14:45891309:esophagus_squamous_epithelium:0,TN,0
1.4116188,-0.97831666,-1.3531199,-1.1394525,1.186653,-0.74891615,0.5210663,0.1130743,-0.2714167,0.045120943,1,chr11:52777739:transverse_colon:0,TP,1
-2.331359,-0.31315836,-2.3558795,0.28739205,-0.20071656,-0.5478495,-0.028813627,-0.13047583,-0.56863374,0.882532,1,chr19:53554522:spleen:0,FN,0
-3.248034,-2.383098,-0.6050017,1.0670738,-0.03334912,0.10428743,0.2951023,-0.023172136,0.8495207,-0.33691138,0,chr16:81730775:gastrocnemius_medialis:0,TN,0
-2.9693348,-0.8791433,-0.68524253,-0.022519143,-0.4894322,-0.5771019,-0.14675711,0.6813686,1.8794186,-0.050077546,0,chr10:103759241:transverse_colon:0,TN,0
2.750151,-0.0325502,-0.89458853,-0.18838763,0.86009574,0.09563648,-0.107643165,-0.118338175,-1.2235279,0.9487455,1,chr19:55604413:thoracic_aorta:0,TP,1
-3.5394769,1.028981,-0.8734191,-1.3475314,1.085354,0.16183895,-0.8551553,-0.06866512,-0.13261828,0.276011,0,chr15:76174845:gastrocnemius_medialis:0,TN,0
-2.513969,-0.023031358,1.8592491,0.7166897,0.9498282,-0.18220828,0.7877192,-1.081853,0.21395747,0.4351303,1,chr22:49062162:body_of_pancreas:0,FN,0
4.7607937,0.05951566,0.6060719,0.03685131,-0.39926213,0.38808423,-0.32741114,-0.22421247,0.29465303,-0.3588962,1,chr7:94907197:stomach:0,TP,1
-3.2118251,0.7425329,2.3305228,-0.5350733,-0.5745913,-0.6866818,0.1569118,-0.009634475,0.009508378,0.37543,1,chr6:131199366:spleen:0,FN,0
-2.962129,-0.24068978,-0.1901015,0.2700547,-0.39754042,-0.5056788,1.3829943,-0.28705662,0.12921935,-0.46455875,0,chr2:9251489:esophagus_muscularis_mucosa:0,TN,0
4.4208374,0.5375187,-0.30605492,-0.8942845,-0.11461643,-1.01242,0.43611148,0.3791123,-0.38940194,-0.123137414,0,chr15:91868053:gastrocnemius_medialis:0,FP,1
2.8244631,-0.502539,-0.51601464,-0.020517806,0.72645134,-0.21496709,1.1509196,-0.09863588,0.05577591,-0.053412195,1,chr21:5356930:thyroid_gland:0,TP,1
2.1653564,0.57048166,-0.2470886,0.053703036,0.48315445,0.791207,0.27099922,-0.26511344,0.83424467,-0.41641003,0,chr13:98476359:spleen:0,FP,1
5.172715,-0.5159373,-0.020703658,-0.48013574,-0.082936466,-0.1274026,-0.08190432,-0.17567003,-0.043228537,-0.03667284,1,chr7:22821423:gastrocnemius_medialis:0,TP,1
1.2285273,-0.33304465,-1.8837224,0.62412506,1.238026,-0.064071916,-0.6503352,1.0765707,-0.059004582,-0.16484247,1,chr15:41283615:stomach:0,TP,1
1.2285273,-0.33304465,-1.8837224,0.62412506,1.238026,-0.064071916,-0.6503352,1.0765707,-0.059004582,-0.16484247,1,chr15:41283615:upper_lobe_of_left_lung:0,TP,1
-4.640645,1.5115318,0.02326312,-0.76609266,0.7789314,-0.1911082,-0.4789164,-0.45851424,0.11507447,0.2411417,0,chr9:19431409:gastrocnemius_medialis:0,TN,0
-1.9696655,1.508763,0.87133974,0.17388757,0.5809269,0.08311036,0.17454194,-0.20222631,0.968714,0.14336269,0,chr4:185532872:tibial_artery:0,TN,0
-2.3498325,-1.0939338,1.1212246,-1.1583636,-0.62748855,0.57637465,0.31599224,0.061912872,-0.06148611,0.17514595,0,chr6:152634722:spleen:0,TN,0
3.0780025,0.77559555,-1.1019263,-1.0588272,0.8893208,-0.7142373,0.13760303,0.6154877,-0.26110166,0.04008724,0,chr1:47329909:suprapubic_skin:0,FP,1
4.9455166,0.10719738,0.1531188,-0.27660117,-0.56506103,-0.121453725,-0.124056324,-0.24880242,0.12623714,-0.4662711,1,chr2:67906572:thyroid_gland:0,TP,1
-1.213181,3.9395895,0.7625187,-0.79191417,0.03643618,0.943646,0.729928,0.28067186,0.16802123,0.89796007,1,chr17:36189655:spleen:0,TP,1
4.53792,-0.63895255,-0.4202814,-0.60128105,-0.0063155666,-0.285692,0.40033942,-0.38075134,-0.18194109,-0.13792804,1,chr9:27690787:esophagus_squamous_epithelium:0,TP,1
5.1182194,-0.61321706,0.08499741,-0.548681,-0.35588866,-0.070933126,0.105207555,-0.2263244,0.07221467,-0.38057122,1,chr22:16339427:tibial_artery:0,TP,1
-3.3570554,0.4812253,0.85996604,-0.14682853,-1.1278304,-0.107853025,-0.21741778,0.25231594,0.0058471803,0.36281767,1,chr5:143154853:gastrocnemius_medialis:0,FN,0
3.0080812,0.4740228,0.41681364,1.5677379,-0.7237473,0.90325,-1.2162832,0.6097073,-0.89041406,0.6847476,1,chr10:28302669:esophagus_squamous_epithelium:0,TP,1
-3.5193908,-0.80918694,0.8178114,0.67441946,-0.09617334,0.054545395,-0.08828828,0.78867894,-1.0849078,-0.5595058,1,chr4:88698124:esophagus_muscularis_mucosa:0,FN,0
-3.6547475,-0.19504389,-0.21233955,0.506719,0.6837745,-0.18052724,0.8417882,-0.50788116,-0.058692265,0.14393936,0,chr19:55114575:stomach:0,TN,0
-0.6500576,1.3447063,-2.572702,0.49094763,-0.045179624,-0.38708812,0.73086745,-0.19613625,-1.1279188,0.4482717,1,chr9:78297198:spleen:0,TP,1
4.3887568,-0.07675724,0.41347086,-0.4586338,0.23198637,0.069634914,-0.25818124,-0.0149719985,-0.05981101,0.39907393,1,chr2:190866683:thoracic_aorta:0,TP,1
-3.1923835,0.2582158,-1.1659911,1.2851444,-0.21368751,-0.25358224,0.4452815,-0.1408476,0.8209276,0.038790856,0,chr19:32972539:gastroesophageal_sphincter:0,TN,0
3.9048269,-0.5960984,-0.044410106,1.1491923,-0.0673157,0.1505822,0.37636608,0.16156916,0.17962776,0.13474996,1,chr7:100949752:gastrocnemius_medialis:0,TP,1
-0.89448065,-1.6598523,-1.2955797,1.656691,0.2456917,-0.72514737,-0.241938,-0.07873532,-0.5635338,0.46447843,0,chr4:42657121:Peyers_patch:0,TN,0
4.862035,-1.019483,-0.3330183,0.13179134,-0.25495875,0.023255631,-0.12143485,-0.38086328,-0.06430605,0.24750304,1,chr17:45585602:prostate_gland:0,TP,1
5.1398745,-0.12757362,0.1517175,-0.41504806,-0.41770574,-0.015802082,-0.063657574,-0.053656973,0.03506557,-0.13656183,1,chr12:120710365:sigmoid_colon:0,TP,1
3.4835055,-0.7504702,-0.6797799,-0.9171175,0.37236977,-0.7039559,0.42377862,-0.036799442,-0.38347808,-0.24580422,1,chr14:30690596:esophagus_muscularis_mucosa:0,TP,1
-3.456529,0.34274676,-1.3078793,-0.6438155,0.1328004,0.3714854,-0.32966846,1.2811487,-0.44852147,-0.37214,0,chr14:68524323:body_of_pancreas:0,TN,0
4.5394487,0.8067736,0.46497175,0.6926185,-0.3834889,0.22364731,-0.5124901,-0.13344792,-0.0015876518,-0.10661516,0,chr12:52903936:spleen:0,FP,1
2.311344,1.3779876,0.58233005,1.0632452,-0.20429076,0.43139356,0.21920878,-0.15133357,0.62422144,-0.48562735,1,chr15:80609476:esophagus_squamous_epithelium:0,TP,1
4.5149684,-0.16937259,-0.6107294,-0.5880835,0.0062937653,-0.559915,0.5456887,0.1817836,-0.2351529,0.04841262,0,chr19:3344281:gastrocnemius_medialis:0,FP,1
