PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,target,example_id,confusion_category,pred_label
-1.02154,0.62264365,0.78707486,-0.21348777,-0.5200049,0.14541402,-0.030799037,0.20602508,0.29334867,-0.6667323,0,chr8:8229255:spleen:0,TN,0
-0.07225636,1.9006588,-0.32980457,0.7891597,-0.14844294,-0.15496013,0.5024847,-0.13672529,0.21902879,-0.051762484,0,chr8:11091064:spleen:0,TN,0
-1.1967506,-0.6309618,-0.008289202,-0.11978647,-0.4248295,-0.045009736,-0.16532108,0.06965336,0.2692453,-0.3013107,0,chr8:11559125:spleen:0,TN,0
-0.6589038,-0.6818698,-0.48585707,-0.34917122,-0.11633879,-0.9124272,-0.06529982,0.08125577,0.13612145,-0.083725475,0,chr8:18178036:spleen:0,TN,0
-0.8327098,0.47490647,0.29734966,-0.8045545,-0.52899516,0.52772933,0.45305747,0.20874926,-0.06526091,-0.5612889,0,chr8:23084409:spleen:0,TN,0
3.5090199,2.1339269,-0.8023094,-0.9388201,0.21386908,-0.37028947,-0.42254367,0.16180289,0.039455235,0.3166276,1,chr8:28363579:spleen:0,FN,0
-0.50468695,0.7262373,-0.055459205,0.09021317,-0.26499325,0.45584455,-0.0001830694,-0.41635963,0.7510178,-0.18186429,0,chr8:42692479:spleen:0,TN,0
-1.2924074,0.62631506,0.14522885,0.3120734,-0.14959195,0.76901335,-0.33907786,0.10787234,-0.06330062,0.24586618,0,chr8:51899197:spleen:0,TN,0
-0.45601347,1.5717607,0.090742394,0.29112878,0.20093426,-0.37945837,0.29502496,0.39358267,-0.10799462,-0.41649887,0,chr8:93694210:spleen:0,TN,0
-1.0070599,-0.28808445,0.1879448,-0.81179965,-0.5726305,0.5562933,0.23949246,-0.22578913,-0.35254693,0.13280329,0,chr8:143383731:spleen:0,TN,0
-0.9285355,0.5484165,-0.029729968,-0.36477378,-0.29861405,0.67925286,0.05361691,-0.4272593,0.045212016,0.51827174,0,chr8:143597605:spleen:0,TN,0
-1.1857976,0.45680273,0.27551374,0.25541872,-0.36151594,-0.19644035,-0.25892305,0.34195673,-0.52740914,0.26751235,0,chr9:4988047:spleen:0,TN,0
-0.31656757,1.3518318,0.003573302,-0.0005886009,-0.034475308,-0.04426749,0.14298761,0.15862098,-0.34563196,0.11522814,0,chr9:19048958:spleen:0,TN,0
-1.2622449,0.09916661,0.5869384,-0.6068735,0.11805623,0.54927063,-0.0019795736,-0.067704216,0.07089737,0.5557581,0,chr9:35096636:spleen:0,TN,0
1.8226832,-0.16919224,-0.5736203,-0.7730437,0.8008933,0.6032433,-0.65786153,0.6829313,0.9196346,-0.030984093,0,chr9:41356368:spleen:0,TN,0
3.2255957,0.8046215,-0.15711302,-0.6919287,1.3150922,0.1714428,0.036904253,-0.82282144,0.25920388,0.048929546,0,chr9:64368070:spleen:0,TN,0
-1.1239365,-0.3084232,0.31289288,-0.115873024,-0.23081128,0.30937582,-0.57449186,0.4773631,0.31114128,-0.24000484,0,chr9:66153910:spleen:0,TN,0
0.57976365,2.613584,-0.035510708,-0.36842495,-0.024332957,0.5075259,0.564857,0.6966518,0.26936594,0.1171068,0,chr9:75238689:spleen:0,TN,0
-1.3531348,-0.3140911,0.81304234,0.3033472,0.12303887,-0.4113186,-0.109083354,-0.5596275,0.043508872,0.22579817,0,chr9:89576551:spleen:0,TN,0
-0.23054296,0.18678893,-1.0073364,-0.24444947,-0.250596,0.29596618,-0.17754047,-0.0032828862,0.56162363,0.053279825,0,chr9:89605005:spleen:0,TN,0
2.7076073,-0.023759956,-0.1199393,-0.05201055,-0.2885508,0.35174143,1.2371099,-0.021130381,1.0042481,-0.9968205,0,chr9:113657965:spleen:0,TN,0
-1.1362678,-0.37396076,0.15449554,0.29601032,-0.45684198,-0.40976632,0.023515541,0.05704266,-0.1845419,-0.43982208,0,chr9:114907018:spleen:0,TN,0
-0.27253553,1.6709068,0.10999046,-0.52709514,-0.6046454,0.46711996,0.750341,-0.06341004,0.17949443,-0.12385597,0,chr9:131053297:spleen:0,TN,0
-0.97855324,-0.08187583,0.17361715,-0.3875788,-0.12734775,-0.15314104,-0.1815789,0.5074423,0.14633143,-0.2695511,0,chr9:132236897:spleen:0,TN,0
-0.61977977,-0.21601588,-0.6519464,-0.123083144,-0.63330835,0.08399654,0.51748055,0.2205586,-0.27456132,-0.37233168,0,chr10:5660256:spleen:0,TN,0
-0.6037867,-0.03255652,0.08486247,-0.684772,0.27401173,-0.5403331,-0.7686257,0.20444202,0.265794,0.5479037,0,chr10:22574074:spleen:0,TN,0
6.186641,1.2964388,-0.47830167,0.7632263,-0.79326886,-0.77084845,-0.42076334,-0.29658082,0.28015622,-0.2940645,0,chr10:62492217:spleen:0,TN,0
-1.1724073,-0.14795128,0.12829453,-0.4342385,-0.72842884,0.35840482,0.3304141,0.04731278,-0.21444392,-0.1069352,0,chr10:101095665:spleen:0,TN,0
-1.125885,0.4059367,0.017653178,0.20882353,-0.2408366,0.51544386,-0.3528703,-0.029781355,0.20196871,0.16176833,0,chr10:124791986:spleen:0,TN,0
-1.0418171,-0.1337926,0.31237,-0.31120557,-0.26167998,0.547677,0.19302508,-0.070724644,-0.2701244,-0.4988902,0,chr11:3110143:spleen:0,TN,0
-1.2592089,-0.48786297,0.11970824,0.13402295,0.004638112,-0.337082,-0.22944482,-0.16496822,-0.08000017,0.047221046,0,chr11:4636837:spleen:0,TN,0
-0.62017363,0.38034222,-0.22127026,-0.4883901,-0.15364169,0.6912437,0.67065686,0.020246059,-0.042250294,-0.5483208,0,chr11:8329035:spleen:0,TN,0
-0.96576494,0.11276256,0.01382334,-0.60699415,0.028141636,0.8934738,0.10511611,0.012496319,-0.25279212,0.35771602,0,chr11:11622213:spleen:0,TN,0
-1.2891512,0.3170081,0.10061361,0.480317,-0.5519546,0.4691486,-0.3516895,0.04737904,-0.22569329,0.1980183,0,chr11:18526998:spleen:0,TN,0
4.6693974,2.566878,-1.0745256,-0.4899027,-0.20728984,-1.3619047,-0.06265926,-0.6698856,0.40296108,0.44374683,0,chr11:25982234:spleen:0,TN,0
6.4012523,-1.6331669,1.4011657,0.6424504,-0.0093391575,0.37180924,-0.6484613,-0.014650453,0.77876586,-0.12515117,0,chr11:36287407:spleen:0,FP,1
-1.2516946,0.1997125,0.5308454,0.027689181,-0.8444852,0.23096396,-0.054648165,-0.33627486,0.023804551,0.02092498,0,chr11:36289463:spleen:0,TN,0
-1.3613827,-0.25535256,1.0873789,-0.24748833,-0.16292068,-0.3088755,-0.5298319,0.23730615,0.010095933,0.121870205,0,chr11:36744674:spleen:0,TN,0
1.7738862,1.9353566,0.15611078,-1.0305483,0.89682126,0.6096437,0.22154884,-0.8778345,0.64438313,0.20202889,0,chr11:44538643:spleen:0,TN,0
0.09161825,0.88495046,-0.9116011,0.8285125,1.0182389,0.16332823,0.07540422,0.03370023,-0.3969477,0.5179151,0,chr11:44556736:spleen:0,TN,0
-1.1600646,0.37683,-0.30023822,0.637374,-0.49538332,0.4223995,-0.070750825,-0.49737346,0.17850724,0.31295902,0,chr11:57667738:spleen:0,TN,0
-1.3590155,-0.35685253,0.7344298,-0.20125009,-0.71287495,0.23231737,0.095637046,-0.39296037,-0.07546454,-0.06414313,0,chr11:68384244:spleen:0,TN,0
-0.5238264,-0.3624455,-0.53754216,-0.77427655,-0.2214364,0.354667,0.38550308,0.013891022,-0.07333196,-0.36289927,0,chr11:69298786:spleen:0,TN,0
-1.4243867,-0.12936379,0.18529226,0.21276711,-0.3191294,0.16902742,0.07873359,0.16212776,-0.34594682,0.2123618,0,chr11:75151817:spleen:0,TN,0
-0.8542289,1.0483267,0.29336962,0.5626443,0.6454371,0.095425524,0.24546246,-0.4933116,-0.2755391,0.2804535,0,chr11:75723192:spleen:0,TN,0
-1.1153255,-0.12983948,0.3828785,-0.13964191,0.11997079,-0.4845893,0.07650461,0.121963926,-0.13366775,0.017501786,0,chr11:83250015:spleen:0,TN,0
-0.8524297,0.29902348,-0.22786452,0.021077126,-0.65639067,-0.32830405,0.110998414,-0.12782371,0.06812934,0.28940433,0,chr11:95069788:spleen:0,TN,0
-1.5097142,0.12967612,0.9873875,0.24639751,-0.44792292,-0.021368114,-0.4988584,0.09956468,-0.05301079,0.15199843,0,chr11:95231766:spleen:0,TN,0
-0.66773576,-0.25450996,0.6143379,-0.20024598,0.57205933,-0.44435266,0.56389827,-0.52713746,0.2051575,0.42217973,0,chr11:110377072:spleen:0,TN,0
-0.19273955,0.89602065,-0.59585595,-0.21263804,0.021994533,0.07313808,0.095602,-0.12185309,0.09182104,-0.37561277,0,chr11:116641748:spleen:0,TN,0
-1.1863054,-0.14310117,-0.57959294,0.61171037,-0.4566451,0.42955947,0.103280045,-0.2612668,-0.06297138,0.08607992,0,chr11:118790688:spleen:0,TN,0
-1.0766693,-0.81771266,-0.54201454,0.14841129,-0.22833851,0.36083093,-0.050622765,-0.27443123,0.119854525,0.05606849,0,chr11:119030903:spleen:0,TN,0
-1.3890264,-0.24673623,0.4682882,0.007211014,-0.07685057,0.09569744,-0.60306317,-0.16562912,0.2656546,0.17386673,0,chr11:130069026:spleen:0,TN,0
-1.3283427,-0.12302654,0.84323114,-0.21034707,-0.45735833,-0.21348998,0.3509102,-0.4437051,-0.6425806,0.22158144,0,chr12:1583568:spleen:0,TN,0
0.27946588,-1.3348746,0.10339978,-0.7625081,1.3617113,0.83248615,-0.08930228,0.027082406,-0.048183177,0.9794421,0,chr12:6937979:spleen:0,TN,0
-1.3672926,0.5979237,0.8038154,0.48820305,-0.11461525,0.22339775,-0.5360336,0.001016526,0.21097751,0.2685981,0,chr12:8950328:spleen:0,TN,0
6.720577,-0.31479263,0.57864916,-0.4162682,-0.29035208,0.5009476,-0.20749983,0.64144236,-0.52176875,-0.4655391,0,chr12:9319418:spleen:0,FP,1
-1.3006909,-0.4082841,1.3364432,-0.028402388,-0.31183878,-0.40184453,-0.4727006,-0.14757949,-0.4307984,0.037370797,0,chr12:10366177:spleen:0,TN,0
-1.4085155,-0.7643668,0.19349907,0.38590568,-0.48965973,-0.34240702,-0.20558335,-0.25795802,0.04188755,-0.16530752,0,chr12:14418736:spleen:0,TN,0
-0.7085749,-1.0869267,1.5100144,-0.34493068,-0.13041723,-1.0245374,0.72307724,-0.91167307,-0.27748558,-0.00010798848,0,chr12:14995969:spleen:0,TN,0
-0.6518914,0.0010360589,-0.23669912,-0.6712082,0.13531163,-0.3870779,-0.47734854,0.29207155,0.10638612,0.33772022,0,chr12:25436553:spleen:0,TN,0
-1.2456863,-0.2463587,-0.27959144,0.5054948,-0.46474716,-0.050761513,-0.19155805,-0.28944764,-0.07072552,0.32056293,0,chr12:38316446:spleen:0,TN,0
7.280314,0.9875982,1.0393409,1.3486357,-1.3264716,0.20806599,-0.53493565,-0.31062362,-0.091396436,0.17098872,0,chr12:46125365:spleen:0,FP,1
-0.35449678,-0.023485405,-0.8607742,0.10069237,-0.5640912,-0.27005523,0.790221,-0.538117,-0.1899262,0.2347983,0,chr12:47837826:spleen:0,TN,0
2.828291,0.08117742,-0.40130776,-1.2595402,0.8270235,-0.6962604,-0.16549282,0.95128834,-1.1265657,0.87542695,0,chr12:48753691:spleen:0,TN,0
-0.906411,-0.6238683,-0.51892275,0.055553243,-0.8643045,0.29928088,0.27534378,0.09406807,-0.107115,-0.20476472,0,chr12:50056192:spleen:0,TN,0
-0.40803164,0.65052,0.03159497,-0.43777815,-0.48228526,1.1097726,0.84382755,-0.47996578,-0.67947257,0.8097001,0,chr12:56687732:spleen:0,TN,0
-1.1720508,-0.12350401,-0.14283533,0.017383562,-0.276667,0.43284455,-0.22941391,0.083641954,0.07354332,0.065679096,0,chr12:66302474:spleen:0,TN,0
0.0016918851,0.89936656,-0.72144085,-0.55530673,-0.13679692,-0.76635766,-0.025589986,0.11586682,0.17549777,0.6742385,0,chr12:66861279:spleen:0,TN,0
-0.5515716,-0.25713575,-1.2887806,0.57401216,-0.00087591633,0.589095,-0.24365577,0.5759402,-0.13903277,0.46206963,0,chr12:76348537:spleen:0,TN,0
-1.0571519,-0.041586187,-0.72264713,0.85513264,-0.24864691,0.55301386,-0.4149404,0.17462184,0.18545695,0.15904818,0,chr12:76559593:spleen:0,TN,0
1.7487149,1.3498857,-1.0075223,-0.41608486,0.032175206,-0.4694707,-0.21276346,-0.3219146,0.6610706,-0.26296604,0,chr12:101917923:spleen:0,TN,0
0.17759699,-1.7728186,-1.0546335,-0.22176723,0.26562014,-1.2011938,-0.13662826,-0.22595604,0.4042555,-0.097166955,0,chr12:105053456:spleen:0,TN,0
-1.3322452,-0.070835784,0.22887698,0.27951166,-0.45118865,-0.06428137,-0.1336966,-0.5427272,0.041687936,-0.0105824,0,chr12:109428302:spleen:0,TN,0
-1.3829007,0.56571436,0.20840149,0.4429167,-0.616132,0.4769696,-0.1390927,-0.12467023,-0.05866331,0.08726155,0,chr12:112012949:spleen:0,TN,0
7.217598,0.3229333,0.099084035,-0.03667419,-0.7938235,0.51394933,-0.71072376,-0.94241935,-0.27818823,0.13987939,1,chr12:121918529:spleen:0,TP,1
-0.9594451,0.32815847,0.095909946,-0.12870967,-0.17848665,0.11019109,-0.05810865,0.08872632,0.26466668,0.29647785,0,chr12:122501050:spleen:0,TN,0
-0.34300166,0.30408284,-0.54268825,-0.70832735,-0.2803944,0.53696597,0.26895422,0.6460572,-0.35722786,-0.45697606,0,chr12:131454911:spleen:0,TN,0
-0.7793444,0.13668422,-0.19819178,-0.7364647,-0.2366989,0.75195026,-0.03650293,0.47799578,-0.2069608,-0.15664741,1,chr12:131851417:spleen:0,FN,0
-0.66803014,-0.49821946,-1.3466588,1.1818295,-0.20222463,0.27224284,-0.19553348,-0.25430417,0.19487572,0.37390333,0,chr12:133080723:spleen:0,TN,0
-0.37705317,0.38997164,-0.17476517,-0.81744367,-0.049762316,0.2306425,0.3501582,0.39234614,-0.14677343,-0.20423833,0,chr13:20476034:spleen:0,TN,0
0.06591322,1.6977971,0.1859373,0.2703241,0.23348792,-0.18137372,-0.29955107,0.3637297,0.345957,-0.19424997,0,chr13:26496851:spleen:0,TN,0
-1.1290679,-0.6275247,-0.2528868,0.71030253,-0.075792514,-0.5505388,-0.12452354,-0.038900517,-0.019104274,0.24786514,0,chr13:36981280:spleen:0,TN,0
-1.2036003,-0.8246949,-0.038012393,-0.31033948,-0.5180988,-0.30470914,0.17945287,-0.10518103,-0.0885107,-0.059167072,0,chr13:46127070:spleen:0,TN,0
-0.82141113,0.032080326,0.73826504,-0.52121633,0.065534376,0.1220664,0.06392328,-0.16601,-0.11373865,0.3973684,0,chr13:49652863:spleen:0,TN,0
-0.30969098,-0.37104124,-0.33368018,-0.6937557,-0.02277879,-0.3994319,-0.6263798,0.49076322,0.13959995,-0.19554771,0,chr13:51815210:spleen:0,TN,0
3.6363146,-0.6436899,-0.8460692,-0.08565169,-0.11118677,-0.86871815,0.09985492,0.8111051,-0.30257258,0.2223491,0,chr13:74143170:spleen:0,TN,0
0.11564979,3.4338076,-0.31223908,0.6208188,-0.35073516,-0.18733159,-0.27345,0.9373498,0.07654375,-0.09495109,0,chr13:99196716:spleen:0,TN,0
-1.0878191,-0.55147946,-0.16572678,-0.05062563,-0.38866255,-0.18182631,-0.14496177,0.38556218,-0.034685403,-0.23361997,0,chr14:22653390:spleen:0,TN,0
-1.1865375,-0.15852524,-0.28701818,0.32472315,-0.5866814,0.13898258,-0.06592112,-0.31311294,-0.044658706,0.30954057,0,chr14:34982919:spleen:0,TN,0
-0.35272527,0.10636154,-0.33127493,-0.9529609,-0.24804722,-0.12619674,0.17767566,-0.28006288,0.36209998,0.5449201,0,chr14:67427311:spleen:0,TN,0
-1.3016812,0.03000867,0.26013955,-0.20455815,-0.13869262,0.42501733,0.040196534,-0.56285083,0.086375766,0.75182563,0,chr14:75002851:spleen:0,TN,0
-0.9700704,0.5853234,0.14500718,0.90103006,-0.18888207,0.12039636,-0.32113177,-0.40737823,0.35499343,-0.22665444,0,chr14:76050819:spleen:0,TN,0
0.6179111,1.5964425,-0.8700226,-0.14385173,-0.5973388,-1.1036644,0.4028902,-0.36200982,0.35742715,0.022612348,0,chr14:88868753:spleen:0,TN,0
5.8082185,0.058456104,-0.5572393,-0.34860334,0.5339967,0.42272785,-0.56750244,-0.09936196,0.2294809,-0.60286546,0,chr14:106872644:spleen:0,TN,0
-0.37969297,-0.481875,-0.10954026,-1.0684359,0.7264247,0.09145982,-0.0056725917,0.43393153,0.0038853234,0.44310594,0,chr15:25934174:spleen:0,TN,0
-0.1472195,0.71486294,0.5249236,-0.4285124,0.75998795,-0.69060296,-0.6157258,0.07044299,0.3785846,0.014181961,0,chr15:32610943:spleen:0,TN,0
7.164994,0.316084,1.3129197,1.0937425,-1.2586006,0.039602567,-0.5600165,0.09028158,-0.004568753,-0.08268837,0,chr15:49422202:spleen:0,FP,1
-1.1567852,-0.088477425,0.12821048,-0.27735323,-0.1045442,0.57835144,-0.18845162,0.24809006,0.04015664,0.038919512,0,chr15:65869928:spleen:0,TN,0
-1.1241103,0.38700688,-0.25227946,0.77099675,-0.09824839,0.31402975,-0.56907755,-0.07976773,-0.058060814,0.47644764,0,chr15:72784255:spleen:0,TN,0
-1.4147474,-0.39941075,0.7357415,-0.18284328,-0.32470593,0.16861224,0.016672961,0.10551152,-0.0154241435,0.16263317,0,chr15:90886056:spleen:0,TN,0
-1.0570818,-0.1832965,-0.1243766,-0.0574339,-0.82311136,-0.2515168,0.1869819,-0.19637434,0.036424387,-0.53638184,0,chr15:91142391:spleen:0,TN,0
-1.2789239,-0.49053714,0.77496094,-0.45536217,-0.15068361,-0.2692243,-0.47861373,-0.09151373,0.18336497,0.20526758,0,chr15:94324421:spleen:0,TN,0
-1.1514817,-0.72459275,-0.6352995,0.49964106,-0.11509293,0.48108813,-0.44283724,0.0631241,0.10829607,0.26088688,0,chr15:101961568:spleen:0,TN,0
5.322789,0.7803607,0.6828066,0.9599597,-0.7381456,0.20806259,0.1607531,-0.4744787,0.50309926,-0.46329546,0,chr16:1264498:spleen:0,TN,0
-1.3442715,-0.09083706,0.6340333,-0.5156851,-0.2502029,0.46394196,0.002492505,-0.45292947,0.29465228,0.20532145,0,chr16:1773442:spleen:0,TN,0
0.27357948,1.0791131,-0.19973335,-0.3411574,0.37282398,1.0081853,0.64360285,0.2951398,0.57758576,-0.6426329,0,chr16:1781910:spleen:0,TN,0
-0.649833,0.6928216,0.4510296,-1.0399392,-0.34835723,0.6278871,0.63283503,0.09904519,-0.6618964,0.15363176,0,chr16:2004036:spleen:0,TN,0
-1.2929544,-0.07724688,0.46507964,-0.14237678,0.024658756,-0.016488876,-0.29029086,0.007970116,-0.014580871,0.41513857,0,chr16:2927281:spleen:0,TN,0
-0.37968928,-0.50351685,-0.24517217,-1.0915567,0.41929752,0.89335036,-0.43951657,0.32890183,0.40580252,-0.108380415,0,chr16:11255820:spleen:0,TN,0
-0.6219818,-0.10299608,0.1653804,0.053755667,0.04303002,-0.3536742,0.25901067,-0.019951142,0.24112089,-0.298278,0,chr16:15875077:spleen:0,TN,0
-1.0588892,-0.36088213,0.34718603,-0.36922786,-0.45299,0.27028367,0.11122808,-0.053137284,-0.21546285,0.05234588,0,chr16:30409529:spleen:0,TN,0
-0.7676086,-0.23859064,-0.44063166,-0.0132680675,0.07334271,-0.22736076,-0.14873016,-0.0009607413,0.26035511,0.41350502,0,chr16:47141979:spleen:0,TN,0
-1.0398042,1.0899588,0.79869896,0.47003895,0.26542988,-0.3750587,0.0972165,-0.35867676,-0.008255805,0.060945623,0,chr16:56600410:spleen:0,TN,0
-1.4626522,-0.43608773,1.0960882,-0.2109311,-0.31465963,-0.3148455,-0.2147145,-0.014249697,-0.071296595,0.020271191,0,chr16:69709856:spleen:0,TN,0
-1.2336954,-0.20757316,0.2874937,0.27086818,0.27130514,0.11612974,-0.3549288,-0.1918142,0.04220239,-0.015572757,0,chr16:72008533:spleen:0,TN,0
-0.7905643,0.12736808,-0.45023465,0.4587522,0.2567389,0.38171783,-0.19571824,-0.36424395,0.03555653,0.2546317,0,chr16:72008542:spleen:0,TN,0
0.10293448,1.6130106,0.24357839,-1.1210326,0.043359283,0.081913345,-0.32134786,0.31699693,-0.11219207,0.30185696,0,chr16:87950990:spleen:0,TN,0
-1.0546912,0.26672235,0.5332743,0.46322295,0.07972193,0.09886173,-0.7832201,0.5401494,0.05691704,0.0051446497,0,chr17:879808:spleen:0,TN,0
1.3879426,0.80330634,-0.99296904,0.5519691,1.1787673,0.9288847,-0.061376896,0.072176784,0.3380146,-0.87064403,0,chr17:1999593:spleen:0,TN,0
-0.35243633,-0.67724246,-1.5932013,1.1568507,-0.52251154,0.50488764,0.5133235,-0.008909327,-0.66097075,0.2602838,0,chr17:3913666:spleen:0,TN,0
2.451758,-1.6311808,-1.6528455,-1.1531619,0.35336474,0.19624637,-0.55013686,-0.41216296,0.2685438,0.51191974,0,chr17:7252541:spleen:0,TN,0
6.8234315,-2.1799693,2.1654053,1.268561,-0.78875047,0.16568686,0.038353045,0.8391478,-0.3480261,0.18876578,1,chr17:22856764:spleen:0,TP,1
7.023557,-2.5160315,1.8741086,1.0246661,-0.5515477,0.044603243,-0.50770056,0.4473466,-0.6406124,-0.055089705,1,chr17:22910011:spleen:0,TP,1
-1.2424992,-0.0072820573,0.1812396,-0.04600855,0.3094225,0.24436995,-0.13839194,0.1981395,-0.030551476,0.23082629,0,chr17:27760289:spleen:0,TN,0
-0.7519185,-0.5024773,-0.538936,0.03804827,-0.20185396,0.14815232,0.21746132,0.15382394,-0.06444056,-0.4877588,0,chr17:31508362:spleen:0,TN,0
1.2609084,-0.2710659,-1.0365855,-1.3666087,0.29725772,-0.5327776,-0.040145315,0.15488751,-0.44914573,0.12734206,0,chr17:33050074:spleen:0,TN,0
7.429605,-0.20927271,1.000157,0.2928314,-0.71070313,0.823739,-1.0165128,-0.28394052,-0.66887516,-0.15557943,0,chr17:45585279:spleen:0,FP,1
7.4183307,-0.002808217,0.96200836,0.2983453,-0.8024538,1.0039601,-1.110063,-0.39596373,-0.45573363,-0.27749524,0,chr17:45585312:spleen:0,FP,1
7.2776146,-0.86446124,1.0623078,0.3419954,-0.8391291,0.94383043,-1.0161757,-0.56462157,-0.29427785,-0.39803782,0,chr17:45585366:spleen:0,FP,1
-1.2453165,-0.89452446,-0.24681745,0.11281143,-0.44645327,-0.094318874,0.13993764,-0.10659749,-0.090778574,0.033653498,0,chr17:48026393:spleen:0,TN,0
-0.77850306,0.21272829,-0.64068687,0.31144524,-0.4457211,0.19333382,-0.060376965,-0.073208705,0.16774106,0.1224633,0,chr17:64965958:spleen:0,TN,0
-1.0793046,-0.76378655,0.13814355,-0.49728474,-0.6958441,0.2416283,0.024139706,0.38520795,-0.18047829,-0.32510492,0,chr17:73305193:spleen:0,TN,0
5.470742,0.40385824,-0.96699464,-0.7653269,-0.4169096,0.017648915,0.41259572,-0.42549828,-0.33913612,-0.4654839,0,chr17:73998764:spleen:0,TN,0
-1.0563886,-0.31781462,-0.36846387,0.62236875,-0.033917386,0.01911298,-0.27741554,0.049775377,-0.036553852,-0.06136354,0,chr17:74865304:spleen:0,TN,0
-0.069686085,0.9831639,0.45999306,-0.09928789,-0.18198796,-0.3625337,0.10285191,-0.19095953,0.5275915,-0.50348943,0,chr17:80575638:spleen:0,TN,0
-0.4005277,2.1493578,-0.34959164,0.66250217,0.09404011,0.5712405,0.27278206,0.3188804,-0.004584894,-0.22220713,0,chr17:80989219:spleen:0,TN,0
-1.2132155,0.08986632,-0.086593494,0.12473102,-0.668746,0.48258558,0.1348793,-0.31942934,-0.16086572,0.31579533,0,chr18:62187018:spleen:0,TN,0
-1.0823158,-0.41450453,0.03619071,-0.048243072,-0.33883715,0.36283246,-0.3430951,0.37404686,0.024968611,-0.46351373,0,chr18:79381138:spleen:0,TN,0
-1.3405807,0.37819844,0.2532706,0.46433932,-0.45364684,0.4030428,-0.18898067,-0.118498646,0.18874069,0.32411253,0,chr19:2236637:spleen:0,TN,0
0.7275588,1.5931207,-0.24421954,0.6700839,1.7926457,0.34034792,0.2625265,-0.37874553,-0.22996497,-0.09435332,0,chr19:2263458:spleen:0,TN,0
-0.28887042,-0.27716097,-1.0979146,-0.046265285,0.13119192,-0.06901017,-0.2985474,0.27291012,0.021478387,0.55041045,0,chr19:2478345:spleen:0,TN,0
-0.9415513,-0.6874127,-0.8928684,0.13616437,-0.33756807,0.20676719,0.19123068,-0.09015536,-0.035853334,0.30402654,0,chr19:2611355:spleen:0,TN,0
-0.14515947,1.696745,-0.13946255,-0.74283266,-0.36781955,0.6457651,0.16675591,1.0377562,-0.39675835,-0.101260215,0,chr19:3178600:spleen:0,TN,0
-0.25238594,1.3810947,-0.6910432,0.76736003,0.2812213,0.53812814,0.38940892,-0.11701922,-0.14905007,-0.3532284,0,chr19:4139775:spleen:0,TN,0
0.6597653,-0.85898054,2.1542215,0.39174747,2.0015,0.14254712,0.3212562,-0.54481614,-0.6217927,0.7202106,0,chr19:7799761:spleen:0,TN,0
-0.48537928,0.15259488,-0.3547382,-0.8927347,0.21355987,0.5566762,0.008122099,0.64589745,0.038329512,0.03324119,0,chr19:9435674:spleen:0,TN,0
-0.5762517,-1.1247516,-1.4570884,0.29950878,-0.23679687,0.61797136,0.088090815,0.18003361,-0.23673768,0.37609658,0,chr19:9914753:spleen:0,TN,0
-1.3351759,0.083243206,0.32814154,0.29525337,0.13396758,0.6558825,-0.24230602,0.035461303,-0.24013707,0.07188064,0,chr19:13747783:spleen:0,TN,0
-0.0074219266,0.5871814,-0.42493504,-0.9962159,0.065452985,0.9196722,0.6149365,-0.097459115,-0.5195781,0.5263232,0,chr19:17282720:spleen:0,TN,0
-1.2361553,0.1555887,0.497064,-0.31325075,-0.38055304,0.5273774,0.23258895,0.008974517,-0.3003596,-0.044593778,0,chr19:17512529:spleen:0,TN,0
0.33351207,0.13480152,-0.8138743,-0.70707697,-0.21023025,-0.490523,0.13966277,-0.691502,0.25986183,0.23370723,0,chr19:33144190:spleen:0,TN,0
3.3487127,-1.1400979,-0.57844275,-2.041769,0.45970476,1.7145882,0.046565074,-0.35635647,-0.26640132,-0.3034584,0,chr19:38770061:spleen:0,TN,0
-0.5948647,-0.094474964,-0.59554005,-0.46931943,-0.39275333,-0.18437487,0.37086275,-0.22415593,0.21300621,-0.028100127,0,chr19:43447268:spleen:0,TN,0
-0.9815585,1.6268709,0.76876456,0.31758928,-0.30511707,0.3223592,0.056134652,0.4834063,-0.30670142,-0.31487948,0,chr19:45478196:spleen:0,TN,0
-0.55634934,-1.9532266,-1.387371,0.8389559,-0.25444993,0.04619031,0.500682,-0.14066532,-0.46072555,0.5061576,0,chr19:47436804:spleen:0,TN,0
-0.9987381,1.1540709,0.84662944,0.26842067,0.20913652,-0.11957579,0.33247682,-0.13014063,0.097110905,-0.25293997,0,chr19:49327962:spleen:0,TN,0
-0.93655765,0.3060014,-0.45967606,1.1664337,0.15069216,0.19308414,0.11352036,-0.32068035,-0.11830047,-0.010847592,0,chr19:49327988:spleen:0,TN,0
4.266292,-0.79550534,0.7955157,-0.05363624,-0.13574313,-0.22648916,1.3290962,-0.9283793,-0.22519398,0.40484482,0,chr19:51661129:spleen:0,TN,0
-1.2629881,0.013039463,0.15149488,0.28172404,-0.36776236,-0.21369085,-0.18442096,0.00038786675,-0.35433963,0.13246989,0,chr19:54390984:spleen:0,TN,0
1.34917,1.9820296,0.02307761,-0.915635,-0.48259982,-0.39548808,0.41364202,0.010123236,1.2255746,0.24903809,0,chr19:58305162:spleen:0,TN,0
-1.1013912,0.7556882,0.4278943,-0.11383109,-0.3593573,0.036630593,-0.20437053,0.35669968,-0.13586862,-0.21447343,0,chr20:2172577:spleen:0,TN,0
