example_id,confusion_category,kmer_size,position_relative_to_snv,kmer_importance
chr17:43360582:tibial_nerve:0,TP,15,93,0.022401968638102215
chr17:43360582:tibial_nerve:0,TP,15,94,0.019505818684895832
chr17:43360582:tibial_nerve:0,TP,15,95,0.023897647857666016
chr17:43360582:tibial_nerve:0,TP,15,96,0.023040930430094402
chr17:43360582:tibial_nerve:0,TP,15,97,0.023743470509847004
chr17:43360582:tibial_nerve:0,TP,15,98,0.03336064020792643
chr17:43360582:tibial_nerve:0,TP,15,99,0.02008342742919922
chr17:43360582:tibial_nerve:0,TP,15,100,0.06822721163431804
chr17:23378804:sigmoid_colon:0,TP,6,-100,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-99,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-98,0.0026381810506184897
chr17:23378804:sigmoid_colon:0,TP,6,-97,0.0037317276000976562
chr17:23378804:sigmoid_colon:0,TP,6,-96,0.0026526451110839844
chr17:23378804:sigmoid_colon:0,TP,6,-95,0.030043284098307293
chr17:23378804:sigmoid_colon:0,TP,6,-94,0.00689697265625
chr17:23378804:sigmoid_colon:0,TP,6,-93,0.0018167495727539062
chr17:23378804:sigmoid_colon:0,TP,6,-92,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-91,0.00013033548990885416
chr17:23378804:sigmoid_colon:0,TP,6,-90,0.0002606709798177083
chr17:23378804:sigmoid_colon:0,TP,6,-89,0.0002606709798177083
chr17:23378804:sigmoid_colon:0,TP,6,-88,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-87,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-86,0.02799367904663086
chr17:23378804:sigmoid_colon:0,TP,6,-85,0.02799367904663086
chr17:23378804:sigmoid_colon:0,TP,6,-84,0.014073689778645834
chr17:23378804:sigmoid_colon:0,TP,6,-83,0.007036844889322917
chr17:23378804:sigmoid_colon:0,TP,6,-82,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-81,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-80,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-79,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-78,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-77,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-76,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-75,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-74,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-73,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-72,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-71,0.008375008900960287
chr17:23378804:sigmoid_colon:0,TP,6,-70,0.02512502670288086
chr17:23378804:sigmoid_colon:0,TP,6,-69,0.02512502670288086
chr17:23378804:sigmoid_colon:0,TP,6,-68,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-67,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-66,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-65,0.005389849344889323
chr17:23378804:sigmoid_colon:0,TP,6,-64,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-63,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-62,0.0009214083353678385
chr17:23378804:sigmoid_colon:0,TP,6,-61,0.0024321873982747397
chr17:23378804:sigmoid_colon:0,TP,6,-60,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-59,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-58,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-57,0.00652313232421875
chr17:23378804:sigmoid_colon:0,TP,6,-56,0.00652313232421875
chr17:23378804:sigmoid_colon:0,TP,6,-55,0.009784698486328125
chr17:23378804:sigmoid_colon:0,TP,6,-54,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-53,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-52,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-51,0.012394905090332031
chr17:23378804:sigmoid_colon:0,TP,6,-50,0.004951794942220052
chr17:23378804:sigmoid_colon:0,TP,6,-49,0.01151291529337565
chr17:23378804:sigmoid_colon:0,TP,6,-48,0.004552682240804036
chr17:23378804:sigmoid_colon:0,TP,6,-47,0.004552682240804036
chr17:23378804:sigmoid_colon:0,TP,6,-46,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-45,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-44,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-43,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-42,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-41,0.014177322387695312
chr17:23378804:sigmoid_colon:0,TP,6,-40,0.02661418914794922
chr17:23378804:sigmoid_colon:0,TP,6,-39,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-38,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-37,0.01061868667602539
chr17:23378804:sigmoid_colon:0,TP,6,-36,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-35,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-34,0.004678249359130859
chr17:23378804:sigmoid_colon:0,TP,6,-33,0.0031188329060872397
chr17:23378804:sigmoid_colon:0,TP,6,-32,0.0073375701904296875
chr17:23378804:sigmoid_colon:0,TP,6,-31,0.0073375701904296875
chr17:23378804:sigmoid_colon:0,TP,6,-30,0.003505865732828776
chr17:23378804:sigmoid_colon:0,TP,6,-29,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-28,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-27,0.0071328481038411455
chr17:23378804:sigmoid_colon:0,TP,6,-26,0.002140045166015625
chr17:23378804:sigmoid_colon:0,TP,6,-25,0.0024628639221191406
chr17:23378804:sigmoid_colon:0,TP,6,-24,0.0005598068237304688
chr17:23378804:sigmoid_colon:0,TP,6,-23,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-22,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-21,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-20,0.006294091542561849
chr17:23378804:sigmoid_colon:0,TP,6,-19,0.006469885508219401
chr17:23378804:sigmoid_colon:0,TP,6,-18,0.006165504455566406
chr17:23378804:sigmoid_colon:0,TP,6,-17,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-16,0.0002751350402832031
chr17:23378804:sigmoid_colon:0,TP,6,-15,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-14,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-13,0.0015662511189778645
chr17:23378804:sigmoid_colon:0,TP,6,-12,0.003945350646972656
chr17:23378804:sigmoid_colon:0,TP,6,-11,0.003945350646972656
chr17:23378804:sigmoid_colon:0,TP,6,-10,0.004431724548339844
chr17:23378804:sigmoid_colon:0,TP,6,-9,0.012379646301269531
chr17:23378804:sigmoid_colon:0,TP,6,-8,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-7,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-6,0.0026574134826660156
chr17:23378804:sigmoid_colon:0,TP,6,-5,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-4,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-3,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-2,0.0
chr17:23378804:sigmoid_colon:0,TP,6,-1,0.0
chr17:23378804:sigmoid_colon:0,TP,6,0,0.0009050369262695312
chr17:23378804:sigmoid_colon:0,TP,6,1,0.002032121022542318
chr17:23378804:sigmoid_colon:0,TP,6,2,0.0
chr17:23378804:sigmoid_colon:0,TP,6,3,0.0
chr17:23378804:sigmoid_colon:0,TP,6,4,0.0
chr17:23378804:sigmoid_colon:0,TP,6,5,0.010805130004882812
chr17:23378804:sigmoid_colon:0,TP,6,6,0.009230295817057291
chr17:23378804:sigmoid_colon:0,TP,6,7,0.010017712910970053
chr17:23378804:sigmoid_colon:0,TP,6,8,0.009230295817057291
chr17:23378804:sigmoid_colon:0,TP,6,9,0.004278818766276042
chr17:23378804:sigmoid_colon:0,TP,6,10,0.0037403106689453125
chr17:23378804:sigmoid_colon:0,TP,6,11,0.0037403106689453125
chr17:23378804:sigmoid_colon:0,TP,6,12,0.0065568288167317705
chr17:23378804:sigmoid_colon:0,TP,6,13,0.008688608805338541
chr17:23378804:sigmoid_colon:0,TP,6,14,0.0011006991068522136
chr17:23378804:sigmoid_colon:0,TP,6,15,0.01757224400838216
chr17:23378804:sigmoid_colon:0,TP,6,16,0.03074169158935547
chr17:23378804:sigmoid_colon:0,TP,6,17,0.011145591735839844
chr17:23378804:sigmoid_colon:0,TP,6,18,0.0
chr17:23378804:sigmoid_colon:0,TP,6,19,0.0
chr17:23378804:sigmoid_colon:0,TP,6,20,0.013096809387207031
chr17:23378804:sigmoid_colon:0,TP,6,21,0.0
chr17:23378804:sigmoid_colon:0,TP,6,22,0.0
chr17:23378804:sigmoid_colon:0,TP,6,23,0.0
chr17:23378804:sigmoid_colon:0,TP,6,24,0.046001434326171875
chr17:23378804:sigmoid_colon:0,TP,6,25,0.0
chr17:23378804:sigmoid_colon:0,TP,6,26,0.0
chr17:23378804:sigmoid_colon:0,TP,6,27,0.0
chr17:23378804:sigmoid_colon:0,TP,6,28,0.0
chr17:23378804:sigmoid_colon:0,TP,6,29,0.0
chr17:23378804:sigmoid_colon:0,TP,6,30,0.0
chr17:23378804:sigmoid_colon:0,TP,6,31,0.0
chr17:23378804:sigmoid_colon:0,TP,6,32,0.0
chr17:23378804:sigmoid_colon:0,TP,6,33,0.0
chr17:23378804:sigmoid_colon:0,TP,6,34,0.0
chr17:23378804:sigmoid_colon:0,TP,6,35,0.0
chr17:23378804:sigmoid_colon:0,TP,6,36,0.0003275871276855469
chr17:23378804:sigmoid_colon:0,TP,6,37,0.0
chr17:23378804:sigmoid_colon:0,TP,6,38,0.0
chr17:23378804:sigmoid_colon:0,TP,6,39,0.0
chr17:23378804:sigmoid_colon:0,TP,6,40,0.0
chr17:23378804:sigmoid_colon:0,TP,6,41,0.0
chr17:23378804:sigmoid_colon:0,TP,6,42,0.0
chr17:23378804:sigmoid_colon:0,TP,6,43,0.0
chr17:23378804:sigmoid_colon:0,TP,6,44,0.0005313555399576823
chr17:23378804:sigmoid_colon:0,TP,6,45,0.007204532623291016
chr17:23378804:sigmoid_colon:0,TP,6,46,0.01891803741455078
chr17:23378804:sigmoid_colon:0,TP,6,47,0.005352497100830078
chr17:23378804:sigmoid_colon:0,TP,6,48,0.0
chr17:23378804:sigmoid_colon:0,TP,6,49,0.0
chr17:23378804:sigmoid_colon:0,TP,6,50,0.017194430033365887
chr17:23378804:sigmoid_colon:0,TP,6,51,0.018915971120198567
chr17:23378804:sigmoid_colon:0,TP,6,52,0.007255872090657552
chr17:23378804:sigmoid_colon:0,TP,6,53,0.020485401153564453
chr17:23378804:sigmoid_colon:0,TP,6,54,0.019118626912434895
chr17:23378804:sigmoid_colon:0,TP,6,55,0.0076567331949869795
chr17:23378804:sigmoid_colon:0,TP,6,56,0.0
chr17:23378804:sigmoid_colon:0,TP,6,57,0.0
chr17:23378804:sigmoid_colon:0,TP,6,58,0.0
chr17:23378804:sigmoid_colon:0,TP,6,59,0.0
chr17:23378804:sigmoid_colon:0,TP,6,60,0.0
chr17:23378804:sigmoid_colon:0,TP,6,61,0.0
chr17:23378804:sigmoid_colon:0,TP,6,62,0.0065695444742838545
chr17:23378804:sigmoid_colon:0,TP,6,63,0.0
chr17:23378804:sigmoid_colon:0,TP,6,64,0.0
chr17:23378804:sigmoid_colon:0,TP,6,65,0.0
chr17:23378804:sigmoid_colon:0,TP,6,66,0.0
chr17:23378804:sigmoid_colon:0,TP,6,67,0.0
chr17:23378804:sigmoid_colon:0,TP,6,68,0.0
chr17:23378804:sigmoid_colon:0,TP,6,69,0.0
chr17:23378804:sigmoid_colon:0,TP,6,70,0.0
chr17:23378804:sigmoid_colon:0,TP,6,71,0.0
chr17:23378804:sigmoid_colon:0,TP,6,72,0.0020003318786621094
chr17:23378804:sigmoid_colon:0,TP,6,73,0.0005467732747395834
chr17:23378804:sigmoid_colon:0,TP,6,74,0.0008829434712727865
chr17:23378804:sigmoid_colon:0,TP,6,75,0.0
chr17:23378804:sigmoid_colon:0,TP,6,76,0.0
chr17:23378804:sigmoid_colon:0,TP,6,77,0.0029967625935872397
chr17:23378804:sigmoid_colon:0,TP,6,78,0.0048580169677734375
chr17:23378804:sigmoid_colon:0,TP,6,79,0.012238502502441406
chr17:23378804:sigmoid_colon:0,TP,6,80,0.007464090983072917
chr17:23378804:sigmoid_colon:0,TP,6,81,0.005168914794921875
chr17:23378804:sigmoid_colon:0,TP,6,82,0.0
chr17:23378804:sigmoid_colon:0,TP,6,83,0.0
chr17:23378804:sigmoid_colon:0,TP,6,84,0.0
chr17:23378804:sigmoid_colon:0,TP,6,85,0.0
chr17:23378804:sigmoid_colon:0,TP,6,86,0.0018062591552734375
chr17:23378804:sigmoid_colon:0,TP,6,87,0.0009031295776367188
chr17:23378804:sigmoid_colon:0,TP,6,88,0.0
chr17:23378804:sigmoid_colon:0,TP,6,89,0.0
chr17:23378804:sigmoid_colon:0,TP,6,90,0.0
chr17:23378804:sigmoid_colon:0,TP,6,91,0.0
chr17:23378804:sigmoid_colon:0,TP,6,92,0.03143437703450521
chr17:23378804:sigmoid_colon:0,TP,6,93,0.0
chr17:23378804:sigmoid_colon:0,TP,6,94,0.009305636088053385
chr17:23378804:sigmoid_colon:0,TP,6,95,0.012149492899576822
chr17:23378804:sigmoid_colon:0,TP,6,96,0.0
chr17:23378804:sigmoid_colon:0,TP,6,97,0.014254093170166016
chr17:23378804:sigmoid_colon:0,TP,6,98,0.009502728780110678
chr17:23378804:sigmoid_colon:0,TP,6,99,0.029483954111735027
chr17:23378804:sigmoid_colon:0,TP,6,100,0.0
chr17:23378804:sigmoid_colon:0,TP,10,-100,0.001243909200032552
chr17:23378804:sigmoid_colon:0,TP,10,-99,0.002234776814778646
chr17:23378804:sigmoid_colon:0,TP,10,-98,0.00022268295288085938
chr17:23378804:sigmoid_colon:0,TP,10,-97,0.03830734888712565
chr17:23378804:sigmoid_colon:0,TP,10,-96,0.025306860605875652
chr17:23378804:sigmoid_colon:0,TP,10,-95,0.008890469868977865
chr17:23378804:sigmoid_colon:0,TP,10,-94,0.02491474151611328
chr17:23378804:sigmoid_colon:0,TP,10,-93,0.023146311442057293
chr17:23378804:sigmoid_colon:0,TP,10,-92,0.018522103627522785
chr17:23378804:sigmoid_colon:0,TP,10,-91,0.009297688802083334
chr17:23378804:sigmoid_colon:0,TP,10,-90,0.04595184326171875
chr17:23378804:sigmoid_colon:0,TP,10,-89,0.033926804860432945
chr17:23378804:sigmoid_colon:0,TP,10,-88,0.057190259297688804
chr17:23378804:sigmoid_colon:0,TP,10,-87,0.054715474446614586
chr17:23378804:sigmoid_colon:0,TP,10,-86,0.02435143788655599
chr17:23378804:sigmoid_colon:0,TP,10,-85,0.08398103713989258
chr17:23378804:sigmoid_colon:0,TP,10,-84,0.058757781982421875
chr17:23378804:sigmoid_colon:0,TP,10,-83,0.05878003438313802
chr17:23378804:sigmoid_colon:0,TP,10,-82,0.04664738972981771
chr17:23378804:sigmoid_colon:0,TP,10,-81,0.040134588877360024
chr17:23378804:sigmoid_colon:0,TP,10,-80,0.026107152303059895
chr17:23378804:sigmoid_colon:0,TP,10,-79,0.010972181955973307
chr17:23378804:sigmoid_colon:0,TP,10,-78,0.01147762934366862
chr17:23378804:sigmoid_colon:0,TP,10,-77,0.00015528996785481772
chr17:23378804:sigmoid_colon:0,TP,10,-76,0.00020647048950195312
chr17:23378804:sigmoid_colon:0,TP,10,-75,0.012293497721354166
chr17:23378804:sigmoid_colon:0,TP,10,-74,0.00992727279663086
chr17:23378804:sigmoid_colon:0,TP,10,-73,0.013037363688151041
chr17:23378804:sigmoid_colon:0,TP,10,-72,0.016719818115234375
chr17:23378804:sigmoid_colon:0,TP,10,-71,0.017768383026123047
chr17:23378804:sigmoid_colon:0,TP,10,-70,0.0004878044128417969
chr17:23378804:sigmoid_colon:0,TP,10,-69,0.021540482838948567
chr17:23378804:sigmoid_colon:0,TP,10,-68,0.010602633158365885
chr17:23378804:sigmoid_colon:0,TP,10,-67,0.01376485824584961
chr17:23378804:sigmoid_colon:0,TP,10,-66,0.01574261983235677
chr17:23378804:sigmoid_colon:0,TP,10,-65,0.02852471669514974
chr17:23378804:sigmoid_colon:0,TP,10,-64,0.0037821133931477866
chr17:23378804:sigmoid_colon:0,TP,10,-63,0.0015107790629069011
chr17:23378804:sigmoid_colon:0,TP,10,-62,0.0009214083353678385
chr17:23378804:sigmoid_colon:0,TP,10,-61,0.003353595733642578
chr17:23378804:sigmoid_colon:0,TP,10,-60,0.0009214083353678385
chr17:23378804:sigmoid_colon:0,TP,10,-59,0.004772345225016276
chr17:23378804:sigmoid_colon:0,TP,10,-58,0.03390041987101237
chr17:23378804:sigmoid_colon:0,TP,10,-57,0.02551587422688802
chr17:23378804:sigmoid_colon:0,TP,10,-56,0.037876129150390625
chr17:23378804:sigmoid_colon:0,TP,10,-55,0.007779757181803386
chr17:23378804:sigmoid_colon:0,TP,10,-54,0.045886993408203125
chr17:23378804:sigmoid_colon:0,TP,10,-53,0.06779805819193523
chr17:23378804:sigmoid_colon:0,TP,10,-52,0.06536102294921875
chr17:23378804:sigmoid_colon:0,TP,10,-51,0.03174924850463867
chr17:23378804:sigmoid_colon:0,TP,10,-50,0.05102332433064779
chr17:23378804:sigmoid_colon:0,TP,10,-49,0.022229512532552082
chr17:23378804:sigmoid_colon:0,TP,10,-48,0.018535772959391277
chr17:23378804:sigmoid_colon:0,TP,10,-47,0.03076012929280599
chr17:23378804:sigmoid_colon:0,TP,10,-46,0.01365804672241211
chr17:23378804:sigmoid_colon:0,TP,10,-45,0.020005067189534504
chr17:23378804:sigmoid_colon:0,TP,10,-44,0.018097400665283203
chr17:23378804:sigmoid_colon:0,TP,10,-43,0.029692649841308594
chr17:23378804:sigmoid_colon:0,TP,10,-42,0.0495603879292806
chr17:23378804:sigmoid_colon:0,TP,10,-41,0.028220176696777344
chr17:23378804:sigmoid_colon:0,TP,10,-40,0.02207644780476888
chr17:23378804:sigmoid_colon:0,TP,10,-39,0.008400599161783854
chr17:23378804:sigmoid_colon:0,TP,10,-38,0.00887139638264974
chr17:23378804:sigmoid_colon:0,TP,10,-37,0.004252115885416667
chr17:23378804:sigmoid_colon:0,TP,10,-36,0.0015594164530436199
chr17:23378804:sigmoid_colon:0,TP,10,-35,0.0069586435953776045
chr17:23378804:sigmoid_colon:0,TP,10,-34,0.009262720743815104
chr17:23378804:sigmoid_colon:0,TP,10,-33,0.009370803833007812
chr17:23378804:sigmoid_colon:0,TP,10,-32,0.007985909779866537
chr17:23378804:sigmoid_colon:0,TP,10,-31,0.006702423095703125
chr17:23378804:sigmoid_colon:0,TP,10,-30,0.011516253153483072
chr17:23378804:sigmoid_colon:0,TP,10,-29,0.014086564381917318
chr17:23378804:sigmoid_colon:0,TP,10,-28,0.006616751352945964
chr17:23378804:sigmoid_colon:0,TP,10,-27,0.018567562103271484
chr17:23378804:sigmoid_colon:0,TP,10,-26,0.010761260986328125
chr17:23378804:sigmoid_colon:0,TP,10,-25,0.007561842600504558
chr17:23378804:sigmoid_colon:0,TP,10,-24,0.006590684254964192
chr17:23378804:sigmoid_colon:0,TP,10,-23,0.0007726351420084635
chr17:23378804:sigmoid_colon:0,TP,10,-22,0.009917894999186197
chr17:23378804:sigmoid_colon:0,TP,10,-21,0.007834434509277344
chr17:23378804:sigmoid_colon:0,TP,10,-20,0.006602287292480469
chr17:23378804:sigmoid_colon:0,TP,10,-19,0.004248142242431641
chr17:23378804:sigmoid_colon:0,TP,10,-18,0.006200313568115234
chr17:23378804:sigmoid_colon:0,TP,10,-17,0.00575717290242513
chr17:23378804:sigmoid_colon:0,TP,10,-16,0.007963816324869791
chr17:23378804:sigmoid_colon:0,TP,10,-15,0.0031147003173828125
chr17:23378804:sigmoid_colon:0,TP,10,-14,0.005477110544840495
chr17:23378804:sigmoid_colon:0,TP,10,-13,0.004880428314208984
chr17:23378804:sigmoid_colon:0,TP,10,-12,0.005615393320719401
chr17:23378804:sigmoid_colon:0,TP,10,-11,0.0074888865152994795
chr17:23378804:sigmoid_colon:0,TP,10,-10,0.006102244059244792
chr17:23378804:sigmoid_colon:0,TP,10,-9,0.00906213124593099
chr17:23378804:sigmoid_colon:0,TP,10,-8,0.0014564196268717449
chr17:23378804:sigmoid_colon:0,TP,10,-7,0.0060024261474609375
chr17:23378804:sigmoid_colon:0,TP,10,-6,0.006633599599202474
chr17:23378804:sigmoid_colon:0,TP,10,-5,0.0016736984252929688
chr17:23378804:sigmoid_colon:0,TP,10,-4,0.0016703605651855469
chr17:23378804:sigmoid_colon:0,TP,10,-3,0.012762228647867838
chr17:23378804:sigmoid_colon:0,TP,10,-2,0.00022204717000325522
chr17:23378804:sigmoid_colon:0,TP,10,-1,0.00046364466349283856
chr17:23378804:sigmoid_colon:0,TP,10,0,0.0026915868123372397
chr17:23378804:sigmoid_colon:0,TP,10,1,0.005264759063720703
chr17:23378804:sigmoid_colon:0,TP,10,2,0.00028896331787109375
chr17:23378804:sigmoid_colon:0,TP,10,3,0.001701037089029948
chr17:23378804:sigmoid_colon:0,TP,10,4,0.005402565002441406
chr17:23378804:sigmoid_colon:0,TP,10,5,0.009230295817057291
chr17:23378804:sigmoid_colon:0,TP,10,6,0.014632860819498697
chr17:23378804:sigmoid_colon:0,TP,10,7,0.009346961975097656
chr17:23378804:sigmoid_colon:0,TP,10,8,0.013758023579915365
chr17:23378804:sigmoid_colon:0,TP,10,9,0.007408459981282552
chr17:23378804:sigmoid_colon:0,TP,10,10,0.008189042409261068
chr17:23378804:sigmoid_colon:0,TP,10,11,0.011259714762369791
chr17:23378804:sigmoid_colon:0,TP,10,12,0.003211339314778646
chr17:23378804:sigmoid_colon:0,TP,10,13,0.013438542683919271
chr17:23378804:sigmoid_colon:0,TP,10,14,0.011066595713297525
chr17:23378804:sigmoid_colon:0,TP,10,15,0.03421322504679362
chr17:23378804:sigmoid_colon:0,TP,10,16,0.006520271301269531
chr17:23378804:sigmoid_colon:0,TP,10,17,0.033638318379720054
chr17:23378804:sigmoid_colon:0,TP,10,18,0.057607014973958336
chr17:23378804:sigmoid_colon:0,TP,10,19,0.06409931182861328
chr17:23378804:sigmoid_colon:0,TP,10,20,0.03817288080851237
chr17:23378804:sigmoid_colon:0,TP,10,21,0.03118753433227539
chr17:23378804:sigmoid_colon:0,TP,10,22,0.04934120178222656
chr17:23378804:sigmoid_colon:0,TP,10,23,0.06347036361694336
chr17:23378804:sigmoid_colon:0,TP,10,24,0.07052294413248698
chr17:23378804:sigmoid_colon:0,TP,10,25,0.050553321838378906
chr17:23378804:sigmoid_colon:0,TP,10,26,0.06184180577596029
chr17:23378804:sigmoid_colon:0,TP,10,27,0.039377848307291664
chr17:23378804:sigmoid_colon:0,TP,10,28,0.09628725051879883
chr17:23378804:sigmoid_colon:0,TP,10,29,0.0981890360514323
chr17:23378804:sigmoid_colon:0,TP,10,30,0.03798103332519531
chr17:23378804:sigmoid_colon:0,TP,10,31,0.027693907419840496
chr17:23378804:sigmoid_colon:0,TP,10,32,0.002224445343017578
chr17:23378804:sigmoid_colon:0,TP,10,33,0.032314300537109375
chr17:23378804:sigmoid_colon:0,TP,10,34,0.0
chr17:23378804:sigmoid_colon:0,TP,10,35,0.0009827613830566406
chr17:23378804:sigmoid_colon:0,TP,10,36,0.006442864735921224
chr17:23378804:sigmoid_colon:0,TP,10,37,0.0017898877461751301
chr17:23378804:sigmoid_colon:0,TP,10,38,0.0017898877461751301
chr17:23378804:sigmoid_colon:0,TP,10,39,0.0032936731974283853
chr17:23378804:sigmoid_colon:0,TP,10,40,0.007300217946370442
chr17:23378804:sigmoid_colon:0,TP,10,41,0.0025542577107747397
chr17:23378804:sigmoid_colon:0,TP,10,42,0.0009484291076660156
chr17:23378804:sigmoid_colon:0,TP,10,43,0.007204532623291016
chr17:23378804:sigmoid_colon:0,TP,10,44,0.01673014958699544
chr17:23378804:sigmoid_colon:0,TP,10,45,0.0077381134033203125
chr17:23378804:sigmoid_colon:0,TP,10,46,0.012500921885172525
chr17:23378804:sigmoid_colon:0,TP,10,47,0.019128958384195965
chr17:23378804:sigmoid_colon:0,TP,10,48,0.04250669479370117
chr17:23378804:sigmoid_colon:0,TP,10,49,0.01568492253621419
chr17:23378804:sigmoid_colon:0,TP,10,50,0.009788195292154947
chr17:23378804:sigmoid_colon:0,TP,10,51,0.017258961995442707
chr17:23378804:sigmoid_colon:0,TP,10,52,0.019510587056477863
chr17:23378804:sigmoid_colon:0,TP,10,53,0.026388804117838543
chr17:23378804:sigmoid_colon:0,TP,10,54,0.03277810414632162
chr17:23378804:sigmoid_colon:0,TP,10,55,0.015391031901041666
chr17:23378804:sigmoid_colon:0,TP,10,56,0.007290204366048177
chr17:23378804:sigmoid_colon:0,TP,10,57,0.023412068684895832
chr17:23378804:sigmoid_colon:0,TP,10,58,0.019191741943359375
chr17:23378804:sigmoid_colon:0,TP,10,59,0.038501739501953125
chr17:23378804:sigmoid_colon:0,TP,10,60,0.010158061981201172
chr17:23378804:sigmoid_colon:0,TP,10,61,0.018225669860839844
chr17:23378804:sigmoid_colon:0,TP,10,62,0.0032847722371419272
chr17:23378804:sigmoid_colon:0,TP,10,63,0.01901547114054362
chr17:23378804:sigmoid_colon:0,TP,10,64,0.0032847722371419272
chr17:23378804:sigmoid_colon:0,TP,10,65,0.0052839914957682295
chr17:23378804:sigmoid_colon:0,TP,10,66,0.0020774205525716147
chr17:23378804:sigmoid_colon:0,TP,10,67,0.0032138824462890625
chr17:23378804:sigmoid_colon:0,TP,10,68,0.0005613962809244791
chr17:23378804:sigmoid_colon:0,TP,10,69,0.0
chr17:23378804:sigmoid_colon:0,TP,10,70,0.0004181861877441406
chr17:23378804:sigmoid_colon:0,TP,10,71,0.0005467732747395834
chr17:23378804:sigmoid_colon:0,TP,10,72,0.0003237724304199219
chr17:23378804:sigmoid_colon:0,TP,10,73,0.0010461807250976562
chr17:23378804:sigmoid_colon:0,TP,10,74,0.0014403661092122395
chr17:23378804:sigmoid_colon:0,TP,10,75,0.004033247629801433
chr17:23378804:sigmoid_colon:0,TP,10,76,0.0024515787760416665
chr17:23378804:sigmoid_colon:0,TP,10,77,0.0032711029052734375
chr17:23378804:sigmoid_colon:0,TP,10,78,0.004332701365152995
chr17:23378804:sigmoid_colon:0,TP,10,79,0.004916032155354817
chr17:23378804:sigmoid_colon:0,TP,10,80,0.0037261644999186196
chr17:23378804:sigmoid_colon:0,TP,10,81,0.007737636566162109
chr17:23378804:sigmoid_colon:0,TP,10,82,0.020230611165364582
chr17:23378804:sigmoid_colon:0,TP,10,83,0.016900380452473957
chr17:23378804:sigmoid_colon:0,TP,10,84,0.011418024698893229
chr17:23378804:sigmoid_colon:0,TP,10,85,0.0025262832641601562
chr17:23378804:sigmoid_colon:0,TP,10,86,0.005815982818603516
chr17:23378804:sigmoid_colon:0,TP,10,87,0.011367321014404297
chr17:23378804:sigmoid_colon:0,TP,10,88,0.008715470631917318
chr17:23378804:sigmoid_colon:0,TP,10,89,0.030614058176676433
chr17:23378804:sigmoid_colon:0,TP,10,90,0.027278582255045574
chr17:23378804:sigmoid_colon:0,TP,10,91,0.029790719350179035
chr17:23378804:sigmoid_colon:0,TP,10,92,0.02039798100789388
chr17:23378804:sigmoid_colon:0,TP,10,93,0.03222862879435221
chr17:23378804:sigmoid_colon:0,TP,10,94,0.021360397338867188
chr17:23378804:sigmoid_colon:0,TP,10,95,0.049864610036214195
chr17:23378804:sigmoid_colon:0,TP,10,96,0.03996769587198893
