confusion_category,position_relative_to_snv,mean_attention
TP,-93,0.00980267078615725
TP,-92,0.00983694686088711
TP,-91,0.009888497795909643
TP,-90,0.009970789467915893
TP,-89,0.010006452072411775
TP,-88,0.01008347456343472
TP,-87,0.010044571822509169
TP,-86,0.0102604591101408
TP,-85,0.010280499397777022
TP,-84,0.010326595599763096
TP,-83,0.01037241933401674
TP,-82,0.010374078489840032
TP,-81,0.01025890531949699
TP,-80,0.010258043883368373
TP,-79,0.01020984832663089
TP,-78,0.010274798274040223
TP,-77,0.010243708472698928
TP,-76,0.010280580641701818
TP,-75,0.010252497415058315
TP,-74,0.01022828642744571
TP,-73,0.010208953586407006
TP,-72,0.010316640282981097
TP,-71,0.010328724468126892
TP,-70,0.010359511356800794
TP,-69,0.010375336618162692
TP,-68,0.010413800165988505
TP,-67,0.010524881649762391
TP,-66,0.010539874611422419
TP,-65,0.01058504808228463
TP,-64,0.010532593275420367
TP,-63,0.010546867405064404
TP,-62,0.01043215308804065
TP,-61,0.010507827256806195
TP,-60,0.01072570437565446
TP,-59,0.010765365813858807
TP,-58,0.01074711504857987
TP,-57,0.010789909418672323
TP,-56,0.011064306725747883
TP,-55,0.011090629468671977
TP,-54,0.011156441853381693
TP,-53,0.01125880992040038
TP,-52,0.011387297976762056
TP,-51,0.011416414892300964
TP,-50,0.01157169618178159
TP,-49,0.011581737766973674
TP,-48,0.011752401213161647
TP,-47,0.011731196902692318
TP,-46,0.011903815381228923
TP,-45,0.01180062944535166
TP,-44,0.011847497243434191
TP,-43,0.012026414196006953
TP,-42,0.012047502170316875
TP,-41,0.011939251539297402
TP,-40,0.012103148601017893
TP,-39,0.012311607291921973
TP,-38,0.012548745316453279
TP,-37,0.01256693447008729
TP,-36,0.01272870424669236
TP,-35,0.012726178448647261
TP,-34,0.012752744522877037
TP,-33,0.012754952940158546
TP,-32,0.01281735091470182
TP,-31,0.01289137222804129
TP,-30,0.012869839598424733
TP,-29,0.013105517467483879
TP,-28,0.013051793123595416
TP,-27,0.013058381816372276
TP,-26,0.013122812248766422
TP,-25,0.0131545006390661
TP,-24,0.013250508219935
TP,-23,0.013211774746887386
TP,-22,0.013198281466029584
TP,-21,0.013186991880647838
TP,-20,0.013437695694155991
TP,-19,0.013496692879125477
TP,-18,0.013466929867863655
TP,-17,0.013435053303837777
TP,-16,0.013344274247065186
TP,-15,0.013352497946470976
TP,-14,0.013419269123114646
TP,-13,0.013479934916831552
TP,-12,0.013469219575636088
TP,-11,0.013614248740486801
TP,-10,0.013552518570795655
TP,-9,0.013533460488542915
TP,-8,0.013560723531991243
TP,-7,0.013532914156094193
TP,-6,0.013476552031934262
TP,-5,0.013454214571975171
TP,-4,0.013508145031519234
TP,-3,0.01357482508290559
TP,-2,0.013543849173001945
TP,-1,0.013476688698865473
TP,0,0.013557538534514605
TP,1,0.013594723530113697
TP,2,0.013623358285985886
TP,3,0.01364226195961237
TP,4,0.013772265948355199
TP,5,0.013714035321027041
TP,6,0.013706814590841531
TP,7,0.013607099382206798
TP,8,0.013632373511791229
TP,9,0.013788932473398746
TP,10,0.013970761275850237
TP,11,0.0139533810922876
TP,12,0.01385013178922236
TP,13,0.013868947844021023
TP,14,0.013871251004748047
TP,15,0.013817185102961958
TP,16,0.013693068665452302
TP,17,0.013699042089283466
TP,18,0.01352845492772758
TP,19,0.013399490909650922
TP,20,0.013414870132692158
TP,21,0.013426147857680917
TP,22,0.013310931008309126
TP,23,0.013132147970609367
TP,24,0.013159080171026289
TP,25,0.012980225244536996
TP,26,0.012885699421167374
TP,27,0.012750303642824291
TP,28,0.012518757726065815
TP,29,0.012575356890447437
TP,30,0.0125449045188725
TP,31,0.01255406679585576
TP,32,0.012453854940831661
TP,33,0.012357680569402873
TP,34,0.012383881299756467
TP,35,0.012408613674342633
TP,36,0.012313953405246138
TP,37,0.012264536712318658
TP,38,0.012147001097910106
TP,39,0.012156117712147535
TP,40,0.01190269464161247
TP,41,0.011875930004753172
TP,42,0.011721932240761816
TP,43,0.01175057507585734
TP,44,0.01159313357900828
TP,45,0.01151279142126441
TP,46,0.0113681660592556
TP,47,0.011345235733315348
TP,48,0.011312539707869291
TP,49,0.011343659507110715
TP,50,0.01128267562482506
TP,51,0.01123841239605099
TP,52,0.011097474084235727
TP,53,0.011062928275205195
TP,54,0.01097254393156618
TP,55,0.010860635614953935
TP,56,0.010815729242749513
TP,57,0.010777764692902566
TP,58,0.01043635449372232
TP,59,0.010445254584774376
TP,60,0.010392215736210346
TP,61,0.010344958533532917
TP,62,0.010312175205908715
TP,63,0.01027457949705422
TP,64,0.010259979693219066
TP,65,0.01032573303207755
TP,66,0.010385852926410734
TP,67,0.010372924297116696
TP,68,0.01032149997074157
TP,69,0.010223137964494526
TP,70,0.01006076996680349
TP,71,0.010031334040686488
TP,72,0.009997763857245445
TP,73,0.00996678828727454
TP,74,0.009923286945559084
TP,75,0.009866918968036771
TP,76,0.009919866919517517
TP,77,0.009906813967972994
TP,78,0.009883312308229506
TP,79,0.009890540833584965
TP,80,0.009912880333140493
TP,81,0.009892456070519983
TP,82,0.009846834992058575
TP,83,0.009865701356902718
TP,84,0.009956185934133827
TP,85,0.009962274036370218
TP,86,0.00989544153213501
TP,87,0.00994108455721289
TP,88,0.009946561390534044
TP,89,0.009916514987125993
TP,90,0.009952262090519071
TP,91,0.010004622181877493
TP,92,0.009966768845915795
TP,93,0.010036788880825043
TP,94,0.010001152488403022
TP,95,0.009988291379995644
TP,96,0.009914840911515057
TP,97,0.009809178332798183
TP,98,0.0098165002791211
TP,99,0.009806037661619485
TP,100,0.009786652349866927
TP,101,0.009734580558724702
TP,102,0.009693247168324887
TP,103,0.00972585222683847
TP,104,0.00970341878477484
TP,105,0.009707591910846532
TP,106,0.009759521530941128
TP,107,0.009777303696610033
TP,108,0.009794545033946634
TP,109,0.009840004201978446
TP,110,0.009834231054410338
TP,111,0.00978188333567232
TP,112,0.009816835010424256
TP,113,0.009798120590858161
TP,114,0.009841361101716756
TP,115,0.009826883361674844
TP,116,0.009840488056652249
TP,117,0.009897460043430329
TP,118,0.009911773200146854
TP,119,0.009908630326390267
TP,120,0.009869384472258389
TP,121,0.009835876845754684
TP,122,0.0099125690292567
TP,123,0.009946078951470554
TP,124,0.010039168586954474
TP,125,0.009955608178861439
TP,126,0.009946597442030906
TP,127,0.009983005598187447
TP,128,0.010037585441023112
TP,129,0.010040924721397459
TP,130,0.010036487448960543
TP,131,0.009867134899832309
TP,132,0.009839822417125105
TP,133,0.009849581350572408
TP,134,0.009769694772548973
TP,135,0.009743014476262033
TP,136,0.00980728556867689
TP,137,0.009763191994279623
TP,138,0.00979003714863211
TP,139,0.009778504017740488
TP,140,0.009662986220791935
TP,141,0.009707360346801579
TP,142,0.009728497825562954
TP,143,0.009674750152043998
TP,144,0.009541709739714861
TP,145,0.009447479853406549
TP,146,0.009528468828648329
TP,147,0.009393996424041689
TP,148,0.009409792316146194
TP,149,0.009408463835716247
TP,150,0.009434750583022834
