PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,target,example_id,confusion_category,pred_label
-1.6142634,1.427879,1.146985,-1.4289602,0.04005498,-0.3735338,0.13965778,-0.22894458,-0.41247076,0.05098599,1,chr2:168375394:body_of_pancreas:0,FN,0
-2.1211798,-0.30647984,-0.4685266,-0.46893218,0.9905187,0.46458012,-0.22387351,0.2090459,0.12223281,0.13527027,0,chr6:31367545:spleen:0,TN,0
-1.7450992,-2.001496,-0.20542271,0.5242095,0.661749,-0.025946122,0.50698715,-0.011755227,0.23648712,0.26331082,0,chr5:142249470:thoracic_aorta:0,TN,0
-2.3286831,1.5245744,0.5782328,-0.19661152,-0.99894613,0.69015443,-0.22742356,0.11218989,-0.1951353,-0.200799,0,chr2:78999391:adrenal_gland:0,TN,0
-2.7205937,-0.9991683,-0.41097757,0.11996324,0.27294818,0.062119488,-0.07929333,-0.25956818,0.24266006,-0.18862997,1,chr17:45099253:prostate_gland:0,FN,0
5.127358,-1.1068575,-0.9926735,0.5825628,-1.4144826,-0.10778139,-0.1664627,-0.19909108,0.03314143,0.9246546,1,chr7:142750232:body_of_pancreas:0,TP,1
6.077704,0.811347,-0.8122718,0.22407912,0.050647322,-0.5324995,-0.22378543,-0.43538544,-0.21668376,-0.071650445,1,chr5:151298414:body_of_pancreas:0,TP,1
-3.2864435,-0.08185615,-0.20562471,-0.676675,-0.31118026,-0.11594138,-0.7216757,-0.09718287,0.10126249,-0.3160234,0,chr5:76544689:transverse_colon:0,TN,0
-2.053342,-0.7140384,-0.9570385,0.33630309,0.6609915,-0.13367014,0.54446447,-0.34007472,0.08443148,0.064801335,0,chr17:81413749:upper_lobe_of_left_lung:0,TN,0
-1.895125,0.7729252,-0.6696137,-0.6527213,1.3250794,-0.12223108,0.021898834,-0.07173462,-0.013944719,0.12670971,1,chr15:31200859:thoracic_aorta:0,FN,0
2.3892474,-4.287635,0.29599229,0.7563209,-0.7396812,1.2763745,-0.75986415,0.03843711,0.92033154,0.46467033,0,chr19:47436804:adrenal_gland:0,FP,1
-0.17338914,1.4548026,0.8802645,-1.7249955,-0.53962654,0.6741818,0.66594106,-0.94048107,0.45344278,1.034593,0,chr10:92074395:esophagus_muscularis_mucosa:0,TN,0
-2.2089016,-0.708113,-0.116241336,1.1419927,0.045680955,0.7574063,-0.1566354,0.2910704,0.17271438,-0.15388744,1,chr15:40906278:tibial_artery:0,FN,0
-2.1656752,0.8964621,1.4978904,2.0567682,-0.41229334,-0.8494087,0.3200652,0.047902282,-0.05722619,-0.012725626,1,chr17:42761347:gastroesophageal_sphincter:0,FN,0
5.641725,-0.28707635,-0.35979486,-0.08003905,0.61274254,-0.2544193,0.0478855,0.6224608,-0.9724237,-0.4674223,1,chr8:69248295:suprapubic_skin:0,TP,1
5.959863,0.36904737,-0.88282704,0.433882,-0.2834498,-0.47560135,-0.300582,-0.18708524,-0.018517155,0.29518446,1,chr7:142463879:body_of_pancreas:0,TP,1
-2.18261,-1.4173763,1.0963298,0.9170997,0.68531764,-0.5956601,0.30396435,0.34549102,-0.6539945,0.20102257,0,chr7:88220243:body_of_pancreas:0,TN,0
4.3763103,-0.25991577,-0.11985382,0.0007781928,0.78122085,0.13076442,-0.18308985,-0.26327962,-1.2132549,0.050344873,1,chr12:109443212:body_of_pancreas:0,TP,1
0.58358926,1.7904342,-0.24158119,-1.4584998,-1.2654911,1.1471221,-0.05611891,-0.7526108,-0.22336264,0.3500057,1,chr20:41572206:body_of_pancreas:0,FN,0
4.0947742,0.9816798,1.1624868,0.10872493,-0.23210083,0.45042098,-0.12142254,0.2675107,-0.75614506,-0.12346669,1,chr2:10271661:body_of_pancreas:0,TP,1
5.5122595,1.1056875,0.21985894,0.21207297,1.2876917,0.035460323,-0.094279036,-0.6704483,0.30939722,-0.301073,1,chr19:1037869:upper_lobe_of_left_lung:0,TP,1
6.018357,0.33524913,-0.6234792,0.4602125,0.29503617,-0.2660377,-0.25913915,-0.18641351,-0.120131016,0.2688163,1,chr15:79896760:upper_lobe_of_left_lung:0,TP,1
6.002148,0.7980714,-0.34688932,0.44555783,0.27889913,-0.53876764,-0.26020142,-0.783698,-0.07935665,-0.13332807,1,chr11:47642443:upper_lobe_of_left_lung:0,TP,1
-2.5624056,-1.3131992,-0.50855476,0.022666804,0.5304142,-0.5847542,-0.13053562,0.26040605,-0.16847852,-0.09577708,0,chr8:9276778:body_of_pancreas:0,TN,0
-2.1580756,0.66497505,-0.44662797,0.67508245,0.8192891,-0.55658096,0.31910655,0.21285841,-0.09773704,0.23000926,0,chr19:17283115:transverse_colon:0,TN,0
4.915403,1.4708893,0.1993721,0.4661267,0.51740664,0.11314234,-0.21054733,-0.7819415,-0.35757124,-0.37108076,1,chr9:129437413:prostate_gland:0,TP,1
-0.062129773,-1.7744796,-1.2126417,-1.3594614,0.76469713,0.6293692,-0.30459547,1.3637159,0.13464667,-0.38671672,1,chr9:17531876:suprapubic_skin:0,FN,0
1.0775152,1.2172447,1.6356485,0.07064724,-0.44250566,0.9058386,-0.017971603,0.93314356,-0.7607764,-0.11666075,0,chr1:207321070:upper_lobe_of_left_lung:0,TN,0
-0.7907242,0.88218427,1.3911111,-0.8787732,-0.32638308,0.49235573,0.8947762,0.54043907,-0.35693094,1.1521482,1,chr8:30486503:thoracic_aorta:0,FN,0
2.4504783,-0.18064041,1.6033143,-1.9385002,0.9739808,-1.23415,-0.79506487,1.1900125,0.692232,0.19637853,1,chr8:44636977:tibial_nerve:0,TP,1
-2.4128892,0.16602562,-1.3135254,-0.09441663,-0.03138219,0.3892397,-0.07863117,-0.14326674,0.2165647,-0.18875973,1,chr9:127348292:thoracic_aorta:0,FN,0
1.5251666,-1.8598559,2.3382359,-1.6076857,-0.12971465,-1.4776852,-0.94566596,0.8495169,0.47658005,0.009477769,1,chr20:28507029:thoracic_aorta:0,TP,1
-2.683851,-3.8530762,1.0857853,-0.537101,-0.54361093,-1.5316854,-0.08375212,-0.49657008,-0.1983718,-0.28186068,0,chr5:139787668:testis:0,TN,0
-2.4608402,-0.49427682,0.14823389,-0.36199984,-0.14289604,-0.10234461,0.15340689,-0.52061516,0.067057855,0.046242684,0,chr10:29517575:esophagus_muscularis_mucosa:0,TN,0
-2.565173,-1.2609439,-0.11429646,-0.22341636,0.8944657,-0.56847084,0.015991023,0.20375293,0.106059894,-0.09331121,1,chr2:239775219:body_of_pancreas:0,FN,0
-2.2322946,-0.63314474,-1.5369349,-0.07446546,0.039011505,0.11019653,-0.17682229,0.16864792,0.3179103,-0.090196766,1,chr9:546973:upper_lobe_of_left_lung:0,FN,0
-1.1288848,0.3389613,1.2294247,-0.77258164,0.28265077,-0.047973167,0.79495305,-0.6147674,-0.26145253,0.98279685,0,chr16:67519147:body_of_pancreas:0,TN,0
5.932905,0.26479387,-0.1715007,-0.06978153,-0.02374291,-1.0618497,0.2175832,0.25577593,0.55795693,-0.13136312,1,chr8:45161471:gastrocnemius_medialis:0,TP,1
-2.4918401,-0.17271456,0.7435166,1.0021614,0.4800328,-0.26245552,0.4072823,0.12171618,-0.37497064,0.2184497,1,chr18:74291399:tibial_nerve:0,FN,0
-2.6751313,0.46693417,-0.94706714,-0.57422847,-0.44610578,0.06420417,-0.15062045,-0.25654447,0.15789956,-0.5249765,0,chr13:33543669:transverse_colon:0,TN,0
-1.3266855,1.7357492,1.2302632,-1.4982114,-0.57653606,0.8245845,0.5511512,-0.5056987,-0.22006541,-0.013866264,0,chr13:23599548:body_of_pancreas:0,TN,0
-2.6909642,0.16696668,-0.9263157,0.10847307,0.15013894,-0.5475436,-0.1677688,-0.15420005,0.1189348,-0.16329278,0,chr10:102775387:tibial_nerve:0,TN,0
0.804251,-2.9446266,0.038930736,0.68439883,1.7263671,1.3283496,0.2864762,0.12844545,0.16046053,0.1996889,0,chr8:143574981:upper_lobe_of_left_lung:0,FP,1
-3.1216776,1.1165981,-0.5072139,-0.6079122,0.25209466,-0.23852922,-0.7105589,0.08561239,-0.15210323,0.1986522,0,chr4:38783176:spleen:0,TN,0
-2.3874245,2.1625907,0.32345504,-1.5549028,0.9002995,-0.6861282,-0.6075839,0.13391326,-0.0075669675,0.33453515,0,chr19:52748468:testis:0,TN,0
-0.5858111,-0.3225221,0.8796533,-1.8645911,-0.48722944,-0.33477676,0.12575477,-1.2669489,0.3126181,-0.2065891,1,chr6:291257:body_of_pancreas:0,FN,0
-1.2756425,-0.08591349,-1.045086,0.9653381,0.14276193,0.9215694,0.6534212,-0.0488216,0.38859168,0.46078035,0,chr2:20617427:prostate_gland:0,TN,0
3.9635024,-1.3630321,-0.47955585,-0.11096786,-2.0770085,-0.3260061,0.14000602,0.6026693,-1.0727937,0.32496348,1,chr7:95686086:transverse_colon:0,TP,1
4.978918,3.3322926,-0.6225876,-0.3881659,0.62157863,-0.6119022,0.031549703,0.9013626,1.8485667,-0.029763011,1,chr17:25564496:thoracic_aorta:0,TP,1
-2.404574,0.046558704,-0.4260604,0.3632745,0.9457864,-0.67623466,0.40475997,0.047721107,0.0010539877,0.19176456,1,chr7:267146:transverse_colon:0,FN,0
-3.129942,-0.94127166,0.011803755,-0.09167664,0.54929376,-0.88610774,-0.20186245,-0.02399244,0.008038393,0.20994754,0,chr19:13803180:prostate_gland:0,TN,0
-2.0104687,-1.1990728,-0.5572166,-0.8200028,0.51685226,-0.4961949,0.3309171,0.29513514,0.0686898,-0.0046310383,1,chr12:9283685:esophagus_muscularis_mucosa:0,FN,0
5.8344817,1.0330812,-0.5813318,0.304591,-0.05344593,-1.1198994,0.033063658,0.252008,0.72178006,0.07011566,1,chr17:22909996:spleen:0,TP,1
-2.3906178,-1.2013445,-0.19871919,0.80895936,-0.058502235,0.49327114,-0.38516966,0.385611,-0.15615353,-0.3338843,1,chr5:113606641:thoracic_aorta:0,FN,0
-2.1991863,2.6490443,0.28271127,-0.93143994,-0.38816273,1.0375735,-1.0076206,0.46725237,-0.6369007,0.26424062,0,chr11:119031234:Peyers_patch:0,TN,0
-3.4757452,1.0830815,0.03063632,0.15884829,-0.2947824,-0.92214006,-0.9625229,-0.038180556,-0.14316599,0.15969856,0,chr17:55526730:testis:0,TN,0
-2.4484174,0.3558796,-0.8405276,-0.23207396,-0.09509563,-0.14850408,0.24982251,0.039662212,-0.0098542655,-0.082078196,0,chr12:91578079:gastrocnemius_medialis:0,TN,0
-2.3557239,0.10373019,0.26530233,1.6493832,-0.16923907,-0.4851017,0.4644385,0.036100846,-0.1007323,-0.3651715,0,chr17:65123411:upper_lobe_of_left_lung:0,TN,0
0.2596685,0.4951311,0.3119069,0.50917214,2.102776,0.82831323,0.58166474,-0.44640708,-0.6078181,0.59087396,1,chr6:3259228:tibial_nerve:0,FN,0
-3.0399873,1.7517586,0.6241939,0.41593757,-0.5564613,0.38493234,-1.2211035,-0.19112714,-0.1851419,0.016730562,0,chr7:5085799:suprapubic_skin:0,TN,0
-2.147261,-1.0926687,-0.5841524,0.26002094,0.4247325,-0.033239946,0.26096976,-0.15814327,0.3050984,0.2452271,1,chr14:101235442:tibial_artery:0,FN,0
-2.4259384,1.1436923,1.0756066,1.6266819,-0.99984545,-0.5598162,0.14278564,0.06141559,0.079012446,-0.5382692,0,chr19:40777787:spleen:0,TN,0
4.8140416,-1.7674536,-0.7846741,0.6630127,-1.2810458,-0.4453663,-0.96576816,-0.017117824,0.031515703,0.97916865,1,chr11:60251676:transverse_colon:0,TP,1
-2.6304255,-0.059337802,0.07775886,1.2564429,-0.24965987,-0.4027567,0.08852189,0.15808976,-0.1889392,-0.25942335,1,chr19:39824761:tibial_artery:0,FN,0
-2.1417966,1.2421651,0.60572964,0.052216545,0.5104119,0.760543,-0.6064598,0.65827024,-0.12597309,0.74327505,0,chr5:42992982:transverse_colon:0,TN,0
-2.3108091,-0.30487826,0.38078117,-1.3790691,0.33184853,-1.0331194,0.13003278,0.04719624,0.4135001,0.29662737,0,chr8:119862980:esophagus_squamous_epithelium:0,TN,0
3.5138252,5.222003,-0.5316606,-0.4722873,0.94714665,-0.23816626,-0.38589266,1.095291,1.4978306,0.46920946,1,chr17:25579422:upper_lobe_of_left_lung:0,TP,1
-1.5024439,-0.12837835,0.12262566,-0.860619,0.41068295,0.30226678,0.9011065,-0.15798354,0.083125256,1.0142784,1,chr16:14300986:gastrocnemius_medialis:0,FN,0
-1.3513321,0.07593777,-1.0015824,0.21555781,0.9652738,-0.008140231,0.6544584,0.017263822,-0.17642197,0.047820613,0,chr11:12087298:thoracic_aorta:0,TN,0
-2.4863832,-0.91347474,-0.83999765,-0.3957683,0.24505495,-0.6214594,0.10173654,-0.15004946,0.00018469579,0.18684731,1,chr4:77240591:tibial_artery:0,FN,0
-1.8914557,0.67036396,1.2657089,-1.6909993,-0.30098262,-0.3417273,0.79309386,-0.54247,-0.10583171,-0.21239685,0,chr21:5260541:prostate_gland:0,TN,0
-3.2664468,0.10367724,-0.297926,-0.2678143,0.19846354,0.011997584,-0.6214689,-0.15131298,0.34619814,-0.2760346,0,chr7:100217197:prostate_gland:0,TN,0
-2.2951124,0.710123,1.8032933,2.1544359,-0.2789812,-0.5328261,-0.40829375,0.21044555,0.10140573,-0.4092476,0,chr6:166383176:body_of_pancreas:0,TN,0
-2.2608635,-1.3775388,-0.5071458,-0.15983757,-1.0917026,0.21754202,-0.606184,0.29751623,0.4215848,-0.062494207,0,chr19:43104227:esophagus_squamous_epithelium:0,TN,0
5.6324816,-0.68192106,-0.19206691,0.07924135,0.18472773,-0.4949573,-0.05296861,0.5702195,-1.4747355,-0.17608348,1,chr3:186302506:prostate_gland:0,TP,1
5.833075,0.99958664,-0.58683795,0.32510912,-0.03727156,-1.1493745,0.043227084,0.21742219,0.73600173,0.040134642,1,chr17:22909996:tibial_nerve:0,TP,1
-2.0829914,2.92828,0.021518758,-0.7667219,-0.38055974,1.3851303,-0.42189118,-0.5094754,-0.58870053,0.35670808,0,chr10:15106907:sigmoid_colon:0,TN,0
-2.0091007,2.61925,0.48168138,-1.9816597,1.0137068,-0.4969831,-0.46336463,0.11393557,0.1508745,0.4156269,0,chr19:52748468:prostate_gland:0,TN,0
-2.5256205,-1.2618418,0.3275601,-0.683994,-0.22306609,-1.2505962,0.029853152,0.18793124,-0.5088395,0.07322089,0,chr8:8247882:thoracic_aorta:0,TN,0
-2.848507,0.6330353,-0.756086,-0.54982674,-0.03712295,-0.21474995,-0.10610618,-0.3931862,-0.20351677,0.27177393,0,chr4:20422548:transverse_colon:0,TN,0
0.8715442,-1.0361645,0.54051286,-0.123726934,0.41151297,0.025403477,1.083248,0.056493897,0.3925087,-0.10152195,0,chr9:101449199:esophagus_muscularis_mucosa:0,FP,1
-2.23588,-0.6402186,-0.75852925,0.17762545,0.4432775,0.14400694,0.16877733,0.24588044,0.031548653,0.12477424,1,chr7:100949229:Peyers_patch:0,FN,0
5.3972955,1.0850029,-1.0722511,0.5037752,-1.111246,-0.15862235,0.32943025,-0.3137426,-0.20309943,0.44855946,1,chr10:38653296:body_of_pancreas:0,TP,1
-2.2366114,0.23216705,1.3301532,-1.3119515,-0.09631192,-0.5951752,0.7644876,0.39240956,-0.38041186,0.62631184,1,chr22:20028091:prostate_gland:0,FN,0
-2.660118,-0.69360316,-0.7419131,0.6328277,0.10835647,-0.081397496,0.15750998,0.06466625,0.25170225,-0.5185934,1,chr11:1652791:thyroid_gland:0,FN,0
0.3949575,-0.105153285,2.1153898,0.66759706,0.23639825,-0.043664474,0.54827714,0.5945313,-0.04883328,-0.26964012,1,chr19:41914555:body_of_pancreas:0,FN,0
5.0249057,-0.79702765,0.699549,-0.08632458,0.13176785,-0.578535,0.47887516,0.70455134,-0.52312016,-0.7494425,1,chr11:19259633:upper_lobe_of_left_lung:0,TP,1
-2.2838907,-0.11004325,-0.38835007,0.70189744,0.5532783,0.02217931,0.14407128,0.45806506,-0.55753464,-0.5605707,1,chr6:169655219:thoracic_aorta:0,FN,0
5.9723997,0.23152979,-0.6859707,0.5233787,-0.05291068,-0.44609383,-0.34136707,-0.3987582,-0.023639694,0.2740376,1,chr9:129437752:body_of_pancreas:0,TP,1
5.851945,0.5761474,0.03817903,0.018488303,0.5691812,-0.10554564,-0.11472935,-0.6191057,0.32626364,-0.47095057,1,chr7:22550492:adrenal_gland:0,TP,1
5.988593,0.27588132,-0.5156524,0.63137656,0.09215633,-0.317724,-0.32066283,-0.22969809,-0.102964394,0.09191205,1,chr3:75785357:tibial_artery:0,TP,1
5.6071405,-0.018265381,0.25491878,-0.08802853,0.847894,-0.41247165,-0.46030596,-0.8050925,-0.10042496,-0.5897716,1,chr16:85086903:prostate_gland:0,TP,1
-0.1325386,1.5901859,1.2293278,-0.16457634,-1.1362026,0.9381332,0.68607855,0.835554,-0.47777402,0.67690176,0,chr2:215506074:body_of_pancreas:0,TN,0
3.0899503,-5.5034447,0.07266167,0.39258355,-1.7290642,0.4482075,-1.3123107,0.26988778,0.7789208,1.6390432,1,chr1:13277261:spleen:0,TP,1
-2.605902,-0.069030374,0.24823937,1.2557825,0.27414304,-0.35715255,0.14750144,0.20380798,0.011838484,0.20516059,0,chr14:104137797:spleen:0,TN,0
-2.337202,0.39304152,-0.8816508,-0.16845804,0.14221278,-0.21452321,0.28101224,0.2870116,-0.31808624,0.09049732,0,chr3:178966680:Peyers_patch:0,TN,0
-1.8701679,1.3265861,0.8491283,2.214844,-0.05592018,-0.30609035,0.5046837,-0.101383016,-0.066093154,0.047819454,0,chr9:136400120:transverse_colon:0,TN,0
5.2787194,2.309615,-0.398102,-0.19508305,0.38108316,-0.95612055,0.26711392,0.8560756,1.3373942,-0.1934638,1,chr17:23982409:testis:0,TP,1
6.0808444,0.46892747,-0.68150866,0.32641384,-0.34728602,-0.80847746,0.007769696,-0.45740977,0.1729335,0.050606105,1,chr3:75785419:prostate_gland:0,TP,1
-1.780663,-2.9525046,-0.15929759,-0.42025676,-0.23875096,-0.66200155,0.22752227,-0.54021883,0.043631047,0.23530005,0,chr9:2872847:prostate_gland:0,TN,0
4.7509494,-0.9073186,-0.87758243,0.50174093,-1.9752709,-0.13469411,-0.30946,-0.15010434,-0.66839606,0.55232537,1,chr2:196068383:Peyers_patch:0,TP,1
6.1027684,0.51572716,-0.35268274,0.19616854,0.34585753,-0.55102193,-0.04379494,-0.45974424,-0.079962835,-0.44991693,1,chr12:121918386:thoracic_aorta:0,TP,1
-1.6786156,-0.06848059,-1.2004564,-0.14457458,-0.22703801,0.1468268,0.63345313,0.018920388,0.07304465,-0.1934422,0,chr12:105235140:body_of_pancreas:0,TN,0
-1.3134012,1.0306743,0.5488729,-0.2351241,-0.30345705,0.96957535,-0.5146528,-0.03842824,-0.4299496,-0.72030205,1,chr2:3548243:body_of_pancreas:0,FN,0
-3.0526278,0.33031204,-1.0372744,-0.24888258,-0.10917075,-0.032082237,-0.6909543,0.1370869,-0.16575773,-0.10628955,0,chr15:37133941:esophagus_squamous_epithelium:0,TN,0
-3.1223857,0.3220312,-0.20953962,0.5337852,-0.09943503,-0.5951515,-0.51574945,0.24693158,-0.23764391,0.043415032,1,chr9:83219889:esophagus_squamous_epithelium:0,FN,0
-3.1972387,0.51029724,-0.72124064,-0.34764004,0.22301759,-0.21243459,-0.42787468,0.025750805,-0.20054844,-0.04500762,0,chr8:13656034:tibial_artery:0,TN,0
5.8318777,1.4918451,-0.2287093,-0.23618373,-0.2612663,-0.5756246,0.45930886,-0.3469319,0.5389097,-0.2700316,1,chr14:30690707:gastroesophageal_sphincter:0,TP,1
-2.6264312,-2.4715557,-0.5058934,-0.5185971,0.23250732,-0.83528423,-0.34813863,-0.26974297,-0.057888784,-0.11955605,1,chr12:71214746:Peyers_patch:0,FN,0
3.2196689,1.5398238,-0.40078902,-0.5050892,-0.87408733,0.96284074,1.0022868,0.9010563,0.15351693,-0.38120806,1,chr18:68604528:body_of_pancreas:0,TP,1
5.9497275,0.118199706,-0.58214414,0.4882721,0.21692201,-0.35415944,-0.3501095,-0.18372455,-0.24100508,0.26242742,1,chr15:79896760:suprapubic_skin:0,TP,1
-1.9151818,-0.28797463,-0.30963737,1.0884192,0.5290238,-0.1374651,0.5369379,0.16806635,-0.18219924,-0.022910593,0,chr10:97737466:upper_lobe_of_left_lung:0,TN,0
-2.7846367,2.776687,-0.18780808,0.76376027,0.778592,-0.46461794,-0.8072736,-0.032492567,-0.08238416,0.35231453,0,chr4:41216732:suprapubic_skin:0,TN,0
-0.27956787,-1.2675176,-0.82720923,-0.50415313,1.6659926,0.6003033,0.27851868,0.034307793,-0.45845962,-0.000112251,0,chr20:47735973:omental_fat_pad:0,TN,0
5.801219,0.23666307,-1.0418462,0.5095121,-0.473038,-0.34278515,-0.3916985,-0.24471754,0.022938622,0.45423588,0,chr7:142463839:upper_lobe_of_left_lung:0,FP,1
-2.8103755,-1.1622051,-0.13638417,-0.6812102,-0.6459469,-0.7798012,-0.14307803,-0.31211248,0.120332174,0.18270926,0,chr2:159118640:thoracic_aorta:0,TN,0
-1.7887417,-1.8692861,0.62845206,0.96088904,0.51003814,0.3939231,0.22130468,0.41060725,0.72777385,0.065278776,0,chr9:41356966:thoracic_aorta:0,TN,0
4.6297436,0.5276525,0.45563218,1.4133098,0.5475342,0.7454506,-0.4193681,-0.7684088,-0.210476,0.58356977,1,chr20:26208339:upper_lobe_of_left_lung:0,TP,1
5.168254,-1.6431144,0.22904968,-0.012776544,0.34278563,0.14039132,-0.030267185,0.5415967,0.23598309,-0.04128627,1,chr17:879808:body_of_pancreas:0,TP,1
0.76047486,1.9037836,1.288248,0.0842623,-0.7014281,1.5202492,0.5443174,-0.018589221,-0.8605372,0.050976645,0,chr2:216403921:spleen:0,TN,0
4.1197653,-1.0628661,1.0230176,0.20628887,0.78186643,0.72036403,0.1619938,0.6533271,-0.61318886,-0.23556827,1,chr2:46855233:thoracic_aorta:0,TP,1
-2.9250343,1.4865236,0.59645176,1.3195237,-0.80040795,-0.58224905,-0.24592261,-0.09676515,-0.003944237,-0.51562345,1,chr9:97633155:upper_lobe_of_left_lung:0,FN,0
-1.0248911,-1.4669977,1.7534181,-0.7104941,1.8831123,0.18809442,-0.46079817,-0.9179723,-0.23641047,-0.22216773,1,chr8:41651698:body_of_pancreas:0,FN,0
4.786948,3.4606068,-0.52271193,-0.46371254,0.6821064,-0.58295363,0.03956552,0.96524715,1.5848418,0.08650504,1,chr17:25579422:esophagus_squamous_epithelium:0,TP,1
-1.2355614,-0.843558,-0.6200098,1.4395268,-0.02339331,0.25035363,0.4363015,0.27415952,0.19753037,0.086750515,0,chr19:38770355:transverse_colon:0,TN,0
-3.2799993,2.0944104,-0.51187295,-0.4747443,-0.32018268,-0.093927324,-0.7153618,-0.23777808,-0.09914086,-0.049420316,0,chr16:75402814:prostate_gland:0,TN,0
-2.9731088,1.215965,0.073862605,0.9711566,-0.17455679,0.14992674,-0.8601384,-0.18638067,0.11823918,-0.047763005,0,chr11:106077385:Peyers_patch:0,TN,0
-1.0257735,1.8892456,0.020302948,-1.8255808,-1.0602162,1.3498077,-0.24945429,-0.1643014,-0.36993563,0.21109733,1,chr1:178788607:body_of_pancreas:0,FN,0
-2.478366,-0.3210752,-1.0691466,0.024255903,0.6789682,0.043982238,0.08075109,-0.0967295,0.028701438,-0.29362023,1,chr12:8217209:body_of_pancreas:0,FN,0
-2.7153964,-0.69473994,-0.85059965,0.7494579,0.21467458,-0.16404596,-0.14207187,0.018919295,0.037072103,-0.5384722,1,chr11:1652791:esophagus_muscularis_mucosa:0,FN,0
-0.23235282,-0.05130321,-0.25112164,-0.6363679,2.2204998,0.7412936,0.47489128,-0.23382705,0.6849719,0.0050165253,0,chr2:109423970:gastrocnemius_medialis:0,TN,0
-2.4791632,2.109582,-0.45719615,-0.9831479,0.32740515,-0.03109261,0.11101461,-0.105836615,-0.37768725,0.25147754,0,chr7:818297:Peyers_patch:0,TN,0
0.96423274,0.17464952,2.0994692,-0.42012542,0.086503156,0.56743425,0.951158,-0.24937236,-0.1580932,0.72219175,1,chr16:2874817:tibial_artery:0,TP,1
-3.1679716,0.58737296,0.84826684,-0.09837941,-0.66805995,-0.66694325,-1.222086,0.0768761,-0.29803514,0.06591215,1,chr19:2391652:tibial_artery:0,FN,0
5.2914963,-1.6280355,0.12274687,0.571515,0.7019815,0.24670018,-0.45188105,0.22794683,-0.53989065,-0.43408996,1,chr1:27556965:omental_fat_pad:0,TP,1
-0.9944818,-0.8234518,1.3785547,-0.4239955,1.2519604,0.3748579,-0.025255274,-1.0222896,0.19926333,-0.4040983,0,chr20:17504720:esophagus_muscularis_mucosa:0,TN,0
1.5645088,4.182109,0.07250074,-0.8350441,0.66626346,-0.07828741,-0.51980036,1.2169198,0.7520291,0.48916754,1,chr20:28507029:prostate_gland:0,FN,0
-1.2344265,1.2915281,0.6454066,-0.979628,0.5405436,-0.6179151,0.66898024,0.29935923,-0.12147252,1.4518547,0,chr1:1645734:adrenal_gland:0,TN,0
-0.16260494,1.8297321,0.5544656,-1.2483933,-0.4532584,0.2722044,0.6592522,-0.27610075,-0.5905632,0.54940706,0,chr15:60921364:body_of_pancreas:0,TN,0
-0.91805243,0.06914292,3.1406693,0.47193372,0.4459476,-0.25475183,-0.07914377,0.58106065,0.41002655,0.72756666,1,chr18:597094:spleen:0,FN,0
-2.8357556,1.3223819,0.33445665,-0.18298043,-0.8040419,-0.33135858,-0.040907845,-0.44531938,-0.047932673,0.8691069,0,chr2:88159923:prostate_gland:0,TN,0
-0.48034942,-1.021601,2.387388,1.4593381,1.4033556,0.3239272,0.58153677,0.5865598,-0.77554375,0.2981366,0,chr10:103193249:upper_lobe_of_left_lung:0,TN,0
2.2116938,-0.28944513,1.7602012,-2.0966418,0.87660456,-1.2846416,-0.85963666,1.34833,0.6128217,0.040854607,1,chr8:44636977:tibial_artery:1,TP,1
-0.7180547,2.78702,0.62001306,-0.8279217,-0.48484862,0.6132575,-0.15489851,-0.35146028,-0.8055132,-0.3688468,0,chr14:35354324:body_of_pancreas:0,TN,0
0.016818577,-2.918067,1.9569893,-0.69023407,-0.5075755,0.29301637,-0.35230106,1.1162801,-0.78845114,0.26986063,1,chr19:45427778:body_of_pancreas:0,FN,0
-1.9357377,2.879898,0.4501527,-0.74661547,-0.09762225,0.6604399,0.45305932,-0.07193047,-0.42896205,0.0818017,1,chr3:58025874:body_of_pancreas:0,FN,0
-1.8228378,1.8303442,1.9244905,0.48422372,-0.4496051,-0.5901293,-0.6135445,0.23085342,0.18387721,-0.103863165,1,chr14:77027449:transverse_colon:0,FN,0
5.2702713,-0.30792534,-0.4912277,0.13849601,0.3363398,-0.035127826,-0.43184644,0.14406657,-0.937142,0.10374358,1,chr13:26472649:adrenal_gland:0,TP,1
6.0345025,0.53540003,-0.31006858,0.2556004,0.22339422,-0.59291613,-0.077418,-0.40777528,0.02814939,-0.35943457,1,chr12:121918386:Peyers_patch:0,TP,1
0.40151867,-1.2460085,0.2658003,1.4150862,1.3256663,1.8632426,0.31188613,0.6285815,-0.3560116,0.0030730807,1,chr18:12307830:upper_lobe_of_left_lung:0,FN,0
-2.2083256,-0.46720466,-0.0047065807,0.7732465,0.36728898,0.05898465,0.5143379,0.029596454,0.16164288,-0.17367491,0,chr17:42553705:body_of_pancreas:0,TN,0
-1.9301586,-0.84035563,-0.008419677,0.6553185,-0.2267066,1.0435034,-0.49487117,0.6523374,0.23767628,0.078318805,0,chr3:197510147:adrenal_gland:0,TN,0
-2.1570678,0.523718,0.97258717,-1.0960374,0.051137537,0.011584591,-0.001495127,0.20313805,-0.39713672,-0.4683355,0,chr2:86948588:adrenal_gland:0,TN,0
5.9043393,0.29688725,-0.12525563,-0.09227196,-0.040545966,-1.039158,0.17169161,0.31830585,0.5773063,-0.21278,1,chr8:45161471:tibial_artery:0,TP,1
