example_id,confusion_category,label,pred_label,source_token_index,source_token,source_offset_start,source_offset_end,num_tokens,num_layers,num_heads,selected_layers,selected_heads,prob_positive_recomputed,logit_0,logit_1,snv_offset_seq1,snv_offset_seq2
chr8:23084304:tibial_nerve:0,FP,0,1,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9583534002304077,-1.5515429973602295,1.5844535827636719,256,256
chr7:142463839:upper_lobe_of_left_lung:0,FP,0,1,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9574401378631592,-1.6508913040161133,1.4624617099761963,256,256
chr1:15128695:testis:0,FP,0,1,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9568151831626892,-1.5522677898406982,1.5458524227142334,256,256
chr4:75289967:prostate_gland:0,FP,0,1,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9557655453681946,-1.529670000076294,1.5433381795883179,256,256
chr5:138352584:stomach:0,FP,0,1,0,[CLS],0,0,111,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9551534056663513,-1.5876004695892334,1.471024751663208,256,256
chr18:75856:esophagus_muscularis_mucosa:0,FP,0,1,0,[CLS],0,0,114,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9544616937637329,-1.5284315347671509,1.5141619443893433,256,256
chr12:47744238:suprapubic_skin:0,FP,0,1,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.951506495475769,-1.5881603956222534,1.3884576559066772,256,256
chr2:145265428:body_of_pancreas:0,FP,0,1,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9472172260284424,-1.474058985710144,1.413285255432129,256,256
chr20:17898925:adrenal_gland:0,FP,0,1,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9461652040481567,-1.4787322282791138,1.3877649307250977,256,256
chr17:50626390:transverse_colon:0,FP,0,1,0,[CLS],0,0,110,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9454834461212158,-1.3831099271774292,1.4700816869735718,256,256
chr20:30003193:upper_lobe_of_left_lung:0,FP,0,1,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9445919990539551,-1.419255018234253,1.4167752265930176,256,256
chr7:63015786:esophagus_squamous_epithelium:0,FP,0,1,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9430812001228333,-1.4556150436401367,1.3519113063812256,256,256
chr6:33049449:body_of_pancreas:0,FP,0,1,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9416805505752563,-1.381903886795044,1.3998271226882935,256,256
chr22:50449624:body_of_pancreas:0,FP,0,1,0,[CLS],0,0,95,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9412641525268555,-1.3723571300506592,1.4018157720565796,256,256
chr22:50278050:esophagus_squamous_epithelium:0,FP,0,1,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9408419728279114,-1.3905029296875,1.3760602474212646,256,256
chr17:6654885:prostate_gland:0,FP,0,1,0,[CLS],0,0,112,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9377947449684143,-1.416774034500122,1.2963173389434814,256,256
chr16:75234163:prostate_gland:0,FP,0,1,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9368385672569275,-1.3508726358413696,1.3459436893463135,256,256
chr12:123458392:adrenal_gland:0,FP,0,1,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9353306889533997,-1.389634132385254,1.2819801568984985,256,256
chr17:78925348:upper_lobe_of_left_lung:0,FP,0,1,0,[CLS],0,0,114,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9348466396331787,-1.3549540042877197,1.3086847066879272,256,256
chr15:85504871:transverse_colon:0,FP,0,1,0,[CLS],0,0,98,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.933440625667572,-1.4981313943862915,1.1426514387130737,256,256
chr1:159214515:body_of_pancreas:0,FP,0,1,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9324689507484436,-1.3742051124572754,1.2510427236557007,256,256
chr1:19647719:transverse_colon:0,FP,0,1,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9305222630500793,-1.3033778667449951,1.2913609743118286,256,256
chr19:7637688:body_of_pancreas:0,FP,0,1,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9265217185020447,-1.2897905111312866,1.2446562051773071,256,256
chr10:94939686:transverse_colon:0,FP,0,1,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9220319390296936,-1.2764201164245605,1.1938607692718506,256,256
chr5:42909187:esophagus_muscularis_mucosa:0,FP,0,1,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9219524264335632,-1.2861577272415161,1.1830174922943115,256,256
chr22:11703827:prostate_gland:0,FP,0,1,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9198381304740906,-1.2228846549987793,1.2172645330429077,256,256
chr17:879808:upper_lobe_of_left_lung:0,FP,0,1,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9164871573448181,-1.3117907047271729,1.0837574005126953,256,256
chr14:106469963:esophagus_squamous_epithelium:0,FP,0,1,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.916039228439331,-1.1799561977386475,1.2097529172897339,256,256
chr4:44827714:body_of_pancreas:0,FP,0,1,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9156075716018677,-1.2470300197601318,1.1370799541473389,256,256
chr3:129343963:esophagus_muscularis_mucosa:0,FP,0,1,0,[CLS],0,0,111,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9131419062614441,-1.1996506452560425,1.1529649496078491,256,256
chr8:143574981:upper_lobe_of_left_lung:0,FP,0,1,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9120219349861145,-1.1331357955932617,1.2054405212402344,256,256
chr1:9251444:upper_lobe_of_left_lung:0,FP,0,1,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.9001396894454956,-1.162998914718628,1.035778522491455,256,256
chr11:119094337:sigmoid_colon:0,FP,0,1,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.8975709080696106,-1.135008692741394,1.0355128049850464,256,256
chr11:449817:tibial_nerve:0,FP,0,1,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.8960455060005188,-1.225493311882019,0.9285452365875244,256,256
chr9:89557013:upper_lobe_of_left_lung:0,FP,0,1,0,[CLS],0,0,98,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.8957263231277466,-1.1609429121017456,0.9896734952926636,256,256
chr5:1134798:upper_lobe_of_left_lung:0,FP,0,1,0,[CLS],0,0,99,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.8956408500671387,-1.0777084827423096,1.0719928741455078,256,256
chr14:71188151:tibial_nerve:0,FP,0,1,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.8939476609230042,-1.0754202604293823,1.0562938451766968,256,256
chr2:32977143:prostate_gland:0,FP,0,1,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.889415979385376,-1.0412957668304443,1.0434939861297607,256,256
chr22:50806814:sigmoid_colon:0,FP,0,1,0,[CLS],0,0,111,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.8885239362716675,-0.9706301093101501,1.1051217317581177,256,256
chr11:10669815:body_of_pancreas:0,FP,0,1,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.8803181648254395,-1.090736746788025,0.9047092199325562,256,256
chr19:19342711:tibial_artery:0,FP,0,1,0,[CLS],0,0,111,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.8782744407653809,-0.8491042256355286,1.12708580493927,256,256
chr14:90785685:transverse_colon:0,FP,0,1,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.8739882111549377,-0.857224702835083,1.0794670581817627,256,256
chr13:24968302:upper_lobe_of_left_lung:0,FP,0,1,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.8734549283981323,-1.033436894416809,0.8984212279319763,256,256
chr16:3131994:prostate_gland:0,FP,0,1,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.8722440004348755,-0.9765027165412903,0.9444448947906494,256,256
chr16:58074709:body_of_pancreas:0,FP,0,1,0,[CLS],0,0,98,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.8702660202980042,-1.0169084072113037,0.8864041566848755,256,256
chr7:64999336:adrenal_gland:0,FP,0,1,0,[CLS],0,0,110,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.8694989085197449,-0.9916021227836609,0.904933512210846,256,256
chr14:24014450:tibial_artery:0,FP,0,1,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.8693904280662537,-1.0331077575683594,0.8624718189239502,256,256
chr4:36351521:adrenal_gland:0,FP,0,1,0,[CLS],0,0,99,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.8676282167434692,-1.0186504125595093,0.861498236656189,256,256
chr2:46818510:body_of_pancreas:0,FP,0,1,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.8675824403762817,-0.8885831832885742,0.9911675453186035,256,256
chr2:237590674:transverse_colon:0,FP,0,1,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.8660374283790588,-0.9255513548851013,0.9408161044120789,256,256
chr3:43734137:thoracic_aorta:0,FP,0,1,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.8587727546691895,-0.8541923761367798,0.9509411454200745,256,256
chr15:29439155:body_of_pancreas:0,FP,0,1,0,[CLS],0,0,99,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.8521856665611267,-0.943545401096344,0.8083020448684692,256,256
chr9:127023140:body_of_pancreas:0,FP,0,1,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.8500315546989441,-0.9998260140419006,0.7350227236747742,256,256
chr11:35392416:adrenal_gland:0,FP,0,1,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.8483094573020935,-1.017801284790039,0.7036017179489136,256,256
chr2:113541997:upper_lobe_of_left_lung:0,FP,0,1,0,[CLS],0,0,114,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.8457815647125244,-0.8173404335975647,0.8845510482788086,256,256
chr9:117607300:body_of_pancreas:0,FP,0,1,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.842654824256897,-0.8563348650932312,0.8217809200286865,256,256
chr4:85084629:transverse_colon:0,FP,0,1,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.8410452604293823,-0.9132965803146362,0.7527289986610413,256,256
chr8:102730992:prostate_gland:0,FP,0,1,0,[CLS],0,0,93,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.8398777842521667,-0.7002891302108765,0.9570298194885254,256,256
chr1:230752287:transverse_colon:0,FP,0,1,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.8307953476905823,-0.8475098609924316,0.7437646389007568,256,256
chr19:18388969:transverse_colon:0,FP,0,1,0,[CLS],0,0,111,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.8275709748268127,-0.6862226128578186,0.8822866082191467,256,256
chr6:31271600:body_of_pancreas:0,FP,0,1,0,[CLS],0,0,114,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.8268072605133057,-0.7396683692932129,0.8234979510307312,256,256
chr6:89971746:body_of_pancreas:0,FP,0,1,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.8240862488746643,-0.7884161472320557,0.7558650374412537,256,256
chr1:152048801:adrenal_gland:0,FP,0,1,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.8235975503921509,-0.8112605214118958,0.7296537160873413,256,256
chr4:86892075:body_of_pancreas:0,FP,0,1,0,[CLS],0,0,114,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.8232948184013367,-0.8273110389709473,0.711520791053772,256,256
chr2:213152392:gastroesophageal_sphincter:0,TN,0,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0452701672911644,1.573179841041565,-1.4756003618240356,256,256
chr14:55271113:testis:0,TN,0,0,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04592522978782654,1.5320470333099365,-1.5016803741455078,256,256
chr2:219499194:transverse_colon:0,TN,0,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04979914054274559,1.540095329284668,-1.4085804224014282,256,256
chr12:10723737:transverse_colon:0,TN,0,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.049964044243097305,1.5552572011947632,-1.3899389505386353,256,256
chr20:34336064:Peyers_patch:0,TN,0,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05041927844285965,1.4394960403442383,-1.4961509704589844,256,256
chr6:25602473:tibial_artery:0,TN,0,0,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05098000168800354,1.5123474597930908,-1.4116489887237549,256,256
chr22:25134091:gastroesophageal_sphincter:0,TN,0,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.051038142293691635,1.475037693977356,-1.447757601737976,256,256
chr19:41564934:upper_lobe_of_left_lung:0,TN,0,0,0,[CLS],0,0,110,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05116168037056923,1.4454448223114014,-1.4748026132583618,256,256
chr6:53172200:testis:0,TN,0,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05121738091111183,1.528128743171692,-1.3909720182418823,256,256
chr9:65676571:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.051279377192258835,1.4064849615097046,-1.5113407373428345,256,256
chr15:85347229:upper_lobe_of_left_lung:0,TN,0,0,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05137242376804352,1.5134177207946777,-1.4024970531463623,256,256
chr1:180153849:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05152314156293869,1.4289660453796387,-1.4838602542877197,256,256
chr14:59576853:thyroid_gland:0,TN,0,0,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05192692205309868,1.5342352390289307,-1.370358943939209,256,256
chr6:11145711:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05268804728984833,1.4269542694091797,-1.4622856378555298,256,256
chr16:5092215:gastroesophageal_sphincter:0,TN,0,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.052754729986190796,1.5071607828140259,-1.3807439804077148,256,256
chr10:43667279:Peyers_patch:0,TN,0,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05299024283885956,1.4689874649047852,-1.4142142534255981,256,256
chr2:97590789:prostate_gland:0,TN,0,0,0,[CLS],0,0,113,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05301535129547119,1.4915413856506348,-1.391160011291504,256,256
chr8:116788344:esophagus_squamous_epithelium:0,TN,0,0,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.053135260939598083,1.5041477680206299,-1.3761677742004395,256,256
chr1:114979744:gastroesophageal_sphincter:0,TN,0,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.053625211119651794,1.4772979021072388,-1.3933212757110596,256,256
chr16:86305507:upper_lobe_of_left_lung:0,TN,0,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05385153740644455,1.4346510171890259,-1.4315176010131836,256,256
chr20:47677799:prostate_gland:0,TN,0,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05391671508550644,1.4825116395950317,-1.382378339767456,256,256
chr1:151945687:Peyers_patch:0,TN,0,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05395756661891937,1.41233229637146,-1.4517570734024048,256,256
chr13:30132165:esophagus_muscularis_mucosa:0,TN,0,0,0,[CLS],0,0,99,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.054018620401620865,1.4355998039245605,-1.427294373512268,256,256
chr4:82739688:prostate_gland:0,TN,0,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0544486939907074,1.4570268392562866,-1.3974825143814087,256,256
chr11:115170291:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,99,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.054549310356378555,1.425447702407837,-1.427108883857727,256,256
chr6:32967583:gastrocnemius_medialis:0,TN,0,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05458950251340866,1.4397958517074585,-1.4119818210601807,256,256
chr11:88232017:esophagus_squamous_epithelium:0,TN,0,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.054770469665527344,1.435164451599121,-1.4131122827529907,256,256
chr6:43724124:tibial_artery:0,TN,0,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05478169769048691,1.4696955680847168,-1.3783642053604126,256,256
chr2:78999391:adrenal_gland:0,TN,0,0,0,[CLS],0,0,93,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05487411841750145,1.385608196258545,-1.4606682062149048,256,256
chr7:43647696:thoracic_aorta:0,TN,0,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.054926931858062744,1.413460373878479,-1.4317981004714966,256,256
chr17:18698466:prostate_gland:0,TN,0,0,0,[CLS],0,0,110,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05501808971166611,1.5280513763427734,-1.3154523372650146,256,256
chr1:179292625:adrenal_gland:0,TN,0,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.055108968168497086,1.4719306230545044,-1.3698264360427856,256,256
chr5:122516551:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05546488240361214,1.4509191513061523,-1.3840237855911255,256,256
chr3:122458998:esophagus_squamous_epithelium:0,TN,0,0,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.055620841681957245,1.436356782913208,-1.3956128358840942,256,256
chr14:75294151:esophagus_muscularis_mucosa:0,TN,0,0,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05572722852230072,1.4230679273605347,-1.4068783521652222,256,256
chr4:18934427:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,97,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.055739808827638626,1.3544081449508667,-1.4752988815307617,256,256
chr15:82365725:thoracic_aorta:0,TN,0,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05584556236863136,1.4622483253479004,-1.3654513359069824,256,256
chr2:71510258:prostate_gland:0,TN,0,0,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05589809641242027,1.3787771463394165,-1.447926640510559,256,256
chr2:191555430:testis:0,TN,0,0,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.056214455515146255,1.4577007293701172,-1.3630242347717285,256,256
chr16:13923701:esophagus_squamous_epithelium:0,TN,0,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05638505890965462,1.4586542844772339,-1.3588597774505615,256,256
chr15:40310054:sigmoid_colon:0,TN,0,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05652196332812309,1.4468191862106323,-1.3681247234344482,256,256
chr17:75632926:thoracic_aorta:0,TN,0,0,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05666216090321541,1.4688372611999512,-1.3434807062149048,256,256
chr1:23960406:transverse_colon:0,TN,0,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.056755997240543365,1.4657737016677856,-1.3447898626327515,256,256
chr10:178314:tibial_artery:0,TN,0,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05688275396823883,1.4494267702102661,-1.3587716817855835,256,256
chr19:33143907:esophagus_muscularis_mucosa:0,TN,0,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05689661577343941,1.400710105895996,-1.407230019569397,256,256
chr11:8225583:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05692088231444359,1.3945738077163696,-1.4129142761230469,256,256
chr21:21374306:adrenal_gland:0,TN,0,0,0,[CLS],0,0,97,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.057041820138692856,1.4099019765853882,-1.3953351974487305,256,256
chr2:231680246:transverse_colon:0,TN,0,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0570736899971962,1.4379338026046753,-1.3667110204696655,256,256
chr10:130128103:gastrocnemius_medialis:0,TN,0,0,0,[CLS],0,0,110,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05717038735747337,1.4415154457092285,-1.3613340854644775,256,256
chr14:25133050:prostate_gland:0,TN,0,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05728347599506378,1.443310022354126,-1.3574433326721191,256,256
chr14:34228362:thoracic_aorta:0,TN,0,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05736396461725235,1.4218829870224,-1.3773808479309082,256,256
chr11:100932858:gastroesophageal_sphincter:0,TN,0,0,0,[CLS],0,0,99,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.057650476694107056,1.4504069089889526,-1.3435707092285156,256,256
chr20:52061373:Peyers_patch:0,TN,0,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05769466236233711,1.4333916902542114,-1.3597731590270996,256,256
chr19:9435674:suprapubic_skin:0,TN,0,0,0,[CLS],0,0,112,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.057820700109004974,1.4641584157943726,-1.3266903162002563,256,256
chr3:107690540:adrenal_gland:0,TN,0,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05800226330757141,1.3377594947814941,-1.4497615098953247,256,256
chr3:71930956:upper_lobe_of_left_lung:0,TN,0,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05819689854979515,1.4453192949295044,-1.3386447429656982,256,256
chr15:43690274:thoracic_aorta:0,TN,0,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.058208901435136795,1.4721413850784302,-1.3116037845611572,256,256
chr9:137525662:tibial_artery:0,TN,0,0,0,[CLS],0,0,110,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.058231156319379807,1.3386427164077759,-1.4446965456008911,256,256
chr6:169791013:gastroesophageal_sphincter:0,TN,0,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05885322391986847,1.476479411125183,-1.295573115348816,256,256
chr7:4479690:transverse_colon:0,TN,0,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05886363983154297,1.4147638082504272,-1.3571006059646606,256,256
chr2:74465519:upper_lobe_of_left_lung:0,TN,0,0,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0588839054107666,1.4837467670440674,-1.2877520322799683,256,256
chr2:87577752:transverse_colon:0,TN,0,0,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.058932702988386154,1.4267075061798096,-1.343911051750183,256,256
chr5:75681235:upper_lobe_of_left_lung:0,TN,0,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0589371882379055,1.4236819744110107,-1.346855640411377,256,256
chr4:174222342:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.058963704854249954,1.41800057888031,-1.3520588874816895,256,256
chr2:84077792:adrenal_gland:0,TN,0,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.058984771370887756,1.4102728366851807,-1.3594071865081787,256,256
chr6:10801331:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05922188609838486,1.4411276578903198,-1.3242886066436768,256,256
chr2:96208568:tibial_nerve:0,TN,0,0,0,[CLS],0,0,114,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.059438858181238174,1.4723033905029297,-1.2892251014709473,256,256
chr19:46753944:gastroesophageal_sphincter:0,TN,0,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.059578265994787216,1.3781052827835083,-1.380932331085205,256,256
chr7:104883644:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05967683717608452,1.4252090454101562,-1.3320705890655518,256,256
chr2:161273349:adrenal_gland:0,TN,0,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06018003076314926,1.3835241794586182,-1.364823579788208,256,256
chr18:76983624:Peyers_patch:0,TN,0,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.060194242745637894,1.4186453819274902,-1.3294512033462524,256,256
chr13:46797272:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,115,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06082336604595184,1.4562597274780273,-1.2807698249816895,256,256
