example_id,confusion_category,position_relative_to_snv,ig_attr
chr9:133734411:body_of_pancreas:0,TP,-42,0.05352935567498207
chr9:133734411:body_of_pancreas:0,TP,-41,0.05352935567498207
chr9:133734411:body_of_pancreas:0,TP,-40,0.05352935567498207
chr9:133734411:body_of_pancreas:0,TP,-39,0.05352935567498207
chr9:133734411:body_of_pancreas:0,TP,-38,0.05352935567498207
chr9:133734411:body_of_pancreas:0,TP,-37,0.05352935567498207
chr9:133734411:body_of_pancreas:0,TP,-36,0.05352935567498207
chr9:133734411:body_of_pancreas:0,TP,-35,0.05352935567498207
chr9:133734411:body_of_pancreas:0,TP,-34,0.01626698300242424
chr9:133734411:body_of_pancreas:0,TP,-33,0.01626698300242424
chr9:133734411:body_of_pancreas:0,TP,-32,-0.0012553333071991801
chr9:133734411:body_of_pancreas:0,TP,-31,-0.0012553333071991801
chr9:133734411:body_of_pancreas:0,TP,-30,-0.0012553333071991801
chr9:133734411:body_of_pancreas:0,TP,-29,-0.0012553333071991801
chr9:133734411:body_of_pancreas:0,TP,-28,-0.0012553333071991801
chr9:133734411:body_of_pancreas:0,TP,-27,-0.0012553333071991801
chr9:133734411:body_of_pancreas:0,TP,-26,0.05520632117986679
chr9:133734411:body_of_pancreas:0,TP,-25,0.05520632117986679
chr9:133734411:body_of_pancreas:0,TP,-24,0.05520632117986679
chr9:133734411:body_of_pancreas:0,TP,-23,0.05520632117986679
chr9:133734411:body_of_pancreas:0,TP,-22,0.05520632117986679
chr9:133734411:body_of_pancreas:0,TP,-21,0.05520632117986679
chr9:133734411:body_of_pancreas:0,TP,-20,0.05520632117986679
chr9:133734411:body_of_pancreas:0,TP,-19,0.05520632117986679
chr9:133734411:body_of_pancreas:0,TP,-18,0.018621776252985
chr9:133734411:body_of_pancreas:0,TP,-17,0.018621776252985
chr9:133734411:body_of_pancreas:0,TP,-16,0.007615352049469948
chr9:133734411:body_of_pancreas:0,TP,-15,0.007615352049469948
chr9:133734411:body_of_pancreas:0,TP,-14,0.007615352049469948
chr9:133734411:body_of_pancreas:0,TP,-13,0.007615352049469948
chr9:133734411:body_of_pancreas:0,TP,-12,0.007615352049469948
chr9:133734411:body_of_pancreas:0,TP,-11,0.007615352049469948
chr9:133734411:body_of_pancreas:0,TP,-10,0.03587469458580017
chr9:133734411:body_of_pancreas:0,TP,-9,0.03587469458580017
chr9:133734411:body_of_pancreas:0,TP,-8,0.03587469458580017
chr9:133734411:body_of_pancreas:0,TP,-7,0.03587469458580017
chr9:133734411:body_of_pancreas:0,TP,-6,0.028132326900959015
chr9:133734411:body_of_pancreas:0,TP,-5,0.028132326900959015
chr9:133734411:body_of_pancreas:0,TP,-4,0.011867866851389408
chr9:133734411:body_of_pancreas:0,TP,-3,0.011867866851389408
chr9:133734411:body_of_pancreas:0,TP,-2,0.011867866851389408
chr9:133734411:body_of_pancreas:0,TP,-1,0.011867866851389408
chr9:133734411:body_of_pancreas:0,TP,0,0.011867866851389408
chr9:133734411:body_of_pancreas:0,TP,1,0.011867866851389408
chr9:133734411:body_of_pancreas:0,TP,2,0.0606585294008255
chr9:133734411:body_of_pancreas:0,TP,3,0.0606585294008255
chr9:133734411:body_of_pancreas:0,TP,4,0.0606585294008255
chr9:133734411:body_of_pancreas:0,TP,5,0.0606585294008255
chr9:133734411:body_of_pancreas:0,TP,6,0.0606585294008255
chr9:133734411:body_of_pancreas:0,TP,7,0.0606585294008255
chr9:133734411:body_of_pancreas:0,TP,8,0.0606585294008255
chr9:133734411:body_of_pancreas:0,TP,9,0.0606585294008255
chr9:133734411:body_of_pancreas:0,TP,10,0.03450148552656174
chr9:133734411:body_of_pancreas:0,TP,11,0.03450148552656174
chr9:133734411:body_of_pancreas:0,TP,12,0.03450148552656174
chr9:133734411:body_of_pancreas:0,TP,13,0.03450148552656174
chr9:133734411:body_of_pancreas:0,TP,14,0.025012552738189697
chr9:133734411:body_of_pancreas:0,TP,15,0.025012552738189697
chr9:133734411:body_of_pancreas:0,TP,16,-0.008003756403923035
chr9:133734411:body_of_pancreas:0,TP,17,-0.008003756403923035
chr9:133734411:body_of_pancreas:0,TP,18,-0.008003756403923035
chr9:133734411:body_of_pancreas:0,TP,19,-0.008003756403923035
chr9:133734411:body_of_pancreas:0,TP,20,-0.008003756403923035
chr9:133734411:body_of_pancreas:0,TP,21,-0.008003756403923035
chr9:133734411:body_of_pancreas:0,TP,22,0.03426329046487808
chr9:133734411:body_of_pancreas:0,TP,23,0.03426329046487808
chr9:133734411:body_of_pancreas:0,TP,24,0.03426329046487808
chr9:133734411:body_of_pancreas:0,TP,25,0.03426329046487808
chr9:133734411:body_of_pancreas:0,TP,26,0.03054836206138134
chr9:133734411:body_of_pancreas:0,TP,27,0.03054836206138134
chr9:133734411:body_of_pancreas:0,TP,28,-0.013265259563922882
chr9:133734411:body_of_pancreas:0,TP,29,-0.013265259563922882
chr9:133734411:body_of_pancreas:0,TP,30,-0.013265259563922882
chr9:133734411:body_of_pancreas:0,TP,31,-0.013265259563922882
chr9:133734411:body_of_pancreas:0,TP,32,-0.013265259563922882
chr9:133734411:body_of_pancreas:0,TP,33,-0.013265259563922882
chr9:133734411:body_of_pancreas:0,TP,34,0.04996326193213463
chr9:133734411:body_of_pancreas:0,TP,35,0.04996326193213463
chr9:133734411:body_of_pancreas:0,TP,36,0.04996326193213463
chr9:133734411:body_of_pancreas:0,TP,37,0.04996326193213463
chr9:133734411:body_of_pancreas:0,TP,38,0.04996326193213463
chr9:133734411:body_of_pancreas:0,TP,39,0.04996326193213463
chr9:133734411:body_of_pancreas:0,TP,40,0.04996326193213463
chr9:133734411:body_of_pancreas:0,TP,41,0.04996326193213463
chr9:133734411:body_of_pancreas:0,TP,42,0.024669766426086426
chr9:133734411:body_of_pancreas:0,TP,43,0.024669766426086426
chr9:133734411:body_of_pancreas:0,TP,44,0.024669766426086426
chr9:133734411:body_of_pancreas:0,TP,45,0.024669766426086426
chr9:133734411:body_of_pancreas:0,TP,46,0.018688006326556206
chr9:133734411:body_of_pancreas:0,TP,47,0.018688006326556206
chr9:133734411:body_of_pancreas:0,TP,48,-0.018435314297676086
chr9:133734411:body_of_pancreas:0,TP,49,-0.018435314297676086
chr9:133734411:body_of_pancreas:0,TP,50,-0.018435314297676086
chr9:133734411:body_of_pancreas:0,TP,51,-0.018435314297676086
chr9:133734411:body_of_pancreas:0,TP,52,-0.018435314297676086
chr9:133734411:body_of_pancreas:0,TP,53,-0.018435314297676086
chr9:133734411:body_of_pancreas:0,TP,54,0.06966723501682281
chr9:133734411:body_of_pancreas:0,TP,55,0.06966723501682281
chr9:133734411:body_of_pancreas:0,TP,56,0.06966723501682281
chr9:133734411:body_of_pancreas:0,TP,57,0.06966723501682281
chr9:133734411:body_of_pancreas:0,TP,58,0.06966723501682281
chr9:133734411:body_of_pancreas:0,TP,59,0.06966723501682281
chr9:133734411:body_of_pancreas:0,TP,60,0.06966723501682281
chr9:133734411:body_of_pancreas:0,TP,61,0.06966723501682281
chr9:133734411:body_of_pancreas:0,TP,62,0.056501977145671844
chr9:133734411:body_of_pancreas:0,TP,63,0.056501977145671844
chr9:133734411:body_of_pancreas:0,TP,64,0.056501977145671844
chr9:133734411:body_of_pancreas:0,TP,65,0.056501977145671844
chr9:133734411:body_of_pancreas:0,TP,66,0.056501977145671844
chr9:133734411:body_of_pancreas:0,TP,67,0.056501977145671844
chr9:133734411:body_of_pancreas:0,TP,68,0.056501977145671844
chr9:133734411:body_of_pancreas:0,TP,69,0.056501977145671844
chr9:133734411:body_of_pancreas:0,TP,70,-0.01758422702550888
chr9:133734411:body_of_pancreas:0,TP,71,-0.01758422702550888
chr9:133734411:body_of_pancreas:0,TP,72,-0.01758422702550888
chr9:133734411:body_of_pancreas:0,TP,73,-0.01758422702550888
chr9:133734411:body_of_pancreas:0,TP,74,-0.01758422702550888
chr9:133734411:body_of_pancreas:0,TP,75,-0.01758422702550888
chr9:133734411:body_of_pancreas:0,TP,76,-0.01758422702550888
chr9:133734411:body_of_pancreas:0,TP,77,-0.0055575184524059296
chr9:133734411:body_of_pancreas:0,TP,78,-0.0055575184524059296
chr9:133734411:body_of_pancreas:0,TP,79,-0.0055575184524059296
chr9:133734411:body_of_pancreas:0,TP,80,-0.0055575184524059296
chr9:133734411:body_of_pancreas:0,TP,81,0.045584823936223984
chr9:133734411:body_of_pancreas:0,TP,82,0.045584823936223984
chr9:133734411:body_of_pancreas:0,TP,83,0.045584823936223984
chr9:133734411:body_of_pancreas:0,TP,84,0.045584823936223984
chr9:133734411:body_of_pancreas:0,TP,85,0.045584823936223984
chr9:133734411:body_of_pancreas:0,TP,86,0.045584823936223984
chr9:133734411:body_of_pancreas:0,TP,87,0.016447946429252625
chr9:133734411:body_of_pancreas:0,TP,88,0.016447946429252625
chr9:133734411:body_of_pancreas:0,TP,89,0.010059939697384834
chr9:133734411:body_of_pancreas:0,TP,90,0.010059939697384834
chr9:133734411:body_of_pancreas:0,TP,91,0.010059939697384834
chr9:133734411:body_of_pancreas:0,TP,92,0.010059939697384834
chr9:133734411:body_of_pancreas:0,TP,93,0.010059939697384834
chr9:133734411:body_of_pancreas:0,TP,94,-0.008326496928930283
chr9:133734411:body_of_pancreas:0,TP,95,-0.008326496928930283
chr9:133734411:body_of_pancreas:0,TP,96,-0.008326496928930283
chr9:133734411:body_of_pancreas:0,TP,97,-0.01094046700745821
chr9:133734411:body_of_pancreas:0,TP,98,-0.01094046700745821
chr9:133734411:body_of_pancreas:0,TP,99,-0.01094046700745821
chr9:133734411:body_of_pancreas:0,TP,100,-0.01094046700745821
chr9:133734411:body_of_pancreas:0,TP,101,0.009173710830509663
chr9:133734411:body_of_pancreas:0,TP,102,0.009173710830509663
chr9:133734411:body_of_pancreas:0,TP,103,0.009173710830509663
chr9:133734411:body_of_pancreas:0,TP,104,0.009173710830509663
chr9:133734411:body_of_pancreas:0,TP,105,0.009173710830509663
chr9:133734411:body_of_pancreas:0,TP,106,0.017230112105607986
chr9:133734411:body_of_pancreas:0,TP,107,0.017230112105607986
chr9:133734411:body_of_pancreas:0,TP,108,0.017230112105607986
chr9:133734411:body_of_pancreas:0,TP,109,0.017230112105607986
chr9:133734411:body_of_pancreas:0,TP,110,0.017230112105607986
chr9:133734411:body_of_pancreas:0,TP,111,0.026210281997919083
chr9:133734411:body_of_pancreas:0,TP,112,0.026210281997919083
chr9:133734411:body_of_pancreas:0,TP,113,0.026210281997919083
chr9:133734411:body_of_pancreas:0,TP,114,0.026210281997919083
chr9:133734411:body_of_pancreas:0,TP,115,0.026210281997919083
chr9:133734411:body_of_pancreas:0,TP,116,0.026210281997919083
chr9:133734411:body_of_pancreas:0,TP,117,0.009462440386414528
chr9:133734411:body_of_pancreas:0,TP,118,0.009462440386414528
chr9:133734411:body_of_pancreas:0,TP,119,0.009462440386414528
chr9:133734411:body_of_pancreas:0,TP,120,0.009462440386414528
chr9:133734411:body_of_pancreas:0,TP,121,0.009462440386414528
chr9:133734411:body_of_pancreas:0,TP,122,0.04621829092502594
chr9:133734411:body_of_pancreas:0,TP,123,0.04621829092502594
chr9:133734411:body_of_pancreas:0,TP,124,0.04621829092502594
chr9:133734411:body_of_pancreas:0,TP,125,0.04621829092502594
chr9:133734411:body_of_pancreas:0,TP,126,0.04621829092502594
chr9:133734411:body_of_pancreas:0,TP,127,0.04621829092502594
chr9:133734411:body_of_pancreas:0,TP,128,0.0018157920567318797
chr9:133734411:body_of_pancreas:0,TP,129,0.0018157920567318797
chr9:133734411:body_of_pancreas:0,TP,130,0.0018157920567318797
chr9:133734411:body_of_pancreas:0,TP,131,0.0018157920567318797
chr9:133734411:body_of_pancreas:0,TP,132,0.03518892824649811
chr9:133734411:body_of_pancreas:0,TP,133,0.03518892824649811
chr9:133734411:body_of_pancreas:0,TP,134,0.03518892824649811
chr9:133734411:body_of_pancreas:0,TP,135,0.03518892824649811
chr9:133734411:body_of_pancreas:0,TP,136,0.03518892824649811
chr9:133734411:body_of_pancreas:0,TP,137,0.0388602614402771
chr9:133734411:body_of_pancreas:0,TP,138,0.0388602614402771
chr9:133734411:body_of_pancreas:0,TP,139,0.0388602614402771
chr9:133734411:body_of_pancreas:0,TP,140,0.02897578477859497
chr9:133734411:body_of_pancreas:0,TP,141,0.02897578477859497
chr9:133734411:body_of_pancreas:0,TP,142,0.02897578477859497
chr9:133734411:body_of_pancreas:0,TP,143,0.02897578477859497
chr9:133734411:body_of_pancreas:0,TP,144,0.00408259779214859
chr9:133734411:body_of_pancreas:0,TP,145,0.00408259779214859
chr9:133734411:body_of_pancreas:0,TP,146,0.00408259779214859
chr9:133734411:body_of_pancreas:0,TP,147,0.00408259779214859
chr9:133734411:body_of_pancreas:0,TP,148,0.00408259779214859
chr9:133734411:body_of_pancreas:0,TP,149,0.00408259779214859
chr9:133734411:body_of_pancreas:0,TP,150,-0.007850876078009605
chr9:133734411:body_of_pancreas:0,TP,151,-0.007850876078009605
chr9:133734411:body_of_pancreas:0,TP,152,-0.007850876078009605
chr9:133734411:body_of_pancreas:0,TP,153,-0.007850876078009605
chr9:133734411:body_of_pancreas:0,TP,154,-0.007850876078009605
chr9:133734411:body_of_pancreas:0,TP,155,-0.007850876078009605
chr9:133734411:body_of_pancreas:0,TP,156,0.026563512161374092
chr9:133734411:body_of_pancreas:0,TP,157,0.026563512161374092
chr9:133734411:body_of_pancreas:0,TP,158,0.026563512161374092
chr9:133734411:body_of_pancreas:0,TP,159,0.026563512161374092
chr9:133734411:body_of_pancreas:0,TP,160,0.040040917694568634
chr9:133734411:body_of_pancreas:0,TP,161,0.040040917694568634
chr9:133734411:body_of_pancreas:0,TP,162,0.040040917694568634
chr9:133734411:body_of_pancreas:0,TP,163,0.040040917694568634
chr9:133734411:body_of_pancreas:0,TP,164,0.040040917694568634
chr9:133734411:body_of_pancreas:0,TP,165,0.08126725256443024
chr9:133734411:body_of_pancreas:0,TP,166,0.08126725256443024
chr9:133734411:body_of_pancreas:0,TP,167,0.08126725256443024
chr9:133734411:body_of_pancreas:0,TP,168,0.08126725256443024
chr9:133734411:body_of_pancreas:0,TP,169,0.08126725256443024
chr9:133734411:body_of_pancreas:0,TP,170,0.08126725256443024
chr9:133734411:body_of_pancreas:0,TP,171,0.0518859326839447
chr9:133734411:body_of_pancreas:0,TP,172,0.0518859326839447
chr9:133734411:body_of_pancreas:0,TP,173,0.0518859326839447
chr9:133734411:body_of_pancreas:0,TP,174,0.0518859326839447
chr9:133734411:body_of_pancreas:0,TP,175,0.045434191823005676
chr9:133734411:body_of_pancreas:0,TP,176,0.045434191823005676
chr9:133734411:body_of_pancreas:0,TP,177,0.045434191823005676
chr9:133734411:body_of_pancreas:0,TP,178,0.045434191823005676
chr9:133734411:body_of_pancreas:0,TP,179,0.045434191823005676
chr9:133734411:body_of_pancreas:0,TP,180,0.13143979012966156
chr9:133734411:body_of_pancreas:0,TP,181,0.13143979012966156
chr9:133734411:body_of_pancreas:0,TP,182,0.13143979012966156
chr9:133734411:body_of_pancreas:0,TP,183,0.13143979012966156
chr9:133734411:body_of_pancreas:0,TP,184,0.13143979012966156
chr9:133734411:body_of_pancreas:0,TP,185,0.13143979012966156
chr9:133734411:body_of_pancreas:0,TP,186,0.050114955753088
chr9:133734411:body_of_pancreas:0,TP,187,0.050114955753088
chr9:133734411:body_of_pancreas:0,TP,188,0.050114955753088
chr9:133734411:body_of_pancreas:0,TP,189,0.050114955753088
chr9:133734411:body_of_pancreas:0,TP,190,0.06642825901508331
chr9:133734411:body_of_pancreas:0,TP,191,0.06642825901508331
chr9:133734411:body_of_pancreas:0,TP,192,0.06642825901508331
chr9:133734411:body_of_pancreas:0,TP,193,0.06642825901508331
chr9:133734411:body_of_pancreas:0,TP,194,0.06642825901508331
chr9:133734411:body_of_pancreas:0,TP,195,0.06642825901508331
chr9:133734411:body_of_pancreas:0,TP,196,0.04745864123106003
chr9:133734411:body_of_pancreas:0,TP,197,0.04745864123106003
chr9:133734411:body_of_pancreas:0,TP,198,0.04745864123106003
chr9:133734411:body_of_pancreas:0,TP,199,0.04745864123106003
chr9:133734411:body_of_pancreas:0,TP,200,0.07581263780593872
chr9:133734411:body_of_pancreas:0,TP,201,0.07581263780593872
chr9:133734411:body_of_pancreas:0,TP,202,0.07581263780593872
chr9:133734411:body_of_pancreas:0,TP,203,0.07581263780593872
chr9:133734411:body_of_pancreas:0,TP,204,0.07581263780593872
chr9:133734411:body_of_pancreas:0,TP,205,0.07581263780593872
chr9:133734411:body_of_pancreas:0,TP,206,-0.008780673146247864
chr9:133734411:body_of_pancreas:0,TP,207,-0.008780673146247864
chr9:133734411:body_of_pancreas:0,TP,208,-0.008780673146247864
chr9:133734411:body_of_pancreas:0,TP,209,-0.02508268505334854
chr9:133734411:body_of_pancreas:0,TP,210,-0.02508268505334854
chr9:133734411:body_of_pancreas:0,TP,211,-0.02508268505334854
chr9:133734411:body_of_pancreas:0,TP,212,-0.02508268505334854
chr9:133734411:body_of_pancreas:0,TP,213,-0.02508268505334854
chr9:133734411:body_of_pancreas:0,TP,214,-0.020574631169438362
chr9:133734411:body_of_pancreas:0,TP,215,-0.020574631169438362
chr9:133734411:body_of_pancreas:0,TP,216,-0.020574631169438362
chr9:133734411:body_of_pancreas:0,TP,217,-0.020574631169438362
chr9:133734411:body_of_pancreas:0,TP,218,-0.020574631169438362
chr9:133734411:body_of_pancreas:0,TP,219,0.055508870631456375
chr9:133734411:body_of_pancreas:0,TP,220,0.055508870631456375
chr9:133734411:body_of_pancreas:0,TP,221,0.055508870631456375
chr9:133734411:body_of_pancreas:0,TP,222,0.055508870631456375
chr9:133734411:body_of_pancreas:0,TP,223,0.055508870631456375
chr9:133734411:body_of_pancreas:0,TP,224,0.055508870631456375
chr9:133734411:body_of_pancreas:0,TP,225,0.055508870631456375
chr9:133734411:body_of_pancreas:0,TP,226,0.007459916174411774
chr9:133734411:body_of_pancreas:0,TP,227,0.007459916174411774
chr9:133734411:body_of_pancreas:0,TP,228,0.007459916174411774
chr9:133734411:body_of_pancreas:0,TP,229,0.007459916174411774
chr9:133734411:body_of_pancreas:0,TP,230,0.007459916174411774
chr9:133734411:body_of_pancreas:0,TP,231,-0.017921272665262222
chr9:133734411:body_of_pancreas:0,TP,232,-0.017921272665262222
chr9:133734411:body_of_pancreas:0,TP,233,-0.017921272665262222
chr9:133734411:body_of_pancreas:0,TP,234,-0.017921272665262222
chr9:133734411:body_of_pancreas:0,TP,235,0.009048521518707275
chr9:133734411:body_of_pancreas:0,TP,236,0.009048521518707275
chr9:133734411:body_of_pancreas:0,TP,237,0.009048521518707275
chr9:133734411:body_of_pancreas:0,TP,238,0.009048521518707275
chr9:133734411:body_of_pancreas:0,TP,239,0.009048521518707275
chr9:133734411:body_of_pancreas:0,TP,240,0.012237438932061195
chr9:133734411:body_of_pancreas:0,TP,241,0.012237438932061195
chr9:133734411:body_of_pancreas:0,TP,242,0.012237438932061195
chr9:133734411:body_of_pancreas:0,TP,243,0.012237438932061195
chr9:133734411:body_of_pancreas:0,TP,244,0.06077740341424942
chr9:133734411:body_of_pancreas:0,TP,245,0.06077740341424942
chr9:133734411:body_of_pancreas:0,TP,246,0.06077740341424942
chr9:133734411:body_of_pancreas:0,TP,247,0.06077740341424942
chr9:133734411:body_of_pancreas:0,TP,248,0.06077740341424942
chr9:133734411:body_of_pancreas:0,TP,249,0.06077740341424942
chr9:133734411:body_of_pancreas:0,TP,250,0.06077740341424942
chr9:133734411:body_of_pancreas:0,TP,251,0.11969877779483795
chr9:133734411:body_of_pancreas:0,TP,252,0.11969877779483795
chr9:133734411:body_of_pancreas:0,TP,253,0.11969877779483795
chr9:133734411:body_of_pancreas:0,TP,254,0.11969877779483795
chr9:133734411:body_of_pancreas:0,TP,255,0.11969877779483795
chr9:133734411:body_of_pancreas:0,TP,256,0.11969877779483795
chr18:20582234:sigmoid_colon:0,TP,-256,0.07090482860803604
chr18:20582234:sigmoid_colon:0,TP,-255,0.1077333614230156
chr18:20582234:sigmoid_colon:0,TP,-254,0.1077333614230156
chr18:20582234:sigmoid_colon:0,TP,-253,0.1077333614230156
chr18:20582234:sigmoid_colon:0,TP,-252,0.1077333614230156
chr18:20582234:sigmoid_colon:0,TP,-251,0.058809105306863785
chr18:20582234:sigmoid_colon:0,TP,-250,0.058809105306863785
chr18:20582234:sigmoid_colon:0,TP,-249,0.058809105306863785
chr18:20582234:sigmoid_colon:0,TP,-248,0.058809105306863785
chr18:20582234:sigmoid_colon:0,TP,-247,0.058809105306863785
chr18:20582234:sigmoid_colon:0,TP,-246,0.058809105306863785
chr18:20582234:sigmoid_colon:0,TP,-245,0.058809105306863785
chr18:20582234:sigmoid_colon:0,TP,-244,-0.19688741862773895
chr18:20582234:sigmoid_colon:0,TP,-243,-0.19688741862773895
chr18:20582234:sigmoid_colon:0,TP,-242,0.42575573921203613
chr18:20582234:sigmoid_colon:0,TP,-241,0.42575573921203613
chr18:20582234:sigmoid_colon:0,TP,-240,0.42575573921203613
chr18:20582234:sigmoid_colon:0,TP,-239,0.42575573921203613
chr18:20582234:sigmoid_colon:0,TP,-238,0.35989248752593994
chr18:20582234:sigmoid_colon:0,TP,-237,0.35989248752593994
chr18:20582234:sigmoid_colon:0,TP,-236,0.35989248752593994
chr18:20582234:sigmoid_colon:0,TP,-235,0.35989248752593994
chr18:20582234:sigmoid_colon:0,TP,-234,0.35989248752593994
chr18:20582234:sigmoid_colon:0,TP,-233,0.35989248752593994
chr18:20582234:sigmoid_colon:0,TP,-232,-0.13595932722091675
chr18:20582234:sigmoid_colon:0,TP,-231,-0.13595932722091675
chr18:20582234:sigmoid_colon:0,TP,-230,-0.13595932722091675
chr18:20582234:sigmoid_colon:0,TP,-229,-0.13595932722091675
chr18:20582234:sigmoid_colon:0,TP,-228,-0.4605350196361542
chr18:20582234:sigmoid_colon:0,TP,-227,-0.4605350196361542
chr18:20582234:sigmoid_colon:0,TP,-226,-0.4605350196361542
chr18:20582234:sigmoid_colon:0,TP,-225,-0.4605350196361542
chr18:20582234:sigmoid_colon:0,TP,-224,-0.4605350196361542
chr18:20582234:sigmoid_colon:0,TP,-223,-0.4605350196361542
chr18:20582234:sigmoid_colon:0,TP,-222,-0.12602341175079346
chr18:20582234:sigmoid_colon:0,TP,-221,-0.12602341175079346
chr18:20582234:sigmoid_colon:0,TP,-220,-0.12602341175079346
chr18:20582234:sigmoid_colon:0,TP,-219,-0.12602341175079346
chr18:20582234:sigmoid_colon:0,TP,-218,-0.14628490805625916
chr18:20582234:sigmoid_colon:0,TP,-217,-0.14628490805625916
chr18:20582234:sigmoid_colon:0,TP,-216,-0.14628490805625916
chr18:20582234:sigmoid_colon:0,TP,-215,0.32406389713287354
chr18:20582234:sigmoid_colon:0,TP,-214,0.32406389713287354
chr18:20582234:sigmoid_colon:0,TP,-213,0.32406389713287354
chr18:20582234:sigmoid_colon:0,TP,-212,0.32406389713287354
chr18:20582234:sigmoid_colon:0,TP,-211,0.32406389713287354
chr18:20582234:sigmoid_colon:0,TP,-210,0.32406389713287354
chr18:20582234:sigmoid_colon:0,TP,-209,0.03257123380899429
chr18:20582234:sigmoid_colon:0,TP,-208,0.03257123380899429
chr18:20582234:sigmoid_colon:0,TP,-207,0.03257123380899429
chr18:20582234:sigmoid_colon:0,TP,-206,0.03257123380899429
chr18:20582234:sigmoid_colon:0,TP,-205,-0.07749031484127045
chr18:20582234:sigmoid_colon:0,TP,-204,-0.07749031484127045
chr18:20582234:sigmoid_colon:0,TP,-203,-0.07749031484127045
chr18:20582234:sigmoid_colon:0,TP,-202,-0.07749031484127045
chr18:20582234:sigmoid_colon:0,TP,-201,-0.07749031484127045
chr18:20582234:sigmoid_colon:0,TP,-200,-0.07749031484127045
chr18:20582234:sigmoid_colon:0,TP,-199,-0.07749031484127045
chr18:20582234:sigmoid_colon:0,TP,-198,-0.07749031484127045
chr18:20582234:sigmoid_colon:0,TP,-197,-0.10168465226888657
chr18:20582234:sigmoid_colon:0,TP,-196,-0.10168465226888657
chr18:20582234:sigmoid_colon:0,TP,-195,-0.10168465226888657
chr18:20582234:sigmoid_colon:0,TP,-194,-0.10168465226888657
chr18:20582234:sigmoid_colon:0,TP,-193,-0.011605639010667801
chr18:20582234:sigmoid_colon:0,TP,-192,-0.011605639010667801
chr18:20582234:sigmoid_colon:0,TP,-191,-0.011605639010667801
chr18:20582234:sigmoid_colon:0,TP,-190,0.04222559928894043
chr18:20582234:sigmoid_colon:0,TP,-189,0.04222559928894043
chr18:20582234:sigmoid_colon:0,TP,-188,0.04222559928894043
chr18:20582234:sigmoid_colon:0,TP,-187,0.04222559928894043
chr18:20582234:sigmoid_colon:0,TP,-186,0.04222559928894043
chr18:20582234:sigmoid_colon:0,TP,-185,0.04222559928894043
chr18:20582234:sigmoid_colon:0,TP,-184,0.04222559928894043
chr18:20582234:sigmoid_colon:0,TP,-183,0.16178902983665466
chr18:20582234:sigmoid_colon:0,TP,-182,0.16178902983665466
chr18:20582234:sigmoid_colon:0,TP,-181,0.16178902983665466
chr18:20582234:sigmoid_colon:0,TP,-180,0.16178902983665466
chr18:20582234:sigmoid_colon:0,TP,-179,0.16178902983665466
chr18:20582234:sigmoid_colon:0,TP,-178,-0.011489816009998322
chr18:20582234:sigmoid_colon:0,TP,-177,-0.011489816009998322
chr18:20582234:sigmoid_colon:0,TP,-176,-0.011489816009998322
chr18:20582234:sigmoid_colon:0,TP,-175,-0.011489816009998322
chr18:20582234:sigmoid_colon:0,TP,-174,-0.03001938760280609
chr18:20582234:sigmoid_colon:0,TP,-173,-0.03001938760280609
chr18:20582234:sigmoid_colon:0,TP,-172,-0.03001938760280609
chr18:20582234:sigmoid_colon:0,TP,-171,0.06696899235248566
chr18:20582234:sigmoid_colon:0,TP,-170,0.06696899235248566
chr18:20582234:sigmoid_colon:0,TP,-169,0.06696899235248566
chr18:20582234:sigmoid_colon:0,TP,-168,0.06696899235248566
chr18:20582234:sigmoid_colon:0,TP,-167,0.06696899235248566
chr18:20582234:sigmoid_colon:0,TP,-166,-0.19111528992652893
chr18:20582234:sigmoid_colon:0,TP,-165,-0.19111528992652893
chr18:20582234:sigmoid_colon:0,TP,-164,-0.19111528992652893
chr18:20582234:sigmoid_colon:0,TP,-163,-0.19111528992652893
chr18:20582234:sigmoid_colon:0,TP,-162,-0.19111528992652893
chr18:20582234:sigmoid_colon:0,TP,-161,-0.19111528992652893
chr18:20582234:sigmoid_colon:0,TP,-160,-0.04851275682449341
chr18:20582234:sigmoid_colon:0,TP,-159,-0.04851275682449341
chr18:20582234:sigmoid_colon:0,TP,-158,-0.04851275682449341
chr18:20582234:sigmoid_colon:0,TP,-157,-0.04851275682449341
chr18:20582234:sigmoid_colon:0,TP,-156,-0.0374431237578392
chr18:20582234:sigmoid_colon:0,TP,-155,-0.0374431237578392
chr18:20582234:sigmoid_colon:0,TP,-154,-0.0374431237578392
chr18:20582234:sigmoid_colon:0,TP,-153,-0.0374431237578392
chr18:20582234:sigmoid_colon:0,TP,-152,-0.0374431237578392
chr18:20582234:sigmoid_colon:0,TP,-151,0.21788613498210907
chr18:20582234:sigmoid_colon:0,TP,-150,0.21788613498210907
chr18:20582234:sigmoid_colon:0,TP,-149,0.21788613498210907
chr18:20582234:sigmoid_colon:0,TP,-148,0.21788613498210907
chr18:20582234:sigmoid_colon:0,TP,-147,0.21788613498210907
chr18:20582234:sigmoid_colon:0,TP,-146,0.3628254532814026
chr18:20582234:sigmoid_colon:0,TP,-145,0.3628254532814026
chr18:20582234:sigmoid_colon:0,TP,-144,0.3628254532814026
chr18:20582234:sigmoid_colon:0,TP,-143,0.3628254532814026
chr18:20582234:sigmoid_colon:0,TP,-142,0.3628254532814026
