PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,target,example_id,confusion_category,pred_label
-3.4233923,-1.7051699,0.3524444,-1.2226212,-0.59810257,-0.1189267,-0.3264532,-0.6925797,-0.09700614,0.124598786,0,chr13:50513189:adrenal_gland:0,TN,0
-4.521249,-3.1598766,-0.97462803,-0.3852922,-0.93784416,-0.38115522,0.27136698,1.0345479,0.27335635,0.36565188,0,chr7:38222730:transverse_colon:0,TN,0
6.4905705,-0.5247379,-0.027874324,-0.38375932,-0.0023856256,-1.0385828,-0.27865255,0.00878874,-0.27062044,-0.40682766,1,chr11:47642443:tibial_artery:0,TP,1
-3.371218,-1.3476155,0.90347344,-0.36773822,0.2361681,0.0067016226,0.4071874,0.5905124,-0.0043647382,0.6357019,0,chr1:205230071:prostate_gland:0,TN,0
0.6654737,-0.2898508,0.44765988,1.497847,1.3906813,-1.1703002,0.9186097,0.13938868,0.21828361,-0.2250274,1,chr17:49764139:tibial_artery:0,FN,0
0.35965446,-1.2070569,0.39483637,0.8394706,0.33461216,-0.27333084,1.3866836,0.5016426,-0.15843093,-0.43980217,0,chr4:39698552:transverse_colon:0,FP,1
-0.13382035,-1.329399,0.13859254,0.9408287,0.8959226,1.9778367,-0.07590783,0.52682155,0.1930095,-0.07738484,1,chr5:179213127:thoracic_aorta:0,TP,1
-0.24242717,2.2062569,-1.489509,-0.46732676,0.18787868,-0.0024973224,0.39896736,-0.08967735,-0.5354292,0.033970542,0,chr19:122313:transverse_colon:0,TN,0
-0.017335843,1.149554,-1.0836957,-0.21162228,-0.059009347,1.0841368,0.4153072,0.19121285,0.6130663,0.13529135,1,chr1:16742306:tibial_nerve:0,FN,0
-2.1134667,0.071038626,-0.3602719,0.13421889,-0.42199513,0.6174668,0.4912759,0.6594829,0.36434686,-0.3050311,0,chr8:19869935:body_of_pancreas:0,TN,0
-1.6508479,0.6370711,0.05124801,1.545622,-0.9723043,0.5004288,-0.32426777,-0.47311476,0.10097192,-0.3302939,1,chr11:1652791:sigmoid_colon:0,FN,0
6.665007,-0.012353206,0.79263616,0.25059968,-0.802254,-0.21364635,0.15036958,-0.34189847,0.19263019,0.15488237,1,chr11:60251676:adrenal_gland:0,TP,1
6.7287245,0.55726063,0.5404166,-0.13332203,-0.517273,0.13924612,-0.37386885,-0.1638717,0.4192158,0.3429788,1,chr2:86221296:sigmoid_colon:0,TP,1
0.60428375,-0.955592,-0.68418497,-1.7334259,0.28508008,1.252437,0.274667,0.5581978,0.49703464,-0.93885887,1,chr4:24783719:body_of_pancreas:0,TP,1
-2.271546,0.78560525,1.8754888,-1.0733534,-0.025545316,0.12942205,0.21453719,1.172313,-0.1242905,-0.120457344,0,chr2:196337682:tibial_artery:0,TN,0
-3.0112524,0.12888221,1.0278753,0.2487455,0.013212934,-0.6903766,0.37188733,-0.15076302,-0.16247071,0.6825446,0,chr15:78873098:lower_leg_skin:0,TN,0
-3.1956334,-0.6579876,0.07492144,0.98894954,0.12788151,-0.5915401,-0.062162675,-0.46410242,-0.49887317,0.32928103,0,chr6:125153992:upper_lobe_of_left_lung:0,TN,0
-2.9728107,0.4778093,0.9068181,0.21967833,-0.68226963,-0.36196458,-0.014827921,-0.3249734,-0.42630583,-0.070317134,0,chr9:98998958:Peyers_patch:0,TN,0
-4.1012516,-2.0042458,-0.40202558,-0.8175598,-0.9704344,-0.278046,0.08646087,0.6251396,0.33589503,-0.19287214,0,chr7:76356776:prostate_gland:0,TN,0
-2.3210495,1.1368728,-0.6080315,-0.122951694,-0.5303557,-0.7458747,0.6472618,0.119428694,-0.106555074,0.21811181,0,chr2:35410573:esophagus_muscularis_mucosa:0,TN,0
2.5846941,-0.9964015,0.5307949,1.8531839,-0.8388293,0.7330271,0.2863755,-0.048537306,-0.005807649,0.5862843,0,chr12:123458392:adrenal_gland:0,FP,1
-2.2002697,0.23371756,-0.18847954,0.60626847,-0.060188044,-1.2418494,-0.06233725,-0.6506765,0.06154407,0.5976853,0,chr5:140647718:testis:0,TN,0
5.4031787,-1.040826,0.13192308,0.8761964,0.24825202,0.7271021,-0.8921222,0.28097516,-0.13102153,0.2534481,1,chr9:42852316:upper_lobe_of_left_lung:0,TP,1
4.287605,-0.7917786,0.305556,1.2124107,0.07564578,0.9549654,-0.47636405,0.25070092,0.39075205,-0.4604399,0,chr22:49062608:body_of_pancreas:0,FP,1
-3.730267,-2.095229,-0.8480285,1.4826032,0.29449603,-1.2191806,-0.18229418,0.19608442,-1.0049163,0.20987318,1,chr9:33167269:body_of_pancreas:0,FN,0
-3.2144568,-0.8150567,-0.8462873,-0.4750849,-0.38844192,0.69272804,0.14824489,-0.7604624,-0.040751114,0.08078012,0,chr4:38783176:tibial_artery:0,TN,0
-2.9748333,0.7438513,0.23077263,0.20078266,-0.86077714,-0.087346666,-0.6898083,-0.60267615,0.3173715,0.2735924,0,chr4:82462411:tibial_nerve:0,TN,0
-0.81208163,0.38598943,-0.18877375,0.420732,0.14197074,1.1832051,0.9424012,-0.54966927,0.18249393,-1.3405579,0,chr6:6722433:transverse_colon:0,TN,0
3.5182328,0.9967495,-0.85861367,-0.93908954,-0.095801055,-0.45036015,1.5667462,0.85659003,0.9427539,0.33406293,1,chr8:44636977:body_of_pancreas:0,TP,1
-1.3447934,2.9673712,-0.080342814,0.09890995,-0.1779434,-0.014674291,-1.1229732,0.42842403,-0.0059989956,-0.35952908,0,chr11:131064721:body_of_pancreas:0,TN,0
1.8989576,0.08202278,0.78987163,1.3104721,-0.14945929,-0.003323926,0.48382813,-0.19569024,-1.0464776,-0.050812222,0,chr11:73761088:Peyers_patch:0,FP,1
-2.4548547,0.9557124,0.6905943,0.7844454,-0.14198409,-0.5492285,0.1691081,0.5511333,-0.058256034,-0.08604913,0,chr7:127392752:lower_leg_skin:0,TN,0
-2.1915684,-0.6658421,2.0280364,-1.5345052,0.5995638,0.55423117,0.42226294,0.5469002,-0.08295385,-0.0031274715,1,chr6:131199853:thoracic_aorta:0,FN,0
-1.1961285,0.96476024,-0.52815276,-0.95622367,-0.5403365,0.23662019,0.9468611,-0.16655307,0.6919772,-0.44473755,1,chr8:60731508:adrenal_gland:0,FN,0
-2.5927522,1.9182909,-0.96964955,0.052391645,-0.0149222445,-0.06318677,0.09148836,0.3534454,-0.14177103,-0.428642,0,chr21:39175402:prostate_gland:0,TN,0
-0.18364614,2.0091639,-1.7550871,-0.6045703,0.5077995,0.2254345,1.0349001,-0.35193557,-0.7208229,0.6768021,0,chr6:52724024:tibial_artery:0,TN,0
0.38588685,1.6067054,1.3917046,1.63931,-1.3975741,1.1790411,0.42030856,0.7923175,0.6661393,-0.53325146,1,chr9:83219889:esophagus_muscularis_mucosa:0,FN,0
-2.3088927,0.82887304,-1.7010925,-0.5233525,-0.32611394,0.30834728,0.530592,0.07028125,0.29677755,-0.5880241,0,chr5:76309196:transverse_colon:0,TN,0
0.06969527,-0.5299616,1.2689781,0.31571347,1.2815346,0.8762367,-0.57211846,-0.02846258,-0.6184939,-0.21590875,1,chr7:267146:Peyers_patch:0,FN,0
-3.07815,0.4032328,-1.1384609,0.03341104,0.78347373,0.30777663,-0.485471,-0.58879775,0.38085482,0.21111695,0,chr8:477912:upper_lobe_of_left_lung:0,TN,0
-3.1256504,0.81469864,0.47126764,1.0806354,-0.3905313,-0.5871946,-0.12696421,0.22663675,-0.031101285,0.25186044,1,chr5:36690495:tibial_artery:0,FN,0
-2.0498312,0.8672449,0.74976534,0.3684227,-0.38674822,0.8787709,-0.07509229,0.3642911,0.29855126,-0.28754282,0,chr18:49448059:spleen:0,TN,0
6.0389524,-0.27912495,-0.33456224,-0.4797974,0.7628885,-0.9363067,-0.82477164,0.2115228,-0.11987076,-0.3972355,1,chr15:24767525:suprapubic_skin:0,TP,1
-2.107295,-0.90778744,0.7037658,-0.25275427,-0.3353395,0.13412227,0.9405699,1.7766752,-0.35029227,-0.1766615,1,chr12:50133030:adrenal_gland:0,FN,0
1.9878482,3.272345,-0.3666027,-0.47337183,-0.2030558,0.6022431,1.0935777,-0.23631619,-0.54896903,0.20771794,0,chr12:46648881:body_of_pancreas:0,TN,0
4.2223525,-2.0599334,0.11912619,1.667832,0.24336131,0.810597,-0.22131039,0.08138633,-0.5624779,0.35281935,0,chr6:41786631:sigmoid_colon:0,FP,1
5.996935,-1.0174826,-0.24301107,0.08231808,-0.45479324,-0.43850768,-0.30818295,-0.0048697633,-0.289003,-0.33488664,1,chr12:121918386:body_of_pancreas:0,TP,1
-1.9658134,-1.7940671,-0.35192767,-0.3407605,-0.70389456,-0.5872951,1.1402522,1.092475,0.07642107,-0.015404421,0,chr11:115930426:upper_lobe_of_left_lung:0,TN,0
-2.0506976,-2.1102567,-1.4553233,0.95566356,-0.59578985,0.43558335,-0.031374846,-0.24964131,0.2428674,-0.1908976,1,chr9:83219701:tibial_artery:0,FN,0
6.6008306,0.39359507,0.5363262,-0.41304296,0.42928886,-0.53576136,-0.3003549,-0.42486218,0.19404492,-0.276345,1,chr16:85086903:gastroesophageal_sphincter:0,TP,1
-2.2200956,-0.012659346,0.80232674,-0.069815814,0.17890666,0.87730086,0.005036874,0.73768276,0.39433593,-0.16494125,0,chr14:69574943:adrenal_gland:0,TN,0
-0.93995076,-1.8972311,-1.3663291,-0.19869949,-1.3008615,-0.029458322,0.9026095,-0.53148973,0.083926216,-0.39886725,0,chr10:84363834:omental_fat_pad:0,FP,1
-3.1016,-0.923672,1.3554558,-0.9173218,0.24418096,0.10570249,-0.4160123,1.028406,-0.23585749,0.49376106,0,chr19:28466600:tibial_nerve:0,TN,0
-1.9299523,0.6410988,-0.36251566,0.5099855,0.2882626,0.15052275,-0.9768122,-0.82037264,0.821128,-0.24112473,0,chr5:172807337:spleen:0,TN,0
-2.8675666,-1.1875086,1.3029754,-0.22424173,1.3779278,0.05105796,0.49000612,0.3766163,-0.706618,0.20829764,0,chr10:3046245:thoracic_aorta:0,TN,0
-0.92570174,0.7412318,-1.5669461,0.13046229,0.17788284,1.143072,0.056898843,-0.12667862,-0.69861054,0.6436248,0,chr10:32211009:body_of_pancreas:0,TN,0
1.9314952,-1.0645245,-0.5137705,0.23882188,1.1040667,0.014373089,0.39146063,0.4056963,1.1129652,-0.37487888,1,chr19:45678133:body_of_pancreas:0,TP,1
1.2339892,0.3142205,-1.4264164,0.5386421,0.51792675,1.6676688,-0.63604844,0.59801507,0.55800366,0.3018361,1,chr10:96641123:gastroesophageal_sphincter:0,TP,1
-3.158182,0.12552984,0.3854074,0.8714442,-0.29164022,-0.80688226,0.12355422,0.09394546,0.450313,0.34030324,0,chr2:219499194:transverse_colon:0,TN,0
-3.7114346,-1.7973813,-0.63653344,0.16950865,0.35046217,-0.06881846,-0.5461879,-0.7170525,0.58414954,0.40484607,0,chr6:166106112:spleen:0,TN,0
-2.8946702,-0.44342867,0.15635626,0.7467151,-0.20003144,0.19438238,-0.30364013,-0.34287143,-0.63916576,-0.10369089,0,chr11:78416867:upper_lobe_of_left_lung:0,TN,0
0.14982985,-0.8732655,-0.40786293,-1.0154674,-1.3952569,0.21447729,0.48520407,-0.49660793,0.62520343,-0.640533,1,chr11:26754057:transverse_colon:0,TP,1
-1.7846042,1.8844024,-1.2688799,-0.68596524,0.1302404,0.24867333,0.27574027,0.5623942,0.56088763,0.12786427,0,chr1:67500109:transverse_colon:0,TN,0
-2.1207893,1.7001489,-0.55188274,0.2773578,-0.32650858,0.72108227,-0.15768282,0.115020886,0.32359102,0.15791419,0,chr2:20135852:prostate_gland:0,TN,0
7.031976,0.3413476,0.87979877,0.01847364,-0.8954002,-0.14089225,0.06594534,-0.29675135,-0.08017975,0.5211976,1,chr7:142521135:tibial_nerve:0,TP,1
-3.6134293,-0.9212688,0.557529,-0.54528123,-0.8024527,-0.34634826,0.43176016,0.5866946,0.30622035,-0.10932751,0,chr2:236702793:body_of_pancreas:0,TN,0
-2.1520746,-1.4404101,0.30293155,2.3332424,1.3559958,-1.019371,0.46451902,-0.5398429,0.16094321,0.8269615,1,chr8:28701937:upper_lobe_of_left_lung:0,FN,0
-3.1253965,-0.06963669,-0.8787448,-0.28044268,-0.56846917,0.41377673,0.4712705,0.5421596,0.019713614,0.00020403425,1,chr10:86410439:body_of_pancreas:0,FN,0
-2.0588257,1.5239426,0.42688447,1.3914512,-1.1786395,0.047046766,0.039983146,-0.113942295,0.15728839,-0.4879655,0,chr17:82494715:thoracic_aorta:0,TN,0
2.7874706,1.3138908,0.19028105,1.2760788,-0.7172513,0.37001857,0.2185677,-0.29313007,-0.546697,0.1087817,1,chr19:45427778:sigmoid_colon:0,TP,1
-3.3109117,-0.76552093,-0.43840617,0.15683335,-1.1004319,-0.4379127,0.01926647,-0.5969101,0.30385607,-0.17822853,0,chr4:82462411:Peyers_patch:0,TN,0
-1.4675446,0.9449535,-0.094871596,-0.4571404,1.0343692,1.1567262,-0.13948734,-0.48619953,-0.82263607,-0.3034638,1,chr21:41722182:Peyers_patch:0,FN,0
2.8314521,-1.3130783,-0.61630505,0.22744188,0.09150295,0.17522265,-0.455418,-0.15110931,0.53058565,-1.0954458,1,chr7:142773685:body_of_pancreas:0,TP,1
4.183275,0.34743455,-0.5958754,-0.47032925,-0.84304553,0.46007133,-0.106307335,0.24669021,-0.6405023,1.4329183,1,chr7:73725711:adrenal_gland:0,TP,1
-1.9808602,-0.16737859,1.7379951,-1.2172744,0.6876351,0.7282271,-0.58272856,-0.7628324,0.09900317,0.1587271,1,chr6:131199853:body_of_pancreas:0,FN,0
-0.13382035,-1.329399,0.13859254,0.9408287,0.8959226,1.9778367,-0.07590783,0.52682155,0.1930095,-0.07738484,1,chr5:179213127:gastrocnemius_medialis:0,TP,1
6.6737766,-0.10848602,0.57146037,0.079167925,-0.7026127,-0.21233362,-0.14764243,0.020891469,-0.2735505,0.09368732,0,chr19:21569427:transverse_colon:0,FP,1
-1.8346429,0.6053706,0.99002796,-0.51587903,-0.03118825,0.20164682,0.3748309,0.8206238,0.12519443,-0.07398884,0,chr4:105521043:prostate_gland:0,TN,0
-0.508701,-1.7918916,0.80584264,1.6700548,-0.67651534,0.8630943,-0.112772636,0.75315887,-0.35477814,-0.17673253,0,chr4:121696562:transverse_colon:0,TN,0
-3.5603824,-0.5234698,0.3645614,0.23550433,-1.0467643,-0.1519696,-0.45268902,-0.33016253,0.4427055,0.31002057,0,chr10:15726047:body_of_pancreas:0,TN,0
-2.669359,-0.04365519,0.35991633,-0.08331093,0.23297909,0.45577195,-0.5479322,-1.0271033,0.4366127,0.33556566,1,chr16:25126355:sigmoid_colon:0,FN,0
-0.25998262,-0.28226432,-0.6316781,0.7513567,1.9845582,0.27172136,0.11362925,-0.19952439,0.3343856,0.05706142,1,chr12:31118962:body_of_pancreas:0,FN,0
0.38614058,0.94812757,-1.4731383,-0.7011418,1.0358155,0.23250315,0.06635509,0.83468944,1.7197123,0.56446046,1,chr21:7322720:stomach:0,FN,0
6.4512296,0.40480378,0.9249852,-0.028556645,-1.0242033,-0.45461085,0.44967774,-0.47774404,0.21787418,-0.019092258,1,chr4:98093069:Peyers_patch:0,TP,1
-3.6024647,0.6444308,-0.6010719,0.4527566,-0.49470776,-0.68991005,-0.20308952,-0.3122128,-0.43393534,0.09944828,1,chr8:22756288:Peyers_patch:0,FN,0
6.4890423,-0.5350242,0.535758,0.044909194,-0.6847126,-0.0675942,-0.15354729,0.011078057,-0.08402418,0.012786015,1,chr6:29705705:esophagus_squamous_epithelium:0,TP,1
-2.7028146,1.1361612,0.9232923,0.06572358,-0.53677094,0.015915636,-0.3506426,0.005460608,-0.02150748,-0.34268084,0,chr17:69235781:esophagus_squamous_epithelium:0,TN,0
-0.93516386,3.1662018,-0.22915678,0.1834616,-0.554644,-0.25163323,-1.1557847,0.14638437,-0.103010915,-0.52227163,0,chr1:114979744:gastroesophageal_sphincter:0,TN,0
-4.243463,-2.6655645,-0.64897954,-0.5997442,-0.09743356,-0.3028436,-0.6474747,-0.7595674,-0.09578225,0.5964418,0,chr17:69526231:thyroid_gland:0,TN,0
0.49314645,0.068708405,0.3992866,-0.7055485,0.6233361,1.1722932,-0.4777182,-0.18035296,0.049715806,-0.28056303,1,chr16:21935488:transverse_colon:0,FN,0
-3.4328742,-2.2927139,-0.3621805,-0.2848904,0.006091423,0.5700145,0.2593036,0.07793608,-0.2345212,0.08525475,1,chr11:83293101:tibial_nerve:0,FN,0
-1.9597553,-1.7634723,0.6156515,1.4403126,0.2030037,0.25910446,0.6293495,0.17973825,0.18612427,0.122640155,0,chr1:31715618:sigmoid_colon:0,TN,0
4.806502,-0.17797513,-0.083483346,-0.46704835,-0.57173026,0.39636704,0.20489357,-0.018322993,-0.72352856,0.40252936,1,chr6:154454187:body_of_pancreas:0,TP,1
-2.8570073,1.3857706,-0.14567973,1.0115734,-0.7531292,-0.5565786,-0.41429108,-0.5914288,0.13652748,-0.13114344,0,chr9:131053297:tibial_artery:0,TN,0
-2.6242602,1.9360676,-0.9528471,0.61339325,0.48028588,-0.012587464,0.31448492,0.2004978,-0.072308205,-0.012816229,0,chr17:1724503:upper_lobe_of_left_lung:0,TN,0
2.0549295,0.0064876145,1.1614453,0.72140837,0.56155616,0.81383073,0.3389782,0.39272177,-0.007222349,-0.8470507,0,chr17:68457202:upper_lobe_of_left_lung:0,FP,1
-2.0869997,0.8522422,0.98002064,0.76837736,-0.29848364,0.6335086,-0.12211722,0.11802855,-0.02256241,-0.62253684,1,chr1:17336255:suprapubic_skin:0,FN,0
-3.4885826,0.09571995,0.14935072,-0.0998682,-1.0255101,-0.119600706,-0.6133092,-0.26041245,-0.118934415,-0.3035276,0,chr2:227406335:spleen:0,TN,0
-3.3413167,-0.35819927,-1.0174905,-0.61156476,-0.7964214,-0.8483601,0.48917472,0.4250084,0.33864814,-0.11656691,1,chr6:147285258:esophagus_squamous_epithelium:0,FN,0
1.4591513,-1.0175033,0.85550284,-0.3226705,1.3568691,1.0656229,-0.09968285,0.8878977,0.16306263,-0.56730855,0,chr19:44513189:body_of_pancreas:0,FP,1
5.9286866,-0.76092803,-0.6199851,-0.6856864,0.54061127,-0.9744093,-0.8069348,0.39322862,0.031289186,-0.39886066,1,chr5:5816786:prostate_gland:0,TP,1
4.097439,-1.9669572,-0.40874454,0.011273273,0.12077949,-0.13190237,-0.21692625,-0.075005986,-0.19327058,-0.97659767,0,chr12:47744238:suprapubic_skin:0,FP,1
6.59432,0.123766534,0.45336342,-0.013257804,-0.4385038,-0.021184225,-0.12405093,0.02001806,-0.17215894,-0.31514177,1,chr10:38653296:esophagus_squamous_epithelium:0,TP,1
6.6614757,0.5828943,0.4477637,-0.34459803,0.53440326,-0.50565493,-0.18613334,-0.2633484,0.30170438,-0.3841958,1,chr16:85086903:transverse_colon:0,TP,1
-3.2058454,-1.0849926,-0.12059112,-1.763273,-0.53596026,-0.46981728,-0.90489477,0.0631778,0.060690165,0.4608708,0,chr1:218905274:body_of_pancreas:0,TN,0
-2.3068955,-0.62242377,1.1083083,-1.7239385,0.2578358,0.5390801,-0.271529,-0.9353329,-0.98375374,-0.10732118,0,chr13:99046407:prostate_gland:0,TN,0
-2.8204553,-0.04598266,0.3343578,1.126775,0.38538018,-0.36558014,0.2151635,-0.27684167,0.42698961,0.1933519,0,chr11:13964843:prostate_gland:0,TN,0
-2.8814695,0.41349986,0.3926772,0.83347017,0.16449443,-0.23005177,0.09334402,-0.008384149,0.21749495,-0.023021556,0,chr1:17336255:tibial_nerve:0,TN,0
2.4861748,-1.8168254,-0.6379319,1.4211354,-0.4378776,1.0215522,0.14426035,0.2742914,-0.1982971,0.27095702,1,chr1:20575428:tibial_artery:0,TP,1
-0.999047,0.032602035,1.2311987,0.57572144,1.0964504,-0.26778793,-0.44108337,-1.3780107,-0.2901085,0.5516218,1,chr17:45022145:upper_lobe_of_left_lung:0,FN,0
-2.8117104,-0.04083058,-1.3625281,-0.37561077,-0.45122793,0.020088399,0.6843862,0.83994013,0.16070645,0.012207435,0,chr18:45777778:thoracic_aorta:0,TN,0
6.243409,-0.41527212,0.033735637,-0.3681677,0.76023966,-0.73306197,-0.53911257,-0.24439639,0.16468419,-0.6654158,1,chr16:85086903:transverse_colon:1,TP,1
-2.302436,1.9232934,-1.9775668,-0.029336099,0.6215575,-0.24635737,0.058504105,0.23015705,-0.7764695,0.17917407,0,chr1:230167489:tibial_artery:0,TN,0
-2.804619,0.6260387,1.2361557,0.7023754,0.46821716,-0.8591612,0.42665714,0.18717247,0.027099565,0.50214696,0,chr17:17281084:transverse_colon:0,TN,0
-3.1517727,0.7833529,0.86277205,0.3154657,-0.39039773,-0.7698408,0.38761705,0.82712406,0.29910928,0.10025922,0,chr17:13018327:esophagus_squamous_epithelium:0,TN,0
-3.0582855,-2.229377,0.017186081,-0.57241833,-0.01535305,0.84774417,-0.27189568,-0.088188514,0.83195055,-0.2115542,1,chr4:2713690:body_of_pancreas:0,FN,0
-4.632628,-3.2854002,-0.07408092,-0.76103956,-0.66443074,-0.1688418,-0.43767715,0.25419596,-0.49596483,0.75263107,0,chr18:61551833:tibial_nerve:0,TN,0
6.4809523,0.43652502,0.7459614,0.13155605,-0.40248963,0.11259546,-0.16488256,-0.2715243,0.8124139,0.08149897,1,chr5:151298414:upper_lobe_of_left_lung:0,TP,1
-1.000807,1.2353148,-0.7151477,-0.32323942,-0.70718247,0.10994771,1.329614,-0.5040383,0.12200858,-0.047907848,0,chr11:63024537:spleen:0,TN,0
-0.60088444,-1.7337384,0.07110856,0.6832696,-0.4399485,-1.2870716,0.026094085,-0.2732263,-0.36334127,0.109419286,0,chr20:41340872:esophagus_squamous_epithelium:0,TN,0
-0.5970276,0.4298788,0.9330086,0.8505482,-0.06616924,1.3985596,0.12369526,-0.6525143,0.29621205,-0.02884232,1,chr7:1812632:Peyers_patch:0,FN,0
4.5840597,-0.051677734,-0.031509936,0.18254167,-0.12558801,1.1005802,-0.7963708,0.5393373,-0.015376961,1.9066342,1,chr19:21484173:upper_lobe_of_left_lung:0,TP,1
-1.7373077,-0.52109087,0.074775144,1.7010312,0.8618018,-0.6052569,0.2623906,-0.47756347,-0.26881635,0.036877383,1,chr11:8964460:testis:0,FN,0
-2.9123008,-0.110483736,0.8277456,-1.2861549,-0.18277961,0.059398036,-0.39855,-0.87959737,0.07298695,0.38472262,1,chr17:40964085:esophagus_muscularis_mucosa:0,FN,0
-2.8158526,0.94306725,0.67746526,1.254876,0.11628155,-0.7043013,-0.3297098,-0.15761855,-0.092203476,-0.04536545,0,chr22:20117295:Peyers_patch:0,TN,0
7.084145,0.5892312,0.4485857,-0.57801396,-0.4211411,-1.1218191,0.60366666,-0.39927813,-0.078178525,0.56530553,1,chr17:25564496:upper_lobe_of_left_lung:0,TP,1
-2.6170404,1.358033,0.7272668,0.77903855,-0.88850605,-0.33719358,-0.38632762,0.2776226,0.17770047,-0.10116667,1,chr10:29449249:tibial_artery:0,FN,0
-1.2406427,1.3296824,-1.1382855,-0.6640189,0.9030885,0.13259576,0.34583455,0.7730546,-0.3214867,-0.24240404,0,chr6:18033001:gastroesophageal_sphincter:0,TN,0
6.067143,-0.5728688,0.019486926,-0.20912598,-0.19021972,-1.0338447,-0.15157321,-0.3643412,-0.034200966,-0.11360261,1,chr14:30690707:spleen:0,TP,1
-3.1372228,0.6078258,0.027923081,1.1469721,-0.69691443,-0.27666068,-0.2812093,-0.7202088,0.32794118,0.32313496,0,chr4:3956393:prostate_gland:0,TN,0
-2.8764565,-0.0014823676,1.729121,-0.99127203,0.4216092,0.1330828,-0.094621636,-0.00095299026,0.031058567,0.387965,0,chr14:106061994:esophagus_muscularis_mucosa:0,TN,0
-1.027849,-1.2005881,0.08807583,0.25479975,0.44049162,0.4100664,0.40672374,-0.32008365,0.3119126,0.18721196,0,chr19:38268301:body_of_pancreas:0,TN,0
-0.8098666,-0.47867808,-0.2129075,1.1728349,0.328396,-0.16213356,0.7577119,-1.6785253,0.5742738,0.056081094,1,chr8:41651698:thoracic_aorta:0,FN,0
-1.0966928,-0.6195183,0.7975839,-1.9636439,0.37772733,0.7652942,0.6241636,-0.76553345,-0.19064844,-0.8861997,1,chr6:137697537:transverse_colon:0,FN,0
2.5513415,-0.34406593,-1.2356496,-0.10312426,-0.9488885,0.48054156,-0.05776089,-0.0077215275,-0.63973343,0.3048769,1,chr8:30230823:thoracic_aorta:0,TP,1
4.50272,-0.071572624,-0.060771838,-0.24844162,0.08024651,0.35181168,0.01829336,-0.2200171,0.11266417,-0.904789,0,chr20:18904416:esophagus_squamous_epithelium:0,FP,1
2.1296582,-2.1872075,0.9655125,0.03998167,-0.4059492,1.6429251,-0.09166829,0.32586932,-0.4753892,-0.29153085,0,chr22:28009558:tibial_nerve:0,FP,1
2.4742112,-0.10002306,-1.1171955,-1.0330365,1.6551466,-0.2198966,0.20513451,0.64077157,0.513427,0.6655742,1,chr16:86190195:transverse_colon:0,TP,1
1.3548305,-0.96719456,-1.5938051,-0.9808225,-0.7644995,-0.121354744,0.7749375,0.18023157,-0.033791747,0.18261346,1,chr5:123274158:tibial_nerve:0,TP,1
-3.1431446,0.48747307,0.9457958,0.105333164,-0.55785906,-0.61743444,-0.549811,-0.03858651,0.20145467,0.31199992,0,chr17:65294245:esophagus_muscularis_mucosa:0,TN,0
6.533938,-0.5703338,0.28621855,-0.04223033,-0.43686414,-0.26211643,-0.25233865,-0.08918168,0.18761517,0.029984802,1,chr7:142775530:body_of_pancreas:0,TP,1
-2.2020378,1.1074867,1.6310552,-0.119641356,0.5978483,0.7417193,0.39396173,0.8874423,-0.15501338,-0.5160514,0,chr16:70715107:tibial_artery:0,TN,0
6.319767,-0.6405195,0.44030055,0.22386323,-0.66743153,-0.07265988,0.13292347,-0.18169364,0.209195,-0.033188023,1,chr11:60251676:prostate_gland:0,TP,1
-1.9197415,-1.3117301,-1.1450998,-0.8336977,0.21858117,0.9804658,0.6343071,0.078029506,-0.38216788,-0.79625946,0,chr2:42924253:body_of_pancreas:0,TN,0
-3.907384,-0.29339433,-0.7335421,0.24395658,-1.2295109,-1.2326759,-0.39724347,-0.05625763,0.6680953,0.48760727,0,chr15:82365725:upper_lobe_of_left_lung:0,TN,0
-2.5184426,-0.97108036,1.4905565,-1.7448903,0.8222535,0.5297658,0.15006427,-0.546745,-1.2659639,-0.0139402365,1,chr6:33732104:body_of_pancreas:0,FN,0
3.4364514,0.4102704,-0.38461325,0.02328632,0.77632976,-0.49200046,-0.66514665,-0.23213734,0.12536591,-0.7197136,0,chr19:47698394:esophagus_muscularis_mucosa:0,FP,1
-1.0686924,2.371674,-1.1960802,0.8442651,0.21944824,1.462665,-0.58749217,0.080515385,-0.34580523,0.51169634,1,chr19:45427778:esophagus_squamous_epithelium:0,FN,0
4.5216594,-0.053966243,-0.60291594,-0.355004,-0.7640906,0.38147143,-0.076680765,0.25585634,-0.7504466,1.4151415,1,chr7:73725711:testis:0,TP,1
-2.80792,-2.6049695,-0.09432276,0.36351252,0.8981273,-0.33565918,1.1001546,0.34589836,-0.46620598,-0.029180557,1,chr9:33447548:transverse_colon:0,FN,0
3.6501808,-0.47592688,-0.41614458,-0.118942775,-0.79731584,0.6226196,0.14878811,0.25600028,0.105574556,1.0323163,1,chr5:33490477:transverse_colon:0,TP,1
-2.9066544,0.2120834,1.2131183,-0.7492974,-0.12437688,-0.012092826,-0.73770297,-0.63414973,0.04217654,0.48865014,1,chr3:66138807:esophagus_muscularis_mucosa:0,FN,0
-2.818653,0.95075935,1.4684583,-0.22438684,-0.09686553,-0.112715065,0.058538835,0.047930133,-0.0020762442,0.4025682,1,chr17:45099253:esophagus_squamous_epithelium:0,FN,0
